Date,Close,Volume,Volume2,Open,High,Low
20210325,12100,692439,8372,11850,12400,11850
20210324,11850,1125729,13538,11900,12450,11550
20210323,12000,2063812,24885,12600,12650,11600
20210322,12600,5475635,70351,14450,14450,11750
20210319,14500,2635759,38018,14200,14950,13850
20210318,14500,9034976,143841,20050,20400,14500
20210317,20700,480711,9774,20050,21150,19700
20210316,19900,315453,6200,19000,20250,19000
20210315,18950,147095,2788,18800,19300,18650
20210312,19000,300101,5532,17750,19150,17750
20210311,17700,404877,7220,18650,18800,17500
20210310,18600,223501,4219,19650,19700,18500
20210309,19300,217969,4225,19450,19800,18850
20210308,19450,341718,6672,19850,20450,18950
20210305,19200,255975,4843,18550,19250,18450
20210304,18900,375976,7071,19050,19250,18500
20210303,19550,424390,8461,19650,20800,19250
20210302,19400,752899,15180,20000,21200,18850
20210226,19500,1205760,24431,20700,21750,19450
20210225,21450,742929,15895,22200,22350,20850
20210224,21700,3030479,64515,19150,23000,19000
20210223,18200,1246793,21942,16850,18750,15950
20210222,17250,406394,7130,17850,18200,17100
20210219,18000,1042262,18061,17500,18300,16550
20210218,17700,978058,17935,18200,19450,17550
20210217,17900,1323639,23748,19100,19150,17250
20210216,18450,8630850,157782,22100,22100,15500
20210215,22100,318578,7066,22550,22550,21950
20210210,22600,282975,6308,22000,22700,21750
20210209,21900,205876,4535,22350,22350,21850
20210208,22100,244464,5427,22550,22600,22000
20210205,22700,294719,6633,22400,22900,22100
20210204,22200,501956,11174,22150,23050,22000
20210203,23050,601854,14144,24500,24550,23050
20210202,23700,603706,14347,24000,24500,23150
20210201,24050,1028025,23309,21300,24500,20850
20210129,21300,1174192,25433,22850,22850,20850
20210128,22200,1459417,33085,22100,23700,21700
20210127,22650,3246848,73972,24050,24400,22000
20210126,24900,6074888,156613,28400,28700,23450
20210125,28250,2158567,62304,29300,29600,28200
20210122,28800,4811226,147621,30050,33050,28700
20210121,30000,748799,22362,29650,30500,29150
20210120,29400,561675,16516,29000,29800,28800
20210119,28700,371950,10695,28700,29150,28300
20210118,28450,573597,16558,29600,29950,28350
20210115,29400,865746,25400,28750,30000,28500
20210114,28450,312587,8917,28400,29000,28100
20210113,28400,430395,12284,29100,29100,28300
20210112,28900,603993,17590,29350,29850,28500
20210111,29400,789456,23028,29150,29850,28500
20210108,29100,756754,21799,28600,29650,27800
20210107,28350,772947,22212,29250,29450,28300
20210106,29200,653319,19182,29550,29900,29050
20210105,29650,820657,24242,29350,30150,28850
20210104,29900,1387069,39954,28600,29950,27800
20201230,29200,4343118,130036,32000,32350,28700
20201229,33400,3348040,105923,29300,33550,29300
20201228,29200,1300006,37194,27200,29450,27150
20201224,27200,337366,9172,27150,27600,26950
20201223,27150,371669,10071,27600,27600,26750
20201222,27050,538197,14857,28200,28550,26800
20201221,28050,378698,10449,27400,28250,27000
20201218,27500,602412,16633,28050,28050,27100
20201217,28350,432641,12288,28600,29200,27800
20201216,28600,250726,7141,28550,28750,28200
20201215,28600,331005,9406,28900,29050,28150
20201214,29100,335016,9718,29450,29450,28750
20201211,29600,475839,13874,29050,29700,28500
20201210,28800,369858,10571,28750,28800,28150
20201209,28750,757014,21536,28000,29100,27750
20201208,27550,440529,12359,28500,28800,27550
20201207,28400,529966,14883,27550,28700,27000
