Date,Close,Volume,Volume2,Open,High,Low
20210325,9710,10567223,109328,12600,12600,9370
20210324,12500,2234274,27572,11800,12850,11800
20210323,12850,1391639,17815,13650,13850,12750
20210322,13500,1189560,16146,13200,13950,13050
20210319,13200,2440500,32234,12500,13700,12450
20210318,12650,2414968,30937,12550,13250,12450
20210317,12000,1566256,19449,12550,12850,11950
20210316,12550,4838297,58832,10350,13250,10100
20210315,10350,171150,1761,10300,10450,10050
20210312,10300,397662,4021,9810,10450,9690
20210311,9890,367357,3611,9620,10150,9410
20210310,9390,206736,1923,9160,9650,8880
20210309,8940,128757,1142,8940,9150,8730
20210308,9090,104853,970,9180,9500,9060
20210305,9060,179256,1603,9110,9190,8810
20210304,9210,112476,1036,9250,9400,9060
20210303,9350,94056,877,9390,9470,9230
20210302,9300,88275,827,9350,9490,9180
20210226,9150,144889,1323,9200,9330,8920
20210225,9490,144866,1362,9390,9520,9270
20210224,9220,207299,1981,9780,9950,9000
20210223,9700,170790,1673,9980,10050,9700
20210222,9970,169697,1703,10150,10300,9920
20210219,10100,225911,2290,10250,10350,10000
20210218,10350,144637,1504,10500,10600,10300
20210217,10500,237617,2481,10750,10750,10300
20210216,10800,272425,2940,11150,11200,10600
20210215,11050,341370,3724,10550,11100,10550
20210210,10450,114857,1207,10700,10700,10400
20210209,10650,343177,3670,10550,11000,10400
20210208,10500,139718,1452,10550,10550,10200
20210205,10500,141727,1485,10350,10650,10350
20210204,10350,182155,1894,10700,10700,10200
20210203,10650,261024,2724,10400,10650,10200
20210202,10200,320900,3309,10600,10700,10050
20210201,10550,270939,2779,9920,10550,9660
20210129,9940,497973,5111,11050,11050,9940
20210128,10700,441011,4691,10350,11000,10300
20210127,10700,646804,7111,10950,11450,10650
20210126,10950,341528,3750,11300,11300,10800
20210125,11300,238037,2660,11100,11450,10800
20210122,11100,486684,5375,11500,11600,10750
20210121,11600,344254,3917,11200,11650,11000
20210120,10950,252533,2749,11000,11150,10700
20210119,10900,319541,3502,10900,11200,10700
20210118,10800,603811,6666,11350,11650,10650
20210115,11650,207503,2442,11950,12100,11600
