Date,Close,Volume,Volume2,Open,High,Low
20210325,36500,433751,15627,36200,36600,35500
20210324,36150,692674,24775,35050,36200,34750
20210323,35400,397899,14149,35400,35900,35200
20210322,35400,232718,8164,35100,35400,34800
20210319,35350,312519,10941,34650,35350,34500
20210318,35200,385881,13652,35600,35850,35050
20210317,35150,328527,11517,35000,35400,34800
20210316,35000,410465,14276,34400,35150,34300
20210315,34300,356628,12164,34500,34500,33650
20210312,34500,644453,22301,34400,34950,34300
20210311,34300,518613,17670,33400,34400,33400
20210310,33300,607663,20682,34750,35250,33200
20210309,34200,1078608,37005,35400,35750,33600
20210308,35700,1642690,59434,37550,37600,35500
20210305,37450,2420151,90479,36300,38400,36000
20210304,36950,1044756,38571,37500,37500,36350
20210303,37950,910732,34405,37700,38250,37150
20210302,37800,1482936,55672,37050,38200,36750
20210226,36500,1054336,38227,36300,36900,35850
20210225,37450,1558779,57726,36150,37700,35700
20210224,35500,1259163,45851,35850,37450,35100
20210223,35500,562824,19955,35200,36250,34700
20210222,35650,572125,20610,36700,37150,35400
20210219,36700,826583,29782,36950,37150,35200
20210218,37000,1048365,39083,37750,38200,36400
20210217,37600,2257281,84239,36500,38200,35500
20210216,36450,1548236,54852,34250,36450,33850
20210215,34150,396487,13466,33900,34500,33800
20210210,33800,528299,17763,33300,34450,33200
20210209,33150,314183,10451,33700,33700,33000
20210208,33400,292457,9730,33050,33750,32800
20210205,33350,318179,10556,33600,33800,32900
20210204,33450,420001,14120,34350,34350,33350
20210203,34300,402083,13767,34300,34600,33950
20210202,34100,939832,32371,33750,35550,33400
20210201,33600,754544,24681,32050,33700,31400
20210129,32500,1119411,36869,34500,34700,32050
20210128,34150,999684,34595,34450,35500,34000
20210127,35200,1510032,53691,36900,36900,35000
20210126,36400,870210,32055,37750,37800,36250
20210125,37700,690233,26192,38400,38600,37600
20210122,38000,1011279,38600,37850,38800,37300
20210121,37850,740982,28071,38600,38750,37500
20210120,38500,1984739,75492,36700,38750,36550
20210119,36500,357336,12951,35600,36600,35600
