Date,Close,Volume,Volume2,Open,High,Low
20210325,8810,9448957,90220,9000,10100,8710
20210324,8980,1710964,15887,9100,9740,8900
20210323,9070,2031503,19133,9250,9700,9060
20210322,9310,2322190,22204,9650,9900,9250
20210319,9530,1612607,15353,9710,9790,9370
20210318,9930,18056757,182462,9200,11150,9030
20210317,9360,5665266,51015,8500,9360,8410
20210316,7200,5345000,38662,6700,7760,6640
20210315,6490,361408,2349,6520,6720,6360
20210312,6500,616654,4018,6330,6770,6250
20210311,6250,208638,1306,6210,6380,6160
20210310,6200,1038807,6603,5950,6630,5950
20210309,5930,102292,605,5920,6120,5800
20210308,5930,53034,315,5950,6030,5900
20210305,5950,47230,280,6000,6020,5830
20210304,6000,33602,202,6070,6080,5960
20210303,6070,31520,189,5950,6070,5930
20210302,5950,50692,302,5960,6050,5900
20210226,5940,60724,361,6000,6030,5900
20210225,6070,39097,238,6080,6130,6060
20210224,6030,68540,426,6380,6380,6030
20210223,6300,49151,309,6130,6380,6130
20210222,6290,50328,322,6400,6520,6290
20210219,6400,116104,745,6560,6610,6290
20210218,6630,201421,1314,6500,6660,6380
20210217,6460,200310,1299,6290,6570,6240
20210216,6260,45637,284,6220,6280,6090
20210215,6220,69489,427,6080,6240,6000
20210210,6080,29129,175,6040,6080,5960
20210209,6050,31042,188,6070,6150,6030
20210208,6070,26955,164,6100,6110,6010
20210205,6090,32878,200,6190,6190,6040
20210204,6100,45297,275,6090,6160,6030
20210203,6110,30025,183,6190,6190,6050
20210202,6120,43173,265,6030,6200,6030
20210201,6030,63682,382,5920,6090,5810
20210129,5990,106697,645,6210,6320,5860
20210128,6210,75004,471,6300,6430,6200
20210127,6400,86068,554,6510,6520,6370
20210126,6520,78599,507,6510,6550,6390
20210125,6520,102685,669,6530,6640,6320
20210122,6560,103665,674,6530,6600,6420
20210121,6550,277569,1831,6480,6900,6370
20210120,6460,164300,1056,6480,6510,6340
20210119,6390,924561,6025,6110,6840,6110
20210118,6140,42280,260,6170,6230,6030
20210115,6180,63169,396,6300,6370,6160
20210114,6270,244391,1543,6100,6440,6100
20210113,6050,39809,240,6030,6110,6000
20210112,6070,46514,280,5950,6140,5920
20210111,5960,81886,494,6170,6240,5920
20210108,6170,62409,387,6290,6300,6170
20210107,6190,74100,461,6170,6290,6160
20210106,6210,62833,390,6240,6270,6160
20210105,6240,71586,447,6290,6350,6200
20210104,6290,114663,719,6290,6330,6220
20201230,6280,97784,613,6350,6350,6200
20201229,6290,37076,233,6340,6360,6260
20201228,6340,36167,228,6280,6340,6250
20201224,6280,33022,208,6320,6350,6270
20201223,6260,160353,1008,6530,6620,6170
20201222,6510,102976,680,6770,6770,6470
20201221,6770,131637,875,6600,6770,6580
20201218,6600,320386,2029,6660,6730,6500
20201217,6640,198581,1329,6940,6940,6580
20201216,6940,266983,1812,6490,6950,6450
20201215,6490,53447,347,6680,6680,6430
20201214,6630,51313,343,6830,6830,6600
20201211,6720,68975,464,6710,6810,6600
20201210,6690,258875,1738,6500,6980,6460
20201209,6490,71288,467,6540,6640,6460
20201208,6530,144520,950,6370,6720,6340
20201207,6420,60560,387,6550,6550,6290
20201204,6470,74264,481,6660,6660,6310
20201203,6590,93131,612,6640,6640,6550
20201202,6620,304257,2032,6740,7000,6500
20201201,6490,115637,742,6360,6510,6340
20201130,6360,91976,584,6350,6410,6320
20201127,6300,112369,713,6460,6520,6260
20201126,6440,223242,1416,6180,6540,6120
20201125,6180,93097,581,6230,6340,6110
20201124,6230,65348,407,6270,6310,6180
20201123,6260,123388,776,6190,6420,6190
20201120,6190,67544,415,6210,6220,6040
20201119,6170,13686,84,6220,6220,6110
20201118,6180,29279,180,6040,6200,6030
20201117,6030,52892,320,6090,6190,6010
20201116,6150,31320,193,6160,6220,6140
20201113,6160,42409,262,6290,6330,6100
20201112,6290,34141,214,6260,6330,6220
20201111,6220,34670,216,6260,6300,6210
20201110,6260,30160,189,6260,6340,6200
20201109,6290,45110,284,6260,6340,6230
20201106,6260,46637,292,6380,6470,6180
20201105,6340,52384,331,6390,6400,6170
20201104,6160,179822,1129,6020,6530,6000
20201103,5950,54491,325,5920,6050,5920
20201102,5930,49958,295,6050,6050,5850
20201030,5990,620963,4096,6050,7300,5900
20201029,6050,44794,269,6030,6150,5720
20201028,6110,23783,146,6170,6190,6050
20201027,6100,70810,430,6160,6290,5870
20201026,6220,44842,283,6420,6510,6210
20201023,6450,45199,295,6660,6780,6450
20201022,6660,24843,165,6670,6690,6540
20201021,6600,26396,174,6510,6680,6510
20201020,6610,38738,253,6510,6730,6460
20201019,6610,29650,197,6610,6760,6590
20201016,6660,41057,277,6860,6980,6650
20201015,6930,41036,279,6930,6930,6670
20201014,6930,36836,255,7070,7070,6880
20201013,7020,50949,357,6990,7110,6910
20201012,6990,39468,273,6940,7050,6850
20201008,6930,85987,604,6940,7190,6900
20201007,6860,49948,345,6910,7070,6800
20201006,6920,39194,270,6750,6990,6750
20201005,6850,60443,417,7090,7090,6820
20200929,6940,38263,264,6830,6960,6830
20200928,6820,25276,171,6710,6900,6710
20200925,6720,28205,189,6740,6790,6600
20200924,6740,52225,352,6740,6900,6640
20200923,6950,54021,371,6990,7080,6740
20200922,6940,114145,789,7290,7360,6720
20200921,7190,60528,443,7360,7560,7160
20200918,7430,30380,224,7470,7470,7340
20200917,7430,29529,219,7400,7550,7330
20200916,7400,65754,494,7680,7680,7370
20200915,7590,156854,1178,7290,7680,7270
20200914,7290,56421,414,7300,7410,7280
20200911,7350,61034,450,7450,7470,7210
20200910,7450,87877,651,7330,7500,7330
20200909,7360,96569,708,7300,7460,7220
20200908,7430,139771,1047,7690,7720,7400
20200907,7690,224237,1734,7700,7900,7640
20200904,7810,808255,6418,7500,8450,7410
20200903,7940,426899,3328,7700,7950,7500
20200902,7770,1083530,8664,7850,8240,7580
20200901,7760,537746,4215,7980,8050,7620
20200831,8020,4182244,33357,7380,8360,7350
20200828,7270,1905123,14445,7070,7950,7070
20200827,7070,165489,1163,6990,7150,6920
20200826,6990,174552,1209,6980,7100,6790
20200825,6800,70910,485,6650,6970,6610
20200824,6650,44648,293,6700,6720,6410
20200821,6620,48702,318,6680,6680,6390
20200820,6390,101865,659,6730,6790,6320
20200819,6620,98152,651,6380,6800,6380
20200818,6350,132590,881,6820,6920,6150
20200814,6870,99475,688,7020,7030,6830
20200813,6960,82181,577,7090,7150,6950
20200812,7090,110601,770,7130,7140,6720
20200811,7050,90555,640,7160,7240,6950
20200810,7150,125447,899,7180,7250,7050
20200807,7180,269929,1957,7250,7480,7040
20200806,7130,149691,1069,7210,7280,7060
20200805,7150,94006,673,7240,7290,7100
20200804,7300,151558,1103,7450,7470,7160
20200803,7410,203801,1500,7320,7480,7230
20200731,7320,146995,1058,7210,7330,7030
20200730,7200,168302,1198,7170,7220,6990
20200729,7130,372962,2708,7110,7430,7090
20200728,7090,174075,1226,7140,7200,6960
20200727,7140,255950,1793,6810,7160,6730
20200724,6810,183749,1259,6770,7010,6630
20200723,6810,260076,1795,6950,7070,6790
20200722,7020,292226,2055,7200,7250,6930
20200721,7200,2531282,19032,7060,7870,7060
20200720,7060,345104,2431,6860,7200,6760
20200717,6910,362637,2521,6910,7060,6840
20200716,6920,922061,6515,7100,7350,6810
20200715,7080,3027475,21320,6400,7500,6310
20200714,6370,158383,1005,6420,6490,6260
20200713,6510,751392,4962,6150,6800,6150
20200710,6210,74947,464,6340,6340,6120
20200709,6340,74559,473,6400,6470,6300
20200708,6360,82858,516,6160,6360,6030
20200707,6210,175599,1102,6450,6460,6150
20200706,6440,259150,1673,6690,6690,6390
20200703,6710,822919,5481,6370,6840,6240
20200702,6370,176189,1112,6140,6460,5960
20200701,6070,105248,646,6290,6320,6010
20200630,6290,421145,2662,5940,6600,5900
20200629,5910,104962,622,6130,6140,5790
20200626,6150,65671,405,6250,6380,6060
20200625,6300,116489,723,6170,6440,6090
20200624,6300,45432,287,6320,6500,6250
20200623,6320,127251,792,6380,6390,6030
20200622,6270,129611,827,6490,6570,6270
20200619,6400,225203,1475,6660,6870,6310
20200618,6590,159924,1029,6230,6600,6210
20200617,6290,99910,623,6210,6350,6080
20200616,6310,209715,1306,6090,6350,5960
20200615,5950,213744,1341,6690,6690,5920
20200612,6700,237440,1534,6100,6780,6100
20200611,6520,345168,2279,6500,6840,6400
20200610,6610,431306,2862,7000,7000,6480
20200609,7030,238023,1662,7170,7170,6830
20200608,7020,200620,1402,7000,7150,6850
20200605,6970,186938,1299,7240,7240,6770
20200604,7120,260154,1848,7090,7290,6950
20200603,7090,396646,2817,7300,7370,6960
20200602,7250,601031,4335,7190,7380,7060
20200601,7110,3942413,28965,6820,7800,6700
20200529,6380,1810602,11591,6010,6700,6000
20200528,5940,689896,4280,6200,6520,5760
20200527,6220,3690485,23703,5430,6990,5430
20200526,5430,53315,289,5370,5500,5350
20200525,5370,34940,188,5420,5490,5320
20200522,5420,181998,999,5670,5840,5270
20200521,5520,104541,571,5470,5540,5350
20200520,5420,107954,575,5200,5420,5150
20200519,5190,46391,239,5160,5210,5050
20200518,5150,23435,121,5200,5220,5090
20200515,5160,75577,386,5190,5200,5030
20200514,5050,72845,373,5020,5290,5000
20200513,5050,36735,187,5190,5200,5040
