Date,Close,Volume,Volume2,Open,High,Low
20210325,417,28045756,11808,424,433,415
20210324,430,30641645,13213,441,441,423
20210323,442,40295538,17863,445,450,437
20210322,443,65191724,29294,452,465,437
20210319,451,92501629,42908,460,477,443
20210318,461,260727673,122444,439,498,426
20210317,441,41604928,18342,450,450,431
20210316,455,91999332,41758,470,479,443
20210315,469,188089868,93386,502,525,459
20210312,493,874645137,450338,492,546,470
20210311,443,367111042,168230,432,491,401
20210310,427,63594490,27695,431,457,413
20210309,425,51930564,22445,455,456,416
20210308,455,122456325,55363,455,482,427
20210305,440,79255210,35368,465,472,424
20210304,455,131787278,61328,463,489,450
20210303,460,504986696,247551,458,527,445
20210302,474,621943888,269766,380,476,366
20210226,372,162075037,62762,383,430,346
20210225,406,286436257,123989,457,482,392
20210224,446,349467690,166172,457,525,420
20210223,472,1069166271,521684,434,543,364
20210222,429,615696866,246681,380,429,366
20210219,330,1201806724,377625,263,350,245
20210218,270,373127685,113761,400,402,259
20210217,366,361317255,125799,302,366,301
20210216,282,182381642,48721,223,282,221
20210215,217,41791670,8869,208,217,207
20210210,204,8751160,1771,204,204,200
20210209,203,11236787,2281,208,209,201
20210208,205,12795387,2577,201,205,194
20210205,201,17593599,3571,210,210,200
20210204,210,24191188,5047,202,215,200
20210203,202,5821637,1174,201,205,200
20210202,203,15547571,3131,199,205,193
20210201,196,15888487,3091,189,200,182
20210129,191,16827425,3258,201,202,187
20210128,200,12174727,2464,203,207,200
20210127,206,24657961,5124,205,213,202
20210126,205,26035439,5455,214,218,205
20210125,211,15246127,3191,206,214,203
20210122,206,8566694,1779,211,213,205
20210121,210,10833284,2248,207,210,202
20210120,207,7281515,1505,211,211,205
20210119,208,14139823,2892,204,209,198
20210118,204,13409895,2745,207,211,200
20210115,207,12266170,2547,213,213,205
20210114,212,18627965,3957,219,220,210
20210113,218,86207184,19222,213,235,210
20210112,214,27083100,5792,216,220,206
20210111,214,31694420,6583,216,217,198
20210108,218,19899673,4390,227,228,217
20210107,228,22658067,5200,237,239,226
20210106,234,22136541,5087,226,234,223
20210105,226,27633355,6342,231,239,223
20210104,230,26918474,6105,233,233,222
20201230,235,28909417,6858,237,246,231
20201229,238,34833665,8351,231,253,231
20201228,230,33257751,7798,248,248,228
20201224,246,34130394,8267,250,256,236
20201223,249,32851492,8438,257,267,246
20201222,254,37836392,9880,269,270,253
20201221,270,104972340,28814,274,294,253
20201218,279,37659432,10607,293,294,277
20201217,290,48954798,14388,298,303,289
20201216,293,186711167,55411,288,314,279
20201215,283,56827056,16078,295,295,275
20201214,296,125193024,37912,309,324,292
20201211,279,88881802,24795,276,288,268
20201210,275,130959954,36150,266,295,252
20201209,275,171991902,48581,306,318,264
20201208,301,535364291,170721,303,348,294
20201207,292,505899865,145104,248,316,239
20201204,247,413283482,91704,194,247,191
20201203,190,25918751,4886,190,193,183
20201202,190,29790172,5738,194,199,189
20201201,193,111665946,21911,186,209,186
20201130,189,76749944,14156,185,192,176
20201127,184,145521480,27689,200,205,181
20201126,196,703522432,137010,164,211,163
20201125,163,26868241,4424,171,172,161
20201124,172,173559129,31069,180,190,171
20201123,164,102503658,17536,158,182,158
20201120,157,3043561,474,156,157,155
20201119,156,2818112,437,156,156,154
20201118,156,4373599,681,157,157,154
20201117,157,1944468,304,157,158,155
20201116,157,3291798,514,156,157,155
20201113,156,2470155,385,156,157,155
20201112,156,2580751,402,155,157,155
20201111,156,3145450,488,156,157,154
20201110,156,3445703,537,158,158,155
20201109,156,3297024,511,154,156,154
20201106,153,3424793,526,152,155,151
20201105,152,1380612,209,152,152,151
20201104,152,1805474,273,152,153,150
20201103,152,2116735,319,151,152,149
20201102,150,2366231,354,149,151,148
20201030,149,2175011,325,149,151,148
20201029,149,3584426,533,149,150,148
20201028,151,1912064,287,150,151,149
20201027,150,2935032,439,150,151,149
20201026,150,3943543,595,153,154,150
20201023,154,4068206,626,155,156,153
20201022,154,8883468,1364,150,158,150
20201021,150,1369438,206,151,151,149
20201020,151,1969546,295,150,151,149
20201019,150,1849341,278,150,152,149
20201016,150,4646650,699,151,153,148
20201015,150,4340672,655,152,153,149
20201014,152,1823883,278,153,154,151
20201013,153,1880902,288,155,155,152
20201012,153,3896178,599,155,156,152
20201008,155,2022570,313,156,157,154
20201007,155,1349852,210,155,156,154
20201006,156,2834567,438,153,156,152
20201005,152,1879630,285,152,153,150
20200929,152,1803645,274,152,153,151
20200928,151,1450012,220,152,153,151
20200925,151,2994103,451,150,152,149
20200924,149,5802942,874,152,153,148
20200923,154,5004821,770,154,156,152
20200922,153,9645008,1484,157,157,152
20200921,158,4338806,687,160,161,157
20200918,160,4726936,754,161,161,158
20200917,162,5697532,920,162,164,160
20200916,163,6846083,1109,162,163,161
20200915,161,6379886,1033,162,164,161
20200914,162,5907847,952,160,162,159
20200911,161,3602047,578,162,162,160
20200910,162,6576718,1057,162,162,159
20200909,160,7443913,1180,157,160,156
20200908,160,7087916,1127,161,162,158
20200907,161,8388100,1336,158,162,157
20200904,159,15395254,2448,156,162,154
20200903,161,21250283,3451,164,167,160
20200902,165,24787554,3995,163,165,158
20200901,164,66667117,11218,179,182,162
20200831,178,610396593,117065,169,209,166
20200828,161,44528195,7247,161,169,156
20200827,162,30861947,4914,154,164,151
20200826,153,4860205,744,153,156,150
20200825,153,1997013,303,150,153,150
20200824,150,6975151,1065,147,158,147
20200821,147,4099752,600,148,150,144
20200820,147,4657343,691,151,152,146
20200819,152,2589166,391,150,153,150
20200818,150,4418362,674,155,156,149
20200814,155,2489836,387,156,157,154
20200813,157,4703821,735,155,159,154
20200812,156,2524566,391,157,157,154
20200811,157,1962673,306,156,157,155
20200810,156,2354317,367,159,159,155
20200807,156,3549696,552,157,157,155
20200806,157,2482110,389,157,158,156
20200805,158,1363169,215,158,159,157
20200804,158,1876952,296,158,159,157
20200803,158,2846992,449,159,160,157
20200731,159,18836413,3007,158,163,156
20200730,157,1738174,273,157,158,156
20200729,157,1965043,308,157,158,156
20200728,157,3157740,497,159,159,156
20200727,158,4940721,780,156,160,156
20200724,157,3926086,613,157,159,154
20200723,157,2931838,463,159,160,157
20200722,159,2317537,366,159,160,157
20200721,159,1847277,294,160,161,158
20200720,159,2496252,397,158,160,157
20200717,159,1363654,215,158,159,157
20200716,158,2071314,327,158,159,157
20200715,157,2194737,347,159,159,157
20200714,157,1875863,294,158,159,156
20200713,158,2233998,352,157,159,156
20200710,156,2079025,326,157,158,156
20200709,157,1707136,269,158,159,157
20200708,158,2054062,324,159,159,157
20200707,159,1912340,305,160,161,158
20200706,160,2293517,365,159,161,158
20200703,159,1657188,264,160,162,158
20200702,160,1647657,263,160,161,158
20200701,159,6055451,975,159,165,158
20200630,158,2277345,360,159,159,157
20200629,157,1824439,287,156,160,156
20200626,158,2437951,388,161,161,158
20200625,159,3920481,625,160,163,158
20200624,161,2819582,454,160,163,159
20200623,160,4101723,660,163,165,159
20200622,162,2954855,482,164,165,161
20200619,163,7040500,1163,168,170,163
20200618,168,18306150,3091,165,173,163
20200617,165,24741033,4141,161,172,160
20200616,164,5320739,868,162,166,160
20200615,157,9798613,1589,167,168,156
20200612,166,8766924,1439,163,168,159
20200611,168,4971893,840,170,171,167
20200610,170,2497203,425,171,172,169
20200609,171,3878635,662,172,173,170
20200608,172,3663097,627,171,172,170
20200605,171,3617033,617,170,172,169
20200604,171,3350801,574,171,173,170
20200603,171,4497014,772,172,173,171
20200602,172,3508070,603,172,173,171
20200601,173,3407739,586,173,174,171
20200529,172,5352931,913,170,172,169
20200528,170,11942661,2062,173,176,170
20200527,173,5139292,891,173,175,172
20200526,174,4950009,861,175,176,173
20200525,174,3736884,648,174,175,172
20200522,175,7687792,1341,177,177,172
20200521,177,5559166,984,179,179,176
20200520,178,7377315,1312,178,180,176
20200519,178,9269906,1650,181,181,176
20200518,180,15189204,2701,178,182,175
20200515,181,17384827,3159,182,185,179
20200514,181,9748829,1760,180,184,179
20200513,181,21565371,3943,179,188,177
20200512,180,12855609,2293,180,181,175
20200511,181,12516193,2277,186,186,179
20200508,185,15840375,2923,185,187,182
20200507,184,81740620,15756,193,202,183
20200506,187,48226089,8951,184,189,180
20200504,180,41322780,7318,172,181,169
20200429,174,137694972,25083,172,195,170
20200428,172,12218737,2116,175,177,170
20200427,174,13248328,2281,171,174,169
20200424,170,14145197,2431,174,176,168
20200423,174,14434051,2486,171,175,169
20200422,170,14122755,2377,169,173,166
20200421,170,30825091,5247,175,176,159
20200420,177,19613719,3506,182,184,177
20200417,176,20007238,3541,178,179,174
20200416,176,13400922,2319,174,176,170
20200414,174,35922839,6358,177,183,173
20200413,173,159299711,29127,171,200,169
20200410,171,23279941,4027,178,180,167
20200409,180,43949012,7856,180,183,175
20200408,178,26799394,4687,175,180,170
20200407,176,39720952,7099,182,185,175
20200406,177,168522432,29767,166,191,162
20200403,163,38814684,6460,169,172,161
20200402,166,74552480,12324,176,181,158
20200401,175,307414515,53279,149,187,147
20200331,145,70582822,10696,155,160,142
20200330,131,31115340,4034,124,133,120
20200327,127,32482947,4163,127,133,121
20200326,123,28767986,3554,123,127,118
20200325,121,21354865,2605,125,128,118
20200324,120,40047479,4851,116,127,114
20200323,114,41134785,4946,113,132,111
20200320,120,23158510,2685,109,123,109
20200319,107,35832060,4140,126,129,103
20200318,126,23702099,3175,138,141,126
20200317,137,28167366,3844,129,145,129
20200316,143,31568386,4772,147,159,143
20200313,146,39878005,5857,154,162,133
20200312,171,25989395,4570,179,184,170
20200311,183,80365627,14513,180,194,168
20200310,177,22295587,3799,166,177,164
20200309,172,22042687,3898,182,183,172
20200306,185,51511105,9342,182,189,173
20200305,182,38502922,6984,191,192,177
20200304,186,42105125,7819,190,191,180
20200303,191,63421218,12676,214,217,186
20200302,203,18902343,3821,202,203,199
20200228,195,16586179,3243,189,202,189
20200227,198,27314863,5433,214,214,195
20200226,226,239357618,56917,244,258,216
20200225,225,851966607,210855,220,278,213
20200224,218,132324921,27870,196,218,194
20200221,168,9264541,1581,166,173,165
20200220,163,14881189,2501,161,176,159
20200219,160,1194448,191,162,163,159
20200218,161,1034438,167,163,164,160
20200217,162,908573,147,162,164,161
20200214,162,1059781,171,159,163,158
20200213,162,936621,152,163,165,160
20200212,164,615866,100,165,165,162
20200211,163,765624,125,162,166,162
20200210,162,788788,129,165,166,161
20200207,165,5282183,874,161,170,159
20200206,161,542748,87,162,162,159
20200205,161,772097,124,163,163,159
20200204,161,937165,150,157,163,156
20200203,156,1465292,225,157,157,151
20200131,157,1321196,209,160,161,156
20200130,161,1005210,161,164,164,159
20200129,163,499479,81,164,164,162
20200128,163,1385020,226,164,165,160
20200123,168,556218,93,168,169,166
20200122,168,652591,109,168,169,166
20200121,168,661473,111,168,170,167
20200120,168,842357,142,168,170,167
20200117,169,723425,122,168,170,167
20200116,168,937263,159,169,171,167
20200115,169,513745,87,169,170,167
20200114,169,850387,143,168,170,167
20200113,170,1063986,179,168,170,166
20200110,168,846134,141,167,169,166
20200109,166,855849,143,167,170,166
20200108,165,1323225,219,170,171,163
20200107,170,979978,165,167,170,167
20200106,169,1534265,257,169,171,165
20200103,171,1191184,204,173,174,169
20200102,174,1106320,191,177,177,170
20191230,176,536923,94,175,177,174
20191227,176,904629,159,175,177,173
20191226,176,1475773,259,175,177,174
20191224,175,954978,167,174,177,173
20191223,176,1165483,203,175,177,170
20191220,175,4017394,695,169,176,168
20191219,169,905571,154,171,172,168
20191218,172,1073897,184,171,172,170
20191217,171,725227,123,172,173,168
20191216,172,1435280,247,170,173,169
20191213,172,2673528,454,166,173,166
20191212,166,1307243,213,161,166,160
20191211,161,1403534,225,160,163,159
20191210,161,660962,105,160,162,158
20191209,159,647610,103,157,159,157
20191206,158,1460367,229,156,160,155
20191205,157,1327708,210,160,161,156
20191204,160,2200444,356,164,168,159
20191203,163,681233,111,164,165,162
20191202,164,541445,89,164,167,164
20191129,164,685374,112,165,166,162
20191128,165,911270,151,166,168,165
20191127,166,1113444,185,168,168,165
20191126,168,655276,109,166,168,165
20191125,166,925902,154,167,168,165
20191122,167,2055776,342,167,170,165
20191121,167,2006665,335,169,170,165
20191120,170,2229783,376,171,171,167
20191119,171,1307287,224,172,173,170
20191118,172,1334893,230,174,174,171
20191115,174,1345501,234,174,176,173
20191114,176,2573143,456,174,180,174
20191113,175,1909012,337,176,179,175
20191112,177,1789608,315,174,177,174
20191111,175,985645,171,174,175,173
20191108,174,1618834,281,173,174,172
20191107,173,1512652,261,173,174,172
20191106,172,1719433,297,175,175,172
20191105,174,1261350,218,173,174,172
20191104,173,2203794,380,172,174,171
20191101,172,1475877,254,173,174,171
20191031,173,700894,121,172,174,172
20191030,172,1534300,264,173,174,171
20191029,173,761530,131,172,174,172
20191028,173,1221375,210,171,174,170
20191025,171,841595,145,171,174,171
20191024,172,1618283,277,172,173,169
20191023,172,2342828,404,174,175,171
20191022,175,2405770,421,176,178,173
20191021,176,1158818,204,178,178,175
20191018,178,1071488,190,179,179,176
20191017,178,1300430,231,177,179,176
20191016,177,2191267,389,181,181,176
20191015,180,962165,172,180,180,178
20191014,180,1390424,248,176,180,176
20191011,176,1631600,289,179,179,176
20191010,178,1678329,298,178,179,177
20191008,179,1674579,299,178,180,177
20191007,179,2238124,400,179,181,177
20191004,180,5858228,1071,182,189,180
20191002,184,1204318,220,184,186,182
20191001,185,2453757,453,188,188,182
20190930,188,2666863,499,191,192,185
20190927,191,1852970,354,189,194,189
20190926,190,3357207,636,191,194,187
20190925,190,2342757,448,194,195,189
20190924,195,1485666,289,193,196,193
20190923,194,1338106,258,194,194,191
20190920,194,2775121,538,197,198,192
20190919,197,2316391,451,193,197,192
20190918,194,2357406,456,195,196,191
20190917,193,5500629,1050,189,193,187
20190916,189,3501769,658,190,191,186
20190911,190,1294320,244,189,190,187
20190910,189,1412795,266,189,189,186
20190909,189,1760739,332,190,191,187
20190906,190,2192940,415,192,192,188
20190905,190,3321304,627,189,191,187
20190904,188,1396098,261,187,189,185
20190903,187,1846099,345,188,189,185
20190902,188,1217768,227,186,188,184
20190830,186,4090310,760,186,189,184
20190829,184,1583229,290,184,185,182
20190828,185,1523501,281,183,186,183
20190827,183,1148403,211,185,186,183
20190826,184,2701600,500,188,189,182
20190823,191,2839680,538,188,192,188
20190822,192,5776494,1100,188,194,186
20190821,186,1734296,322,185,187,183
20190820,185,10092804,1892,189,194,181
20190819,183,2141162,389,181,183,180
20190816,182,2493652,446,180,182,177
20190814,181,3033511,550,182,184,180
20190813,179,4915392,886,177,185,175
20190812,179,2013615,356,177,179,174
20190809,179,3710135,661,180,182,175
20190808,175,3719697,660,177,177,170
