Date,Close,Volume,Volume2,Open,High,Low
20210325,138300,217792,30392,143200,144100,137500
20210324,143500,205021,29938,147000,150000,142800
20210323,145200,164864,24072,146900,148000,144800
20210322,146800,205806,30115,148000,149100,144300
20210319,146900,433689,62914,143500,151500,141500
20210318,138600,193123,27025,140900,143600,137700
20210317,139700,207312,29163,139700,142600,139100
20210316,138600,194733,26574,134200,138700,132800
20210315,133800,151742,20526,134900,137700,133800
20210312,134700,190783,25965,133900,139200,133400
20210311,133000,148230,19500,128500,133600,128500
20210310,129900,187653,24823,133600,135600,128900
20210309,132300,180840,24082,132400,136200,130100
20210308,132300,302782,41044,133300,139900,132300
20210305,131200,289971,38124,127500,137400,126500
20210304,131700,1195822,161349,125200,147800,120800
20210303,127200,629455,83486,142800,144800,127200
20210302,140500,3151485,443321,116200,147000,114500
20210226,113100,379780,43062,116000,118400,110500
20210225,120000,301463,36189,121000,122800,117400
20210224,118500,748410,92980,128500,131000,117100
20210223,135900,230090,31939,140000,145000,135100
20210222,145900,202830,30164,151000,152700,144700
20210219,155100,108424,16890,155200,158100,154600
20210218,155100,244134,38269,152900,164000,152500
20210217,154100,250499,38995,149800,164200,149400
20210216,149400,145152,21887,149300,157000,148000
20210215,148900,78060,11704,150500,152100,148000
20210210,150500,65820,9741,148800,150500,146100
20210209,149000,82749,12379,150000,152100,146800
20210208,150000,108154,16467,154500,156900,150000
20210205,154400,186779,28401,153100,160500,148500
20210204,154600,130590,20425,160900,161000,154000
20210203,160300,632128,100008,150100,178800,143200
20210202,154600,240789,37424,160100,160500,152000
20210201,151900,912418,142387,165000,172400,143100
20210129,288100,1030292,332923,376500,391100,283000
20210128,383900,1402104,526788,345500,400100,337600
20210127,343500,823323,283541,340600,374300,322100
20210126,340200,1617992,577902,397800,413700,321300
20210125,371500,1071584,374405,290000,371500,289000
20210122,285800,1141016,293595,220000,285800,219600
20210121,219900,202900,44007,209800,221800,207900
20210120,210000,178682,37175,205000,212600,201100
20210119,205900,354499,73758,216500,217200,200000
20210118,210100,1065969,225534,186900,222800,183300
20210115,186800,169338,31012,181500,187500,176500
20210114,180400,131683,23146,168300,181300,168100
20210113,170000,127657,21550,171400,172600,165000
20210112,171400,140424,24452,180300,180500,170800
20210111,180300,146860,26398,185500,185600,175500
20210108,186000,349848,65643,181500,203200,178300
20210107,181900,127066,23269,187100,187200,181300
20210106,186200,86652,16197,188100,189400,185100
20210105,188100,139708,26400,192500,192500,187100
20210104,192500,219321,41485,189000,192500,185800
20201230,188200,218728,40916,188300,189600,184500
20201229,188300,444460,79618,176000,189100,170000
20201228,164500,303072,49605,167900,170600,160500
20201224,166300,281631,46214,158900,168400,155600
20201223,157900,319628,51808,169400,170500,153400
20201222,166300,228197,39073,178600,178600,165500
20201221,175500,445906,78735,171200,184000,167100
20201218,172200,160622,27709,174000,174400,170800
20201217,173100,149500,26029,176600,177700,171400
20201216,175200,103464,18348,178700,179400,174700
20201215,176900,198545,35524,182800,183000,175300
20201214,183100,115444,21257,184000,186700,182000
20201211,185000,125708,23596,186100,192000,185000
20201210,187000,134525,24884,183000,187700,180700
20201209,183600,148446,27418,182500,189000,181800
20201208,182700,148551,27584,187700,188700,182200
20201207,188300,122532,22989,190100,190100,185700
20201204,189800,111853,21352,190100,193800,189000
20201203,191000,152498,28829,186100,193600,182300
20201202,184400,157654,29254,181600,190900,181400
20201201,180900,170008,30364,177800,181500,174200
20201130,177800,320799,58590,190100,190600,177800
20201127,190600,89217,17113,191700,194400,190600
20201126,191500,209759,39880,190600,195200,183600
20201125,194200,227685,45155,201700,203700,194100
20201124,200200,289834,58107,204600,205000,195900
20201123,204700,104972,21491,203800,206900,202800
20201120,205000,166489,34184,208500,208600,204000
20201119,208600,160323,33674,211600,213500,208000
20201118,211800,381916,78836,207500,219000,206200
20201117,208100,124308,25798,202100,213200,202000
20201116,206000,76364,15852,207200,209900,205100
20201113,206800,99581,20428,204700,209100,199700
20201112,204700,119213,24776,210000,213000,204700
20201111,210400,487960,103769,203000,228000,194600
20201110,203000,350669,71564,212800,215000,191600
20201109,219300,97845,21574,221100,223500,218400
20201106,220500,221477,49172,227900,229700,216900
20201105,223200,279724,61424,210800,223200,210600
20201104,210000,176863,36674,205200,212700,202100
20201103,203400,77287,15798,204000,206200,203000
20201102,205000,91926,18852,204000,207800,202000
20201030,206500,213052,44645,216100,216100,205000
20201029,217000,254787,53708,203500,218000,200200
20201028,204000,71630,14559,202400,204700,201700
20201027,201300,101267,20428,200100,205000,199700
20201026,200000,163003,33437,206700,211500,200000
20201023,206600,110638,22692,204800,207900,199800
20201022,201300,89557,18015,202500,204000,199300
20201021,205400,67476,13798,207800,207800,202600
20201020,205900,107353,21849,200400,206500,200200
20201019,200200,364839,75487,195900,216200,195900
20201016,198300,93211,18476,201000,201700,194000
20201015,199500,103705,20690,204000,204000,197600
20201014,204000,84759,17354,203100,209800,202500
20201013,204000,132825,27309,212000,213500,200200
20201012,209300,185758,38528,202200,213400,200300
20201008,198400,83153,16631,203300,203800,198400
20201007,202100,79985,16119,202800,203700,199100
20201006,203100,96009,19699,203100,209400,202000
20201005,202400,67476,13710,204400,206300,201400
20200929,203000,154031,31481,207100,214400,199200
20200928,205600,149217,30379,194600,208700,193300
20200925,191000,138676,26811,186600,199000,186100
20200924,185100,196988,37269,195100,198200,181100
20200923,200100,142440,28436,198300,204400,194000
20200922,194100,140241,27714,198400,203500,193300
20200921,201200,169735,35239,215500,216300,201100
20200918,216300,297396,63463,202100,216300,201000
20200917,201900,116653,23748,207000,207000,201900
20200916,205100,154968,31393,198000,206000,197400
20200915,198400,226234,45633,210000,211900,195000
20200914,202500,81539,16469,202000,206500,198000
20200911,202200,155476,30735,196100,203700,191100
20200910,200000,405991,78846,207000,207000,183200
20200909,200800,288974,59206,206000,212800,199200
20200908,219100,278359,61745,232500,235700,216000
20200907,232500,150515,35033,234500,240300,228200
20200904,233900,402707,94246,215000,252000,213600
20200903,223600,186310,40775,215200,229600,212000
20200902,213000,387973,80890,213000,218700,197000
20200901,210500,1068204,234083,240000,253700,195500
20200831,238800,340553,79485,221100,241700,219100
20200828,219100,377628,82146,215000,225500,210600
20200827,216500,644933,138247,200000,225800,198800
20200826,197700,408723,80705,197600,204000,192000
20200825,197600,966952,185704,174800,201400,174800
20200824,174700,280564,49588,173900,181000,171700
20200821,173000,399900,69450,178400,181100,162000
20200820,178500,1013594,183105,180000,187000,172500
20200819,177200,2065574,340851,144200,180900,141700
20200818,140800,712362,100247,139900,146800,134100
20200814,137400,932480,126214,127000,140200,126800
20200813,127000,1190215,155717,122600,139900,121000
20200812,121700,308824,37025,120400,122400,117100
20200811,121800,347511,41125,117000,121800,114600
20200810,117000,337771,39668,116000,119900,115100
20200807,114800,846545,98630,116100,121600,112600
20200806,115900,4777602,576103,105000,134800,101500
20200805,104700,315078,32761,101200,105700,101000
20200804,100900,160555,16310,100900,103700,100100
20200803,100500,255430,25809,103800,104500,99600
20200731,104000,464412,47929,99200,106100,99200
20200730,99400,121298,12104,100800,100800,99100
