Date,Close,Volume,Volume2,Open,High,Low
20210325,64000,272851,17356,62400,64700,62200
20210324,62500,217747,13632,61400,63400,61300
20210323,62300,317125,20144,64300,65500,62000
20210322,64300,190005,12175,65200,65300,63500
20210319,65100,212109,13675,64000,65700,63400
20210318,65400,254923,16876,66500,67100,65400
20210317,65500,320304,20911,66300,66300,64300
20210316,66500,278802,18434,66300,67500,65400
20210315,66600,197938,13250,67300,67900,66200
20210312,67300,438167,29336,66500,68300,65900
20210311,65000,797481,51675,63100,65500,62800
20210310,62500,441683,28306,65800,66100,62200
20210309,63200,679084,42039,62500,64200,60400
20210308,63500,435472,28342,68000,68100,63400
20210305,67300,516223,33858,65000,67800,63700
20210304,67000,427609,28953,68500,69000,66600
20210303,69900,373559,25774,68100,70200,68100
20210302,69500,614200,42894,71600,72400,68300
20210226,69900,817974,56409,70800,70900,67600
20210225,73000,434347,31793,74200,74300,72300
20210224,72500,679201,50400,76600,77300,72100
20210223,76600,621823,47976,78100,79000,76100
20210222,80000,323899,26015,81400,82000,79000
20210219,81000,350628,27997,79800,81000,78700
20210218,80800,470253,38152,81200,82300,79800
20210217,80000,503077,39619,78000,80500,77100
20210216,78000,278280,21678,78100,79300,77000
20210215,77900,482107,37635,78300,79400,77100
20210210,76900,690265,52985,75700,78000,75400
20210209,75000,487847,36819,76800,76800,74700
20210208,76800,620470,47085,75200,78000,71800
20210205,76200,1956543,153837,78200,82200,75000
20210204,77500,823739,63914,78500,79600,76000
20210203,79000,1205920,94533,76000,80700,76000
20210202,75500,903917,67031,71600,76800,70100
20210201,70700,545753,38339,71600,71800,68400
20210129,71400,1337393,95203,70300,73500,67500
20210128,69400,791460,53960,65100,70000,65100
20210127,67500,801913,54444,66300,69800,65200
20210126,66000,492624,31655,64200,66000,63200
20210125,64200,517637,33401,65100,66300,63700
20210122,64400,1061737,67402,60900,65500,60600
20210121,61400,388688,23561,61600,61700,60100
20210120,60900,474547,28576,60800,60900,59400
20210119,60000,727055,43139,57700,60400,57300
20210118,56900,644612,37029,57900,58600,56200
20210115,59000,595545,35591,60800,61800,58700
20210114,60800,1358309,82344,59000,61400,58600
20210113,59000,619237,36360,59400,60100,57400
20210112,58800,739195,43055,59500,59600,56500
20210111,58600,2020539,119133,58100,61500,55900
20210108,56400,1681455,92941,53900,56800,53100
20210107,52600,399206,20980,52900,52900,52000
20210106,52400,526107,27651,53700,53700,51800
20210105,53000,613593,32169,52500,53600,51600
20210104,52500,802979,41863,52000,52800,50900
20201230,50900,354834,17843,50600,50900,49950
20201229,50500,510897,25852,51500,51900,49950
20201228,50400,507807,25290,49500,50500,48850
20201224,49500,343337,16899,49600,49700,48850
20201223,49200,380888,18517,48750,49350,47450
20201222,48600,392958,19317,49600,49900,48400
20201221,50100,415893,20714,49950,50400,48800
20201218,49700,427331,21284,50500,50600,49450
20201217,50400,724705,36426,50600,50900,49700
20201216,49700,752055,37145,48850,49850,48650
20201215,48350,361497,17375,47800,48600,47500
20201214,47600,416373,19839,47800,48350,47200
20201211,48400,988388,47319,46400,48450,46100
20201210,46250,438822,20263,46000,46400,45400
20201209,46400,330199,15141,46050,46450,45250
20201208,46000,352460,16345,45950,47200,45700
20201207,45950,396046,18227,46700,47000,45550
20201204,47150,387453,18160,47200,47300,46500
20201203,46750,232605,10753,46900,46950,45850
20201202,46900,268133,12553,47200,47200,46600
20201201,46800,242006,11288,47000,47250,46050
20201130,46800,449598,21143,47450,47700,46550
20201127,46850,729144,33782,45350,46950,45150
20201126,44900,162127,7276,44500,45250,44500
20201125,45000,357127,16203,46000,46050,44400
20201124,45450,304776,13801,45550,45650,45000
20201123,45350,219961,9926,44700,45350,44600
20201120,45000,233817,10472,44950,45000,44500
20201119,44300,162112,7184,44650,44700,44000
