Date,Close,Volume,Volume2,Open,High,Low
20210325,46250,421707,19764,47800,48300,46250
20210324,48500,481607,23302,48900,49400,47450
20210323,48700,502920,24466,48250,49350,47900
20210322,47650,651835,30650,45300,47850,45300
20210319,44900,144534,6441,43850,45150,43600
20210318,44600,343535,15509,44750,45900,44300
20210317,44350,427778,18825,43000,44650,42650
20210316,42650,106680,4553,43050,43050,42400
20210315,42400,139603,5908,42000,42700,41350
20210312,41950,177298,7406,42200,42200,41400
20210311,41000,162720,6619,40050,41250,39900
20210310,40150,174353,7125,41600,42100,40150
20210309,40950,358252,14549,41600,42000,40050
20210308,41750,216477,9131,43300,43400,41450
20210305,42750,242344,10137,42050,42800,41300
20210304,43000,187153,8037,43200,43550,42500
20210303,43900,160932,7031,43100,44200,43000
20210302,43650,278890,12205,43950,44850,42800
20210226,42700,269297,11421,42450,43450,41850
20210225,43950,239583,10540,44250,44500,43250
20210224,43500,420283,18453,45500,45550,42950
20210223,45100,323092,14531,44750,45800,44100
20210222,45600,376639,17291,47050,47450,45400
20210219,47050,557114,26010,45300,47700,45300
20210218,45250,557993,25939,47850,48550,45100
20210217,48100,535873,25647,48250,48900,47050
20210216,48700,1445665,69485,45500,49650,44700
20210215,44800,587961,26102,44800,45400,43500
20210210,44350,574790,25210,43400,44850,42400
20210209,43000,491254,21132,43100,43750,42350
20210208,42750,684633,29290,42050,43750,41350
20210205,41100,237274,9706,41500,41550,40450
20210204,40950,194028,7853,41300,41300,40100
20210203,40950,199382,8123,40650,41200,40250
20210202,40300,245722,10000,40950,41550,39950
20210201,40550,249762,9934,38900,40550,38350
20210129,39500,477288,19111,42350,42350,38800
20210128,41550,318448,13209,40950,42450,40350
20210127,41800,243924,10283,42700,43100,41700
20210126,42250,265331,11244,42950,43300,42100
20210125,42850,292464,12439,43200,43300,42150
20210122,43100,301903,13051,43150,44350,42550
20210121,42950,522951,22881,44050,45000,42600
20210120,43550,543703,23530,43450,43950,42450
20210119,42400,455887,19281,41550,42700,41500
20210118,41450,512161,21046,40500,42050,39750
20210115,41000,545682,22487,41050,42150,40450
20210114,40700,641362,26504,40800,41750,40700
20210113,40250,703550,28266,40050,40900,39550
20210112,38600,1583489,62102,39400,40200,38050
20210111,37400,764568,28462,37100,38250,36200
20210108,36500,463873,17098,36750,37650,36300
20210107,36650,245541,9001,36950,37000,36500
20210106,36550,324968,12005,37200,37550,36500
20210105,37000,369838,13598,36650,37200,36400
20210104,37050,431008,15957,37900,37900,36600
20201230,37000,200151,7403,36650,37350,36350
20201229,36650,224210,8150,36250,36700,35950
20201228,36500,301189,10951,37000,37100,36000
20201224,36500,158548,5793,35850,36900,35850
20201223,36050,273551,9884,35500,36650,35450
20201222,35350,460612,16645,37550,37550,35250
20201221,37550,332167,12358,37350,38150,36400
20201218,37400,236877,8882,37950,37950,37050
20201217,38050,342506,12894,37700,38150,37000
20201216,37750,437735,16350,37800,38050,36650
20201215,37750,780217,29739,37700,38900,37600
20201214,37400,1105447,40822,35500,37850,35500
20201211,35450,673105,23826,35500,36000,34750
20201210,34450,688202,23789,34400,35150,33850
20201209,34800,1465128,49947,32300,35000,32150
20201208,32050,255274,8209,31800,32600,31750
20201207,31800,239932,7607,32300,32300,31250
20201204,32250,281847,9094,32950,32950,31900
20201203,32750,297702,9667,32250,32950,31700
20201202,32250,223656,7241,32450,32750,32150
20201201,32300,229960,7458,32600,32800,32050
20201130,32650,302853,9777,32550,32750,31800
20201127,32250,314752,10133,31300,32450,31300
20201126,31650,247651,7806,31550,31900,31000
20201125,31000,441161,13893,32350,32450,30650
20201124,31850,817793,26055,31500,32400,31300
20201123,30700,240388,7369,30800,30900,30250
20201120,30650,301160,9140,29750,30650,29750
20201119,29900,139593,4143,29950,29950,29500
20201118,29950,176273,5301,30050,30350,29900
20201117,29900,242469,7271,30400,30400,29750
20201116,29850,260925,7772,29650,30100,29400
20201113,29300,102084,2978,29350,29400,28900
20201112,29500,170006,5011,29750,29800,29200
