Date,Close,Volume,Volume2,Open,High,Low
20210325,297200,47349,14205,310100,310100,295900
20210324,310500,28001,8552,300300,311400,298000
20210323,300300,34734,10541,300000,308200,298700
20210322,298700,18762,5541,293100,299800,290400
20210319,295000,23453,6910,293000,298200,288700
20210318,295100,27802,8316,302000,304200,295100
20210317,299700,73475,22050,309000,309000,299300
20210316,309200,35213,10859,303900,315500,298300
20210315,301700,17039,5110,301100,302900,294300
20210312,301100,37217,11317,300000,309200,297900
20210311,296400,59302,17490,286600,299500,284900
20210310,283700,23695,6737,289900,289900,281100
20210309,283500,30819,8732,281100,286200,279900
20210308,283100,41110,11815,295000,298000,281000
20210305,293000,38269,11100,288200,295000,285400
20210304,293400,40580,11867,297600,297800,288200
20210303,302700,37315,11222,299900,304800,295900
20210302,297500,85804,25720,298900,308800,290100
20210226,289400,102169,29185,285000,289900,279000
20210225,290000,218861,63240,294800,298700,284600
20210224,289700,118383,35872,316900,321400,289700
20210223,314000,49887,15809,314100,324100,311200
20210222,314800,53149,16853,316400,324200,313200
20210219,319700,104565,33763,330300,337000,317100
20210218,341800,59435,19942,338000,343800,329500
20210217,340400,125907,43807,366000,366000,338400
20210216,370700,146734,53452,347300,383600,342200
20210215,351000,61406,21658,361200,361200,350300
20210210,361100,83556,30221,377000,381900,353000
20210209,367700,108405,41052,388100,388600,366100
20210208,395000,85947,33843,393000,399500,389700
20210205,402000,222724,84431,350000,402000,340000
20210204,350000,71631,24573,332000,350000,331600
20210203,335000,64282,21315,335500,338000,328500
20210202,336000,76184,25379,333000,339400,326100
20210201,332000,118030,38794,316000,344000,313400
20210129,314900,153018,48174,323700,324900,307300
20210128,319300,251258,81844,309800,352800,305100
20210127,315800,172620,52339,287400,315800,284000
20210126,283000,67773,19126,278700,289400,277000
20210125,278600,103148,28760,270600,285700,268300
20210122,271800,92102,25392,270500,281700,270300
20210121,265800,42531,11450,276600,276600,265800
20210120,273000,58481,15987,266700,276500,265100
20210119,266900,31854,8562,273000,273000,265200
20210118,270300,43104,11601,266400,272400,262300
20210115,266400,39655,10628,267100,272400,265100
20210114,267200,28656,7648,267800,269800,265000
20210113,267900,33517,8964,269000,269400,265500
20210112,267800,53835,14322,257100,270900,257100
20210111,260800,76993,20009,260000,267800,253600
20210108,260000,45018,11565,254000,260100,251300
20210107,254000,51507,13183,253600,260900,252500
20210106,253600,44371,11186,252800,254600,247600
20210105,253300,78905,19713,252000,255100,245200
20210104,252000,75122,19077,261400,261400,251900
20201230,260300,70484,18527,269100,271500,258500
20201229,271600,61646,16702,279000,279500,267400
20201228,280000,56075,15356,268500,280000,264000
20201224,268500,39020,10444,266500,271100,261600
20201223,264800,38159,10046,260200,267000,255900
20201222,255600,43040,11218,264700,267800,255400
20201221,267700,28836,7652,266000,269100,260500
20201218,268700,36424,9868,267200,275000,266100
20201217,271400,54175,14473,267400,273500,261500
20201216,270000,85986,22562,254500,271900,252000
20201215,252400,81135,20525,260100,264500,249600
20201214,258900,116538,29811,245300,267800,240700
20201211,243400,89361,21588,241200,244500,235000
20201210,241200,72027,17266,236500,243000,234100
20201209,236500,64201,15270,239500,240000,234000
20201208,239300,98249,23593,235700,246000,233300
20201207,236500,80908,18616,224100,236800,221300
20201204,225800,107470,24808,237400,244400,223800
20201203,238500,261268,59752,231000,242900,218500
20201202,209000,29125,6073,208100,210900,207500
20201201,209700,30605,6401,207500,211700,207500
20201130,207100,136374,28419,208000,212400,206700
20201127,208300,47289,9968,212900,212900,208300
20201126,215000,50019,10596,208600,215000,207500
20201125,209900,57348,11978,207400,211500,207100
20201124,207400,41364,8591,208600,209000,206500
20201123,210000,38874,8192,209000,215000,207500
20201120,211100,43006,9053,210500,212500,208200
20201119,210700,56724,11882,212100,212900,205200
20201118,212100,79780,16843,205500,213100,204600
20201117,205500,43998,8905,201700,205500,200200
20201116,201700,43001,8646,200500,202500,199100
20201113,200200,74175,14823,200100,202700,196900
20201112,199900,50865,10064,195500,199900,195100
20201111,195600,40973,8032,199000,199000,195400
20201110,198800,63229,12578,201000,201300,197500
20201109,202900,34954,7051,203400,203400,200200
20201106,200700,51606,10401,206800,206800,200100
20201105,205000,42688,8812,204000,209500,204000
20201104,204200,49997,10141,201600,207300,198300
20201103,203000,23729,4794,200600,203900,200200
20201102,200600,74474,15041,202500,204000,198100
20201030,200500,31320,6422,208900,208900,200500
20201029,208900,47945,9956,203000,209800,201500
20201028,205100,20778,4209,198100,205500,198100
20201027,202900,38193,7666,201400,202900,196700
20201026,200300,21212,4238,198800,202000,198300
20201023,201600,22754,4556,201300,201700,198200
20201022,201200,32204,6400,201100,201200,196300
20201021,201000,39031,7901,206100,207900,200900
20201020,208400,41532,8479,206500,208400,200900
20201019,206500,21071,4354,206600,209300,204400
20201016,206100,33203,6805,208800,208800,202800
20201015,209200,37278,7787,207600,210300,207100
20201014,209000,55848,11644,213500,213500,206300
20201013,213500,35233,7433,213600,213600,209200
20201012,212800,53502,11384,216700,218900,207000
20201008,216000,55983,11905,211800,216000,208500
20201007,211800,84008,17583,204900,211900,203100
20201006,205300,43606,8877,200300,205600,200200
20201005,202300,45051,9088,201100,203600,199200
20200929,202200,72419,14520,194000,202900,193900
20200928,195000,28683,5553,193600,195700,190300
20200925,193800,31548,6038,190500,193900,187200
20200924,190500,41831,7875,191500,191500,186000
20200923,192300,60381,11392,190000,194100,185500
20200922,190000,39094,7466,192300,194800,188800
20200921,191000,52737,10137,194300,195800,188400
20200918,193100,96628,18972,201000,201800,193100
20200917,201800,56499,11330,201000,202300,199700
20200916,202500,47615,9640,203800,205300,201400
20200915,201800,63664,12864,200400,205700,200400
20200914,199900,57028,11315,200000,200500,196500
20200911,201400,82613,16579,203400,205700,199800
20200910,206100,98522,19882,199900,206100,198100
20200909,196700,93070,18347,199300,200900,195100
20200908,201000,124047,25547,208100,212500,200700
20200907,203500,284324,60599,215200,227500,203400
20200904,204300,602613,123591,193100,220900,190500
20200903,184700,53260,9865,181700,185900,181700
20200902,182800,35415,6459,181600,184200,181300
20200901,181500,44541,8067,181300,182900,180300
20200831,182000,65851,12177,186900,190500,181200
20200828,184900,38614,7190,186100,188400,184000
20200827,185500,41416,7685,182500,188200,182000
20200826,185700,56641,10401,184000,185800,181900
20200825,184700,54612,10021,180600,186100,180600
20200824,182000,34940,6335,180500,182800,179800
20200821,180500,41697,7544,182900,184200,179600
20200820,181300,89744,16456,190100,190700,180000
20200819,192100,45573,8726,188700,194000,188400
20200818,188000,75991,14403,196000,199000,186000
20200814,196400,59198,11592,200200,200200,193000
20200813,198300,144096,28455,192600,200600,192000
20200812,187700,43694,8133,185800,187700,184700
20200811,186300,29905,5574,186600,188500,185400
20200810,186500,45774,8567,190200,190300,185600
20200807,190500,44955,8540,191300,193800,188300
20200806,192600,56761,10861,196500,196500,189600
20200805,196100,46077,8919,190700,196200,189000
20200804,190200,41187,7770,184700,190300,183600
20200803,184700,39684,7340,188500,188500,183400
20200731,188500,42449,7980,191700,193000,185800
20200730,190300,41075,7844,193000,195100,188900
20200729,193500,42932,8290,189800,195400,189700
20200728,192300,34808,6617,189100,192500,188600
20200727,188600,35094,6675,188200,192500,188200
20200724,189200,39769,7574,187700,193300,187700
20200723,189500,62146,11799,191900,192300,188800
20200722,191900,83253,16052,197500,197600,191500
20200721,197800,79247,15722,199600,201700,196000
20200720,201100,48649,9772,203600,204200,199200
20200717,203400,44669,9103,205000,207500,202000
20200716,205900,55764,11581,213700,213700,205500
20200715,213700,47382,10192,214400,219800,213000
20200714,215500,32505,7009,216900,218600,213800
20200713,217000,32531,7065,222000,222000,215600
20200710,220700,48961,10880,222000,228300,217400
20200709,222000,54907,12126,217500,223400,217400
20200708,217400,47567,10435,218400,223500,216600
20200707,218700,62174,13572,217000,221500,215500
20200706,215500,47771,10363,212800,219300,211100
20200703,212800,34717,7391,216000,217300,210600
20200702,215700,67716,14469,209600,217800,208300
20200701,208900,41722,8883,218000,220000,208100
20200630,218000,159514,34474,205900,222400,201000
20200629,204500,45109,9321,210800,210900,203600
20200626,212000,36300,7707,211600,215200,210000
20200625,211500,50397,10723,215000,216000,211000
20200624,219000,65206,14273,219900,223000,216500
20200623,218000,132238,28734,207200,220900,207100
20200622,207100,45347,9434,205100,209800,204000
20200619,207700,44983,9208,207600,208800,202500
20200618,207000,44291,9268,205900,211500,204000
20200617,206900,43956,9186,209100,212700,205600
20200616,209100,79169,16342,200100,209800,199700
20200615,196900,61631,12351,203000,205300,195500
20200612,206000,62840,12869,201200,208000,200600
20200611,208200,99374,20459,200000,208400,199200
20200610,200700,32310,6540,200500,203900,200500
20200609,202500,42938,8631,201900,202900,199900
20200608,202100,52349,10597,205700,206000,200900
20200605,207000,56199,11468,202600,207000,200200
20200604,201800,82171,16478,202700,204600,199300
20200603,204600,51853,10618,205500,209300,202400
20200602,204300,31860,6535,203600,207400,203500
20200601,205400,33058,6762,204100,206000,202300
20200529,204500,72937,14893,201000,206400,199000
20200528,200900,70163,14170,206500,208000,199000
20200527,206800,43272,8974,210800,212500,205500
20200526,211000,56787,12032,209500,215500,206500
20200525,209000,51270,10635,209000,210500,204400
20200522,207300,42710,8809,206600,208800,204000
20200521,208700,55336,11563,209800,213000,206400
20200520,209800,61456,12789,204000,210000,203000
20200519,203900,62182,12645,203500,207500,201000
20200518,203500,34857,7153,206300,207300,203500
20200515,206200,51285,10500,207100,207200,203600
20200514,207100,87130,17759,206400,207700,200200
20200513,209600,170684,35816,214000,215000,202500
20200512,215500,74231,15981,211700,218500,211300
20200511,210000,62205,13098,210000,212900,207000
20200508,210000,114062,23516,200500,210400,199600
20200507,199300,39892,7899,198500,199800,195700
20200506,197300,52970,10339,193500,198400,192600
20200504,192000,51860,9830,190600,192400,187200
20200429,192300,80610,15598,200000,200000,190800
20200428,199000,71003,14011,200700,200800,194600
20200427,200700,42056,8473,201600,204200,200000
20200424,201100,34438,6990,203900,206900,201100
20200423,205200,53544,10939,198100,206000,196600
20200422,200300,46905,9274,195300,200300,193500
20200421,196700,50712,9988,197800,200300,192500
20200420,198000,61986,12410,206800,207000,197600
20200417,206800,87358,17911,200400,206900,199900
20200416,198000,72317,14358,191300,201200,191100
20200414,193200,58698,11251,187400,194600,187400
20200413,185700,49955,9493,192700,194600,185700
20200410,196000,52547,10285,197900,199000,193300
20200409,198000,52956,10479,198900,201200,196100
20200408,195200,85458,16963,197900,201300,195200
20200407,199900,64432,12824,199600,200500,196500
20200406,198000,92391,17983,192000,198100,192000
20200403,192000,63319,12044,191500,193000,187800
20200402,191500,127129,23761,181500,192000,180300
20200401,178100,93441,16929,176500,185500,175500
20200331,179000,78427,13928,173900,180900,173900
20200330,174900,72930,12509,168800,175300,166000
20200327,170900,107782,17933,165300,172200,163200
20200326,164600,106311,17702,167800,168800,164000
20200325,168000,131572,21809,169900,170000,161000
20200324,165700,106340,17456,161500,165800,160500
20200323,157600,118521,18994,162000,165000,156900
20200320,168400,105965,17740,163700,169900,163700
20200319,161200,192751,32647,176600,179400,158000
20200318,170100,98222,17184,176900,180000,170100
20200317,176600,145316,25207,160100,178000,160100
20200316,165200,136186,23564,170000,180000,164800
20200313,164200,239075,39392,162000,171000,156000
20200312,161000,85546,13962,171200,171400,159100
20200311,169600,41722,7148,172900,174600,168000
20200310,176000,75709,13123,165200,178000,165200
20200309,168500,85610,14520,175400,175400,165300
20200306,177900,29786,5291,179300,179700,176400
20200305,180200,43808,7871,178800,181300,178100
20200304,178900,43462,7761,175900,180400,175900
20200303,175600,40711,7224,179400,180400,175600
20200302,177100,46506,8272,179300,180800,177000
20200228,177200,65089,11511,176900,180100,173000
20200227,180200,50378,9061,178100,181500,178100
20200226,179800,35570,6360,177500,181000,176600
20200225,180100,43832,7814,177000,180300,176000
20200224,177900,53960,9606,180000,180500,176100
20200221,181000,31438,5674,179000,181900,179000
20200220,181200,41963,7668,183500,184200,181200
20200219,184000,85496,15604,180100,184300,179000
20200218,179400,32155,5782,180700,181600,179200
20200217,179200,68404,12277,181200,181300,177400
20200214,181000,170192,31160,187000,190000,180100
20200213,191400,89745,16934,189800,196000,185300
20200212,188900,27211,5114,186100,190800,186100
20200211,191500,23674,4526,191000,192800,189300
20200210,189300,26362,4995,186600,191700,185700
20200207,190000,44541,8426,186100,191400,185400
20200206,187900,35062,6520,183600,187900,181900
20200205,181600,31825,5831,184200,185800,181600
20200204,184100,43066,7842,181300,184100,180300
20200203,182300,44427,8102,180000,184400,179500
20200131,181600,37196,6802,184400,184700,181600
20200130,182500,40266,7373,184300,185700,181500
20200129,185500,43394,8030,186300,187700,183500
20200128,185500,57541,10763,187200,190000,185500
20200123,193300,106492,20295,183000,194300,181800
20200122,183300,51394,9358,181900,183900,180500
20200121,181800,65374,11962,186600,186800,181800
20200120,184200,72119,13557,193000,194400,184200
20200117,194700,42050,8082,190000,194700,189400
20200116,190100,56918,10854,195000,196400,188500
20200115,195000,55356,10878,197400,199300,194400
20200114,199300,58183,11600,198600,201100,196100
20200113,198500,89301,17450,190500,198500,189100
20200110,191500,60818,11479,186900,191500,184000
20200109,186100,41538,7645,182800,186100,181600
20200108,183000,68947,12542,180000,183500,179000
20200107,180000,54674,9891,181000,183800,179900
20200106,180800,53168,9675,185500,186100,180300
20200103,185700,60609,11284,184400,187500,183000
20200102,182400,39104,7154,185200,185200,182200
20191230,185200,23848,4442,186000,187800,185200
20191227,186900,38577,7231,188500,189300,186200
20191226,188500,40198,7499,184000,188500,184000
20191224,184000,30729,5699,185000,187200,183800
20191223,186000,24552,4539,183600,186000,183600
20191220,184800,48745,8992,184200,187000,183200
20191219,183600,44010,8086,184200,186500,182800
20191218,184500,60327,11154,188300,188300,183600
20191217,189000,68786,12902,189700,190300,185300
20191216,188200,82533,15591,193800,193800,187200
20191213,192000,41859,8077,193000,194900,190800
20191212,192500,90253,17236,185900,193900,184000
20191211,184600,41572,7722,185700,190300,183600
20191210,187700,40956,7665,189500,189600,185100
20191209,189500,35486,6767,192700,193900,189500
20191206,194000,35491,6833,193500,194700,189600
20191205,191700,38791,7483,194400,194400,191000
20191204,191700,27363,5203,186100,192600,186100
20191203,188500,36824,6908,189600,190400,185400
20191202,189600,68175,12940,185000,191200,185000
20191129,185300,44013,8172,183900,186200,182900
20191128,182700,49244,9007,183500,185200,180700
20191127,185800,57599,10677,182500,186300,180600
20191126,181200,117214,21333,180000,185200,179400
20191125,180600,76817,13818,178000,182000,177300
20191122,177900,56069,10080,180300,182500,177800
20191121,177900,70186,12603,181100,182800,177000
20191120,181100,119482,21785,187500,189000,179800
20191119,187500,80070,15036,190400,190800,185600
20191118,191600,145798,27916,198300,199000,189000
20191115,198400,42714,8426,199000,199100,196000
20191114,199000,156653,30838,204500,206800,188300
20191113,204800,36545,7477,206500,207300,202800
20191112,206000,47700,9828,205800,208300,203200
20191111,204000,51667,10496,199600,205300,198300
20191108,199900,87099,17134,198800,201000,190600
20191107,196900,159481,31124,200900,201000,190500
20191106,203000,77746,15896,208000,209400,202300
20191105,207900,87387,18224,213100,217200,205400
20191104,215000,37964,8276,220400,222000,214100
20191101,220000,32115,7016,217000,221200,214800
20191031,216600,41632,9030,219000,220000,215400
20191030,218800,194058,42750,225000,227900,213900
20191029,212000,39594,8444,214800,216300,209900
20191028,212500,34543,7365,211000,214800,207000
20191025,213000,49020,10385,206600,216200,206600
20191024,208300,42134,8623,204000,208300,201600
20191023,205500,43681,8961,207000,208000,203600
20191022,207000,44266,9093,208500,208800,204000
20191021,208000,22438,4649,206500,208200,205300
20191018,207500,34231,7101,207000,208900,206600
20191017,206700,47119,9548,199400,207300,198300
20191016,200000,27034,5369,197600,200000,197600
20191015,197700,42014,8322,198100,201200,197100
20191014,199600,23501,4688,201000,201900,198100
20191011,200800,16559,3322,197400,202500,197400
20191010,199700,15912,3156,197200,199900,197000
20191008,199900,33893,6721,198400,200700,196200
20191007,199000,32907,6550,200600,202900,198300
20191004,203000,44562,9052,208500,208500,200100
20191002,205400,56585,11653,200000,208800,200000
20191001,200900,25779,5138,196300,200900,196300
20190930,198000,23650,4690,198900,199800,197400
20190927,199000,21102,4190,198300,200500,196500
20190926,198300,29873,5931,197200,199900,196800
20190925,197100,31637,6265,195200,199200,195200
20190924,196300,37295,7337,195600,198000,194800
20190923,195600,15035,2947,197400,197500,195100
20190920,197100,29251,5745,196800,197300,194600
20190919,196000,29086,5697,193900,197400,193900
20190918,193800,49160,9563,191000,196500,191000
20190917,192300,30190,5782,192000,193300,190000
20190916,192000,79029,15008,195400,197400,186600
20190911,195400,44656,8744,196500,198500,194300
20190910,196600,47533,9347,200400,201000,193600
20190909,200400,46826,9391,200000,202200,199100
20190906,199000,51005,10213,200200,203300,199000
20190905,200000,60815,12153,199100,201200,198400
20190904,198400,64961,12857,193000,200100,191300
20190903,194100,71062,13580,192100,194500,189000
20190902,193700,51380,9960,194500,196900,191100
20190830,194700,114333,22187,189000,196200,187900
20190829,186000,56366,10315,182400,186000,178800
20190828,182600,37200,6722,181200,182600,179200
20190827,179900,44810,8025,175600,180000,175600
20190826,175000,77832,13718,180000,181000,172900
