Date,Close,Volume,Volume2,Open,High,Low
20210325,23750,369201,8758,23400,23950,23300
20210324,23550,304353,7151,23400,23700,23300
20210323,23650,432190,10236,24000,24050,23450
20210322,24100,277915,6725,24350,24350,24100
20210319,24250,582075,14051,24050,24250,23950
20210318,23850,420044,10022,23900,24000,23650
20210317,23950,395153,9419,23750,24050,23650
20210316,23800,459834,10921,23800,23850,23600
20210315,23750,447591,10624,23750,24000,23550
20210312,23450,527312,12225,23300,23500,22850
20210311,23300,551948,12888,23500,23750,23100
20210310,23400,638204,14890,23450,23550,23050
20210309,23850,850321,20213,23700,23950,23450
20210308,23600,961228,22566,23300,23700,22900
20210305,23150,1018061,23374,22500,23200,22450
20210304,22600,546224,12301,22600,22800,22300
20210303,22550,917640,20781,22250,22800,22200
20210302,22300,857762,18968,21800,22300,21700
20210226,21900,928425,20128,21550,21900,21400
20210225,21700,852206,18558,21500,21950,21400
20210224,21250,793112,17098,21800,21900,21250
20210223,21800,1432027,31245,21900,22000,21500
20210222,21550,1537160,32974,20800,21750,20750
20210219,20650,559676,11441,20500,20750,20200
20210218,20400,537670,11072,20900,20900,20400
20210217,20800,474448,9807,20500,20950,20450
20210216,20650,307700,6333,20700,20750,20500
20210215,20700,489283,10215,20900,21050,20700
20210210,20600,468992,9654,20800,20800,20450
20210209,20700,725037,14933,20500,20900,20350
20210208,20450,412010,8382,20150,20450,20150
20210205,20100,372804,7474,20050,20200,19950
20210204,20100,493020,9867,20400,20400,19900
20210203,20350,365750,7479,20600,20700,20300
20210202,20500,450457,9195,20200,20650,20150
20210201,20200,336157,6768,19850,20250,19850
20210129,19900,477056,9577,20150,20450,19900
20210128,20150,524231,10480,20150,20200,19800
20210127,20350,809345,16665,20900,21100,20300
20210126,20800,453941,9422,20750,21000,20600
20210125,20650,697072,14385,20950,20950,20450
20210122,20950,758734,15973,21350,21400,20900
20210121,21450,570184,12169,21250,21550,21150
20210120,21200,821526,17420,21600,21650,21050
20210119,21600,370262,8014,21750,21800,21500
20210118,21550,966486,21081,22250,22300,21550
20210115,22350,782319,17484,22550,22600,22200
20210114,22450,724585,16295,22500,22650,22300
20210113,22600,637291,14365,22500,22750,22300
20210112,22350,663151,14809,22500,22550,22200
20210111,22500,777775,17544,23150,23150,22250
20210108,23050,633429,14474,23200,23200,22650
20210107,23050,851317,19510,22550,23150,22450
20210106,22400,637499,14234,22400,22700,22150
20210105,22500,511965,11398,22500,22550,22100
20210104,22400,397341,8913,22600,22650,22300
20201230,22750,388990,8791,22600,22750,22450
20201229,22600,625482,14169,22850,22850,22550
20201228,23500,602870,14128,23550,23650,23300
20201224,23450,388174,9101,23450,23550,23300
20201223,23350,287305,6690,23300,23450,23150
20201222,23250,407332,9542,23400,23650,23200
20201221,23500,307953,7216,23500,23650,23250
20201218,23400,686099,16166,23700,23950,23400
20201217,23800,503549,11980,24000,24050,23600
20201216,24200,491814,11900,24350,24400,24050
20201215,24150,1410606,33943,23650,24300,23500
20201214,23500,1027022,24225,23150,23800,23000
20201211,23000,607146,13911,22700,23050,22550
20201210,22600,802151,18176,22750,23000,22350
20201209,22650,626634,14225,22800,22950,22450
20201208,22900,339451,7736,23050,23050,22700
20201207,22950,351882,8090,23350,23400,22800
20201204,23350,393831,9170,23250,23450,23200
