Date,Close,Volume,Volume2,Open,High,Low
20210325,80500,359939,28983,80000,81000,79900
20210324,80300,463708,37133,80100,80400,79800
20210323,80300,608847,48908,80800,81200,80100
20210322,80600,617283,49949,81900,81900,80500
20210319,81800,1363017,111417,82900,83200,81000
20210318,82900,3122881,259152,80600,84200,80500
20210317,80100,673503,54039,80200,80600,79900
20210316,80200,510368,41030,80200,80600,80100
20210315,80200,482523,38768,80500,80800,80100
20210312,80400,367659,29554,80500,80800,80000
20210311,80500,749463,60362,80200,80900,79900
20210310,80200,403784,32361,80400,80400,79900
20210309,80100,648048,51853,80000,80400,79400
20210308,79800,340051,27189,80100,80200,79700
20210305,79700,442752,35169,79400,79800,78800
20210304,79400,576520,45815,78800,80200,78600
20210303,79800,588516,46605,78500,79800,78000
20210302,78100,613895,48144,78600,79000,78000
20210226,78300,914224,71834,79200,79300,78300
20210225,79800,411914,32678,78700,79800,78600
20210224,78700,509014,40180,79100,79400,78500
20210223,79000,485696,38275,78800,79500,78300
20210222,78800,643659,50896,79500,79700,78800
20210219,79500,854777,67709,79600,79700,78700
20210218,79600,502167,40056,79900,80000,79600
20210217,80100,621752,49672,79800,80200,79700
20210216,80100,625627,50015,80000,80200,79800
20210215,80100,459091,36855,80800,80800,80000
20210210,80500,792757,63793,80500,80900,80200
20210209,80500,595483,47794,79800,80600,79700
20210208,79700,846985,67534,80000,80100,79600
20210205,80000,527376,42229,80500,80600,79900
20210204,80100,676599,54128,80100,80600,79700
20210203,79900,548802,43915,80100,80400,79800
20210202,80000,564221,45204,80100,80700,79700
20210201,80100,632347,50549,80000,80700,79300
20210129,80200,1027111,82855,81500,81500,80100
20210128,81400,2151663,177914,82300,84200,81300
20210127,81300,557428,45294,81300,81800,80900
20210126,81200,840755,68664,82500,82600,81100
20210125,81600,597238,48775,81700,82000,81200
20210122,81200,807235,65762,81000,82000,80600
20210121,80900,534917,43240,81000,81200,80700
20210120,81000,598148,48393,81100,81600,80600
20210119,81000,523546,42397,81000,81300,80500
20210118,80600,755452,61104,81400,81700,80500
20210115,81700,821797,67423,82500,82800,81700
20210114,82100,837872,68988,82600,82800,82100
20210113,82000,794242,65300,82300,82800,81900
20210112,81900,850846,69991,82700,83000,81600
20210111,81900,1476016,121459,83400,83500,81700
20210108,83400,1145702,95323,83600,83600,82800
20210107,82800,1087348,90248,83000,83400,82700
20210106,83000,918621,76560,83700,83900,82900
20210105,83100,807773,66578,82600,83100,82000
20210104,82100,896862,73569,83000,83000,81800
