Date,Close,Volume,Volume2,Open,High,Low
20210325,188500,118485,22249,184500,189500,183500
20210324,184000,84116,15529,185000,186000,183000
20210323,185000,118428,21981,188000,189000,184500
20210322,188500,116855,21866,187500,189500,185000
20210319,187500,242914,45626,190000,190500,187000
20210318,188000,170915,32057,188000,189500,185500
20210317,188000,171033,32296,189500,191000,188000
20210316,190000,163918,31241,191500,193000,188500
20210315,193000,143314,27591,193000,194000,191000
20210312,194000,178956,34544,195500,195500,192000
20210311,196000,258982,50457,196000,196000,192500
20210310,195000,380529,73714,191000,195000,190000
20210309,192500,410416,78593,189500,193000,189000
20210308,188000,262622,49118,185000,188000,183500
20210305,183000,232621,42612,180000,185000,178500
20210304,180500,176119,31776,182000,182000,179000
20210303,182000,168664,30640,181000,182500,179500
20210302,181000,403111,72157,176500,181000,176000
20210226,173000,246659,42673,173500,174500,172000
20210225,175500,164455,28884,175000,177000,173500
20210224,173500,281766,49479,178000,178500,173500
20210223,177500,397790,70288,176500,178500,174500
20210222,175000,474929,83636,171500,179500,171000
20210219,170500,249656,42306,170000,171000,168000
20210218,168500,219597,37229,171000,171500,168500
20210217,172000,160519,27434,171000,172500,170000
20210216,172000,137847,23672,173000,173500,171000
20210215,172500,180437,31243,171000,175000,170500
20210210,169500,183605,31220,171500,172000,169500
20210209,171000,248384,42366,170000,171500,169500
20210208,170000,187336,31866,168500,171500,168500
20210205,168000,245604,41073,168000,169000,166000
20210204,167500,230415,38605,170500,171000,166500
20210203,170000,146999,25021,171000,172000,169000
20210202,170500,163412,27997,171000,173500,170000
20210201,170500,167662,28691,168000,173500,167000
20210129,168000,287991,48984,175500,175500,168000
20210128,174500,178026,30834,173500,174500,172000
20210127,175000,157252,27761,178500,179000,175000
20210126,176500,225825,40194,180000,180500,176500
20210125,180000,162634,29266,180500,181500,179000
20210122,180000,229012,41415,182000,182000,180000
20210121,183000,178551,32670,181500,185000,181000
20210120,182000,207192,37488,183000,183000,180000
20210119,183000,139232,25357,183000,183000,181000
20210118,181500,209065,38110,185500,186500,180500
20210115,186000,176570,33006,190500,190500,185000
20210114,189000,209063,39398,187500,189500,186000
20210113,188000,216215,40367,185500,188000,184000
20210112,184500,175474,32258,185000,185500,182500
20210111,184000,360159,66931,190000,190500,183000
20210108,190500,248713,47114,190000,191000,187500
20210107,189000,246514,46501,187000,190000,186000
20210106,185000,211938,39221,185000,187000,183500
20210105,186500,177112,32623,183000,187000,182000
20210104,183000,265130,48742,186000,186500,182000
20201230,187500,144605,27109,188500,188500,186500
20201229,188000,252942,47513,190000,190000,186000
20201228,196000,234055,45686,196500,197000,194000
20201224,195500,113385,22069,194500,195500,193500
20201223,194000,115285,22343,195000,195500,192500
20201222,194000,149141,29248,194500,198500,193500
20201221,196500,97682,19081,196000,197000,194000
20201218,196000,128893,25363,196000,198000,195000
20201217,197000,182841,35751,196500,197500,192000
