Date,Close,Volume,Volume2,Open,High,Low
20210325,19250,13075836,266485,17600,22100,17200
20210324,17600,390940,6952,17700,18200,17450
20210323,17700,511410,9032,17600,18250,17100
20210322,17600,758044,13212,16900,17850,16750
20210319,16800,187323,3146,16900,17050,16600
20210318,17200,327013,5592,17200,17400,16750
20210317,17200,657474,11281,17250,17500,16600
20210316,16750,278093,4589,15700,17000,15650
20210315,15650,39551,620,15750,15900,15600
20210312,15750,41000,649,15800,15950,15700
20210311,15750,20798,326,15550,15750,15550
20210310,15600,25390,396,15600,15750,15500
20210309,15550,57675,897,15600,15700,15450
20210308,15700,26042,409,15850,15900,15600
20210305,15800,35640,563,15850,15950,15700
20210304,16000,39783,624,15750,16000,15500
20210303,15800,40179,631,15500,15850,15500
20210302,15650,77825,1230,15900,16050,15650
20210226,15800,78764,1244,16000,16000,15600
20210225,16150,83858,1354,16350,16450,16050
20210224,16250,86767,1417,16550,16550,16200
20210223,16450,55661,915,16400,16550,16350
20210222,16500,77437,1279,16650,16700,16400
20210219,16600,39691,656,16650,16650,16500
20210218,16600,62299,1034,16700,16750,16500
20210217,16700,62611,1042,16700,16750,16550
20210216,16650,44088,735,16700,16800,16600
20210215,16700,45322,754,16650,16800,16550
20210210,16650,21864,363,16600,16650,16500
20210209,16550,37056,616,16650,16750,16550
20210208,16600,63036,1043,16550,16700,16450
20210205,16650,40785,678,16700,16700,16550
20210204,16700,47801,795,16800,16800,16550
20210203,16800,49946,834,16800,16850,16650
20210202,16800,52063,871,16750,16850,16600
20210201,16750,88569,1471,16500,16750,16350
20210129,16700,81447,1363,17050,17150,16550
20210128,16950,100814,1701,16900,17150,16750
20210127,17100,60310,1030,17200,17200,17000
20210126,17200,85274,1465,17350,17350,17050
20210125,17200,130079,2243,17300,17450,17150
20210122,17100,71983,1225,17150,17200,16950
20210121,17150,101702,1745,17050,17250,17000
20210120,17100,59627,1015,17050,17200,16850
20210119,17050,56411,955,17050,17050,16800
20210118,17050,124680,2119,17000,17150,16800
20210115,16950,71999,1222,17000,17150,16800
20210114,17000,83907,1419,16800,17000,16700
20210113,16800,93664,1561,16500,16800,16500
20210112,16600,84032,1398,16750,16800,16500
20210111,16650,215772,3610,16950,17000,16550
20210108,16950,198674,3380,17150,17200,16850
