Date,Close,Volume,Volume2,Open,High,Low
20210325,21450,449956,9706,22050,22100,21400
20210324,22000,651003,14520,22300,22700,21950
20210323,22250,1715160,38981,22150,23450,22100
20210322,22150,1494974,33462,23100,23300,21750
20210319,22700,2558446,56262,21400,22850,21000
20210318,20950,560402,11903,21650,21800,20850
20210317,21400,398475,8483,21600,21600,21050
20210316,21400,659016,14132,21150,21750,21050
20210315,21050,348716,7347,21100,21300,20850
20210312,21050,565901,11859,20800,21200,20600
20210311,20650,636472,13198,21150,21150,20450
20210310,21100,943229,19691,20150,21200,20150
20210309,20050,370568,7443,20400,20450,19850
20210308,20350,371592,7678,21000,21050,20300
20210305,20600,643434,13039,20200,20750,19850
20210304,20200,445991,9073,20800,20850,20150
20210303,20800,470966,9860,21200,21400,20600
20210302,21300,708662,15239,21600,21850,21150
20210226,21450,1582680,33835,20750,21900,20600
20210225,21000,617478,12842,20750,21050,20550
20210224,20450,1075376,22273,20300,21300,20150
20210223,20150,888745,18093,20000,21400,19750
20210222,20050,272924,5467,20050,20300,19900
20210219,20050,388065,7689,19850,20200,19300
20210218,20000,386609,7759,20400,20400,19900
20210217,20350,351279,7159,20750,20850,20250
20210216,20700,1410305,29770,21100,21650,20650
20210215,20200,434825,8903,20450,20650,20150
20210210,20250,525540,10678,20350,20950,20000
20210209,20200,399131,8021,20150,20400,19750
20210208,20000,420297,8465,20150,20500,19950
20210205,20200,384906,7787,20350,20500,20050
20210204,20150,1035580,21121,21050,21050,20050
20210203,21100,670057,14074,21000,21250,20800
20210202,20950,1057794,22243,21250,21500,20650
20210201,21150,2259186,48462,21200,22450,20800
20210129,21400,19251583,443748,20800,24500,20350
20210128,20150,518563,10393,20150,20400,19800
20210127,20650,626737,13077,21250,21650,20450
20210126,21250,615345,13340,22150,22150,21250
20210125,21850,585636,12815,21600,22200,21600
20210122,21850,1030978,23114,23450,23450,21850
20210121,23100,1342454,30989,22900,23550,22700
20210120,23000,6507534,150206,21100,24900,21000
20210119,21400,822808,17575,21350,21850,20800
20210118,21450,1102270,23707,21950,22150,21150
20210115,22550,3044472,69229,22100,23350,22100
20210114,22000,1974954,44218,23000,23250,21900
20210113,22950,2271438,51987,23250,23600,22300
20210112,23650,17709382,475304,27500,30100,23000
20210111,25800,12639281,295498,20500,25800,19650
20210108,19850,944723,18942,21000,21050,19600
20210107,20500,1857924,38233,20100,21300,19800
20210106,19900,1470651,29824,20050,21400,19650
20210105,20000,1713680,33473,18350,20150,18150
20210104,18500,757223,13941,19050,19050,18000
20201230,19050,444271,8507,19150,19500,18950
20201229,19050,471445,8964,18650,19350,18450
20201228,20000,928479,18616,20300,20600,19500
20201224,19750,535574,10543,19800,20000,19100
20201223,19850,760593,15301,20300,20700,19600
20201222,20350,1350515,28348,21350,21900,20200
20201221,21150,1752015,36640,20600,21550,20150
20201218,20350,1978878,40138,19550,20750,19450
20201217,19450,423640,8189,19400,19600,19100
20201216,19300,984269,19242,19150,19950,19100
20201215,19200,483300,9232,19300,19400,18900
20201214,19250,676078,12815,19100,19300,18600
20201211,19050,1325285,25510,19600,19600,19000
20201210,18800,759991,14264,18700,19050,18500
20201209,18700,838427,15715,19050,19250,18450
20201208,18700,1013542,19423,19700,19950,18700
20201207,19750,1438616,28291,19600,20050,19150
20201204,19500,1555656,30451,20000,20300,19150
20201203,20100,2814793,58359,21550,21900,19950
20201202,22450,2226894,48274,21800,22500,20950
20201201,22150,4593954,99933,20800,22500,20550
20201130,20600,2593596,54005,20750,21400,20150
20201127,20650,4211301,85800,19400,21000,19350
20201126,19600,3842556,74854,20100,20400,18900
20201125,20700,17677293,351234,16850,21650,16850
20201124,16750,418408,6938,16550,16800,16400
20201123,16400,246091,4043,16750,16800,16250
20201120,16600,971377,16107,16400,17000,16050
20201119,16350,326450,5315,16300,16500,16050
20201118,16450,360492,5884,16100,16600,15950
20201117,16000,275031,4415,16250,16350,15900
20201116,16400,246726,4040,16400,16500,16200
20201113,16400,505162,8277,16150,16600,16100
20201112,16250,428362,6887,16100,16300,15650
20201111,15950,875475,14230,16750,16750,15900
20201110,15850,1343386,21567,15950,16400,15500
20201109,15500,218881,3386,15450,15600,15250
20201106,15450,218329,3347,15300,15500,15150
20201105,15400,289900,4389,14900,15450,14800
20201104,14750,187357,2734,14600,14800,14400
20201103,14400,213720,3071,14300,14500,14200
20201102,14300,153750,2184,14000,14400,13900
20201030,14000,196906,2808,14500,14700,14000
20201029,14600,144711,2096,14500,14700,14250
20201028,14650,169931,2474,14300,14700,14250
20201027,14300,261085,3698,14000,14450,13950
20201026,14350,248398,3617,15000,15000,14300
20201023,15000,168651,2536,14900,15350,14850
20201022,14900,154197,2293,14950,15100,14800
20201021,15150,109384,1654,15000,15250,14950
20201020,15100,442760,6669,15200,15450,14750
20201019,15300,471940,7280,15000,15900,14800
20201016,14750,416931,6216,15450,15500,14550
20201015,15350,225611,3469,15550,15700,15250
20201014,15600,344843,5436,15850,15950,15550
20201013,16150,212948,3458,16450,16500,16100
20201012,16550,431691,7056,16350,16550,16150
20201008,16000,1646949,27540,17050,17350,16000
20201007,15900,117996,1871,15700,16000,15650
20201006,15850,147073,2326,15950,15950,15650
20201005,15650,161212,2512,15650,15750,15400
20200929,15500,149435,2318,15550,15650,15400
20200928,15550,165928,2558,15450,15600,15200
20200925,15250,232555,3570,15500,15600,15200
20200924,15400,629585,9791,15500,16200,15150
20200923,15800,231194,3634,16100,16150,15400
20200922,15900,397426,6409,16500,16750,15850
20200921,16600,421898,7105,16650,17150,16400
20200918,16650,225703,3748,16750,16850,16450
20200917,16700,569035,9600,17500,17600,16450
20200916,17500,1157282,20114,16850,17700,16850
20200915,16800,211845,3566,16950,16950,16700
20200914,16900,408415,6946,17200,17300,16800
20200911,17200,700860,11806,16300,17200,16300
20200910,16250,244226,3990,16400,16550,16250
20200909,16250,246881,4032,16400,16500,16250
20200908,16650,374946,6288,16950,17000,16550
20200907,16800,560056,9453,16950,17150,16600
20200904,16800,489090,8067,16150,16950,16000
20200903,16800,666894,11201,16650,17100,16500
20200902,16550,415093,6842,16350,16750,16300
20200901,16350,735779,12056,16100,16750,16000
20200831,16200,1089654,17900,15900,16900,15800
20200828,15750,330902,5262,16050,16150,15650
20200827,15800,725617,11645,16250,16350,15700
20200826,16200,365717,5895,16200,16400,15850
20200825,16150,393114,6285,16150,16200,15700
20200824,15900,239646,3802,15800,16150,15500
20200821,15800,560908,8881,15550,16200,15300
20200820,15450,455293,7182,16000,16400,15400
20200819,16100,314263,5040,15700,16300,15700
20200818,15600,411004,6599,16550,16600,15600
20200814,16400,407388,6621,16500,16700,16000
20200813,16500,372625,6188,16850,16850,16300
20200812,16700,479652,8060,17000,17150,16650
20200811,17250,644606,11039,17250,17500,16800
20200810,17250,381588,6556,17450,17500,17050
20200807,17300,374584,6469,17550,17600,17100
20200806,17400,666040,11643,17750,17800,17250
20200805,17500,2473874,43925,17350,18550,17150
20200804,16900,941749,15974,17100,17250,16600
20200803,16850,1376633,23042,16450,17450,16100
20200731,16450,556319,9233,16350,16900,16300
20200730,16300,451956,7400,16700,16750,16200
20200729,16650,548577,8953,16000,16650,15900
20200728,16050,624377,10170,16400,16600,16000
20200727,16150,895464,14564,16800,17000,15950
20200724,17000,2822954,48608,16850,17900,16600
20200723,16550,1233692,20048,15750,16600,15500
20200722,15650,415111,6403,15450,15700,15150
20200721,15350,658842,10312,15650,16100,15300
20200720,15600,236353,3692,15700,15850,15500
20200717,15700,180271,2811,15600,15700,15500
20200716,15550,214761,3356,15800,15900,15500
