Date,Close,Volume,Volume2,Open,High,Low
20210325,16150,228437,3706,16000,16500,16000
20210324,16150,312715,5060,16350,16550,15750
20210323,16300,674615,11309,17300,17500,16300
20210322,17350,342983,5976,17600,17600,17250
20210319,17200,377062,6491,17100,17450,17000
20210318,17450,427177,7502,17900,17950,17400
20210317,17600,1121494,19766,17650,18100,17200
20210316,17400,2161671,38446,19250,19300,16700
20210315,19050,1039604,20070,19100,19700,18800
20210312,18900,1034378,19671,18650,19250,18500
20210311,18450,485584,8970,18500,18700,18150
20210310,18450,905163,17159,19250,19400,18450
20210309,18600,1003768,18619,19000,19200,18000
20210308,18650,833121,15858,19600,19650,18550
20210305,19050,745149,14095,18400,19300,18300
20210304,18850,780452,14692,19000,19200,18550
20210303,19500,2837272,55167,18550,20150,18250
20210302,18550,1211781,23115,19350,19600,18450
20210226,18400,811013,14808,18150,18650,17900
20210225,19000,924582,17647,19000,19700,18650
20210224,18350,1378276,26350,19200,19800,18350
20210223,19150,1609556,30891,18600,19900,18050
20210222,19000,1510866,29351,20250,20350,18800
20210219,20150,2156420,42405,19200,20400,18800
20210218,19400,2568715,51751,20850,20900,19400
20210217,21300,5963816,122355,20100,21600,19550
20210216,20100,16104806,323909,18100,21300,17900
20210215,17200,876248,14886,16650,17350,16350
20210210,16200,337112,5334,15950,16200,15500
20210209,15950,311190,5031,16150,16450,15900
20210208,15850,615217,9840,16300,16350,15650
20210205,16900,555382,9499,17300,17500,16850
20210204,17000,830527,14297,17350,17600,16800
20210203,17050,1054437,18084,17200,17600,16800
20210202,16750,976605,16102,16400,16750,16100
20210201,16000,881818,13832,15500,16000,15100
20210129,15700,1222255,19586,17150,17150,15100
20210128,16800,1459209,24719,17000,17300,16550
20210127,17600,1771804,32148,18650,18700,17600
20210126,18500,2171908,39713,18600,18650,17900
20210125,18900,12814397,237783,17300,19750,17150
20210122,16650,3211190,56698,17800,18200,16650
20210121,17350,2102174,36335,16800,17500,16550
20210120,16650,2345087,40273,17900,17900,16600
20210119,17150,2266901,38679,16600,17400,16450
20210118,16550,2993029,49869,15800,17200,15550
20210115,16050,1476665,24622,16750,17200,16050
20210114,16750,2585462,42958,16700,17050,16150
20210113,17000,4781619,81979,16800,17800,16450
20210112,16600,4836698,81172,16950,17450,16000
20210111,17750,32415209,559068,15450,18900,14850
20210108,14600,8239953,123369,14050,15900,13850
