Date,Close,Volume,Volume2,Open,High,Low
20210325,21100,296779,6312,21150,21500,21050
20210324,21150,328317,6890,20600,21150,20550
20210323,20800,314609,6580,21250,21300,20700
20210322,21150,252603,5312,21000,21150,20900
20210319,21000,354878,7433,21000,21100,20750
20210318,21200,389936,8334,21100,21550,21100
20210317,21100,303500,6395,21250,21350,20800
20210316,21250,466537,9920,21150,21500,21000
20210315,21050,495336,10487,21350,21350,21050
20210312,21250,1543433,32837,20900,21550,20800
20210311,20650,694829,14379,20600,20900,20350
20210310,20400,371686,7602,20650,20750,20100
20210309,20450,792850,16170,20300,20650,20050
20210308,20250,898405,18079,19500,20300,19400
20210305,19400,327600,6340,19400,19500,19250
20210304,19550,304126,5937,19500,19700,19400
20210303,19800,229729,4518,19500,19800,19400
20210302,19450,277449,5418,19600,19700,19400
20210226,19450,454112,8848,19600,19700,19400
20210225,19900,296166,5885,19800,20000,19700
20210224,19700,427348,8478,20000,20050,19550
20210223,19900,367336,7348,19950,20150,19850
20210222,19950,332031,6651,19900,20200,19900
20210219,19850,539508,10597,19900,19950,19350
20210218,19900,290114,5808,20000,20150,19900
20210217,20050,281851,5641,20100,20100,19950
20210216,20250,360487,7246,20000,20250,19950
20210215,20050,635803,12772,20400,20400,19850
20210210,20350,415055,8457,20300,20500,20200
20210209,20250,351569,7135,20200,20350,20150
20210208,20100,338776,6843,20000,20350,20000
20210205,20000,370001,7357,19800,20100,19700
20210204,19800,656434,13012,20200,20250,19600
20210203,20200,300876,6083,20250,20350,20100
20210202,20250,516238,10465,20000,20500,19850
20210201,19850,434010,8524,19300,19950,19300
20210129,19300,973662,18954,20300,20350,19050
20210128,20100,584234,11667,20100,20150,19800
20210127,20400,704551,14303,20050,20500,20050
20210126,20000,606802,12203,20300,20350,19900
20210125,20300,679588,13793,20100,20400,20000
20210122,20050,810784,16320,20500,20500,20050
20210121,20500,537060,11021,20550,20750,20400
20210120,20500,539880,11025,20550,20600,20300
20210119,20350,420677,8579,20100,20650,20050
20210118,20050,473459,9588,20450,20550,20050
20210115,20400,659738,13653,21250,21300,20350
20210114,21050,633772,13372,21350,21400,20950
20210113,21350,1254640,26508,20600,21450,20600
20210112,20600,578233,11808,20600,20650,20200
20210111,20450,891378,18373,21050,21100,20250
20210108,20950,1303140,27461,21050,21400,20800
20210107,20600,895577,18498,20600,20750,20500
20210106,20400,810493,16611,20500,20850,20300
20210105,20250,552615,11169,20350,20500,20100
20210104,20250,455072,9218,20450,20450,20100
20201230,20600,360200,7362,20500,20600,20150
20201229,20450,621508,12689,20800,20800,20200
20201228,21250,480192,10172,21250,21350,21050
20201224,21250,279920,5905,21050,21300,20950
20201223,21000,263643,5521,20950,21150,20850
20201222,20900,292689,6161,21200,21350,20850
20201221,21250,231833,4922,21350,21400,21100
20201218,21300,377262,8108,21800,21850,21300
20201217,21800,353679,7700,21650,21950,21500
20201216,21700,723633,15618,21250,21800,21150
20201215,20950,325765,6813,20700,21100,20700
20201214,20750,324702,6757,21000,21000,20700
20201211,20950,354011,7418,20800,21100,20750
20201210,20700,576112,11962,20900,21000,20550
20201209,20800,312827,6496,20700,20900,20650
20201208,20700,448079,9298,20900,20900,20650
20201207,20900,317823,6630,20900,21050,20750
20201204,21100,531503,11170,20950,21200,20800
20201203,20900,505572,10603,21000,21350,20750
20201202,20950,339637,7062,20600,20950,20550
20201201,20550,514391,10582,21000,21050,20400
20201130,20750,548536,11449,21250,21350,20750
20201127,21150,271391,5743,21050,21250,21050
20201126,21050,274966,5816,21350,21450,21000
20201125,21400,344664,7448,21750,21900,21350
20201124,21750,471264,10194,21700,21800,21400
20201123,21550,191082,4105,21450,21600,21200
20201120,21350,207515,4393,21000,21350,20900
20201119,21050,294567,6246,21500,21550,21000
20201118,21550,286076,6132,21400,21650,21300
20201117,21450,266178,5757,21800,21850,21450
20201116,21650,308885,6684,21300,21800,21300
20201113,21250,197612,4210,21400,21500,21200
20201112,21550,369203,7965,21750,21850,21400
20201111,21750,294559,6382,21450,21750,21400
20201110,21500,372023,7954,21400,21600,21200
20201109,21200,235082,5000,21200,21500,21100
20201106,21200,178294,3795,21500,21650,21100
20201105,21650,285396,6162,21500,21800,21350
20201104,21500,251497,5368,21200,21550,20900
20201103,21100,154820,3278,21000,21300,20950
20201102,21200,180799,3792,21000,21200,20800
20201030,20850,325838,6733,20600,20900,20350
20201029,20800,179857,3694,20450,20850,20250
20201028,20650,270164,5543,20300,20800,20250
