Date,Close,Volume,Volume2,Open,High,Low
20210325,96900,307232,29706,98400,98600,94700
20210324,97200,605462,57669,90300,97600,89500
20210323,90800,536080,49498,88300,94800,88300
20210322,88600,100055,8806,89000,89700,86700
20210319,88400,163239,14227,85700,88600,85000
20210318,87500,241021,21317,86600,90300,85500
20210317,85200,102437,8745,85800,87200,84600
20210316,85500,251625,21511,85900,88400,82700
20210315,85000,202045,17567,89500,90500,85000
20210312,89900,265189,23619,88300,91100,86500
20210311,87900,382512,32694,79500,88600,78400
20210310,79500,202829,16175,81400,84000,76700
20210309,79700,201289,15894,80500,81400,77300
20210308,81000,198934,16628,84000,87800,80100
20210305,84000,195642,16427,85100,86300,82200
20210304,86500,153773,13296,87100,88800,84400
20210303,87600,245039,21953,90000,92200,87400
20210302,90300,554812,50378,89500,92900,87000
20210226,87000,346564,29070,80800,87900,80800
20210225,84200,472627,38607,79800,85000,76600
20210224,78700,675075,52831,72200,83000,70000
20210223,72800,212958,15412,69500,74200,69500
20210222,70500,217368,15533,71600,73700,69700
20210219,72500,378451,27613,76300,76800,70800
20210218,77200,126347,9848,78500,79800,76600
20210217,79000,129679,10259,80100,81200,78300
20210216,80000,184878,15122,83800,83900,79900
20210215,83300,107874,8984,83000,84600,81700
20210210,83500,94524,7809,82200,84200,81500
20210209,82800,100491,8394,83400,85700,82200
20210208,83400,109354,9181,85100,85700,83000
20210205,86300,83220,7111,85600,87400,84600
20210204,86200,146457,12576,86800,87300,84100
20210203,85800,251543,21260,82300,86700,81200
20210202,81800,234104,19178,80700,84000,78400
20210201,79300,192947,15155,76100,80300,75400
20210129,77300,285459,22278,77900,80800,75900
20210128,77500,361607,28547,78200,83100,76900
20210127,80400,312863,25711,85600,86400,80200
20210126,84900,242968,21250,86000,90400,84800
20210125,86500,353650,30031,88300,88300,82600
20210122,88400,423093,38134,92000,95400,87200
20210121,92200,1445008,127700,81800,98000,81200
20210120,79500,918429,75030,85300,85800,79400
20210119,86200,801830,68489,87400,91100,80100
20210118,87600,1096143,97626,95300,95300,82800
20210115,96700,366153,36105,100000,100900,96700
20210114,100400,164425,16534,101500,102000,99900
20210113,100000,242537,24279,100500,101900,98700
20210112,100100,380884,38531,101200,103700,98000
20210111,101500,615499,62863,102200,107200,99800
20210108,103300,635888,65154,105600,106900,99900
20210107,105600,645534,69285,110300,110800,105500
20210106,111100,452233,49882,113000,113200,108100
20210105,111600,454972,50999,114000,115900,109500
20210104,114000,553092,63168,118000,118300,111500
20201230,117700,519577,61630,120000,121900,116900
20201229,119200,1657438,189412,115300,121600,114100
20201228,114800,1510806,169351,110900,115700,105900
20201224,109500,1398909,150565,105000,111700,102800
20201223,101400,465934,47249,100400,103100,99500
20201222,99900,488668,49483,101000,103600,99500
20201221,101000,419780,42506,100200,103300,99000
20201218,99900,284695,28574,101200,101700,99900
20201217,101200,272091,27637,102800,103800,100600
20201216,103000,427270,44943,104400,108000,103000
20201215,104000,510059,52212,98800,104700,98800
20201214,99700,227863,22625,98900,100500,97700
20201211,99200,414973,41381,100800,101200,98700
20201210,100000,668317,67614,102000,104400,100000
20201209,103400,193690,20093,104500,105300,102700
20201208,104100,330652,34714,103900,107700,102900
20201207,102400,195157,20027,103700,103800,101500
20201204,104000,244284,25122,103400,104700,100800
20201203,102700,317806,33031,108400,108800,101600
20201202,107900,188426,20408,109800,110700,107200
20201201,109900,323048,35248,107500,111800,106500
20201130,107300,376825,41199,110500,111700,106700
20201127,110300,712088,75836,100600,110500,100400
20201126,100300,209463,20935,99300,101600,97400
20201125,99500,240262,24054,102000,102500,98600
20201124,100500,197839,19977,102600,103800,99600
20201123,103100,148500,15369,103500,105300,102300
20201120,104100,331805,33838,99100,104200,99000
20201119,99000,169942,16859,99800,101000,98000
20201118,99900,171121,17176,98400,102400,97000
20201117,98500,441743,43333,101500,101500,95500
20201116,101500,175492,17908,100900,104800,99700
20201113,102700,299194,30214,103100,105000,98100
20201112,103200,515586,54867,110000,113800,102600
20201111,113400,340493,37428,111200,113500,103000
20201110,109800,725046,82136,118900,119000,109300
20201109,119000,273154,32156,116000,119400,114700
20201106,114900,195432,22453,116400,116500,112700
20201105,114800,297117,33942,111500,116400,110500
20201104,111000,181672,19946,111600,112200,107900
20201103,109000,190670,20740,107900,110600,106100
20201102,105200,97209,10357,106200,108800,103500
20201030,106200,143892,15424,107400,109900,104100
20201029,107400,196092,20447,101400,108000,101100
20201028,104800,195703,20059,98800,105200,98800
20201027,98700,404153,40148,95500,103500,94700
20201026,96600,519401,51788,107300,107500,96200
20201023,107700,343526,37757,115500,117000,106500
20201022,114700,193488,22728,118600,120800,114500
20201021,119800,222721,27023,118600,123200,118600
20201020,118500,363763,42463,118000,119800,113200
20201019,121800,327377,40321,121500,124600,121500
20201016,120700,621425,75362,118300,124400,117000
20201015,117100,208610,24322,116800,119300,114400
20201014,116800,252817,29936,118900,120300,116000
20201013,119000,406382,46664,110200,119000,108400
20201012,110200,103441,11414,111500,112300,108800
20201008,110200,143635,15955,109500,113100,109400
20201007,109500,221610,23993,110000,110600,106400
20201006,111200,246187,27758,116300,116900,109700
20201005,116200,287603,33492,114500,119800,112300
20200929,114000,859085,96865,105800,119000,105700
20200928,105000,268177,27572,99300,105000,98700
20200925,98300,336998,32553,94800,100800,92700
20200924,93800,490660,47822,95000,102000,93800
20200923,98800,401214,40225,104100,105500,96000
20200922,103200,475739,49382,102000,107400,99600
20200921,104800,536942,57626,115700,115900,102600
20200918,114900,190159,21741,114000,117400,112600
20200917,114200,191331,22307,118000,119200,114200
20200916,118800,220391,26413,118800,123100,116800
20200915,118000,475397,56649,114800,126200,114500
20200914,118200,215906,25283,119900,120300,114400
20200911,118000,473941,54048,116200,119600,109800
20200910,117600,291031,34595,121300,123200,115200
20200909,118500,448355,52789,117600,121500,113900
20200908,121900,499349,62026,129800,131000,118300
20200907,129800,645566,83456,134000,134200,125200
20200904,130500,1032243,128681,113000,134200,113000
20200903,118500,921699,108595,113000,122400,111900
20200902,109600,359462,38827,111700,111700,105800
20200901,110000,660687,73382,107500,115300,106000
20200831,106000,408914,42535,102900,106500,101200
20200828,102900,898616,92073,98000,106700,97200
20200827,96900,560969,54283,94700,99500,93800
20200826,95400,731833,71149,100400,100700,93000
20200825,100900,1580214,154093,89800,103700,89700
20200824,88000,170507,14974,86500,89100,85500
20200821,86900,208872,18253,88600,89300,85400
20200820,87600,456096,40117,85300,91800,84800
20200819,86200,236476,20520,85600,88600,85300
20200818,85600,385930,33869,91300,91800,83200
20200814,91300,371021,34100,94500,95200,89400
20200813,93900,604980,56342,90800,95400,90000
20200812,88000,465167,41342,89900,91500,85100
20200811,89900,1342855,122194,84900,96700,84100
20200810,83000,377183,31425,84500,85700,81900
20200807,84900,949627,81620,86400,90500,81000
20200806,83700,562662,47588,88100,88600,82500
20200805,88700,288619,25423,86500,89100,85700
20200804,85700,730403,63012,86000,89900,80800
20200803,83600,1521348,137703,96400,100000,79300
20200731,95400,711390,66659,90100,97300,89700
20200730,90600,646496,58192,87300,92400,87000
20200729,86300,356626,30783,85100,88500,84000
20200728,87000,531665,45252,86300,88300,82800
20200727,85700,1172887,102264,82200,91800,82200
20200724,82000,825228,68172,80300,85100,78500
20200723,80900,1213355,99312,79900,85000,78000
20200722,80800,2381365,180621,69400,82000,67600
20200721,68400,1163206,80816,68400,71700,66700
20200720,67600,677470,44745,63600,68300,63300
20200717,63900,274506,17388,63500,64600,62000
20200716,63500,348561,21590,61900,63500,59800
20200715,61200,417573,26162,64800,64800,60800
20200714,65000,734460,46500,60800,65000,60100
20200713,61000,194928,11819,61100,61800,59700
20200710,60200,476668,28583,59000,61000,58000
20200709,57400,191782,11046,57700,58500,56800
20200708,57400,217672,12404,55900,57700,55700
20200707,56400,237064,13524,56100,58400,55700
20200706,56500,213425,12112,56900,58200,55400
20200703,56900,419995,23530,54100,57600,53000
20200702,53900,268064,14258,52100,54500,51900
20200701,52100,255569,13634,54000,54800,52000
20200630,53500,409491,22098,55300,56200,52000
20200629,54100,421805,23182,55900,56800,54000
20200626,57600,610264,34841,59700,60400,55000
20200625,59300,509924,30440,60500,61900,58500
20200624,62000,704209,45242,66300,67400,61300
20200623,66300,1934329,130093,64500,70600,63800
20200622,64200,769082,49171,62900,65500,62500
20200619,63700,2388822,150253,59200,66200,57600
20200618,58500,603119,35431,58200,60400,57100
20200617,57600,458740,26211,57200,59000,55600
20200616,57600,640149,36264,55200,58100,53500
20200615,52300,730909,41018,56600,58800,51000
20200612,56600,844569,46681,51800,58400,51800
20200611,56200,577607,32814,57900,59000,55900
20200610,58400,697071,40535,56200,59700,56200
20200609,56700,1022895,58263,58700,59300,55500
20200608,60300,630555,38213,63700,63800,59800
20200605,63100,585239,36841,62400,64000,61400
20200604,61100,803146,48535,60500,61700,58900
20200603,58000,1126501,67867,62400,64500,56200
20200602,62700,1092266,68811,61300,66500,60400
20200601,65400,710188,47490,66900,69600,64300
20200529,68300,671328,43421,62700,68300,60800
20200528,63900,736727,45563,62100,64300,59300
20200527,62100,787342,50642,66000,66500,62100
20200526,68600,809048,55795,70100,72200,65500
20200525,67900,838875,57143,69200,70100,65300
