Date,Close,Volume,Volume2,Open,High,Low
20210325,55500,359062,20143,57100,57300,55200
20210324,57100,375678,21119,55500,57200,54200
20210323,56000,438369,24844,57400,57900,56000
20210322,56800,975663,54939,54100,57800,53800
20210319,54100,281237,15169,53600,54800,53000
20210318,54300,454891,24542,53900,54800,52900
20210317,53900,1437970,77244,50600,54900,50300
20210316,50700,227790,11305,48900,50700,48850
20210315,48900,119764,5827,49000,49100,48500
20210312,48950,131959,6440,49200,49200,48500
20210311,48750,168807,8220,49000,49300,48300
20210310,48750,95538,4713,50100,50200,48700
20210309,49600,216615,10716,49150,50100,48650
20210308,49150,132153,6469,49550,49600,48550
20210305,49250,165005,8047,49350,49350,48300
20210304,49800,133051,6649,50100,50500,49500
20210303,50500,96511,4860,49850,50800,49850
20210302,50300,163536,8264,50900,51400,49800
20210226,50000,213672,10680,49950,50400,49800
20210225,51200,149481,7587,50800,51300,50100
20210224,50200,251512,12939,52000,53000,50200
20210223,51900,193641,9986,51700,52300,50700
20210222,52300,242679,12775,53300,53700,52100
20210219,53200,637163,34026,53800,54600,51800
20210218,53400,961223,51384,51700,54600,51500
20210217,51000,146462,7427,51000,51100,50100
20210216,50800,135957,6893,50700,51200,50400
20210215,50500,94024,4756,50700,51000,50300
20210210,50600,81722,4128,51000,51100,50300
20210209,50900,87803,4465,51100,51300,50500
20210208,50900,106259,5381,50700,51200,50100
20210205,50700,126456,6350,50000,50700,49800
20210204,49850,174063,8686,50600,50700,49500
20210203,50400,129831,6544,51000,51200,50000
20210202,50600,141490,7166,50700,51700,50000
20210201,50300,159118,7921,48900,50800,48550
20210129,49000,371838,18482,51500,51500,48650
20210128,50900,268160,13679,51100,51900,50500
20210127,52400,361933,19358,54000,55000,51900
20210126,53200,354693,18996,54800,54900,52800
20210125,55200,459653,25170,55900,56200,53900
20210122,55500,1220945,66901,52600,56400,51700
20210121,52200,328359,17326,53000,53700,52100
20210120,52300,221536,11607,52200,53100,51700
20210119,52500,391898,20431,50800,53300,50400
20210118,50900,269833,13803,51900,51900,50500
20210115,52500,730225,38484,51400,53800,51000
20210114,50800,136761,6925,50200,51000,50200
20210113,50400,139880,7065,50600,51000,50100
20210112,50100,216522,10937,51000,51600,49800
20210111,50700,424488,21485,49750,52000,49400
