Date,Close,Volume,Volume2,Open,High,Low
20210325,18150,927502,16831,18250,18800,17350
20210324,17800,3561410,64375,16400,20200,15650
20210323,16050,741752,12131,17200,17250,15900
20210322,17350,701267,12123,17800,17850,16900
20210319,17850,942092,16514,17200,18100,17050
20210318,17800,3036498,53126,17700,18500,16900
20210317,18650,6202650,106144,15200,18650,15150
20210316,14350,411435,5757,13850,14450,13500
20210315,13850,679971,9635,13900,14600,13800
20210312,13800,2684079,39471,16000,16100,13350
20210311,15400,6095789,87898,12700,15500,12450
20210310,12300,104001,1251,12100,12350,11650
20210309,11900,147086,1709,12050,12300,11400
20210308,12050,87776,1087,12750,12800,12050
20210305,12750,129352,1644,12500,12900,12300
20210304,12500,94669,1184,12600,12800,12300
20210303,12800,244048,3088,12250,12950,12050
20210302,12250,498913,6270,12450,13050,12000
20210226,11550,79356,897,11250,11600,11000
20210225,11600,81122,944,11600,11850,11500
20210224,11600,115073,1373,12150,12200,11600
20210223,12000,111046,1344,12150,12300,11750
20210222,12200,149886,1792,12000,12250,11700
20210219,12000,176983,2070,11350,12200,11150
20210218,11350,49902,567,11550,11550,11150
20210217,11400,82124,935,11650,11750,11250
20210216,11600,192883,2247,11950,12000,11400
20210215,12000,86890,1041,12350,12400,11800
20210210,12050,54661,652,12000,12150,11750
20210209,12000,103113,1240,11900,12350,11650
20210208,11800,121343,1434,11550,12300,11300
20210205,11600,59630,706,12000,12150,11600
20210204,11800,139332,1688,12000,12450,11750
20210203,11950,106574,1273,12400,12400,11650
20210202,12300,153322,1825,11800,12300,11300
20210201,11750,151546,1763,10800,12000,10800
20210129,10950,204513,2280,11600,11700,10750
20210128,11550,145000,1682,11850,11950,11400
20210127,12150,134690,1642,12350,12600,12000
20210126,12500,247281,3137,13350,13350,12300
20210125,13250,448525,5826,12700,13350,12450
20210122,12700,1075329,13865,11950,14000,11950
20210121,11800,158008,1826,11050,11800,10950
20210120,11100,115934,1291,10850,11400,10500
20210119,10750,79675,842,10550,10900,10200
20210118,10500,126354,1359,11000,11100,10500
20210115,11050,104813,1173,11700,11700,11050
20210114,11600,80951,928,11750,11750,11350
20210113,11650,94998,1078,11250,11650,11200
20210112,11400,92135,1053,11400,11700,11150
20210111,11600,302671,3520,12300,12300,11150
20210108,12400,166805,2094,13100,13100,12350
20210107,13050,203654,2654,13200,13350,12750
20210106,13300,446156,5808,12750,13600,12400
20210105,12700,152716,1893,12000,12700,12000
20210104,12300,177486,2179,12650,12650,12050
20201230,12750,137578,1731,12400,12800,12200
20201229,12400,223693,2761,11950,12700,11750
20201228,11750,207179,2445,12000,12150,11600
20201224,11900,181408,2178,12100,12400,11750
20201223,12000,229560,2844,12500,12800,12000
20201222,12500,215286,2739,13000,13100,12350
20201221,13000,289596,3705,13050,13300,12500
20201218,13050,262344,3484,13300,13650,12950
20201217,13050,275673,3638,13650,13650,12950
20201216,13550,247833,3342,13800,13850,13350
20201215,13750,241423,3348,14150,14250,13700
20201214,14150,393668,5607,14600,14600,14000
20201211,14300,349003,4889,14000,14350,13650
20201210,13900,259452,3556,13800,14000,13500
20201209,14000,867782,12346,14050,14700,13800
20201208,13700,362465,4881,13650,13750,13200
20201207,13400,372797,5086,14250,14350,13300
20201204,14050,1394995,19935,13750,14900,13500
20201203,13750,383547,5198,14000,14000,13300
20201202,14050,521011,7260,14250,14400,13550
20201201,14200,2356579,33369,13450,14900,13400
20201130,13300,404116,5416,13750,13750,13200
20201127,13650,910871,12405,14200,14400,13200
20201126,14500,1485056,21889,15100,15500,14050
20201125,14800,6147473,93925,15500,16900,13500
20201124,15850,4575271,65612,12250,15850,11650
20201123,12200,251718,3065,12550,12550,12000
20201120,12600,1487174,18931,11900,13550,11600
20201119,11900,295642,3500,11700,12200,11400
20201118,11600,257920,2926,11500,11650,11050
20201117,11450,441275,5110,11900,11900,11250
20201116,11250,1703889,20227,11400,12700,10900
20201113,10700,261602,2817,10750,11550,10150
20201112,10650,176349,1873,10650,10850,10500
20201111,10750,1061547,12370,11150,13350,10500
20201110,11200,159382,1814,11600,11950,11000
20201109,11200,97586,1088,11200,11350,11000
20201106,11050,174351,1947,11800,11800,10800
20201105,11800,67226,784,11800,11850,11500
20201104,11700,238574,2775,10800,12050,10800
20201103,10750,73498,792,10550,10950,10450
20201102,10550,65024,685,10050,10850,10050
20201030,10100,60649,625,10500,10600,10050
20201029,10550,85109,875,10150,10650,10000
20201028,10500,52503,540,10100,10550,10000
20201027,10000,143803,1442,10000,10400,9840
20201026,10200,101650,1064,10800,11000,10000
20201023,10750,46786,507,10800,11050,10600
20201022,10800,80451,875,11300,11300,10700
20201021,11400,53056,595,11000,11400,10900
20201020,11000,122169,1311,10900,11150,10400
20201019,11100,106375,1225,11850,12000,11100
20201016,11750,104440,1230,12000,12150,11500
20201015,12150,119441,1431,12400,12400,11750
20201014,12400,79838,990,12700,12700,12200
20201013,12700,85238,1076,12800,12800,12350
20201012,12650,82544,1041,12500,12850,12450
20201008,12450,107994,1358,12600,12950,12300
20201007,12750,102474,1302,12650,12900,12550
20201006,12900,99604,1294,13100,13350,12700
20201005,12900,141731,1810,12550,13100,12300
20200929,12400,88867,1104,12600,12800,12150
20200928,12400,137633,1715,12450,12800,12200
20200925,12200,175076,2062,11750,12300,11300
20200924,11550,395250,4691,12500,12600,11300
20200923,12800,200110,2577,13100,13350,12250
20200922,12800,234643,3026,13300,13400,12600
20200921,13500,378692,5279,14500,14900,13100
20200918,14400,341290,4970,14950,15200,14000
20200917,15000,979172,14445,14050,15250,13850
20200916,14100,316144,4515,14350,14600,13900
20200915,14150,296561,4181,14200,14450,13700
