Date,Close,Volume,Volume2,Open,High,Low
20210325,52200,568611,29893,50300,54200,50000
20210324,50600,485624,24173,47850,50800,47750
20210323,48350,614379,30195,47650,50500,46650
20210322,47600,604070,28663,49100,49900,46500
20210319,49650,395948,19578,48400,50700,47800
20210318,49000,382185,18951,50600,51100,48700
20210317,50900,335768,16861,50600,51000,49600
20210316,50500,723743,36887,48500,52800,48500
20210315,48950,597865,28670,47000,49400,46400
20210312,47350,753665,35093,46100,47500,45400
20210311,46250,3310026,150295,40300,48500,40300
20210310,40000,628828,25162,40450,40950,39000
20210309,40300,1014534,40060,37800,40450,37600
20210308,37400,493366,18458,36050,38400,35650
20210305,35250,156429,5524,35800,35950,35050
20210304,36200,126258,4623,36650,37500,36150
20210303,36850,80372,2940,36800,36950,36150
20210302,36800,192701,7148,38100,38250,36300
20210226,37450,250967,9361,36000,38350,35700
20210225,37200,169356,6262,37300,37550,36400
20210224,36500,278666,10338,38550,38600,36050
20210223,38550,349445,13496,38750,39200,37450
20210222,38650,882949,34107,37650,39650,37550
20210219,37200,402487,14658,36100,37250,35350
20210218,35850,192568,6839,34850,36100,34700
20210217,35050,112571,3880,34500,35050,33950
20210216,34500,74737,2580,34650,34850,34350
20210215,34650,80971,2805,34900,35050,34300
20210210,34900,61398,2133,35050,35150,34300
20210209,35000,90215,3127,34700,35000,34050
20210208,34650,145091,5068,35600,35700,34550
20210205,35100,140605,4911,35000,35450,34300
20210204,34600,170360,5921,34900,35250,34350
20210203,34400,170616,5835,34250,34800,33900
20210202,34350,180004,6224,35050,35400,34000
20210201,35050,97089,3335,33300,35050,33200
20210129,33900,169375,5824,35700,35900,33600
20210128,35200,182639,6461,35150,35950,35100
20210127,36650,168091,6190,37400,37550,36350
20210126,37750,179884,6566,36350,37750,35700
20210125,36300,102909,3717,35950,36300,35650
20210122,36050,138124,4958,36500,36550,35600
20210121,36400,121802,4423,36600,36800,36000
20210120,36250,164014,5975,37350,37550,36150
20210119,37000,195463,7128,35700,37250,35450
20210118,35000,165246,5863,35500,36300,34550
20210115,35500,239230,8602,37200,37300,35150
20210114,37200,249657,9225,37100,37950,36300
20210113,37200,159052,5902,37000,37750,36600
20210112,36700,307791,11372,37500,38050,36050
20210111,38300,568831,22097,39000,40350,37300
20210108,38500,599073,23336,38950,40000,37600
20210107,38200,760065,28647,36650,38600,36300
20210106,36000,488286,17536,36100,36650,35150
20210105,35250,677074,23614,32600,35800,32450
20210104,32850,155830,5085,33000,33050,32200
20201230,32750,104077,3401,32250,33050,31900
20201229,32300,102778,3312,32500,32700,31950
20201228,32100,133116,4338,33000,33450,32050
20201224,32900,195735,6466,32600,33700,32300
20201223,31950,257837,8340,32700,33300,31700
20201222,32400,157819,5153,32850,33100,32400
20201221,33450,143308,4748,33700,33800,32800
20201218,33800,151233,5140,33750,34400,33700
20201217,33750,299252,10192,35000,35100,33750
20201216,35100,176211,6196,35450,35750,34900
20201215,35450,254581,9002,34900,35850,34650
20201214,34900,394318,13890,36000,36300,34600
20201211,36000,2025109,76792,39000,40750,35950
20201210,34450,637342,22198,33550,34700,32900
20201209,33150,280318,9224,31700,33400,31700
20201208,31650,200857,6407,32450,32450,31600
20201207,32450,225391,7355,33550,33800,32300
20201204,33550,357231,11916,32900,34250,32400
20201203,33300,656908,22284,36000,36050,32950
20201202,35450,314982,11012,34650,35500,34150
20201201,34300,192402,6592,33900,34750,33750
20201130,33900,287490,9777,33750,34500,33550
20201127,33750,261938,8810,33050,34250,32750
20201126,33450,1167410,40474,33650,37000,33000
20201125,33650,1622964,53932,31150,35600,31050
20201124,30800,759359,23511,29600,32100,29400
20201123,29150,139522,4079,28600,29700,28550
20201120,28950,90723,2616,28800,29200,28200
20201119,28650,111291,3188,29300,29300,28400
