Date,Close,Volume,Volume2,Open,High,Low
20210325,38350,582296,22413,38850,39300,37550
20210324,38650,904374,33841,35350,38750,34950
20210323,35350,429249,15617,36250,37250,35300
20210322,36300,1326207,47849,35000,38300,34650
20210319,34150,501667,16817,31800,34250,31600
20210318,32350,186269,6078,32650,32950,32300
20210317,32200,217400,6961,30750,32500,30650
20210316,31050,93824,2875,30400,31050,30100
20210315,30400,66981,2038,30800,31000,30050
20210312,30850,128782,3931,29600,31000,29600
20210311,29800,182237,5346,28500,29900,28350
20210310,28350,78798,2252,28950,29050,28150
20210309,28600,100985,2857,28050,28700,27900
20210308,28400,123807,3573,29000,29500,28100
20210305,28600,107638,3012,28100,28700,27500
20210304,28350,162525,4617,28900,29650,28050
20210303,29350,74261,2174,28750,29700,28750
20210302,29200,121625,3564,28900,29900,28650
20210226,28400,261573,7484,29450,29500,28150
20210225,30100,123262,3682,29800,30450,29650
20210224,29700,160107,4844,30900,31200,29550
20210223,31000,108052,3361,31900,31900,30650
20210222,32050,121995,3932,32550,32750,31400
20210219,32050,140532,4521,31850,32650,31600
20210218,31850,229321,7270,31800,32400,30700
20210217,31650,368052,11112,30150,31750,29000
20210216,30050,285246,8656,31050,31050,30000
20210215,31100,134614,4199,31300,31500,31000
20210210,31250,95760,2965,31250,31250,30800
20210209,31250,137830,4327,32050,32050,31100
20210208,31700,99249,3160,32350,32350,31700
20210205,32350,83785,2692,32100,32400,31950
20210204,32100,150466,4840,32750,32750,32000
20210203,32800,163210,5328,32950,33250,32200
20210202,32900,101596,3355,32800,33750,32400
20210201,32800,133376,4302,31600,32850,31100
20210129,31950,214663,6983,33100,33650,31750
20210128,33000,150535,4966,33000,33600,32350
20210127,33500,157592,5303,34500,34850,33200
20210126,34100,504588,17573,34900,36500,33500
20210125,34800,233934,7973,32950,34900,32850
20210122,33000,194487,6447,33700,33750,32900
20210121,33800,142668,4884,34750,34750,33800
20210120,34300,175455,5919,33600,34300,33100
20210119,33450,169346,5590,33000,33800,32400
20210118,32950,247795,8204,33800,33850,32600
20210115,34000,209223,7182,35250,35300,33950
20210114,35250,156585,5453,34450,35250,34350
20210113,34500,136536,4714,34800,34950,34200
20210112,34800,269432,9314,34350,35250,33850
20210111,34500,435303,15192,35550,36100,34000
20210108,35850,403983,14592,37050,37150,35550
20210107,37200,341797,12650,36900,37800,36200
20210106,36900,342565,12854,38200,38500,36600
20210105,38200,490618,18448,37700,38450,37050
20210104,38250,697796,26786,39000,39600,37550
20201230,38400,1377924,51770,35100,39000,34850
20201229,35550,494627,17281,34050,35600,33700
20201228,34000,352750,11847,33300,34000,33200
20201224,33700,284704,9477,33050,33750,33000
20201223,33350,274248,9108,33450,33850,32800
20201222,33400,318000,10832,34550,34850,33300
20201221,34700,362210,12424,34000,35250,33200
20201218,34000,170152,5799,34450,34700,33900
20201217,34450,167400,5768,34800,34950,34150
20201216,34800,186024,6503,35250,35500,34700
20201215,35250,240845,8376,35050,35400,34350
20201214,35000,356351,12453,34450,35700,33950
20201211,34450,153781,5303,34300,34900,34000
20201210,34300,247981,8532,34400,35050,33900
20201209,34500,412322,14398,35050,35550,34450
20201208,33650,576837,20132,35750,36350,33450
20201207,35400,762224,26459,33400,35650,33350
20201204,33250,333702,11053,33000,33700,32550
20201203,32500,191329,6247,33250,33250,32350
20201202,33100,182000,6064,33650,33900,33050
20201201,33600,163761,5460,33100,33800,33000
20201130,33000,180249,5984,33850,33850,32800
20201127,33650,192675,6446,33300,34000,32950
20201126,33400,186952,6268,33800,33950,33250
20201125,33800,336899,11537,35400,35500,33300
20201124,35200,242436,8564,35950,36250,35100
20201123,35850,302518,10842,35600,36450,35000
20201120,35350,282152,9957,35400,35700,35000
20201119,35300,508488,17686,35650,36000,33950
20201118,35400,700194,24253,33200,35550,32900
20201117,33000,272925,8837,32700,33150,31650
20201116,32500,304003,9943,32750,33500,32000
20201113,32400,228722,7286,31850,32700,30900
20201112,31900,229483,7353,32350,32900,31600
20201111,32400,315541,10161,33300,33300,31850
20201110,33300,175628,5893,34500,34500,33200
20201109,34400,266828,9099,33650,34600,33400
20201106,33000,258134,8618,34450,34500,32700
20201105,34150,373879,12769,33400,34800,33300
20201104,33000,340013,11132,33550,33550,31900
20201103,32900,212341,6907,32300,33050,32050
20201102,32300,269247,8569,30600,32350,30500
20201030,30600,313552,9839,32550,32550,30400
20201029,32500,358330,11470,33000,33000,31400
20201028,33150,215693,7053,32450,33150,32250
20201027,32750,374729,12132,31250,33300,30950
20201026,32000,494266,15993,33550,33750,31650
20201023,33950,292007,9935,35000,35100,33550
20201022,34350,385557,13737,37000,37050,34350
20201021,36950,361253,13359,37000,37700,36350
20201020,36500,511364,18020,35300,36500,34400
20201019,36050,270772,9975,37000,37800,36050
20201016,37400,516763,19231,38650,38900,36150
20201015,38550,461280,18004,40350,40500,38350
20201014,40350,284317,11543,40500,41300,39950
20201013,40500,301860,12310,41700,41700,40300
20201012,41650,305299,12761,42900,42900,40950
20201008,42700,240197,10225,42750,42950,42150
20201007,42700,372806,15792,42550,43900,41700
20201006,42950,344398,15047,44150,44250,42900
20201005,44100,437767,19186,43900,44900,42750
20200929,43750,382964,16646,43650,44350,42750
20200928,43700,646045,27200,41900,43700,40650
20200925,40250,727455,29453,41550,42300,39300
20200924,41350,1082445,47214,45450,46250,41350
20200923,46500,939025,44113,49300,49400,45200
20200922,47900,1017564,48456,47250,48650,46450
20200921,47350,1671888,79888,47100,49650,45500
20200918,45800,3979714,180666,43950,48000,42450
20200917,40400,429661,17242,39900,41000,39000
20200916,39850,435635,17535,40750,41050,39500
20200915,40600,834559,34498,42300,42300,40050
20200914,42700,1530815,64892,39500,43950,39150
20200911,39500,259131,10095,39500,39550,38500
20200910,39700,219393,8701,40350,40350,39100
20200909,39700,238438,9423,39150,40200,39000
20200908,40150,352283,14192,41250,41250,39650
20200907,41000,487739,19907,39950,41900,39600
20200904,39650,530238,20820,38050,40200,38000
20200903,40350,302292,12287,41350,41550,40100
20200902,41300,359914,14717,41500,41800,39950
20200901,41100,397313,16561,41050,42700,40550
20200831,41300,807207,33988,43300,43850,40350
20200828,42250,983738,41658,41650,43500,41100
20200827,41050,592172,24484,41600,42250,40500
20200826,41600,1298305,53803,40700,42600,39550
20200825,40500,1007466,40215,37450,40700,37100
20200824,37450,344493,12556,35250,37500,34750
20200821,35450,265390,9355,35650,36150,34350
20200820,35450,509596,18107,37250,37250,34650
20200819,37500,367913,13676,36850,37800,36400
20200818,36000,712080,26516,40000,40100,34650
20200814,40000,551419,22342,41300,41400,39800
20200813,39750,420981,16904,40350,40900,39250
20200812,39700,431576,17312,40450,41100,39600
20200811,40750,588896,23380,38800,40850,38350
20200810,39000,534232,20787,39500,39900,38200
20200807,39500,496606,19760,40150,41000,38550
20200806,40150,696360,28431,40300,41700,40000
20200805,39650,438545,17536,40300,40550,39550
20200804,39850,819450,33072,41150,41550,39600
20200803,40400,1434935,56599,38250,40400,37950
20200731,37450,578907,21500,36300,37950,35750
20200730,36600,440450,16003,37000,37500,35500
20200729,36700,891436,33288,36550,38550,35800
20200728,36450,437561,15590,35200,36450,34650
20200727,34450,254769,8937,34500,35800,34400
20200724,34400,357998,12392,35500,35750,33950
20200723,35950,243705,8762,36250,36550,35400
20200722,36250,292650,10458,35500,36600,34850
20200721,35350,463187,16449,34500,36350,34350
20200720,34650,242417,8357,34400,35100,33850
20200717,34400,343418,11573,32500,34650,32450
20200716,32600,273657,9041,33800,33900,32550
20200715,33750,372736,12716,34400,35350,33150
20200714,34050,1825898,65310,34650,37800,33900
20200713,33100,360624,12043,33000,33900,32650
20200710,33000,624900,20760,33500,34150,32500
20200709,34000,1741782,62616,38750,39900,33000
20200708,39000,908556,35072,38900,39700,37500
20200707,39000,3619566,138145,35600,40550,35550
20200706,35250,1263401,43454,31800,35400,31150
20200703,31700,214160,6689,31650,32000,30650
20200702,31500,278626,8617,30400,31650,30400
20200701,30100,285550,8541,30100,30950,28850
20200630,29300,326538,9762,30400,31100,29150
20200629,30100,508690,15584,32200,32200,29850
20200626,32650,384312,12605,34050,34250,31850
20200625,33700,609195,21032,33900,35600,33350
20200624,34450,1165117,40229,34000,35850,32550
20200623,33500,2074711,69160,30000,35300,29800
20200622,29650,182422,5447,29850,30450,29500
20200619,30000,231944,6929,30350,30350,29400
20200618,30200,320467,9692,31450,31650,29500
20200617,31150,279723,8820,31150,32550,30950
20200616,31600,353336,10951,30550,31850,30400
20200615,29200,492146,15326,32350,32750,29200
20200612,32750,447835,14496,31400,33150,31300
20200611,33850,589431,20108,32900,35050,32550
20200610,32850,317961,10440,33350,33600,32350
20200609,33650,321853,10900,34500,34550,33200
20200608,34700,639811,22411,34200,36300,33900
20200605,34100,568501,18668,31800,34100,31000
20200604,31700,297597,9466,31250,32250,31250
20200603,31200,468952,14763,30450,32000,30350
20200602,30450,242312,7309,29350,30700,28900
20200601,29400,190531,5504,28400,29400,27750
20200529,28350,203820,5903,28500,29500,28300
20200528,28600,430561,12554,30750,31000,28150
20200527,30550,213974,6617,31100,31650,30500
20200526,31500,201570,6296,31400,31750,30700
20200525,31400,270088,8499,31250,32150,30750
20200522,30650,346648,10638,31000,31550,29750
20200521,30900,736653,22710,29900,31700,29500
20200520,29550,189514,5514,28700,29600,28350
20200519,28700,220668,6312,29550,29650,28200
20200518,29100,314731,9310,29550,30700,28800
20200515,29450,581868,16654,27550,29500,27050
20200514,27700,216645,5974,27400,28200,26950
20200513,27800,232019,6305,26800,27950,26350
20200512,27100,225466,6112,27850,28000,26750
20200511,27750,202583,5695,28050,28700,27750
20200508,28250,182300,5148,28200,28750,27600
20200507,27800,135575,3733,27150,27900,27050
20200506,27550,224458,6155,27200,27800,26850
20200504,26800,501199,14090,28000,29650,26800
20200429,28150,285936,7987,28050,28600,27150
20200428,27950,445699,12570,28900,29050,27500
20200427,29300,391080,11584,30450,30700,29200
20200424,29400,2242560,66870,28050,31650,28050
