Date,Close,Volume,Volume2,Open,High,Low
20210325,9090,3035139,27270,8570,9270,8390
20210324,8550,4288685,37893,8360,9300,8190
20210323,8400,1340385,11623,8960,9150,8340
20210322,8910,1801766,16181,9060,9320,8660
20210319,8980,1185426,10670,9000,9190,8830
20210318,9090,3501997,31742,8750,9400,8720
20210317,8720,2886617,25696,8650,9270,8600
20210316,8650,6602737,59453,8720,9670,8500
20210315,8780,9831094,85304,7730,9800,7600
20210312,7770,18239261,151993,7540,8830,7470
20210311,7360,2796962,20624,7790,7810,7020
20210310,7790,19441064,152104,6720,8450,6570
20210309,6500,1418316,9443,7000,7080,6310
20210308,7080,8848223,61696,6000,7380,6000
20210305,5950,419189,2518,6180,6200,5890
20210304,6310,1097387,6806,6080,6390,5980
20210303,6020,629111,3783,5820,6180,5790
20210302,5820,398498,2280,5630,5840,5540
20210226,5620,293144,1647,5410,5830,5400
20210225,5670,286653,1623,5720,5780,5560
20210224,5660,2128740,12728,5800,6360,5550
20210223,5650,427688,2459,5930,5970,5640
20210222,5960,473316,2875,6010,6330,5850
20210219,6030,470026,2857,6150,6260,5990
20210218,6200,742067,4682,6450,6500,6200
20210217,6520,6494115,44484,6400,7330,6270
20210216,6380,1723068,10961,6150,6620,6110
20210215,6130,586896,3583,6090,6240,5980
20210210,6030,1467089,9069,6040,6430,6000
20210209,6220,1529626,9755,6420,6700,6200
20210208,6350,4767679,32044,6690,7140,6210
20210205,6700,891348,5919,6380,6700,6380
20210204,6310,1036236,6753,6840,6880,6310
20210203,6860,895233,6132,6860,6890,6810
20210202,6890,29752237,226678,6800,8490,6620
20210201,6880,16853585,117169,7350,7670,6320
20210129,6690,13451368,84682,5200,6690,4920
20210128,5150,207521,1094,5410,5450,5150
20210127,5520,693139,3794,5250,5770,5090
20210126,5260,166029,881,5450,5470,5230
20210125,5430,95432,519,5410,5550,5350
20210122,5430,209192,1144,5590,5590,5400
20210121,5620,319904,1834,5780,5900,5600
20210120,5760,1164024,6823,5870,6140,5660
20210119,5750,5086764,29423,5180,6150,5110
20210118,5190,336231,1782,5240,5500,5180
20210115,5310,271445,1456,5420,5480,5230
20210114,5420,316404,1697,5180,5490,5140
20210113,5250,1225349,6648,5350,5570,5150
20210112,5100,238287,1214,5070,5250,5000
20210111,5070,323585,1630,5210,5210,4960
20210108,5250,347758,1807,5290,5340,5100
20210107,5310,743323,3979,5390,5550,5220
20210106,5440,2911289,16167,5190,5970,5110
20210105,5190,965067,4980,4950,5350,4750
20210104,4990,809567,4102,5150,5180,4975
20201230,4980,3382773,17467,4950,5580,4880
20201229,4915,2010774,9668,4830,4955,4670
20201228,4640,10129229,51369,4295,5390,4245
20201224,4150,101719,416,4010,4150,4005
20201223,4045,67122,271,4035,4120,3965
20201222,4065,175932,725,4190,4250,4020
20201221,4200,85031,355,4105,4250,4105
20201218,4125,102656,425,4195,4200,4115
20201217,4200,44927,188,4200,4260,4145
20201216,4200,85466,360,4210,4320,4100
20201215,4210,54746,230,4240,4260,4170
20201214,4240,75901,323,4305,4320,4200
20201211,4305,216982,949,4530,4530,4080
20201210,4425,108577,478,4370,4470,4320
20201209,4370,77641,339,4405,4490,4310
20201208,4400,325449,1446,4220,4640,4220
20201207,4220,102071,431,4325,4325,4200
20201204,4325,164045,706,4410,4495,4240
20201203,4410,127556,566,4480,4515,4365
20201202,4540,354739,1589,4310,4670,4300
20201201,4305,85579,367,4275,4320,4245
20201130,4275,152960,653,4310,4330,4210
20201127,4280,96172,417,4340,4435,4280
20201126,4380,63921,282,4425,4480,4365
20201125,4425,187882,842,4610,4645,4350
20201124,4540,210703,968,4690,4720,4505
20201123,4660,101617,477,4750,4790,4650
20201120,4690,228787,1072,4640,4760,4570
20201119,4605,133081,605,4500,4635,4435
20201118,4510,141071,633,4505,4565,4420
20201117,4545,197001,889,4500,4640,4420
20201116,4525,135139,613,4500,4600,4490
20201113,4540,366924,1682,4830,4845,4450
20201112,4830,361320,1709,4715,4830,4660
20201111,4685,1757470,8628,4890,5150,4620
20201110,4670,147175,682,4615,4685,4560
20201109,4640,239245,1117,4570,4750,4555
20201106,4540,373027,1722,4850,4875,4505
20201105,4850,589947,2884,5010,5170,4750
20201104,5060,700933,3597,5120,5280,5010
20201103,5170,3358079,17126,4700,5400,4570
20201102,4755,1160590,5301,3940,5080,3935
20201030,3955,45337,179,3935,3975,3900
20201029,3935,111806,443,3975,4075,3870
20201028,3980,44530,175,3875,3990,3870
20201027,3880,69451,272,3895,4055,3815
20201026,3935,143879,564,3980,4010,3825
20201023,3995,76866,310,4070,4105,3985
20201022,4070,69709,287,4235,4240,4045
20201021,4240,56728,239,4180,4255,4160
20201020,4180,55458,232,4320,4325,4135
20201019,4320,59245,256,4290,4430,4220
20201016,4290,52678,229,4410,4490,4245
20201015,4450,57721,255,4405,4490,4360
20201014,4405,48839,217,4425,4490,4385
20201013,4425,65040,287,4385,4530,4310
20201012,4385,55926,246,4495,4520,4330
20201008,4455,55129,244,4500,4500,4390
20201007,4435,112417,504,4385,4575,4365
20201006,4385,61300,269,4360,4460,4315
20201005,4340,36418,157,4295,4355,4265
20200929,4285,45841,196,4250,4365,4240
20200928,4255,98473,406,3895,4265,3895
20200925,3895,70178,274,3880,3980,3810
20200924,3910,112994,450,4125,4170,3860
20200923,4125,145765,594,4100,4250,3990
20200922,4125,92007,386,4295,4335,4125
20200921,4295,73484,324,4460,4530,4285
20200918,4460,69963,311,4355,4535,4355
20200917,4355,72959,319,4455,4470,4300
20200916,4470,54197,242,4500,4535,4370
20200915,4480,32073,144,4505,4530,4460
20200914,4505,46960,210,4520,4525,4445
20200911,4520,52856,238,4530,4580,4455
20200910,4580,55181,251,4540,4635,4510
20200909,4530,84898,379,4330,4590,4330
20200908,4430,191918,862,4680,4715,4420
20200907,4665,113618,527,4580,4695,4480
20200904,4590,69551,314,4570,4600,4400
20200903,4620,82274,376,4620,4625,4500
20200902,4590,78448,363,4720,4720,4560
20200901,4720,149113,703,4670,4800,4635
20200831,4670,144651,676,4600,4805,4500
20200828,4575,125515,574,4450,4715,4370
20200827,4435,181639,820,4560,4625,4420
20200826,4560,160817,744,4750,4775,4545
20200825,4750,203173,978,4750,4935,4705
20200824,4750,170642,795,4630,4790,4495
20200821,4690,272700,1275,4575,4800,4510
20200820,4570,188376,863,4640,4760,4400
20200819,4645,362365,1640,4200,4745,4200
20200818,4200,300660,1351,4750,4835,4200
20200814,4750,344984,1676,5060,5080,4730
20200813,5080,472392,2428,5240,5300,5000
20200812,5290,573939,2912,4965,5290,4900
20200811,5010,516224,2594,4800,5240,4800
20200810,4760,206454,1016,5010,5060,4760
20200807,4975,1076831,5350,4605,5300,4605
20200806,4660,148840,690,4610,4700,4600
20200805,4700,300390,1429,4795,4905,4660
20200804,4910,570597,2860,5140,5190,4860
20200803,5310,882329,4438,4990,5310,4720
20200731,5000,4208848,21813,4785,5970,4635
20200730,4790,2709660,13000,4085,5220,4010
20200729,4020,150061,604,4030,4090,3985
20200728,4050,476410,1924,4045,4140,3900
20200727,3940,364792,1428,3815,3985,3760
20200724,3820,495545,1892,3640,3940,3640
20200723,3630,205217,757,3790,3810,3620
20200722,3835,193115,743,3915,3915,3800
20200721,3940,331761,1296,3910,3960,3840
20200720,3970,1407299,5939,4715,4715,3910
20200717,4735,571311,2716,4735,4860,4630
20200716,4835,3354365,16674,4690,5570,4625
20200715,4765,4198112,18844,4090,4800,3870
20200714,3860,97797,378,3800,4000,3760
20200713,3850,234472,896,3850,3945,3685
20200710,3790,1532819,6214,3880,4435,3700
20200709,3700,703706,2575,3260,3980,3260
20200708,3300,14314,47,3300,3335,3140
20200707,3295,11560,38,3290,3365,3250
20200706,3290,24227,80,3290,3390,3255
20200703,3290,62598,205,3305,3390,3160
20200702,3305,44786,146,3090,3330,3090
20200701,3085,27377,86,3035,3245,3035
20200630,3070,11503,36,3115,3130,3050
20200629,3115,82711,262,3185,3300,3030
20200626,3185,23201,73,3140,3230,3045
20200625,3140,10544,33,3145,3145,3080
20200624,3145,53947,172,3135,3330,3080
20200623,3175,25097,81,3300,3300,3120
20200622,3300,82088,257,3090,3395,2940
20200619,3065,81013,251,2895,3240,2895
20200618,2895,54079,158,2915,2950,2880
20200617,2960,26554,79,3050,3050,2935
20200616,3050,40215,121,2960,3165,2825
20200615,2995,73604,217,3015,3075,2720
20200612,3075,41345,125,2910,3140,2910
20200611,3185,38235,122,3220,3240,3165
20200610,3220,32110,104,3260,3280,3195
20200609,3260,22884,74,3270,3275,3235
20200608,3270,48634,159,3295,3335,3245
20200605,3300,57878,191,3245,3350,3225
20200604,3245,20821,67,3205,3255,3180
20200603,3205,43804,141,3215,3300,3150
20200602,3215,39786,128,3220,3250,3185
20200601,3220,38999,126,3240,3290,3175
20200529,3240,21081,67,3180,3250,3060
20200528,3180,34582,112,3255,3300,3180
20200527,3250,28793,93,3240,3275,3180
20200526,3235,87561,286,3185,3440,3105
20200525,3185,14210,45,3200,3200,3160
20200522,3205,15230,49,3205,3240,3155
20200521,3205,33320,107,3205,3245,3160
20200520,3205,19018,61,3215,3215,3150
20200519,3215,26914,86,3120,3230,3120
20200518,3115,21578,68,3180,3235,3115
20200515,3180,8706,28,3200,3210,3150
20200514,3200,33311,105,3205,3235,3060
20200513,3235,40771,130,3185,3235,3145
20200512,3190,21603,68,3165,3200,3100
20200511,3165,36117,116,3245,3275,3165
20200508,3260,23971,78,3230,3280,3225
20200507,3230,65016,208,3240,3300,3150
20200506,3240,37895,121,3250,3270,3160
20200504,3250,29339,94,3250,3250,3155
20200429,3250,38566,125,3270,3270,3205
20200428,3270,38116,123,3150,3280,3150
20200427,3215,17821,57,3180,3235,3170
20200424,3180,23352,74,3185,3215,3145
20200423,3180,46240,149,3245,3270,3175
20200422,3230,48453,151,3100,3235,2980
20200421,3100,79006,250,3135,3290,3020
20200420,3160,85369,268,3055,3250,3055
20200417,3055,76101,231,3010,3100,2955
20200416,3010,67450,197,2900,3060,2825
20200414,2900,44283,129,2830,2975,2830
20200413,2890,55952,162,2955,2975,2845
20200410,2955,49959,146,2910,3000,2840
20200409,2910,31842,94,2925,2990,2905
20200408,2925,47268,138,2910,3060,2830
20200407,2910,148822,432,2890,2970,2810
20200406,2865,642413,1918,2655,3290,2655
20200403,2655,259930,681,2435,2955,2350
20200402,2435,44257,104,2395,2480,2290
20200401,2395,51519,125,2500,2600,2350
20200331,2475,131287,317,2305,2545,2305
20200330,2295,45089,103,2280,2345,2175
20200327,2280,53163,122,2340,2405,2175
20200326,2270,82527,184,2170,2335,2155
20200325,2165,115382,241,2055,2165,2055
20200324,2055,71002,149,2050,2240,2030
20200323,2050,60694,120,1935,2070,1850
20200320,2195,159361,339,2010,2245,1970
20200319,2085,233799,532,2595,2685,2080
20200318,2595,46774,128,2735,2890,2595
20200317,2735,47570,130,2500,2870,2500
20200316,2910,49208,143,2845,3040,2845
20200313,3050,78194,220,3025,3055,2670
20200312,3065,83597,252,3060,3120,2920
20200311,3130,59186,186,3240,3270,3085
20200310,3240,51077,162,3185,3300,3100
20200309,3310,25118,83,3410,3445,3225
20200306,3460,11465,40,3525,3525,3440
20200305,3500,16125,55,3395,3520,3395
20200304,3395,13476,45,3370,3395,3305
20200303,3335,15933,54,3310,3525,3310
20200302,3290,63419,211,3395,3480,3225
20200228,3395,35529,122,3450,3580,3370
20200227,3455,14335,50,3445,3565,3435
20200226,3470,17806,62,3500,3690,3465
20200225,3500,21738,76,3400,3585,3400
20200224,3515,35819,126,3525,3600,3455
20200221,3625,17813,65,3690,3695,3625
20200220,3730,10212,38,3725,3775,3660
20200219,3685,17371,64,3740,3750,3630
20200218,3715,74957,278,3770,3810,3685
20200217,3810,11983,46,3815,3835,3780
20200214,3810,35426,133,3760,3835,3735
20200213,3760,29279,111,3810,3840,3760
20200212,3810,33108,126,3850,3860,3790
20200211,3850,35491,137,3930,3950,3805
20200210,3930,20912,83,3960,4035,3910
20200207,3960,12512,49,3990,3990,3885
20200206,3990,22172,87,3855,4000,3850
20200205,3855,10853,42,3905,3905,3810
20200204,3870,15359,59,3745,3880,3740
20200203,3745,40433,149,3760,3780,3610
20200131,3790,19962,76,3800,3890,3790
20200130,3800,30680,119,3955,3990,3800
20200129,3970,20246,81,3940,4040,3940
20200128,3950,31222,123,3950,4050,3900
20200123,4080,13308,54,4145,4145,4050
20200122,4145,18999,79,4180,4225,4110
20200121,4230,14491,61,4200,4250,4160
20200120,4230,16479,70,4225,4240,4190
20200117,4225,38024,160,4130,4230,4105
20200116,4135,11399,47,4115,4160,4090
20200115,4135,18497,76,4120,4155,4070
20200114,4120,5435,22,4140,4190,4115
20200113,4145,43298,176,3935,4180,3935
20200110,4020,22742,92,4000,4085,4000
20200109,4030,40514,164,4020,4175,4020
20200108,4020,336498,1460,4090,4650,4020
20200107,4080,53138,217,4120,4145,4000
20200106,4120,13274,56,4235,4280,4100
20200103,4235,25891,110,4250,4290,4235
20200102,4250,53523,227,4205,4265,4190
20191230,4205,27189,114,4185,4220,4145
20191227,4185,16465,69,4230,4270,4180
20191226,4230,21984,91,4125,4240,4075
20191224,4115,20306,84,4150,4215,4110
20191223,4170,37780,159,4190,4230,4170
20191220,4190,21785,91,4165,4250,4160
20191219,4185,11590,49,4170,4265,4160
20191218,4165,20664,86,4190,4290,4160
20191217,4190,19832,83,4215,4300,4180
20191216,4215,11466,48,4120,4245,4120
20191213,4135,19993,83,4190,4190,4055
20191212,4120,18845,78,4120,4210,4100
20191211,4120,53459,220,4180,4180,4020
20191210,4180,32673,132,3975,4200,3950
20191209,4020,25788,104,4130,4135,3995
20191206,4100,12686,52,4150,4155,4100
20191205,4150,23761,98,4175,4175,4115
20191204,4175,60306,252,4145,4305,4100
20191203,4140,47592,197,4195,4195,4050
20191202,4195,35611,149,4190,4230,4055
20191129,4225,29584,127,4290,4350,4200
20191128,4305,38263,165,4220,4370,4220
20191127,4305,33820,145,4325,4375,4250
20191126,4310,131423,582,4525,4545,4160
20191125,4505,88279,404,4650,4650,4480
20191122,4595,141717,654,4520,4685,4480
20191121,4540,112071,504,4505,4615,4405
20191120,4510,63744,284,4460,4530,4405
20191119,4460,77431,348,4540,4625,4450
20191118,4535,543363,2439,4215,4670,4160
20191115,4210,83819,358,4400,4435,4200
20191114,4400,281588,1218,4165,4500,4150
20191113,4165,35628,150,4235,4310,4165
20191112,4230,46712,198,4215,4300,4195
20191111,4250,469010,1986,4000,4450,3990
20191108,4000,30563,122,3890,4020,3890
20191107,3935,20961,82,3955,3955,3885
20191106,3930,11767,46,3920,3970,3900
