Date,Close,Volume,Volume2,Open,High,Low
20210325,1475,2324790,3452,1520,1535,1455
20210324,1525,3110709,4719,1580,1585,1470
20210323,1565,7851801,12591,1615,1685,1540
20210322,1610,3798074,6099,1600,1635,1570
20210319,1600,10546273,17147,1560,1675,1555
20210318,1610,13398931,21432,1515,1660,1505
20210317,1520,4892130,7414,1550,1550,1485
20210316,1535,13622524,21429,1640,1655,1520
20210315,1660,68428494,112535,1405,1750,1360
20210312,1360,1810578,2469,1355,1385,1340
20210311,1325,2383298,3189,1300,1375,1275
20210310,1300,3741459,5115,1390,1430,1290
20210309,1375,4865450,6335,1280,1405,1220
20210308,1305,1961693,2657,1415,1415,1300
20210305,1360,2673051,3595,1400,1405,1295
20210304,1430,1437852,2062,1475,1475,1410
20210303,1490,3309319,4803,1445,1500,1400
20210302,1445,2597933,3849,1500,1535,1405
20210226,1465,2989733,4329,1480,1495,1400
20210225,1540,5420706,8474,1520,1615,1520
20210224,1475,6985832,11021,1550,1680,1475
20210223,1550,3062038,4798,1580,1610,1515
20210222,1570,2484642,3974,1605,1645,1560
20210219,1605,8085320,13201,1590,1730,1525
20210218,1605,3274605,5287,1670,1675,1590
20210217,1680,4862326,8087,1725,1730,1625
20210216,1710,15193576,26482,1710,1790,1675
20210215,1680,10775653,17671,1585,1690,1550
20210210,1555,4359068,6746,1600,1605,1520
20210209,1600,4312041,7113,1620,1695,1600
20210208,1615,4681624,7773,1715,1715,1605
20210205,1715,11574833,20150,1730,1810,1650
20210204,1715,5745858,9862,1785,1785,1670
20210203,1780,10600133,18997,1790,1835,1750
20210202,1765,18114347,32618,1730,1885,1705
20210201,1770,21805689,38493,1675,1850,1580
20210129,1695,19084860,33428,1805,1845,1610
20210128,1890,51710770,97271,1610,2200,1535
20210127,1710,10805306,18613,1780,1785,1670
20210126,1820,43586872,77224,1735,1875,1650
20210125,1720,59662531,102341,1615,1810,1580
20210122,1545,123806113,221170,1785,1930,1535
20210121,1500,19922149,28372,1300,1500,1280
20210120,1355,19220580,24453,1205,1365,1170
20210119,1215,6985312,8411,1175,1235,1175
20210118,1200,10550467,13183,1260,1315,1170
20210115,1315,14875295,19652,1385,1410,1260
20210114,1350,30965354,39945,1240,1350,1200
20210113,1255,26860491,33073,1230,1265,1170
20210112,1220,49949015,61300,1300,1325,1145
20210111,1260,45225911,53527,970,1260,960
20210108,970,1821549,1778,992,994,962
20210107,984,2132057,2115,978,1005,976
20210106,980,1560424,1525,999,999,965
20210105,971,1799595,1769,977,1020,960
20210104,977,1398659,1369,987,990,957
20201230,977,1531898,1500,936,994,936
20201229,945,1074520,1014,933,961,930
20201228,930,2454093,2322,991,992,922
20201224,986,3556369,3505,986,1020,946
20201223,985,2748969,2741,975,1020,970
20201222,982,4680215,4688,1040,1040,968
20201221,1040,4246562,4501,1085,1095,1040
20201218,1090,33470119,37812,1070,1195,1030
20201217,1060,3069864,3265,1075,1085,1045
20201216,1060,3036560,3169,1045,1070,1020
20201215,1035,5397413,5656,1010,1075,1010
20201214,1010,2660288,2705,1025,1040,1005
20201211,1020,2028660,2073,1030,1040,1010
20201210,1030,2875134,2965,1055,1060,1015
20201209,1055,4558518,4741,1050,1065,1020
20201208,1055,37463357,41918,1010,1220,1005
20201207,1010,2821691,2846,1045,1055,998
