Date,Close,Volume,Volume2,Open,High,Low
20210325,3775,85651604,312973,3180,3900,3180
20210324,3190,9273340,29701,3000,3295,3000
20210323,3000,2183630,6628,3095,3145,2975
20210322,3070,2044221,6334,3060,3150,3035
20210319,3050,1316918,4019,3030,3105,3025
20210318,3090,1779995,5525,3110,3160,3075
20210317,3090,3018697,9467,3100,3230,3045
20210316,3080,2147526,6695,3120,3175,3065
20210315,3130,3479552,11089,3235,3270,3125
20210312,3280,7599690,25045,3355,3375,3245
20210311,3415,32946160,109814,2940,3500,2940
20210310,2915,2299385,6840,3085,3085,2885
20210309,3035,2060687,6345,3105,3170,3030
20210308,3115,4980530,16180,3255,3360,3115
20210305,3210,5171397,16399,3175,3290,3050
20210304,3185,4484050,14335,3100,3280,3070
20210303,3130,2975516,9342,3090,3235,3045
20210302,3090,4956336,15743,3335,3375,3015
20210226,3255,10966100,35371,2995,3385,2985
20210225,3170,3732705,11608,2985,3205,2955
20210224,2915,4159969,12714,3240,3280,2915
20210223,3215,4371996,13867,3170,3260,3095
20210222,3220,12278808,39505,3095,3325,3095
20210219,3070,6346988,19193,2930,3130,2780
20210218,2930,2486734,7484,3080,3085,2900
20210217,3060,2688439,8012,2935,3060,2825
20210216,2940,1986781,5831,3020,3020,2905
20210215,3020,2184745,6577,2975,3060,2920
20210210,2975,5516836,16192,2785,3040,2765
20210209,2780,1803003,5059,2820,2860,2775
20210208,2830,3618644,10393,2910,3000,2780
20210205,2940,4957852,14970,3055,3150,2915
20210204,3010,10811412,33986,3290,3325,2985
20210203,3295,41443132,135524,3130,3420,3100
20210202,3080,66583674,215390,2890,3510,2800
20210201,2700,10222103,27883,2500,2860,2440
20210129,2530,2328230,5878,2630,2690,2425
20210128,2610,1773707,4660,2660,2690,2550
20210127,2745,2859319,8004,2875,2915,2730
20210126,2875,3081151,8962,3035,3035,2850
20210125,3005,3818056,11595,3035,3120,2990
20210122,3050,2855164,8868,3150,3170,3050
20210121,3160,27845694,87935,2890,3280,2890
20210120,2880,1311677,3755,2885,2910,2825
20210119,2885,1819578,5158,2775,2915,2740
20210118,2760,1525687,4286,2890,2890,2740
20210115,2890,2861399,8375,2940,2995,2835
20210114,2920,3098695,8947,2800,2955,2800
20210113,2785,2211911,6207,2860,2900,2760
20210112,2880,3217742,9303,2955,2980,2805
20210111,2985,17834849,54034,2915,3170,2900
20210108,2850,6724146,19106,2960,2965,2730
20210107,2960,15839449,48039,2895,3180,2880
20210106,2895,24651040,73690,2990,3120,2855
20210105,2880,52853677,151161,2600,3080,2535
20210104,2600,3192827,8115,2550,2605,2480
20201230,2540,8765649,22266,2430,2640,2430
20201229,2425,1747059,4158,2320,2430,2310
20201228,2305,2422481,5726,2310,2440,2300
20201224,2345,2245274,5393,2410,2470,2340
20201223,2405,4134940,9930,2490,2540,2330
20201222,2455,14273553,37357,2585,2710,2450
20201221,2580,14835869,38593,2545,2675,2495
20201218,2570,16964724,43151,2535,2650,2470
20201217,2590,86705122,220812,2125,2755,2120
20201216,2120,1145857,2442,2155,2175,2100
20201215,2150,1246297,2703,2185,2215,2140
20201214,2180,8922952,19847,2070,2420,2060
20201211,2100,1102942,2299,2095,2115,2060
20201210,2105,10347465,22386,2045,2235,2020
20201209,2035,365044,743,2020,2065,2015
20201208,2015,719079,1449,2020,2055,1990
20201207,2000,863833,1738,2080,2090,1995
20201204,2065,1236714,2585,2175,2175,2050
20201203,2170,1279241,2789,2200,2225,2150
20201202,2225,2267431,4929,2120,2250,2085
20201201,2100,626807,1316,2095,2125,2060
20201130,2090,728751,1530,2105,2150,2070
20201127,2090,670908,1412,2110,2150,2075
