Date,Close,Volume,Volume2,Open,High,Low
20210325,184000,87119,16031,183500,185500,182500
20210324,184500,91603,16882,184000,186000,183500
20210323,185500,89918,16730,187500,188000,185000
20210322,186500,98583,18347,186000,188000,184500
20210319,186500,116569,21751,185500,188500,184500
20210318,188000,90839,17263,191000,192000,188000
20210317,189000,106640,20129,190500,191500,187500
20210316,190500,148342,28260,188500,193000,187500
20210315,188000,105078,19576,186500,188500,184500
20210312,186500,95366,17712,186000,187000,185000
20210311,184500,197380,36313,180000,185500,180000
20210310,180500,128032,23311,185500,186000,179500
20210309,183500,182483,33376,187500,188000,179500
20210308,187000,99688,18688,188500,189000,186500
20210305,187500,153308,28559,187000,188500,184000
20210304,189000,205475,38726,189500,190500,187000
20210303,192500,157949,30139,192000,192500,189000
20210302,191500,178065,34580,198000,198000,190500
20210226,194500,299391,57988,194500,196000,192000
20210225,200000,182014,36131,199000,201500,196000
20210224,195500,278524,55932,205000,205500,195500
20210223,203500,259426,52552,199000,205000,197500
20210222,200000,164883,33358,204000,205500,199500
20210219,203000,203082,40556,199000,203000,196000
20210218,199500,180975,36511,202500,205000,199500
20210217,203000,188148,38016,204000,204500,200500
20210216,204000,490477,100114,197000,208500,196500
20210215,195500,154862,30263,196000,197000,194500
20210210,194500,193554,37745,197000,197500,193500
20210209,196000,198159,39184,196000,200000,195000
20210208,195500,134259,26276,194500,197000,194000
20210205,194500,147634,28595,194000,196000,192000
20210204,192000,230405,44484,196500,197000,191500
20210203,195500,240736,47153,195500,198000,194000
20210202,194000,350377,68643,196000,200000,193000
20210201,194000,332635,64777,193500,198000,189000
20210129,195500,501538,99894,209000,210500,194000
20210128,208000,367161,75884,207000,210500,202500
20210127,212000,520549,109052,203500,214500,202000
20210126,202500,275079,56503,209500,210000,202500
20210125,207500,266858,55303,205000,209500,204000
20210122,202000,352147,72388,209000,209500,202000
20210121,206500,349769,71468,201500,208500,200000
20210120,200000,303155,60502,203000,203500,197000
20210119,200000,280818,55940,199500,201500,197000
20210118,197000,388880,78097,199500,206500,196000
20210115,203500,320877,65973,210000,211500,201500
20210114,209500,430198,90901,208500,215000,207000
20210113,206000,332071,68294,208000,208000,202500
20210112,206000,565322,114524,207500,208000,198000
20210111,209000,1085192,232756,223000,227000,205000
20210108,219500,1543681,339564,209000,229500,208000
20210107,205000,644160,133261,206000,212000,203000
20210106,203000,1101423,229522,216000,216500,202500
20210105,212500,1688082,342286,186000,219000,182000
20210104,186000,542371,100058,179000,188000,178500
20201230,178500,201145,35794,177500,179000,176000
20201229,177500,180520,31942,177000,178000,176000
20201228,178000,188655,33639,179500,180000,177500
20201224,179500,183945,32980,178500,181000,178000
20201223,178000,158709,28240,179000,179500,177000
20201222,177500,220873,39523,178500,182000,177500
20201221,179500,186085,33244,178500,181000,177500
20201218,177500,197624,35131,178000,179500,176500
20201217,177500,168441,29809,178500,179000,176000
20201216,178500,187127,33479,181000,181500,177500
20201215,179500,163160,29324,181500,181500,178000
20201214,180500,383964,69413,178000,183000,176500
20201211,178000,270068,48039,175000,179500,175000
20201210,175000,219259,38319,175000,176500,173000
20201209,175500,159618,27996,177000,177500,174000
20201208,175000,351416,62145,175000,180000,174500
20201207,174000,143727,24882,174500,175000,172500
20201204,174500,173669,30299,175000,175000,174000
20201203,175500,151815,26404,175000,175500,173000
20201202,175000,144906,25278,174500,175500,173000
20201201,174000,115438,20035,175000,175000,173000
20201130,173000,306653,53182,175500,176000,173000
20201127,176000,145968,25593,175500,177000,174000
20201126,175500,123357,21491,175000,175500,173000
20201125,176000,304905,53801,178500,179000,174000
20201124,179000,158980,28384,179000,179500,178000
20201123,178500,170412,30521,179500,180000,178000
20201120,179500,115278,20586,178500,180000,177500
20201119,179000,131789,23418,179000,179500,176000
20201118,178500,274935,49342,176000,182000,175500
20201117,175500,211553,37097,176500,177500,174000
20201116,176500,201983,35863,178000,179000,176500
20201113,176500,181471,31875,176000,177000,174000
20201112,175500,176119,30985,175500,178000,175000
20201111,177000,239189,41855,171500,177000,171500
20201110,171000,208757,35892,173500,174000,170500
20201109,175000,136036,23762,173500,176500,173000
20201106,173000,176413,30657,177000,177500,171500
20201105,177000,99353,17495,175500,177000,174500
20201104,174500,96948,16971,174500,176500,173500
20201103,174000,102216,17729,171000,174500,170500
20201102,170500,106914,18183,169000,171500,168500
20201030,168500,192441,33067,171000,175500,168500
20201029,171000,236965,40539,172500,174000,169500
20201028,176500,202957,36009,179500,181500,175500
20201027,181000,328829,59897,186500,186500,179000
20201026,182000,1128886,208640,184000,190000,179500
20201023,172500,105009,18244,176000,176000,172500
20201022,174000,117001,20291,174500,175500,171500
20201021,175500,115693,20289,176000,177500,174000
20201020,176000,155443,27123,173500,176000,171500
20201019,174000,163333,28850,174500,179000,173500
20201016,173500,218194,37900,169500,176500,169500
20201015,167500,114400,19324,170500,171000,167500
20201014,171000,116089,19992,172500,175000,171000
20201013,173000,120254,20969,177000,177500,173000
20201012,176500,87881,15574,178000,179000,176000
20201008,177000,167018,29733,179000,179000,177000
20201007,177500,164042,28732,173000,177500,171000
20201006,172000,94347,16353,174500,175000,172000
20201005,174500,145082,25209,171500,176000,169500
20200929,169500,142180,24323,172500,174500,169000
20200928,171500,105764,17974,168500,172000,167000
20200925,166500,83040,13884,170000,170000,166000
20200924,167500,189991,31619,162500,170500,161500
20200923,165500,226243,37553,169500,170000,162500
20200922,168000,216101,37023,175500,177000,168000
20200921,177500,138749,24888,181500,182000,176500
20200918,181500,209618,37763,177500,182000,177500
20200917,179000,246698,44091,179000,181500,174500
20200916,177500,195595,34936,180000,182000,176500
20200915,180000,300773,54864,183500,187000,179500
20200914,181000,226979,41223,182000,184500,179500
20200911,178000,321298,57105,174000,180000,173000
20200910,174500,405860,71855,179000,181000,174000
20200909,177000,952329,166020,164000,180000,163000
20200908,166000,496328,82583,159000,170500,159000
20200907,158500,123307,19430,157000,159500,156000
20200904,157000,152981,23983,155500,159000,155500
20200903,159500,106519,17080,161500,161500,159500
20200902,161500,110943,17753,159500,161500,159000
20200901,159000,112178,17810,157500,160000,157000
20200831,157500,274563,43765,160000,163000,157500
20200828,158500,129999,20678,159500,160500,158000
20200827,159000,157082,25254,161500,163000,159000
20200826,159500,132530,21210,161500,163000,158500
20200825,161500,134536,21562,160500,161500,158500
20200824,159500,139510,22227,158500,161500,157000
20200821,158000,175466,27810,159500,160500,155500
20200820,159000,198717,32089,165000,165500,159000
20200819,166000,93726,15645,168000,168000,166000
20200818,167000,225888,38188,169500,171500,166500
20200814,169000,153695,26011,170500,172000,167500
20200813,170000,243932,41661,172500,173500,168000
20200812,172500,291858,49318,165500,172500,165000
20200811,165500,208479,34486,165000,167000,164000
20200810,164500,194407,32024,166000,166500,164000
20200807,167000,185711,31095,170000,170500,166000
20200806,169500,157527,26758,169000,171500,168500
20200805,167500,165661,27839,168000,169500,167000
20200804,167500,125955,21222,167500,170000,167000
20200803,167000,115256,19303,168000,168500,166500
20200731,166500,216569,36355,170000,171000,166500
20200730,169500,147496,25180,171500,173000,169500
20200729,171500,96495,16613,172500,174000,171000
20200728,174000,112175,19553,175000,176000,173500
20200727,173500,99521,17343,171000,176500,171000
20200724,170500,120908,20759,172000,173500,170500
20200723,173500,145642,25398,177000,177000,173500
20200722,177500,99321,17707,179000,180000,177000
20200721,180000,90356,16275,180000,181000,178500
20200720,180500,116724,20776,181000,181000,176000
20200717,180500,100801,18171,179000,182500,178500
20200716,179000,120077,21612,183000,183500,177000
20200715,183000,127883,23561,186000,187500,182500
20200714,184500,109193,20002,182500,185000,181500
20200713,183500,183988,33482,180000,184000,177500
20200710,179000,126125,22341,178000,179500,175500
20200709,177500,138180,24513,180000,180000,175500
20200708,178000,122050,21825,177500,180500,177000
20200707,177000,105224,18736,179500,180000,176500
20200706,178000,97063,17231,179000,179000,175500
20200703,177500,91334,16171,176500,178500,175000
20200702,176500,119195,20955,172500,177500,171500
20200701,171000,98329,16874,170500,173000,169000
20200630,168500,135221,22929,171000,171000,168500
20200629,169000,117760,20080,171000,174000,168500
20200626,174000,110691,19230,176000,176000,172000
20200625,174000,138774,24310,175000,177500,174000
20200624,179000,122032,21870,178500,180500,177000
20200623,177500,180341,32114,177500,181500,175000
20200622,176000,113788,20212,175000,179500,174500
20200619,177000,129746,22947,179500,179500,175000
20200618,177000,115936,20619,178000,179500,176500
20200617,180500,150778,27052,179000,181500,177000
20200616,180500,194884,34682,174000,180500,173000
20200615,169500,258685,45403,177500,182000,169500
20200612,179000,214351,38355,178500,180000,177000
20200611,185500,236230,43574,186000,187000,182000
20200610,187500,233945,43575,183000,188000,182500
20200609,183500,166217,30497,186000,186000,181500
20200608,183000,166187,30406,186000,186500,181500
20200605,184500,246845,44953,182500,184500,179000
20200604,182500,368896,67732,186500,188000,181000
20200603,186500,253698,47842,192000,192500,186000
20200602,190000,152425,29054,190000,193000,189000
20200601,191000,143373,27288,189500,191500,188500
20200529,190500,279814,52735,188000,191500,184500
20200528,187000,399335,75598,185000,195000,184500
20200527,185500,174337,32488,186500,189000,184000
20200526,188000,287313,53697,186500,189000,184500
20200525,186000,396017,71460,176000,186500,172000
20200522,174500,156223,27256,177500,177500,172000
20200521,177500,191223,33830,180000,180000,175500
20200520,178000,163022,28897,174500,179500,174000
20200519,175000,192010,33584,176000,177000,172500
20200518,172000,176116,30428,175500,176000,170500
20200515,175000,161437,28128,176500,176500,172000
20200514,174500,242885,42641,177000,179500,173500
20200513,179000,307821,54673,172000,181000,171000
20200512,176000,356029,63035,181000,183000,172500
20200511,180500,415735,75566,179500,184500,178500
20200508,176000,402480,71798,178000,182500,175500
20200507,177000,742642,128036,163500,179000,163000
20200506,162000,212012,34222,158500,165000,157500
20200504,156500,189459,29902,158500,159000,156500
20200429,162500,171119,27660,160000,163000,158500
20200428,158500,162185,25858,159500,162500,158000
20200427,159000,142818,22704,158000,160500,157000
20200424,157000,311307,49124,160500,161500,156000
20200423,163000,251703,41266,166000,167000,162500
20200422,166000,169970,27731,162500,166000,161000
20200421,165500,301031,49681,165500,170500,161000
20200420,166000,241786,40749,165500,172000,165000
20200417,164000,282748,46555,161000,168000,160500
20200416,158000,235171,37139,155000,160500,154500
20200414,157000,126808,19696,154000,157000,153000
20200413,152000,133761,20680,158000,158000,152000
20200410,157500,207611,32479,155500,159000,154500
20200409,156500,193007,30376,159500,161500,156000
20200408,156500,245426,38856,156500,160500,156000
20200407,156500,236291,36897,158000,161500,153000
20200406,154500,261338,39567,147500,157000,147000
20200403,144500,145263,21038,144000,147000,143000
20200402,144000,174997,25167,142500,146500,141000
20200401,141000,181130,26371,147000,149000,141000
20200331,149500,219481,32943,151500,154000,146500
20200330,151500,180056,26255,144500,151500,141000
20200327,146000,231557,33609,149000,149500,141500
20200326,143500,287659,41829,147000,149000,143000
20200325,148500,280289,41467,150000,152500,144500
20200324,146000,201754,28816,141000,146000,137000
20200323,137000,196608,26934,135500,140000,133500
20200320,145000,243413,34658,141500,145000,137500
20200319,139000,312816,43679,144500,147500,132500
20200318,141000,221415,32537,146000,151500,141000
20200317,143000,200410,28929,142000,149500,141500
20200316,148500,144413,21833,153000,156000,148500
20200313,152000,390416,58329,144000,155000,143500
20200312,158000,281229,44942,167000,167500,155500
20200311,166500,163684,27350,169500,171000,164500
20200310,169500,187060,31844,169000,173000,168500
20200309,169000,192115,32798,173000,175000,168500
20200306,178000,128619,22757,177000,178500,175500
20200305,181000,155810,28126,180500,182000,178000
20200304,179500,217843,38630,168000,181000,168000
20200303,169500,128842,22141,173500,174000,168000
20200302,168000,175676,29510,167000,170500,164500
20200228,166500,227314,38251,169500,172000,165500
20200227,173000,175474,30651,179000,179500,171000
20200226,179500,152177,27327,180000,181000,178500
20200225,183000,136536,24876,182500,184000,180000
20200224,182000,177689,32659,187500,187500,181500
20200221,191500,102180,19695,194500,195000,191500
20200220,195500,83102,16373,199000,200000,195500
20200219,199000,84179,16765,201000,201500,197000
20200218,199000,98236,19641,200500,202000,198500
20200217,201500,97633,19671,200000,203500,198000
20200214,200000,77990,15504,196000,201000,195500
20200213,198000,121745,24279,200500,201500,198000
20200212,200500,77691,15539,198000,202000,198000
20200211,199500,108382,21641,199000,201000,197500
20200210,198500,69634,13733,196000,199000,194500
20200207,198000,79562,15664,197500,198500,195500
20200206,200000,109667,21704,195500,200000,194000
20200205,193000,112312,21727,195500,195500,192000
20200204,194000,137463,26481,191500,195000,190500
20200203,191500,132085,25377,190500,194500,190500
20200131,194000,148197,29197,201000,201500,194000
20200130,201000,221159,44185,198000,204000,195000
20200129,198000,125502,24540,196500,198500,192000
20200128,195000,130785,25821,199500,202500,194500
20200123,205000,78101,15997,204000,207000,203500
20200122,206000,83472,17081,204000,206000,202000
20200121,204000,83022,16957,204500,205000,202000
20200120,204000,179569,36666,200000,206000,199500
20200117,199500,93376,18526,197000,199500,196000
20200116,197000,65021,12758,196500,197500,194500
20200115,197500,73997,14578,197500,198000,196000
20200114,198000,71513,14121,197500,198500,196500
20200113,197500,91808,18083,196000,198000,194500
20200110,196000,139691,27168,191000,197000,191000
20200109,192000,91492,17463,189500,192000,189000
20200108,188500,91742,17312,190500,190500,188000
20200107,192500,51281,9854,192000,193000,191000
20200106,190500,64597,12327,191000,192500,190000
20200103,192500,66452,12818,193500,195000,191500
20200102,192000,59743,11503,194500,195000,192000
20191230,194500,57007,11102,196500,196500,194000
20191227,195500,81480,15866,194000,197500,192000
20191226,194500,61437,11923,195500,195500,193500
20191224,195000,45386,8890,197000,197500,195000
20191223,197500,71152,13997,197000,198000,195000
20191220,197000,97021,19075,195500,197000,194000
20191219,194500,57702,11209,194000,196000,193000
20191218,194500,69993,13628,196000,196500,194000
20191217,195000,80865,15783,195000,197000,193500
20191216,196500,51185,10072,197000,198000,196000
20191213,199000,75221,14922,197000,199500,196000
20191212,196500,145801,28572,196000,196500,194000
