Date,Close,Volume,Volume2,Open,High,Low
20210325,118500,201537,23797,118000,119000,116500
20210324,117500,295851,34542,115000,118500,113500
20210323,116000,330135,38415,116500,118000,114500
20210322,117000,259520,30268,117500,118000,115500
20210319,118000,269284,31469,117000,118000,115500
20210318,118500,299263,35808,120500,120500,118000
20210317,118500,388956,45900,120500,120500,116500
20210316,121500,360188,43834,123500,124000,120000
20210315,122000,840969,101684,118000,123000,116500
20210312,117500,457677,53449,116000,118000,114000
20210311,115000,602567,69686,116500,119000,114000
20210310,115500,376188,43011,115000,116000,113000
20210309,115500,814808,92719,113000,116000,111000
20210308,111000,725029,81450,109000,114500,107500
20210305,107000,416624,44237,107000,108500,105000
20210304,108000,381896,41562,109500,111500,107500
20210303,111500,260600,28733,109500,111500,108000
20210302,110500,447770,50364,115000,116000,109000
20210226,112000,505274,56224,111000,113000,109000
20210225,114000,502114,56616,111500,114500,109500
20210224,109000,544145,60066,111500,113000,108000
20210223,112000,1164157,128155,106000,113000,105500
20210222,104000,272316,28659,105500,106500,103500
20210219,105000,298487,30794,104500,105500,100500
20210218,104000,244795,25848,104000,107500,104000
20210217,104500,246658,25760,106000,106000,103500
20210216,106000,214333,22747,107500,107500,105000
20210215,107000,494738,52092,104000,107000,102500
20210210,101000,263425,26576,102000,102000,100000
20210209,101000,292484,29607,101500,102000,100000
20210208,100500,385954,38924,98500,102500,98300
20210205,98200,224555,21969,97900,98900,96700
20210204,97400,325171,31743,100000,100500,96600
20210203,98900,313429,31193,100000,101500,98500
20210202,99000,378047,37439,100000,100500,96600
20210201,99900,449837,43824,93500,100500,93200
20210129,94000,780382,74601,98300,99000,93600
20210128,98300,674753,67054,100000,101000,97700
20210127,102500,642157,66626,107000,107500,102000
20210126,106000,544091,58312,109500,110000,106000
20210125,109000,435334,47310,105500,110500,105500
20210122,105000,441396,46844,108000,108500,105000
20210121,108000,544778,59394,108500,111000,107500
20210120,107500,736471,79052,111500,111500,106000
20210119,110500,425262,47026,111000,112000,109000
20210118,110500,502297,55464,112000,113500,108500
20210115,114000,434422,50438,120000,120500,114000
20210114,118500,674916,80686,115500,122500,115000
20210113,116000,370710,43173,117000,118000,115000
20210112,116000,527749,60578,114000,117000,112500
20210111,115000,754442,87342,118500,119500,113000
20210108,118500,453240,53368,118500,120000,117000
20210107,118500,470056,56192,120500,122000,118000
20210106,118000,861219,103355,121000,124500,117500
20210105,117500,1108466,127981,110500,118500,109000
20210104,110000,444271,48607,109000,111000,107500
20201230,108500,310809,33454,106500,108500,106000
20201229,107000,257798,27586,107500,109000,106000
20201228,106500,351891,37506,108500,108500,105500
20201224,108000,256354,27638,109500,109500,107000
20201223,107500,385737,41537,110500,111500,106000
20201222,109500,675400,75711,112000,116000,108500
20201221,110000,291561,31564,108000,110000,106000
