Date,Close,Volume,Volume2,Open,High,Low
20210325,383,47485196,18528,377,407,372
20210324,382,36444661,14141,389,410,376
20210323,367,32578345,12010,381,391,340
20210322,387,25699057,10042,390,405,381
20210319,393,24085521,9480,394,406,385
20210318,404,76500646,31412,412,432,397
20210317,407,296612568,123763,383,445,368
20210316,374,64372438,23880,377,390,352
20210315,375,37599821,14252,392,396,370
20210312,391,64638603,25799,395,417,387
20210311,405,235049083,98889,460,484,398
20210310,469,630473103,290774,402,500,395
20210309,385,438441572,176565,352,432,352
20210308,333,13071433,4391,341,344,331
20210305,340,13232444,4419,329,344,326
20210304,340,15397692,5270,346,354,334
20210303,346,49802543,17526,336,369,325
20210302,339,29122386,9678,328,350,315
20210226,322,14553074,4703,320,334,317
20210225,340,41929149,14336,335,368,315
20210224,327,29906954,10119,359,361,326
20210223,359,64721161,24400,387,405,354
20210222,371,119338188,44436,359,394,353
20210219,354,292524099,112778,414,473,325
20210218,413,339519016,127549,317,413,300
20210217,318,62258189,20156,351,353,310
20210216,350,93218949,32899,376,380,336
20210215,367,176031186,63248,324,379,324
20210210,317,287963426,91208,291,345,272
20210209,278,230865292,66962,244,314,244
20210208,242,3986754,956,242,244,237
20210205,242,4785655,1151,240,243,238
20210204,240,4858612,1169,244,245,238
20210203,244,5222668,1278,245,248,241
20210202,245,3871424,941,243,246,240
20210201,243,5394160,1287,236,245,232
20210129,241,7908895,1922,249,252,234
20210128,249,6009628,1481,246,250,243
20210127,249,4473115,1117,254,254,247
20210126,253,8513708,2164,259,263,250
20210125,256,7571031,1915,248,258,246
20210122,249,4744602,1176,252,252,246
20210121,251,5113041,1285,252,254,249
20210120,252,8177109,2067,249,259,247
20210119,249,16469303,4119,242,261,241
20210118,242,5835749,1415,246,246,239
20210115,247,5547802,1363,249,249,244
20210114,249,5347768,1330,251,253,247
20210113,252,5298697,1328,250,254,248
20210112,251,6405338,1598,250,254,245
20210111,250,14966529,3753,261,263,244
20210108,262,14058117,3702,271,273,259
20210107,270,22764382,6109,265,274,261
20210106,265,9908148,2620,268,268,262
20210105,266,48783799,12825,255,272,255
20210104,291,4591886,1346,302,305,289
20201230,302,3152373,948,295,305,294
20201229,297,4425589,1316,288,313,288
20201228,287,6375163,1867,309,309,287
20201224,309,6556372,2047,316,328,302
20201223,317,14469963,4846,341,352,311
20201222,361,9049618,3327,383,384,353
20201221,381,17498595,6656,381,397,362
20201218,378,19449270,7558,393,402,378
20201217,387,44454283,17428,389,412,368
20201216,387,75274091,28980,351,415,344
20201215,348,13230998,4580,359,359,336
20201214,350,27678659,9769,358,375,340
20201211,369,17870369,6632,382,389,360
20201210,391,73281948,29680,377,430,375
20201209,373,29634176,10725,378,382,341
20201208,388,58777414,24662,434,470,381
20201207,418,149541250,62324,365,446,362
20201204,352,197116858,72830,361,387,336
20201203,298,16388134,4599,265,298,264
20201202,266,3239710,856,269,269,261
20201201,269,1915906,516,271,275,267
20201130,271,1308084,355,275,276,269
20201127,275,1377659,377,277,278,270
20201126,275,1694953,459,271,276,266
20201125,271,2769809,748,272,274,266
20201124,272,3533129,963,276,279,269
20201123,276,2517557,695,279,282,275
20201120,279,2025298,567,280,284,277
20201119,279,7424718,2129,287,310,277
20201118,287,2043778,589,293,296,285
20201117,292,2828697,828,289,300,288
20201116,289,1215692,354,297,299,287
20201113,294,1604975,468,290,297,288
20201112,294,1109596,327,295,300,292
20201111,294,2470775,714,289,298,285
20201110,289,2319635,671,293,297,282
20201109,296,1803329,536,304,305,294
20201106,297,2832089,848,300,306,293
20201105,305,13679042,4190,292,320,287
20201104,294,11651305,3493,287,318,280
20201103,292,18920583,5524,265,325,261
20201102,262,1451477,382,261,268,260
20201030,265,3633977,982,283,283,264
20201029,284,9762958,2778,264,311,260
20201028,270,1376357,363,258,270,256
20201027,260,1900048,495,260,269,255
20201026,269,3947443,1051,279,284,252
20201023,279,1507419,422,279,287,277
20201022,282,1472803,415,290,293,277
20201021,290,927067,266,287,291,283
20201020,286,2065610,580,285,289,274
20201019,285,1481991,428,294,296,285
20201016,296,1896706,555,302,302,285
20201015,299,3176400,943,300,305,291
20201014,305,3449872,1062,308,315,304
20201013,314,4793229,1506,321,323,309
20201012,322,20112721,6527,301,345,301
20201008,345,9278064,3274,370,377,332
20201007,366,2180750,793,363,366,359
20201006,363,1421306,516,370,370,358
20201005,365,1901282,688,362,368,351
20200929,359,2218292,791,351,361,346
20200928,347,2139242,734,335,350,331
20200925,332,2306370,767,330,339,325
20200924,330,4348819,1451,336,349,326
20200923,350,1941412,683,361,363,344
20200922,353,3296415,1172,352,370,350
20200921,366,3243938,1184,372,376,358
20200918,371,2220009,827,375,386,366
20200917,375,7312380,2785,384,396,369
20200916,383,6025849,2254,365,388,360
20200915,368,4292806,1572,378,378,359
20200914,373,7162697,2597,349,374,348
20200911,348,2330774,800,344,350,335
20200910,343,3367570,1158,341,350,338
20200909,339,2545866,857,332,340,329
20200908,336,3020662,1013,340,340,333
20200907,337,4523531,1508,337,344,327
20200904,335,7787915,2600,321,344,320
20200903,329,4123318,1360,334,336,328
20200902,334,10138191,3326,335,345,322
20200901,337,35942310,12272,324,375,320
20200831,406,7212203,2887,382,413,382
20200828,386,12658030,5013,370,418,370
20200827,370,6280785,2313,385,385,358
20200826,385,16457123,6340,361,403,353
20200825,357,2983959,1057,342,363,338
20200824,345,1774361,610,340,353,333
20200821,341,2306785,772,339,343,328
20200820,336,5823112,2008,374,374,332
20200819,377,8941367,3225,330,378,329
20200818,332,3853948,1305,354,357,330
20200814,354,2324739,833,365,369,351
20200813,363,5151834,1848,350,375,343
20200812,347,3462184,1207,359,362,341
20200811,357,1870967,673,363,364,357
20200810,363,2219872,806,371,373,360
20200807,372,2102985,780,373,375,367
20200806,369,3487557,1295,368,381,363
20200805,364,1899568,687,363,367,356
20200804,360,2973725,1074,359,367,357
20200803,360,3222678,1170,364,375,358
20200731,369,4372035,1666,400,402,368
20200730,391,2368167,924,389,397,381
20200729,385,1776131,677,385,389,372
20200728,382,2967267,1140,390,395,380
20200727,390,3575815,1376,369,395,368
20200724,371,4345413,1643,372,390,365
20200723,368,7421412,2734,387,390,356
20200722,389,5587272,2205,401,405,389
20200721,404,3294360,1337,402,415,398
20200720,402,1986360,802,412,416,400
20200717,412,2121684,872,413,419,405
20200716,413,7189006,3021,406,434,404
20200715,404,3392404,1361,404,409,398
20200714,404,3784220,1528,411,417,398
20200713,417,2479707,1020,412,418,407
20200710,412,4238305,1755,425,425,408
20200709,425,5421658,2331,439,445,420
20200708,443,2362543,1044,447,451,435
20200707,444,2396641,1063,452,452,440
20200706,448,2058730,917,445,454,439
20200703,445,1561521,694,445,451,440
20200702,446,2489528,1102,431,454,431
20200701,436,2482230,1084,439,443,431
20200630,440,2062291,905,445,445,436
20200629,440,3899716,1720,450,457,433
20200626,452,6322547,2892,468,476,438
20200625,468,9580259,4563,472,489,468
20200624,512,17097227,8590,488,522,485
20200623,471,4453435,2108,484,484,460
20200622,475,4220257,2021,491,497,470
20200619,491,4249755,2077,495,500,479
20200618,500,7671373,3777,485,512,474
20200617,481,14754833,7157,452,509,450
20200616,454,7929710,3618,460,470,451
20200615,475,0,0,475,475,475
20200612,475,4911856,2275,452,478,445
20200611,485,7209131,3546,502,504,485
20200610,502,4709236,2371,506,511,499
20200609,506,4128073,2095,509,519,504
20200608,512,6198059,3165,523,523,502
20200605,522,5651833,2897,511,522,502
20200604,511,6764947,3438,504,520,496
20200603,500,6201586,3125,518,519,497
20200602,514,7862868,3968,502,517,495
20200601,506,10368031,5275,503,523,498
20200529,488,9204288,4540,499,505,483
20200528,509,19147412,9679,522,525,492
20200527,521,8937712,4680,526,531,521
20200526,524,15167659,7975,539,539,520
20200525,538,89718638,50144,544,598,521
20200522,519,21899804,11589,543,545,511
20200521,549,25793729,13895,551,552,529
20200520,556,94243628,52084,530,605,520
20200519,553,56570920,31296,553,589,553
20200518,790,11803445,9280,737,844,709
20200515,737,9345373,7239,853,858,705
20200514,850,7587952,6744,941,950,847
20200513,963,6688278,6560,988,1050,941
20200512,1010,3878647,4027,1100,1110,999
20200511,1110,5158648,5924,1180,1200,1110
20200508,1125,11771500,13171,1115,1165,1040
20200507,1130,5844624,6556,1120,1180,1090
20200506,1165,39404225,52049,1525,1525,1110
20200504,1175,26177,31,1175,1175,1175
20200429,904,427590,387,904,904,904
20200428,17400,0,0,17400,17400,17400
20200427,17400,0,0,17400,17400,17400
20200424,17400,0,0,17400,17400,17400
20200423,17400,0,0,17400,17400,17400
20200422,17400,0,0,17400,17400,17400
20200421,17400,0,0,17400,17400,17400
20200420,17400,0,0,17400,17400,17400
20200417,17400,0,0,17400,17400,17400
20200416,17400,0,0,17400,17400,17400
20200414,17400,0,0,17400,17400,17400
20200413,17400,0,0,17400,17400,17400
20200410,17400,0,0,17400,17400,17400
20200409,17400,0,0,17400,17400,17400
20200408,17400,379048,7053,19100,20000,16950
20200407,18950,414284,7503,15900,19300,15900
20200406,15750,172110,2664,14200,16100,14100
20200403,14700,70726,1020,14500,15050,13800
20200402,14100,24672,346,14300,14500,13650
20200401,14300,89252,1292,15000,15350,13550
20200331,15050,64164,969,15150,15650,14550
20200330,14950,74502,1134,15200,15950,14700
20200327,15300,121299,1799,14400,15750,13250
20200326,13750,73047,1011,13100,14400,13000
20200325,13100,86061,1125,13500,14250,12650
20200324,13050,64439,821,12050,13150,12050
20200323,12150,77602,940,12900,12900,11650
20200320,13400,103869,1400,12950,14000,12900
20200319,12900,182439,2420,14500,15150,12000
20200318,14250,255478,4158,15950,17700,14150
20200317,15950,212019,3249,14150,16350,14100
20200316,15450,272857,4403,15400,17200,15150
20200313,14800,347445,4446,13000,16150,10700
20200312,14450,417992,6004,13600,15250,13300
20200311,13750,60198,815,13500,13800,13300
20200310,13650,59912,799,13200,13750,12950
20200309,13500,104558,1408,12800,14050,12800
20200306,13200,65561,842,12450,13200,12350
20200305,12400,59154,741,12250,12800,12200
20200304,12250,44427,536,11000,12500,11000
20200303,11300,41740,483,11400,12100,11200
20200302,11400,54053,592,11500,11500,10400
20200228,11400,88878,967,11550,11550,10550
20200227,11550,41989,500,12400,12500,11450
20200226,12400,30387,378,12550,12950,12100
20200225,12750,17921,226,12500,12750,12400
20200224,12400,67533,853,13200,13450,12350
20200221,13650,37806,518,13800,13950,13200
20200220,13800,38480,544,14200,14400,13800
20200219,14400,42764,622,14700,14800,14350
20200218,14650,93206,1376,15000,15150,14500
20200217,14900,157470,2277,13650,15000,13400
20200214,13400,66705,882,13000,13550,13000
20200213,13100,48880,635,13000,13350,12750
20200212,13050,54324,693,12550,13300,12250
20200211,12600,57603,725,12700,13150,12400
20200210,12950,39196,501,12950,13100,12500
20200207,12950,29512,376,12850,13000,12600
20200206,12850,119709,1528,12550,13200,12450
20200205,12650,47764,602,12550,13000,12400
20200204,12700,84701,1084,12400,13200,12350
20200203,12400,47630,586,12200,12850,11900
20200131,12450,90897,1161,12950,13150,12450
20200130,12950,126220,1613,12850,13250,12350
20200129,12850,264863,3376,11800,13350,11700
20200128,11850,228606,2682,11150,12400,10900
20200123,11700,799157,10077,14550,14700,11600
20200122,14800,607006,8796,13600,15600,12950
20200121,13800,978976,12779,11000,14200,11000
20200120,11000,235649,2529,9920,11100,9920
20200117,9910,48670,481,9700,10200,9670
20200116,9740,68756,679,10350,10350,9650
20200115,10350,156080,1589,9970,11350,9750
20200114,9970,116062,1149,9480,10200,9480
20200113,9480,79518,753,9310,9700,9150
20200110,9110,46034,415,8630,9230,8630
20200109,8610,147960,1311,8660,9350,8490
20200108,8370,133986,1110,8770,8770,7960
20200107,8770,36032,313,8710,8800,8550
20200106,8710,148318,1288,9210,9210,8450
20200103,9270,261536,2532,10300,10450,9080
20200102,10450,434586,4438,9350,10900,9350
20191230,9130,229165,2124,8210,10600,8150
20191227,8210,19214,156,8000,8240,7980
20191226,8000,32314,259,8000,8230,7850
20191224,8000,28521,225,7840,8070,7730
20191223,7850,51088,399,8140,8140,7680
20191220,8140,23437,189,8190,8190,7970
20191219,8190,29047,237,8240,8280,8090
20191218,8260,29429,244,8490,8490,8210
20191217,8550,97223,817,8530,8700,8070
20191216,8540,129004,1134,8690,9190,8540
20191213,8710,176143,1525,8110,8920,8110
20191212,8100,66633,537,7850,8250,7800
20191211,7850,48110,374,7500,7980,7460
20191210,7500,11082,83,7500,7580,7420
20191209,7500,58317,437,7330,7620,7330
20191206,7290,70671,504,6700,7290,6700
20191205,6700,20468,138,6930,6930,6670
20191204,6940,15633,108,7090,7090,6820
20191203,7090,15432,108,7080,7090,6930
20191202,7080,17385,122,7080,7160,6940
20191129,7080,45474,320,6900,7280,6860
20191128,6900,17418,119,6820,6900,6750
20191127,6820,27465,187,6820,6930,6750
20191126,6820,14491,98,6740,6840,6740
20191125,6740,25162,168,6730,6800,6560
20191122,6690,24684,163,6770,6770,6440
20191121,6770,15549,106,6930,6990,6640
20191120,6930,22863,160,7080,7160,6800
20191119,7080,35320,245,6770,7190,6650
20191118,6770,27347,183,6800,6840,6630
20191115,6800,11099,75,6830,6870,6600
20191114,6830,19885,135,6980,6990,6670
20191113,6980,22654,160,6980,7330,6880
20191112,6950,14884,102,6770,6950,6770
20191111,6770,25841,173,6680,6840,6660
20191108,6680,56449,377,6900,7140,6540
20191107,6880,8880,61,6840,6960,6770
20191106,6840,11873,82,6810,6940,6810
20191105,6800,21485,146,6680,6870,6650
20191104,6680,13987,91,6330,6680,6330
20191101,6330,28924,183,6310,6540,6210
20191031,6330,26003,167,6550,6640,6300
20191030,6540,8279,54,6650,6650,6480
20191029,6650,9362,62,6620,6720,6520
20191028,6620,13986,93,6700,6760,6540
20191025,6760,3965,27,6750,6830,6700
20191024,6750,16309,110,6820,6860,6720
20191023,6860,9108,62,6710,6960,6710
20191022,6840,12143,83,6960,7060,6810
20191021,6920,6726,47,6970,7000,6900
20191018,6970,7689,53,7000,7120,6820
20191017,7090,10461,73,6900,7130,6900
20191016,6900,8156,56,6770,6940,6760
20191015,6770,19960,135,6700,6880,6680
20191014,6770,8858,60,6780,6890,6670
20191011,6780,16799,112,6650,6860,6600
20191010,6880,7022,48,6820,6950,6650
20191008,6890,11109,74,6500,6900,6490
20191007,6500,23739,154,6450,6640,6400
20191004,6460,22831,150,6600,6900,6390
20191002,6600,26907,182,6810,6910,6600
20191001,6810,13844,96,6970,7100,6780
20190930,7030,9209,64,7110,7210,6860
20190927,7220,7628,56,7470,7470,7220
20190926,7470,13699,101,7250,7600,7250
20190925,7350,15645,115,7500,7500,7220
20190924,7510,15967,120,7800,7800,7480
20190923,7800,19208,150,7900,7900,7680
20190920,7900,8851,70,7770,8040,7770
20190919,7850,18202,142,7770,8000,7710
20190918,7780,16669,129,7800,7990,7650
20190917,7800,50362,399,8090,8130,7730
20190916,8130,15428,124,7800,8300,7800
20190911,7800,20734,160,7770,7910,7560
20190910,7770,10583,82,7910,7910,7660
20190909,7910,27916,223,8020,8150,7910
20190906,8020,30936,251,8320,8320,7990
20190905,8130,38776,313,7810,8300,7800
20190904,7810,22489,177,7760,8100,7610
20190903,7760,41531,326,7900,8140,7570
20190902,7930,84829,680,8300,8360,7690
20190830,8300,264880,2061,6890,8300,6890
20190829,6940,92942,648,6550,7330,6550
20190828,6550,14192,93,6800,6800,6480
20190827,6720,12063,82,6800,6920,6630
20190826,6800,22209,147,6630,6860,6460
20190823,6700,47273,325,7100,7100,6700
20190822,7120,27078,191,6860,7180,6830
20190821,6770,11726,80,6760,6930,6750
20190820,6750,12439,83,6750,6830,6530
20190819,6650,32151,213,6450,6720,6450
20190816,6440,43973,286,6330,6800,6330
20190814,6330,15412,97,6250,6510,6190
20190813,6250,20868,129,6050,6350,6050
20190812,6050,17646,105,5920,6100,5760
20190809,5920,12554,73,5680,5960,5670
20190808,5640,35597,196,5360,5690,5360
