Date,Close,Volume,Volume2,Open,High,Low
20210325,41100,462201,18939,41150,41650,40500
20210324,41700,515130,21586,42300,42900,41250
20210323,42000,622037,26391,43100,43800,42000
20210322,43350,608544,26681,44350,45050,43100
20210319,44200,981740,44262,44200,47250,43900
20210318,45400,1357659,60944,42700,46350,42450
20210317,42250,1226431,51361,40650,43400,40100
20210316,40250,489190,19554,40500,40500,39300
20210315,39800,1484892,60186,39850,42600,39150
20210312,77800,1399997,110964,80300,82000,77700
20210311,81000,757310,61538,81500,82700,80000
20210310,82000,1652893,134363,79600,84500,77500
20210309,76200,683742,51996,74000,77700,73200
20210308,75900,1262552,97494,81300,82100,73200
20210305,80000,1690577,132146,74700,81300,73800
20210304,75000,1461723,108070,71400,76900,70800
20210303,71500,643932,45996,71900,73200,69800
20210302,71900,1334456,94953,70500,72700,69500
20210226,68600,3930082,281923,75100,75400,66400
20210225,63100,949642,59224,63700,64000,61100
20210224,62700,1122927,72169,64900,66700,62700
20210223,65100,1295178,86296,67600,68800,64900
20210222,69900,2502335,177069,71900,73400,69000
20210219,68800,6635589,438324,62400,70800,61000
20210218,60600,4271216,262794,62500,64500,59800
20210217,62500,7992413,526647,65100,71000,61200
20210216,66500,30900837,2245384,91400,91700,64000
20210215,91400,323798,29615,91400,92200,90900
20210210,91700,243791,22354,91500,92300,91300
20210209,91800,383662,35266,91000,93700,91000
20210208,91200,268285,24586,91200,92800,91200
20210205,91500,378794,34892,93100,93600,91400
20210204,92600,499319,46652,95600,95800,92400
20210203,95400,1574492,149940,94300,97900,92200
20210202,94800,926128,88213,96400,97400,93800
20210201,96500,2963700,284532,93500,98600,92000
20210129,90000,986150,89783,89900,94200,89100
20210128,89100,498561,44593,89200,90800,88700
20210127,90100,369625,33374,90800,91100,90100
20210126,90500,538860,49045,90800,92900,90300
20210125,90600,332105,30174,90200,92000,90000
20210122,90700,365843,33259,91600,91600,90400
20210121,91700,375428,34700,94000,94400,91700
20210120,93100,515995,47919,91000,93900,90700
20210119,91200,391647,35686,90100,92700,90000
20210118,91000,484921,43869,90600,92100,89900
20210115,91700,525326,48636,93500,94300,91700
20210114,93900,853182,80420,93500,97300,92600
20210113,93500,452587,42508,94900,95300,93500
20210112,94000,448558,42208,93300,95600,93200
20210111,94200,854150,81674,98500,98500,93900
20210108,97900,1376602,136049,98000,101700,96200
20210107,97000,979944,93460,96600,97400,93700
20210106,97100,2050068,202108,99000,101500,96500
20210105,105700,1536282,151182,92500,105700,91600
20210104,93300,691250,65302,96900,96900,93200
20201230,92500,595829,54948,92800,93200,90900
20201229,91400,1017168,92265,90600,92200,89300
20201228,87300,1953704,173177,89300,91100,87100
20201224,89100,877732,78862,91800,92000,88900
20201223,89800,791377,71626,91000,92200,89500
20201222,90900,851970,79356,95700,96500,90800
20201221,92600,1247363,116344,92200,98400,90300
20201218,92300,685367,63492,93800,94200,92000
20201217,93600,417635,39251,93500,95400,93400
20201216,93800,418873,39436,94500,95000,93700
20201215,94200,529528,50165,96200,96900,93800
20201214,95800,649371,62665,98200,98200,95700
20201211,98400,465008,45830,98000,99200,97800
20201210,98500,680523,67067,97700,100100,96700
20201209,98500,1131240,110268,97700,99300,95500
20201208,97200,2229343,226782,108000,109400,97200
20201207,106300,3150023,321540,95100,106700,94600
20201204,95300,459152,43741,95900,96300,94600
20201203,95500,517846,49443,95700,96700,94700
20201202,95400,1255162,118749,92200,97200,91400
20201201,91200,352428,32175,91500,92400,91000
20201130,91100,690464,63470,92500,93400,91100
20201127,92400,709567,65385,90100,93400,90100
20201126,93600,484876,45077,92900,94700,91400
20201125,92700,593531,55552,95000,95600,92200
20201124,94600,543512,51734,96900,96900,94600
20201123,96900,613563,59562,95800,98200,94500
20201120,96100,1024574,98574,94800,98200,93600
20201119,93200,535143,49314,92700,93400,91200
20201118,93100,305609,28510,92700,94300,92500
20201117,92800,343623,31930,93700,93900,92500
20201116,94000,441520,41699,93200,95300,93000
20201113,93200,281275,26110,92900,93600,92300
