Date,Close,Volume,Volume2,Open,High,Low
20210325,14700,310557,4551,14550,14900,14400
20210324,14600,362628,5286,14350,14750,14300
20210323,14500,677044,9969,15400,15450,14400
20210322,15250,1389305,21137,14950,15550,14900
20210319,15100,10115170,161396,13300,16750,13200
20210318,12900,37233,480,12800,13050,12700
20210317,12800,52825,678,12950,13050,12700
20210316,12950,88808,1136,12650,13000,12600
20210315,12550,33418,417,12450,12600,12350
20210312,12400,33978,421,12200,12450,12200
20210311,12250,22216,270,12150,12250,12050
20210310,12150,18080,220,12300,12300,12100
20210309,12200,48276,585,12200,12350,11950
20210308,12350,28028,346,12500,12500,12200
20210305,12350,43774,536,12200,12450,12100
20210304,12350,36218,447,12500,12500,12250
20210303,12550,55578,688,12350,12600,12100
20210302,12350,64889,807,12650,12700,12300
20210226,12500,96056,1200,12400,12800,12350
20210225,12950,93708,1206,12750,13150,12300
20210224,12500,92564,1175,12900,13000,12400
20210223,13000,114956,1500,13200,13250,12950
20210222,13100,301575,3956,12700,13500,12600
20210219,12500,106379,1316,12700,12750,12150
20210218,12700,91720,1170,12900,12900,12600
20210217,12950,193706,2500,13000,13150,12450
20210216,12950,221375,2788,12450,12950,12250
20210215,12450,104298,1279,12350,12500,12100
20210210,12400,220079,2727,12250,12650,12100
20210209,12250,164950,2014,12150,12400,12050
20210208,12150,237874,2931,12350,12550,12050
20210205,12400,532310,6605,12700,12850,12200
20210204,12850,4673385,64182,12250,14650,12200
20210203,11300,80713,942,11400,11400,11200
20210202,11300,77219,874,11250,11450,11150
20210201,11200,264786,2928,10800,11350,10700
20210129,10300,52411,547,10700,10700,10150
20210128,10550,61572,654,10700,10800,10550
20210127,10850,34869,381,10950,11050,10850
20210126,10950,46601,512,11100,11150,10900
20210125,11100,27686,309,11300,11300,11100
20210122,11200,30055,334,11200,11200,11000
20210121,11200,33444,372,11200,11250,11000
20210120,11050,22886,254,11150,11150,11000
20210119,11100,27665,304,10950,11100,10850
20210118,10900,33278,365,11050,11100,10900
20210115,11000,38939,430,11200,11250,10950
20210114,11150,37958,422,11000,11250,11000
20210113,11000,58857,644,11000,11100,10850
20210112,10950,45550,502,11100,11200,10850
20210111,11200,78913,884,11500,11500,11000
20210108,11500,74709,854,11350,11550,11300
20210107,11250,68130,770,11250,11500,11200
20210106,11200,50024,565,11350,11500,11200
20210105,11400,57178,649,11300,11550,11150
20210104,11250,63375,712,11250,11350,11150
20201230,11250,34271,386,11300,11350,11200
20201229,11300,69828,793,11400,11450,11250
20201228,11650,74976,872,11650,11750,11500
20201224,11600,44083,508,11400,11650,11350
20201223,11350,40032,455,11500,11500,11250
20201222,11350,81188,930,11650,11650,11250
20201221,11650,38420,445,11700,11750,11500
20201218,11650,35056,410,11800,11850,11600
20201217,11750,37579,444,11850,11900,11750
20201216,11750,55639,658,11800,11950,11750
20201215,11800,35254,414,11750,11800,11650
20201214,11750,41588,488,11800,11900,11600
20201211,11950,90008,1060,11450,11950,11450
20201210,11400,25066,285,11400,11450,11250
20201209,11350,34156,386,11250,11450,11200
20201208,11250,33593,379,11200,11400,11150
20201207,11200,79306,894,11500,11550,11100
20201204,11500,55338,636,11650,11700,11350
20201203,11700,23121,269,11650,11700,11550
20201202,11650,44666,519,11650,11700,11500
20201201,11600,20896,242,11700,11700,11500
20201130,11700,35660,417,11800,11850,11600
20201127,11700,31570,368,11650,11750,11550
20201126,11650,49973,580,11450,11700,11450
20201125,11500,57103,658,11550,11650,11400
20201124,11450,42463,484,11300,11550,11250
20201123,11350,37059,418,11300,11350,11150
20201120,11300,39741,447,11100,11350,11100
20201119,11200,17300,193,11150,11200,11050
20201118,11100,41449,463,11350,11350,11050
20201117,11300,37654,427,11400,11450,11250
20201116,11350,31955,361,11150,11400,11100
20201113,11050,35371,392,11300,11300,11000
20201112,11300,28750,321,11250,11300,11050
20201111,11250,51239,568,11150,11250,10950
20201110,11150,20071,222,11150,11200,10950
20201109,11100,25860,286,11050,11150,10950
20201106,10950,33527,365,10850,11000,10750
20201105,10800,17768,191,10800,10850,10700
20201104,10800,32554,350,10800,10850,10650
20201103,10650,24849,266,10800,10850,10600
20201102,10700,18783,200,10650,10750,10550
20201030,10550,36504,390,10850,10850,10550
20201029,10850,32058,344,10800,10900,10600
20201028,11000,20054,219,11000,11050,10800
20201027,10950,26420,290,10900,11150,10900
20201026,11050,83717,942,11250,11500,10950
20201023,11150,25155,280,11150,11250,10950
20201022,11100,22523,246,11000,11100,10850
20201021,11000,29045,319,11150,11150,10900
20201020,11050,33712,369,10800,11200,10700
20201019,10900,36530,396,10900,11050,10600
20201016,10900,41173,444,10700,10900,10600
20201015,10650,33496,357,10800,10900,10550
20201014,10850,39382,427,11000,11050,10750
20201013,11000,31418,343,11050,11100,10850
20201012,11050,68789,757,11100,11250,10850
20201008,10750,42447,454,10650,10850,10600
20201007,10650,21233,225,10650,10650,10450
20201006,10650,23051,245,10750,10750,10500
20201005,10650,42593,454,10600,10750,10550
20200929,10650,41599,438,10550,10650,10450
20200928,10450,68703,710,10300,10500,10200
20200925,10300,39152,400,10250,10350,10100
20200924,10250,90594,927,10250,10400,10100
20200923,10500,78687,824,10600,10850,10250
20200922,10550,111226,1198,10800,11200,10450
20200921,10650,116938,1257,11150,11200,10500
20200918,11150,111625,1242,11450,11550,11000
20200917,11450,44323,510,11400,11750,11250
20200916,11400,79419,901,11550,11550,11100
20200915,11600,85365,985,11800,11800,11400
20200914,11650,351771,4167,11850,12200,11400
20200911,11350,459001,5055,10250,11400,10250
20200910,10250,22600,233,10300,10400,10200
20200909,10200,16845,171,10250,10300,10050
20200908,10300,37577,385,10350,10400,10100
20200907,10300,74056,750,10200,10300,10000
20200904,10150,43127,430,9960,10200,9850
