Date,Close,Volume,Volume2,Open,High,Low
20210325,6060,42926958,270146,5650,6640,5630
20210324,5450,737402,4032,5410,5590,5370
20210323,5460,1072503,5978,5740,5760,5450
20210322,5700,1238766,7078,5690,5790,5640
20210319,5690,654924,3655,5550,5760,5510
20210318,5690,1233186,7054,5730,5790,5680
20210317,5650,1020434,5780,5660,5750,5580
20210316,5680,892252,5069,5730,5760,5620
20210315,5670,1550388,8842,5700,5810,5580
20210312,5670,1491228,8488,5680,5780,5620
20210311,5550,2247233,12531,5470,5760,5420
20210310,5410,2143034,12075,5830,5870,5410
20210309,5690,2912564,16283,5600,5730,5410
20210308,5660,2331645,13633,6160,6190,5660
20210305,6070,2200426,13362,6080,6260,5990
20210304,6270,1754033,11100,6370,6440,6240
20210303,6460,4377625,28070,6340,6630,6210
20210302,6390,4328369,28391,6650,6740,6340
20210226,6390,5977978,38615,6530,6600,6260
20210225,6800,33229954,222559,6280,6900,6270
20210224,6080,3981673,25252,6400,6520,6080
20210223,6210,3020497,19033,6160,6460,6040
20210222,6280,2892283,18700,6600,6650,6270
20210219,6480,7055307,46460,6320,6820,6320
20210218,6410,5447212,36301,6730,6890,6410
20210217,6800,14659965,99348,6650,7040,6470
20210216,6710,31197135,221980,6970,7570,6580
20210215,6940,82509359,555253,5890,7340,5820
20210210,5770,4153420,23761,5630,5880,5570
20210209,5600,5173812,29674,5690,5900,5540
20210208,5730,8012720,44932,5420,5800,5260
20210205,5410,2629234,14691,5710,5800,5390
20210204,5610,3210609,18284,5870,5870,5560
20210203,5900,6944117,41068,5800,6100,5760
20210202,5760,16360812,94522,5550,6090,5440
20210201,5370,6342545,34113,5220,5650,5070
20210129,5180,5765090,31449,5680,5830,5120
20210128,5620,10894667,62702,5610,6170,5460
20210127,5950,14959487,95458,6450,6830,5950
20210126,6200,41669030,270096,6090,6990,6010
20210125,6200,51286928,329044,5860,6900,5800
20210122,5880,99889080,653062,6400,7140,5760
20210121,5650,18138439,96364,4450,5650,4385
20210120,4350,1369245,5977,4510,4510,4310
20210119,4455,1874277,8108,4310,4480,4180
20210118,4270,1853854,8051,4250,4480,4170
20210115,4350,8184002,38006,4520,4855,4345
20210114,4480,2318551,10307,4520,4570,4330
20210113,4570,5478018,25101,4535,4725,4420
20210112,4460,18443403,84528,4275,4900,4090
20210111,4370,12007520,52818,4265,4640,4125
20210108,4205,4812782,20148,4230,4285,4060
20210107,4180,28056925,121086,3865,4655,3825
20210106,3815,4107625,16004,3705,3995,3705
20210105,3700,490279,1813,3740,3740,3655
20210104,3740,771078,2889,3770,3790,3700
20201230,3745,817972,3020,3595,3760,3530
20201229,3570,382327,1355,3480,3585,3480
20201228,3490,291468,1025,3510,3585,3470
20201224,3520,224984,790,3480,3575,3480
20201223,3500,298315,1048,3495,3575,3470
20201222,3500,406127,1440,3595,3610,3495
20201221,3620,446189,1611,3700,3700,3570
20201218,3680,392923,1448,3755,3755,3655
20201217,3705,389997,1436,3640,3735,3630
20201216,3635,242259,878,3615,3650,3605
