Date,Close,Volume,Volume2,Open,High,Low
20210325,43650,755819,32824,42800,43700,42650
20210324,43000,613594,26192,43150,43200,42250
20210323,43300,1736801,75894,43250,44400,42700
20210322,42950,627006,26797,42500,43000,42100
20210319,42200,537773,22606,41900,42350,41500
20210318,42500,502747,21515,42850,43400,42500
20210317,42700,590604,24971,43100,43150,41850
20210316,42800,659465,28195,43000,43150,42350
20210315,42750,1323074,56595,42050,43200,41550
20210312,41800,945381,38891,40300,41800,40200
20210311,39800,563726,22483,39500,40150,39400
20210310,39350,528032,20942,40600,40600,39100
20210309,40200,820041,32708,39700,40350,39250
20210308,39350,578241,22895,39450,40200,39000
20210305,39050,507152,19766,39250,39400,38600
20210304,39900,656963,25978,39700,39950,39100
20210303,40250,410871,16451,39800,40300,39600
20210302,40000,652267,26129,40600,40600,39450
20210226,39800,1018432,40943,40550,41100,39500
20210225,41550,450019,18518,41100,41550,40750
20210224,40450,698615,28780,41850,42000,40400
20210223,41850,624790,25984,41200,42150,40900
20210222,41400,584560,24392,42100,42200,41400
20210219,42000,646248,26683,41100,42100,40500
20210218,41250,602045,25087,42150,42250,41250
20210217,42300,594582,25149,42900,42950,42050
20210216,43000,562482,24085,43050,43400,42550
20210215,43050,554740,23905,43200,43350,42800
20210210,42750,535477,22758,42700,42900,42100
20210209,42900,682153,29195,42950,43400,42400
20210208,42650,843784,36266,42200,43600,42150
20210205,42450,1022473,43457,43500,43550,42000
20210204,43150,2199218,97077,45550,45800,42950
20210203,44850,1632610,72598,44100,45100,43600
20210202,43250,969603,42052,43650,44300,42750
20210201,43500,1510418,63321,40250,43700,39800
20210129,40250,1721424,70233,42550,42650,39900
20210128,42200,1174501,49745,42000,43350,41800
20210127,43250,914963,40067,44400,44850,43100
20210126,44000,1104455,49065,45600,45600,43950
20210125,45000,1287209,58141,44800,45500,44800
20210122,44400,1788996,80205,45200,45750,43950
20210121,44800,1248739,56107,45050,45500,44650
20210120,45150,1611932,72007,45800,45800,44000
20210119,45150,2158846,96359,44300,45150,43600
20210118,43050,2134364,91814,41900,44300,41400
20210115,42800,1874022,81329,45000,45250,42800
20210114,44750,1474213,65709,44050,44950,43800
20210113,44450,2254504,100325,45700,45750,43850
20210112,45600,4678743,211635,44600,46500,43400
20210111,44100,6595915,287335,41900,45800,41700
