Date,Close,Volume,Volume2,Open,High,Low
20210325,74300,1361789,98846,67100,74500,67000
20210324,67300,182892,12338,67100,68600,66700
20210323,67600,249951,17173,68700,70200,67500
20210322,68000,210570,14209,68900,68900,66900
20210319,68900,157112,10695,67200,68900,66700
20210318,68800,204412,14130,69500,70200,68500
20210317,68700,406785,27406,66700,69200,65400
20210316,67900,611931,41488,69000,69200,66800
20210315,70700,173645,12336,71200,72200,70100
20210312,71700,326510,23451,72500,73000,70700
20210311,71100,526207,36644,66700,71100,66500
20210310,66400,487605,33136,69300,70000,66100
20210309,65100,624941,39762,64500,66000,61600
20210308,65800,404277,27162,70000,70200,65700
20210305,69700,361986,24835,69100,70200,66900
20210304,70500,218733,15401,70600,71300,69700
20210303,72000,183848,13183,71900,72700,70900
20210302,72300,349365,25420,72900,74700,70600
20210226,71000,581997,41484,71100,72600,70100
20210225,74900,776509,56309,70900,75900,69200
20210224,69100,643075,45398,70900,72400,69000
20210223,70700,783443,55964,72800,73400,70600
20210222,74700,640024,48467,78500,78700,74000
20210219,78200,390320,30289,78500,79200,76100
20210218,78500,450926,35141,79100,79600,77000
20210217,78800,490629,38759,80200,80600,78400
20210216,80000,545226,43879,81900,82000,79700
20210215,81500,450024,36733,82500,82800,80800
20210210,82200,599348,49265,81400,84200,80400
20210209,80700,325089,26453,81800,82600,80600
20210208,81000,465256,37818,82100,82400,80000
20210205,83100,785781,65957,87000,87000,82600
20210204,86500,921319,78588,84600,87000,83500
20210203,85500,3988933,342259,80400,89700,80000
20210202,77600,384018,29715,78000,78500,76100
20210201,76900,549024,40988,73400,77000,71000
20210129,73700,754149,56421,77700,78200,72100
20210128,77200,824581,64480,79000,79900,76700
20210127,81100,899123,72387,79200,81800,77700
20210126,79000,576835,46084,79800,81500,78600
20210125,78800,516128,40688,80000,80200,78000
20210122,80000,546881,43827,81000,81500,79300
20210121,81000,424369,34239,82100,82200,80200
20210120,81500,478883,38748,81800,82100,79700
20210119,80500,629930,50684,79700,81500,78800
