Date,Close,Volume,Volume2,Open,High,Low
20210325,15150,103966,1572,15100,15250,15000
20210324,15150,153815,2340,15250,15550,15050
20210323,15250,395370,6068,15100,15700,14950
20210322,15100,238209,3609,15400,15400,15000
20210319,15500,226923,3482,15250,15600,15050
20210318,15550,885946,14051,15700,16600,15350
20210317,15550,1042122,15781,15100,15650,14600
20210316,15100,4473246,68344,12400,16050,12400
20210315,12400,18942,234,12300,12450,12250
20210312,12350,33589,419,12500,12600,12350
20210311,12500,39521,490,12200,12600,12050
20210310,12200,29170,357,12200,12400,12100
20210309,12250,25068,304,12350,12450,11950
20210308,12300,25630,319,12450,12600,12200
20210305,12400,33195,415,12650,12700,12250
20210304,12650,51194,640,12450,12700,12300
20210303,12450,72586,899,12000,12650,11950
20210302,12100,52536,634,11950,12200,11900
20210226,11750,84547,1003,11950,12200,11550
20210225,12350,41648,512,12400,12500,12150
20210224,12250,84130,1053,12900,12900,12200
20210223,12900,36983,474,12850,13050,12700
20210222,12950,22723,296,12950,13150,12900
20210219,12950,41644,536,12900,12950,12800
20210218,12900,25298,328,13000,13050,12850
20210217,13000,35715,461,12950,13050,12850
20210216,12950,37533,485,13100,13150,12850
20210215,13050,54038,704,12950,13200,12850
20210210,12900,29033,372,12850,12900,12750
20210209,12850,35732,457,12750,12900,12700
20210208,12750,28838,367,12900,12900,12600
20210205,12850,37409,480,12950,12950,12750
20210204,12800,49265,633,13000,13050,12800
20210203,13050,35836,468,13150,13200,12950
20210202,13050,34624,454,13100,13250,12950
20210201,13100,55866,718,13000,13150,12600
20210129,12900,94977,1237,13450,13550,12700
20210128,13400,49070,657,13500,13600,13250
20210127,13650,41382,568,13800,13900,13600
20210126,13750,72810,1011,14000,14100,13700
20210125,13850,301141,4235,13700,15050,13450
20210122,13700,49246,669,13650,13750,13500
20210121,13650,68693,938,13800,13900,13550
20210120,13600,48726,658,13400,13700,13300
20210119,13300,73244,968,13350,13450,13000
20210118,13350,113620,1533,13750,13800,13350
20210115,13850,55053,764,13900,14000,13800
20210114,13900,61791,859,13850,14050,13800
20210113,13900,54386,750,13650,13900,13650
20210112,13650,68020,932,13750,13950,13500
20210111,13750,172977,2394,14250,14250,13650
20210108,14200,162392,2321,14650,14700,14200
20210107,14600,205389,3014,15000,15050,14500
20210106,15000,410223,5996,14300,15000,14150
20210105,14250,194867,2747,14200,14300,14000
20210104,14250,187524,2665,14600,14600,14100
20201230,14600,116187,1697,14500,14750,14300
20201229,14450,82352,1182,14250,14450,14200
20201228,14150,299623,4268,14850,14900,14000
20201224,14850,208442,3102,15200,15350,14700
20201223,15200,360693,5749,16200,16400,15200
20201222,15900,1653473,26995,15900,17000,15550
20201221,15600,384753,5937,15300,15700,14900
20201218,15200,156038,2337,14750,15250,14650
20201217,14750,94880,1407,15100,15100,14700
20201216,14900,188460,2836,15300,15350,14800
20201215,15200,312370,4752,15550,15750,14950
20201214,15400,672971,10336,14750,15700,14600
20201211,14750,104235,1532,14800,14850,14550
20201210,14600,157155,2307,14600,14950,14450
20201209,14600,205761,2983,14300,14700,14050
20201208,14150,120438,1722,14500,14750,14050
20201207,14500,88415,1276,14300,14650,14150
20201204,14300,103249,1475,14500,14600,14100
20201203,14500,75896,1108,14900,14900,14500
20201202,14750,95324,1406,14900,14950,14600
20201201,14850,101402,1506,14850,15100,14700
20201130,14750,119670,1758,14500,14900,14300
20201127,14450,67236,975,14500,14600,14450
20201126,14500,89437,1299,14300,14750,14150
20201125,14250,105065,1515,14850,14850,14150
20201124,14700,92240,1359,15050,15150,14600
20201123,15000,123980,1849,15100,15200,14800
20201120,15050,467588,7028,14600,15450,14550
20201119,14550,155541,2235,14700,14700,14200
20201118,14700,360372,5181,13950,14700,13700
20201117,13850,87386,1218,14150,14200,13800
20201116,14150,105432,1499,14550,14550,14050
20201113,14350,112171,1592,14100,14450,13950
20201112,14250,539337,7755,14100,14950,13950
20201111,13650,168947,2294,13900,13950,13350
20201110,13900,127999,1787,14350,14350,13800
20201109,14350,91413,1310,14150,14450,14050
20201106,14150,90507,1288,14600,14600,14000
