Date,Close,Volume,Volume2,Open,High,Low
20210325,86300,181616,15563,84600,86400,84500
20210324,85100,228878,19527,85800,86300,84900
20210323,86500,197816,17130,87200,87600,86100
20210322,86800,188476,16401,87800,88000,86300
20210319,87500,281709,24584,86200,88100,86000
20210318,87500,263581,23054,86700,88500,86500
20210317,86400,193402,16680,87100,87700,85600
20210316,87200,164464,14336,87300,88000,86700
20210315,86900,210621,18378,87300,88300,86200
20210312,87300,250534,21892,87300,88000,86600
20210311,86300,455000,39149,84500,87300,83500
20210310,84000,284946,23969,85800,86000,83100
20210309,84600,469273,39605,86300,86700,82200
20210308,85500,357649,30881,87900,88000,85500
20210305,86300,358492,30916,86900,87500,85500
20210304,88200,327506,28932,88100,89500,87300
20210303,89500,369778,32797,87600,89600,86700
20210302,87300,428689,37693,88800,89500,86200
20210226,87300,952376,83684,90000,90600,86000
20210225,92000,531151,48987,93300,94100,91000
20210224,91500,598404,56059,93700,95900,91300
20210223,93200,492743,46237,93300,95000,92700
20210222,93300,447241,42339,94900,96200,92800
20210219,94500,883597,82180,92000,94800,90600
20210218,91400,585345,53572,89600,92500,89100
20210217,89700,371503,33359,90600,91100,89200
20210216,90400,404590,36536,91700,92200,89700
20210215,91700,920239,83086,87800,92000,87500
20210210,86600,290258,25052,86800,87500,85300
20210209,86600,285533,24795,87000,87300,86200
20210208,86000,362000,31152,85300,86700,85000
20210205,85200,340310,28863,84000,85900,83900
20210204,83400,384706,32030,85000,85100,82500
20210203,85400,297055,25422,86200,86500,84800
20210202,85500,314073,26835,84900,86700,84200
20210201,84600,378764,31440,81300,84700,80500
20210129,81300,761747,63087,86700,86800,80100
20210128,86000,794811,68584,87500,87600,85600
20210127,89800,856077,76916,87900,92000,87700
20210126,86900,431009,37824,89400,89400,86600
20210125,88100,257649,22542,87000,88200,86200
20210122,86800,405420,35612,87400,89000,86400
20210121,87400,301509,26411,88400,88700,86900
20210120,88200,363232,31756,88100,88500,86100
20210119,87800,404137,35015,85200,87900,84100
20210118,84400,429680,36519,85400,86400,83900
20210115,86400,543288,47633,88700,89800,86200
20210114,87800,507456,44403,86500,88300,86100
20210113,86400,642694,55828,86500,88900,85100
20210112,85500,1065789,90777,89100,89200,82500
20210111,88800,1564294,141760,90700,95400,87200
20210108,89800,762217,68617,89500,92200,88000
20210107,88600,734062,64992,89000,89600,86900
20210106,87000,1626783,142235,84000,89400,83800
20210105,83000,642848,52326,81400,83300,79800
20210104,82300,736512,59756,78900,83600,78300
20201230,79000,377201,29650,79000,79400,77900
20201229,79100,533457,42039,78600,79800,78200
20201228,80000,416592,33223,80800,80800,78700
20201224,80000,386634,30996,79500,80600,79500
20201223,79300,519477,40921,78100,79400,77400
20201222,77100,512620,39972,77000,78900,76500
20201221,76800,240792,18307,76200,76900,75000
20201218,75700,271153,20555,75800,76400,75400
20201217,75600,408279,30968,76600,76800,75400
20201216,76800,289029,22265,77400,78100,76500
20201215,77000,336375,25882,77500,77700,76200
20201214,77600,303425,23641,78800,78800,77500
20201211,79000,341959,27011,78400,79800,78200
20201210,78000,617234,48031,77300,78500,76800
20201209,78000,348847,27303,78200,79000,77600
20201208,77800,410050,32186,80000,80200,77500
20201207,79900,589878,47030,81600,82100,78500
20201204,80700,977923,78926,78300,82200,77800
20201203,77900,559983,43373,77400,78800,76100
20201202,77400,358798,27637,76800,77600,76100
20201201,76500,342000,26078,75100,76800,75000
20201130,74100,597389,45098,77300,77700,74100
20201127,77100,453051,34922,78400,78700,76200
20201126,78400,464665,35988,76600,78800,76100
20201125,76600,857590,66520,76900,79300,75400
20201124,75900,369265,28013,76600,76700,75200
20201123,76100,488268,36954,74500,76800,73900
20201120,74800,284451,21210,74100,75400,73600
20201119,74000,341142,25262,74700,74900,73600
20201118,75500,321035,24181,75600,76300,74600
20201117,75600,602841,45528,77000,77400,74500
20201116,77200,688676,52917,74800,77900,74600
20201113,74000,432276,32123,74700,76100,73400
20201112,75200,734128,55614,77700,77800,74800
20201111,77200,1057131,79841,72300,78000,72200
20201110,72500,391540,28501,73900,74100,72000
20201109,72400,486115,35205,71800,73500,71300
20201106,71200,258582,18525,72600,72800,70800
20201105,72200,271760,19584,71500,72700,71000
20201104,70900,274146,19500,72100,72500,70300
20201103,71400,244619,17367,70000,71800,69600
20201102,69700,178837,12400,68600,69800,68600
20201030,68600,286425,19956,71300,71300,68600
20201029,71400,339121,23907,71000,71400,69800
20201028,72300,292331,21139,72200,73300,71200
20201027,70700,321207,22676,70200,71500,68200
20201026,70300,353078,25142,73200,73500,70200
20201023,73100,331350,24239,72500,73600,72400
20201022,72200,648297,47006,71500,73900,70500
20201021,72100,467790,32921,68600,72200,68200
20201020,68300,233727,15738,67400,68400,66400
20201019,67800,276099,18780,67800,68900,66800
20201016,67900,366281,24567,67600,68500,66000
20201015,67300,652285,44193,69000,70300,66700
20201014,69200,353971,24705,70200,70600,69100
20201013,70700,272174,19285,71600,72000,70200
20201012,71400,279787,20090,72500,72500,71400
20201008,72100,389003,28027,72700,72900,71500
20201007,72200,292066,21038,72100,72700,71400
20201006,72700,386414,28315,73900,74400,72300
20201005,73800,449819,32891,71700,74300,71500
20200929,72500,612115,44174,71000,73400,71000
20200928,70000,427749,30049,70900,71200,69600
20200925,70000,612012,43037,71600,72200,68800
20200924,71500,1605148,117939,76400,76800,70400
20200923,72000,675372,49127,72700,73800,69500
20200922,72000,840493,60991,74500,75500,71200
20200921,75700,561967,43059,77800,78600,74400
20200918,78100,477044,37270,79300,80100,77400
20200917,79500,635456,50608,81400,81600,78900
20200916,80600,803432,65183,82100,83200,80000
20200915,81100,3712374,313324,78600,89100,76900
20200914,78100,416880,32703,79200,79300,77500
20200911,78400,565138,44465,79000,80900,77400
20200910,80000,1103534,86773,78100,80000,76700
20200909,76100,1074803,83233,75800,80800,75700
20200908,78400,1534809,123757,84100,85400,78400
20200907,82200,3486985,279676,70000,88400,69200
20200904,69000,853272,57969,65900,70300,65700
20200903,68700,933127,63729,66900,70600,65700
20200902,66200,914269,59934,64500,67700,63900
20200901,63000,412253,25845,61400,63500,61300
20200831,60900,553887,34515,62900,64100,60900
20200828,62300,437369,27102,61700,62500,61300
20200827,60100,452250,27555,62200,62400,60100
20200826,62700,389741,24275,63300,63300,61200
20200825,63400,602646,37387,59500,63500,59500
20200824,58800,387574,22501,57500,59100,56600
20200821,57900,351614,20417,58300,59000,57200
20200820,57600,649718,37992,60100,60700,57300
20200819,60700,459423,28016,60100,62200,59900
20200818,60200,885028,55062,64900,64900,59700
20200814,63800,639637,39852,63100,64200,60400
20200813,62900,735297,46515,64700,65500,61400
20200812,63900,784714,49626,64900,66000,61400
20200811,64800,841912,55765,67100,69600,64600
20200810,66900,1075156,69568,61700,67100,60800
20200807,60400,589577,34796,59600,60700,57200
20200806,57500,1147594,68562,59700,62800,57000
20200805,58200,1189232,67822,56100,58800,54500
20200804,53600,606381,32305,52000,53900,51700
20200803,51200,603757,30484,48750,51300,48650
20200731,48700,314733,15441,49450,49700,48600
20200730,49350,325919,16223,50200,50900,49300
20200729,49850,291818,14522,49600,50400,48900
20200728,49850,302470,15214,50400,51000,49800
20200727,50000,278524,14081,49900,51400,49450
20200724,50200,303161,15250,50700,51100,49650
20200723,51300,469531,23758,50900,51300,49750
20200722,51300,559846,28650,50700,52000,50200
20200721,50500,653869,32604,48700,50900,48150
20200720,48300,423620,20505,48700,49300,47600
20200717,48650,565225,27425,47800,48900,47800
20200716,47750,873522,41862,46250,48750,46150
20200715,46000,692870,32020,46400,46950,45400
20200714,44800,230405,10306,44900,45300,44300
20200713,45000,428892,19085,43000,45150,42900
20200710,42700,427637,18415,44250,44350,42650
20200709,44250,390584,17383,44700,45300,44250
20200708,44700,322971,14427,45050,45200,44400
20200707,45050,399721,18268,46900,46950,45000
20200706,46200,270286,12374,45650,46550,45000
20200703,45650,200589,9150,45800,46200,45300
20200702,45650,169486,7736,46000,46350,45250
20200701,45450,318923,14575,44800,46700,44600
20200630,44500,252313,11363,45050,45550,44500
20200629,44600,302263,13528,45200,45200,44450
20200626,46300,274010,12705,46900,47100,46050
20200625,46400,399502,18668,47000,47400,46250
20200624,48250,413134,19807,47150,48550,47000
20200623,46650,395683,18681,48400,48650,46600
20200622,48000,237075,11477,48300,49000,48000
20200619,49050,479261,23489,50500,50700,48350
20200618,49750,409452,20414,49150,50700,48700
20200617,49500,322554,16109,51000,51200,49400
20200616,51000,336320,16986,49950,51300,49800
20200615,48650,458717,23153,51000,52000,48600
20200612,52400,539897,27690,50900,52500,50200
20200611,54300,616897,32766,53500,54300,51300
20200610,54200,374139,20403,55200,55500,54000
20200609,55600,519909,29195,57100,57900,55200
20200608,57700,511241,29378,57300,58500,56300
20200605,55600,440532,24355,55100,55900,54200
20200604,55500,634217,35866,59700,60000,55100
20200603,57500,709222,41220,56700,59100,56500
20200602,55400,401838,22250,54800,56200,53500
20200601,55100,415894,22656,52900,55300,52900
20200529,52700,615920,32430,51200,53800,50600
20200528,51200,868917,45825,52000,54600,50700
20200527,51100,555597,28427,51800,51800,50100
20200526,50700,380488,18941,49000,50700,48700
20200525,48650,248926,12046,49300,49300,47550
20200522,48800,398456,19752,51900,51900,48600
20200521,51300,534357,27205,50100,52700,49600
20200520,49550,212857,10546,49300,50000,48950
20200519,49950,705386,34731,48500,50400,48000
20200518,46300,291077,13219,45100,46600,44100
20200515,45400,206690,9392,46000,46200,44900
20200514,45500,447960,20358,46600,46600,44850
20200513,46650,131950,6130,45750,46800,45700
20200512,46600,265925,12453,47700,47700,46450
20200511,47800,230723,11162,48700,48900,47800
20200508,48500,269184,13109,48550,49550,48300
20200507,48100,225123,10809,47850,48400,47750
20200506,48550,301297,14635,48750,49300,48000
20200504,47850,446697,21456,48350,48700,47100
20200429,50100,648728,32513,47800,51600,47600
20200428,47450,296908,14189,47700,48900,46850
20200427,47500,318531,15084,46300,47900,46100
20200424,46000,195146,9013,46900,46900,45900
20200423,47000,203895,9609,47400,47750,46700
20200422,46900,225573,10492,46400,47300,46100
20200421,47450,325370,15302,47200,48550,46050
20200420,47650,337378,16379,49150,49650,47550
20200417,49100,655648,32010,46200,50400,46000
20200416,45450,448814,20298,45550,45950,44700
20200414,46750,217873,10182,45650,47300,45400
20200413,45400,238961,11126,47200,47700,45350
20200410,47200,355226,16720,47300,47700,46300
20200409,46800,328840,15274,46650,47000,45750
20200408,45700,290405,13423,46400,46950,45500
20200407,47000,317248,14895,47800,48200,45700
20200406,46700,246932,11337,45600,46950,45000
20200403,44700,272323,12328,45650,46600,44550
20200402,46000,327561,14660,45000,46450,42800
20200401,45000,363100,17262,49500,49500,45000
20200331,49750,364707,17967,48700,49950,47700
20200330,48050,392926,18660,44600,50000,43800
20200327,46550,317152,14924,49000,49000,45350
20200326,46400,491056,23154,48200,49500,45900
20200325,48200,746504,33248,41400,48200,40100
20200324,38450,662454,23552,33500,38450,32850
20200323,32000,721787,23153,34300,34500,30000
20200320,37050,899740,33270,39700,40900,35750
20200319,39250,410100,17108,46350,46850,38800
20200318,45550,232774,11003,48400,49000,45450
20200317,48400,332055,16136,47600,50800,47600
20200316,51500,308312,16265,54500,54900,51400
20200313,54800,380603,20197,51800,55800,51500
20200312,57000,333966,19296,62300,62300,56500
20200311,60900,205278,12637,60700,63200,60200
20200310,61500,205262,12492,62100,62600,59500
20200309,60600,182042,11058,62500,62500,59800
20200306,63700,141420,9047,64700,65100,63500
20200305,65700,200507,13079,64500,66000,64200
20200304,64100,179021,11472,62900,64700,62900
20200303,63400,166973,10664,63400,64600,63100
20200302,61800,199535,12337,62900,63200,60700
20200228,62800,222785,14007,64300,64300,62100
20200227,65000,138213,8967,64200,65500,64000
20200226,65000,188030,12159,62400,65600,62400
20200225,64100,198145,12746,62800,65300,62800
20200224,62900,202661,12965,65500,65800,62900
20200221,66700,129101,8642,66400,67600,66300
20200220,67700,138998,9449,68300,69200,67100
20200219,68300,159725,10933,69700,69700,67800
20200218,69300,197572,13592,68200,69300,68100
20200217,68900,117803,8078,68800,69100,68200
20200214,68800,133882,9248,68600,69600,68600
20200213,69100,255322,17674,69800,70300,68600
20200212,69500,206892,14251,68100,69700,68100
20200211,68600,180293,12329,68000,68700,67800
20200210,67400,183360,12383,67800,68400,67000
20200207,69000,265592,18391,69800,70000,68700
20200206,69400,252251,17282,66800,69600,66800
20200205,65500,247100,16248,66700,67000,65300
20200204,66300,197748,13149,65800,67300,65700
20200203,66100,154933,10211,65000,66700,65000
20200131,66500,168557,11342,68700,68700,66500
20200130,67400,193442,13113,69000,69300,67200
20200129,68900,179623,12411,69900,70000,68700
20200128,69500,299548,21018,72200,73000,69300
20200123,74200,149386,11121,74700,75500,73800
20200122,75800,165505,12482,75000,75800,74400
20200121,74500,136265,10135,74300,74700,73700
20200120,74600,144838,10826,73400,75200,73300
20200117,73700,147942,10923,73300,74300,73200
20200116,73400,129683,9467,73300,73400,72200
20200115,72800,153545,11163,71900,73400,71600
20200114,72400,254689,18239,70900,72400,70400
20200113,70100,125924,8743,69500,70200,68500
20200110,69200,144732,10019,69300,69800,68800
20200109,69000,317981,21937,69200,70100,68500
20200108,69100,198963,13651,68900,69500,67700
20200107,70200,153464,10726,70100,70600,69300
20200106,69500,152742,10648,70700,70900,69200
20200103,71600,122503,8764,71800,72300,71000
20200102,70900,89751,6393,72300,72400,70700
20191230,72400,103871,7547,72900,73600,72100
20191227,72400,110456,8016,71900,73500,71500
20191226,73200,97745,7139,73000,73400,72300
20191224,73000,76174,5558,72700,73400,72600
20191223,73100,93295,6807,72600,73400,72300
20191220,72600,142711,10319,72000,72600,71700
20191219,72200,149421,10740,71700,72800,70900
20191218,70900,132165,9427,71300,71900,70900
20191217,71900,177765,12731,71100,72000,71000
20191216,71500,145681,10428,71500,72500,70900
20191213,71900,227736,16249,70800,71900,70300
20191212,70100,472526,32987,69100,70600,68300
20191211,68200,202631,13935,67900,69600,67400
20191210,67800,136628,9232,66800,68100,66800
20191209,67000,173940,11676,67500,67900,66900
20191206,67600,547390,36391,70100,70200,64600
20191205,69800,208977,14634,70900,71700,69400
20191204,71400,119988,8543,71000,71700,70700
20191203,71900,100006,7180,72100,72300,71000
20191202,72000,68142,4886,71900,72100,71100
20191129,71700,102267,7321,72500,72500,71100
20191128,72000,82033,5885,72100,72700,71300
20191127,72800,95482,6939,73100,73400,71900
20191126,72500,197939,14346,72600,72800,72000
20191125,72600,151891,10986,71600,72900,71400
20191122,71200,83426,5934,71100,71500,70300
20191121,70400,137617,9698,71400,71400,70100
20191120,70800,113346,8019,70800,71200,70400
20191119,71400,126009,8966,70600,71700,70300
20191118,71300,135422,9698,73500,73500,70800
20191115,73100,210544,15246,70700,73100,70700
20191114,71100,181318,12819,70600,71100,69900
20191113,70000,122201,8565,71000,71000,69700
20191112,70600,113814,8007,70600,71100,69800
20191111,70200,87577,6143,71000,71200,69600
20191108,71300,139655,9976,72000,72400,70800
20191107,71200,153111,10892,70000,71500,69900
20191106,70400,130762,9258,71400,71600,70300
20191105,71300,137666,9762,70900,71300,70300
20191104,71000,237029,16632,68000,71300,67900
20191101,67400,152451,10267,67400,67800,67100
20191031,67800,157028,10706,68300,68800,67800
20191030,68200,183774,12574,69800,69900,67900
20191029,69300,134250,9308,70300,70300,68800
20191028,69900,111695,7825,71100,71200,69800
20191025,70600,131144,9233,69500,71000,69500
20191024,70100,108014,7547,69800,70300,69200
20191023,69700,112131,7822,70900,70900,69200
20191022,70300,147602,10329,69600,70400,69200
20191021,69600,139768,9746,70700,71100,69200
20191018,70300,137001,9690,71300,71500,70200
20191017,71200,259910,18576,73300,73400,70800
20191016,73300,244444,17850,73300,73400,72300
20191015,72500,101358,7366,73000,73300,72300
20191014,73100,129225,9452,73100,73600,72400
20191011,72200,161127,11681,72800,73800,71800
20191010,71800,547548,38617,71500,72300,71200
20191008,72400,130006,9393,72900,73000,71300
20191007,72200,84901,6131,73000,73000,71700
20191004,72500,87388,6366,73300,73700,72300
20191002,73600,146633,10744,74100,74100,72800
20191001,74700,99395,7444,75100,75600,74200
20190930,75300,107501,8040,74500,75400,73500
20190927,73300,88554,6514,74300,74400,73100
20190926,74300,121692,9006,74100,74700,73300
20190925,73900,162512,12127,75400,76100,73800
20190924,76100,115000,8686,75800,76100,75000
20190923,75700,122387,9282,76500,77100,75200
20190920,76600,199278,15193,76600,77300,75600
20190919,77100,158107,12278,79100,79400,76500
20190918,79500,151779,11963,79200,79800,77900
20190917,79100,166378,13150,78900,79800,78100
20190916,79500,480508,37742,76300,79900,75500
20190911,75100,284635,21192,72600,75100,72500
20190910,72300,145716,10542,71600,73000,71200
20190909,71100,135643,9645,71700,72100,70700
20190906,71700,118187,8530,72500,73000,71300
20190905,72600,232596,16916,71100,73800,71000
20190904,71100,148228,10452,70200,71100,70000
20190903,70400,142436,10091,72000,72200,70100
20190902,72100,109889,7933,71700,73400,71400
20190830,72300,206692,14812,70000,72400,69700
20190829,69000,158285,10877,69700,70300,68100
20190828,70200,131587,9147,70100,70400,68700
20190827,69800,173536,12142,70200,70700,69400
20190826,69900,168778,11716,69700,70000,68200
20190823,71300,97159,6915,71900,71900,70400
20190822,72500,145702,10579,72400,73300,72100
20190821,72300,129056,9330,71800,72900,71400
20190820,71900,109765,7857,70800,72400,70600
20190819,71300,128157,9153,70000,72000,70000
20190816,69200,170466,11788,70300,70300,68900
20190814,70400,164903,11664,70000,71500,69700
20190813,68900,167264,11626,70200,70900,68800
20190812,70900,102215,7291,71000,72100,70600
20190809,71300,149538,10755,71300,72600,71200
20190808,70600,310809,22058,71500,72300,70100
