Date,Close,Volume,Volume2,Open,High,Low
20210325,133000,1478594,184577,105000,134900,104200
20210324,103800,320073,32079,101300,103800,96000
20210323,99900,690709,69658,103000,107700,95000
20210322,100500,753908,73453,90300,100500,90300
20210319,89000,429657,37671,82500,90200,81300
20210318,82600,618997,49018,75400,85700,73600
20210317,76400,1220055,87209,63800,76900,62700
20210316,62500,145574,9196,63900,64900,61600
20210315,63500,322775,20432,62800,67000,60100
20210312,59900,145258,8647,60000,60600,58000
20210311,60000,91413,5492,61000,61200,59200
20210310,60000,159485,9699,62800,63800,59000
20210309,63800,241686,15073,60000,64800,58300
20210308,60200,179650,11078,63000,63800,59500
20210305,60400,184778,10698,56900,61800,53500
20210304,57800,208273,11988,59900,60800,54500
20210303,60900,141067,8660,62700,62800,60000
20210302,63800,192778,12123,65000,65600,61000
20210226,62000,243431,14621,58300,62900,55500
20210225,60900,265497,15963,62300,64000,56700
20210224,60500,471711,29447,60900,69000,59300
20210223,58700,263443,15291,57500,59700,55600
20210222,58800,1074856,61801,51000,64500,51000
20210219,50000,973629,45281,48700,52600,47050
20210218,48550,579650,27197,42700,48800,42250
20210217,43400,146806,6189,41300,43400,40850
20210216,42050,256457,10679,41200,42650,40450
20210215,41900,695042,28503,38550,44000,37300
20210210,36800,580458,21537,36000,39800,34600
20210209,36100,227348,7970,33450,36100,33100
20210208,33800,302399,10524,35650,37200,32750
20210205,35650,346659,12094,34400,36000,33350
20210204,34000,187919,6506,35800,35900,33700
20210203,35900,411098,14551,35100,37350,33000
20210202,35200,1236892,47116,41100,41800,34800
20210201,41850,2200135,88213,33700,41850,33150
20210129,32200,1195861,37628,33500,34600,29100
20210128,35350,682854,25507,39000,40700,34600
20210127,39300,1916786,73896,34750,43000,32650
20210126,36150,3205379,109600,32000,37800,29950
20210125,29100,545130,15751,29100,29100,26900
20210122,22400,910356,18977,20300,22400,18350
20210121,17250,510768,8842,15700,18600,15050
20210120,15400,36224,556,15400,15750,14850
20210119,15300,54860,812,14350,16000,13800
20210118,14650,61011,907,15200,15500,14450
20210115,15650,28616,452,16300,16500,15550
20210114,16300,29411,474,16450,16600,15750
20210113,16450,112336,1813,15000,16800,14500
20210112,15100,25821,386,15450,15450,14750
20210111,15450,34681,530,15750,15900,14850
20210108,15600,26153,413,16600,16600,15300
20210107,16100,36813,595,16000,16650,15550
20210106,16000,98837,1611,15800,17000,15300
20210105,15650,43036,656,14900,15700,14450
20210104,14900,37239,542,14800,14950,14100
20201230,14450,42492,618,14250,15000,14000
20201229,14250,17233,243,13650,14350,13600
20201228,13700,13971,191,13900,14300,13350
20201224,13950,36638,505,13400,14200,13200
20201223,13600,87452,1198,14350,14450,13300
20201222,14150,93375,1341,15100,15400,13600
20201221,15100,48414,743,15750,15900,15000
20201218,15700,41563,652,15700,16050,15300
20201217,15700,39642,624,15550,16000,15500
20201216,15700,87745,1395,16300,16550,15600
20201215,16000,299998,4757,14000,17700,13500
20201214,14100,51948,716,14300,14500,13300
20201211,14050,62767,917,15100,15400,14050
20201210,15000,125849,1902,15100,15500,14500
20201209,14400,84153,1182,13400,14400,13350
20201208,13400,45494,605,13250,13500,13150
20201207,13500,239005,3139,12650,13900,12100
20201204,12700,376608,4705,11500,13800,11300
20201203,11650,323096,3891,11850,12600,11250
20201202,11450,97130,1104,11600,11600,11250
