Date,Close,Volume,Volume2,Open,High,Low
20210325,67400,93464,6280,67200,67900,66500
20210324,67600,199388,13347,67000,68000,65700
20210323,68900,118058,8079,70200,70200,67800
20210322,69400,130372,9004,70500,70500,66000
20210319,70300,154825,10858,69300,70900,68400
20210318,70000,143430,10045,71000,71000,69400
20210317,70100,173141,12123,69600,71000,69300
20210316,70000,304649,21219,69500,71500,68800
20210315,68700,357505,24361,66700,68800,66300
20210312,66400,102172,6764,66000,66500,65500
20210311,66200,116443,7591,65100,66200,64100
20210310,65100,79402,5187,65600,66100,65000
20210309,65600,172511,11306,65200,67200,64100
20210308,65200,159568,10536,67500,67700,65200
20210305,67500,137074,9173,67600,67700,66000
20210304,67900,304515,20680,66900,68800,66700
20210303,66900,161829,10777,66300,67200,65200
20210302,66500,340682,22580,68300,69200,65000
20210226,67200,450592,30453,65500,69000,65000
20210225,67000,446845,29518,67900,68200,64000
20210224,65800,945062,63060,65000,68900,64000
20210223,64000,722205,45698,61200,64900,60200
20210222,60200,169091,10269,60800,61900,59600
20210219,60700,148751,8930,61100,61300,59300
20210218,61100,95571,5858,61600,61900,61000
20210217,61800,125089,7647,61800,61800,60700
20210216,61100,94456,5766,61400,61600,60800
20210215,61400,125827,7712,62300,62300,60800
20210210,61900,123477,7469,60200,61900,60000
20210209,61500,151763,9330,61800,62500,60800
20210208,61700,311526,19134,59800,62300,59800
20210205,59800,83973,5002,60500,60700,59200
20210204,59500,116761,6914,60000,60100,58700
20210203,60000,191522,11358,58800,60400,58200
20210202,58500,101987,5980,58600,59200,57800
20210201,58200,215193,12276,57000,58500,55200
20210129,58000,221516,12934,60200,60500,56800
20210128,59600,200387,11961,60000,60500,59000
20210127,61000,159087,9783,62400,62900,60900
20210126,62200,173926,10846,63800,63800,61800
20210125,63500,239280,15163,62900,64000,62500
20210122,62900,246945,15499,62000,63500,61200
20210121,62000,217625,13442,61200,62900,60500
20210120,61500,266057,16048,60700,61900,59400
20210119,61000,248878,15021,59900,61300,58600
20210118,60300,432011,26575,63500,63600,60100
20210115,64900,542850,35040,64300,66300,62600
20210114,64000,1186765,76424,59800,69000,59600
20210113,59800,271469,16168,60200,60300,58300
20210112,59200,574095,33707,56700,60600,56000
20210111,57000,410153,23357,57100,58200,55900
20210108,57100,261879,14913,57700,57800,56100
20210107,57400,234458,13521,58000,58200,57000
20210106,57700,224184,12917,57500,58300,56900
20210105,57800,200805,11520,57500,58100,56000
20210104,57500,268078,15245,56600,57500,55200
20201230,56000,222099,12451,56500,56700,55100
20201229,56200,398040,22015,53300,56500,53300
20201228,52300,145938,7642,52400,53400,51700
20201224,53000,198077,10410,51200,53400,51200
20201223,50800,267749,13772,52500,52700,50800
20201222,52500,128557,6805,52600,53800,52500
20201221,53400,209244,10995,53800,53800,51700
20201218,54100,188899,10177,53600,54900,53000
20201217,53800,448031,24202,55500,55800,52600
20201216,56000,133170,7459,56200,56800,55700
20201215,56000,201947,11322,55900,57100,55400
20201214,55900,408741,23050,57800,57800,55500
20201211,58800,222453,13161,59800,59900,58500
20201210,59300,178745,10483,58200,59300,57700
20201209,58300,271505,16001,59300,60000,58200
20201208,58400,455519,26659,57400,59700,57100
20201207,57400,550326,30584,55900,57700,53800
20201204,57200,514990,29768,59100,59100,57000
20201203,59400,649745,38568,60500,62400,57000
20201202,59800,923180,54124,55600,60100,55600
20201201,54900,303349,16310,52900,54900,52200
20201130,53100,300197,16099,54200,54500,53100
20201127,53100,320063,16968,51700,53800,51500
20201126,52000,310675,16003,51700,52400,50000
20201125,52000,897999,46479,50400,53300,50300
20201124,49200,651458,31839,47750,49700,47700
20201123,46950,411756,19128,44950,47600,44400
20201120,45400,165545,7450,44000,45700,43700
20201119,44400,183343,8134,45000,45100,44000
20201118,45400,181627,8177,45000,45450,44100
20201117,45450,523684,24228,46050,47900,45100
20201116,44850,753715,33000,43100,46350,41650
20201113,44650,183715,8203,44500,45250,44000
20201112,45200,323700,14611,45650,45900,44100
20201111,46500,1235763,57728,44050,49200,43950
20201110,44050,1511118,68922,48000,48800,43000
20201109,40350,76650,3081,39800,40500,39650
20201106,39800,57190,2281,40500,40500,39550
20201105,39950,70964,2806,38800,39950,38800
20201104,39050,88270,3445,39650,39700,38800
20201103,39250,61292,2418,39000,39750,39000
20201102,39200,72272,2788,38600,39350,37900
20201030,38700,94063,3654,38750,39150,38550
20201029,38800,252954,9872,39850,39850,38700
20201028,40400,72560,2904,39800,40800,39500
20201027,40200,83471,3353,40600,40900,39900
20201026,40550,71678,2913,41150,41350,40350
20201023,41150,96638,3980,41500,41950,40650
20201022,40700,71267,2911,40600,41400,40600
20201021,41100,108409,4470,40800,41850,40550
20201020,40500,91247,3672,40650,41000,39850
20201019,41100,158211,6536,40900,42100,40850
20201016,40800,93294,3771,40000,41250,40000
20201015,40500,104566,4188,40300,40600,39700
20201014,40700,133381,5487,41350,41950,40600
20201013,41500,139633,5757,42200,42450,40800
20201012,42100,745200,31578,40800,43600,40550
20201008,40300,229450,9247,40300,40900,39800
20201007,39500,79300,3133,39150,39750,39000
20201006,39350,76775,3018,39300,39550,39100
20201005,39300,72342,2839,39200,39600,38550
20200929,39200,83025,3249,39600,39600,38750
20200928,39100,143469,5645,38150,39800,38150
20200925,38150,66996,2537,37300,38400,37000
20200924,37300,76745,2836,36850,37350,36500
20200923,37500,121398,4533,38100,38300,37050
20200922,38000,118895,4505,38450,38500,37600
20200921,38650,87744,3412,39100,39300,38450
20200918,39050,117179,4530,39050,39300,38500
20200917,39100,128990,5047,40000,40100,38850
20200916,39900,116428,4666,39950,40300,39700
20200915,40050,93756,3764,40500,40550,39900
20200914,39900,92916,3698,39500,40200,39350
20200911,39350,59557,2327,39400,39400,38900
20200910,39400,77419,3043,39700,39750,39050
20200909,39400,76174,2988,39300,39500,38900
20200908,39600,82162,3247,39900,40100,39300
20200907,39350,118494,4643,39250,39700,38400
20200904,39100,257591,10196,39400,40350,38500
20200903,40000,141850,5735,41050,41250,40000
20200902,40200,189391,7524,39250,40350,39050
20200901,39000,92141,3573,38400,39300,38200
20200831,38400,90801,3470,38200,38500,37800
20200828,37650,70270,2651,38250,38550,37500
20200827,37550,94015,3542,38400,38400,37450
20200826,38450,85931,3263,38500,38550,37550
20200825,38300,147333,5636,38200,38700,38000
