Date,Close,Volume,Volume2,Open,High,Low
20210325,48000,5821647,276135,45850,48500,45400
20210324,45000,1489931,65774,43350,45150,42850
20210323,43650,1334406,58826,43650,44950,43450
20210322,43250,1336699,58117,44400,44500,43150
20210319,44300,1490279,66288,44500,44900,44200
20210318,45500,1532557,69648,45200,46000,45150
20210317,45100,1181163,52706,45100,45200,44000
20210316,45050,1198798,53740,44500,45200,44300
20210315,44250,1844593,82656,44400,45600,43800
20210312,44100,2172858,95814,42900,44700,42900
20210311,42000,1702661,70931,41100,42150,40700
20210310,41000,1398900,58479,42950,42950,41000
20210309,41600,2470538,101738,42550,43100,40100
20210308,42750,1571267,68792,44850,45350,42750
20210305,43950,1321372,57725,44150,44450,43150
20210304,44700,1416868,63522,45150,45250,44600
20210303,46150,1141696,52564,45050,46650,45000
20210302,45250,1675466,77169,46250,47250,45000
20210226,45050,2395483,108159,45500,46200,44550
20210225,47150,1934318,91196,45950,48250,45850
20210224,45200,1754132,81453,47600,47650,45100
20210223,46950,2272524,107118,47400,47850,46700
20210222,48600,1916427,94910,50600,50800,48600
20210219,50400,2301771,115867,51600,52400,49500
20210218,51300,1276479,65942,51800,52600,50900
20210217,51700,1176142,61238,53200,53300,51700
20210216,52900,1004183,53091,52600,53600,52400
20210215,52500,1600676,84692,53600,54000,52400
20210210,53400,1546719,81878,53100,53700,52000
20210209,53300,1754502,95430,54800,55700,53300
20210208,54100,2454259,133441,54200,55000,53400
20210205,54200,4396197,234253,51500,54300,51000
20210204,50600,1353948,68841,52200,52300,50300
20210203,51900,1269031,65869,52600,52700,51300
20210202,52100,1639934,86124,52500,53500,51700
20210201,51500,1958309,98895,49250,51700,48500
20210129,49800,2593465,130563,52100,52400,49050
20210128,51500,2426414,126507,52600,53300,51400
20210127,54200,1706317,92463,55100,55500,53500
20210126,54600,2147145,118456,55900,56700,54500
20210125,55900,2188489,122855,56900,57300,55700
20210122,56700,2928590,167009,57000,58100,56200
20210121,56700,3570251,203054,58000,58500,55700
20210120,57200,4458106,250375,56200,57600,54300
20210119,55200,2844189,152685,52100,55300,51300
20210118,51900,3168557,166372,53400,54300,51500
20210115,55400,4483893,252810,58300,58400,55100
20210114,55500,2988441,165953,55500,56500,54700
20210113,55000,4068649,225452,54200,56500,54000
20210112,53700,5750071,311809,56000,56600,52200
20210111,56800,8745152,503654,56800,60600,55200
20210108,56700,5679249,321271,57000,57700,55500
20210107,55400,9056721,510321,56900,58200,54500
20210106,53200,8344887,443954,53900,55000,51400
20210105,53900,14113184,749348,49350,55300,48650
20210104,49200,4392731,213497,48500,49550,47250
20201230,47900,2405897,114667,47600,48050,47000
20201229,47500,6843784,325653,46450,48700,46100
20201228,45050,2639506,118932,45900,46100,44500
20201224,45650,1781477,81721,46350,46550,45600
20201223,46400,2633139,122142,46500,47100,45300
20201222,45600,6332684,288797,44000,47500,43900
20201221,46150,2522889,116122,46400,46750,45950
20201218,46200,2857591,132822,47650,47650,46050
20201217,47550,3641560,173410,48650,48700,47000
20201216,48400,8267648,395562,46900,48700,46650
20201215,45350,1624419,73719,46000,46200,45050
20201214,45900,1791683,82317,46400,46650,45500
