Date,Close,Volume,Volume2,Open,High,Low
20210325,34300,2093103,71657,33400,35000,32850
20210324,33600,1078729,35746,31950,33800,31650
20210323,32500,691487,22702,32600,33350,32400
20210322,32100,385832,12422,32650,32700,31900
20210319,32500,539403,17245,31900,32500,31500
20210318,32750,649338,21464,33650,33700,32700
20210317,33300,861403,28341,33250,33450,32300
20210316,33200,2769907,91569,32250,33500,32050
20210315,30850,282547,8739,31300,31350,30700
20210312,31200,724008,22583,31000,31700,30550
20210311,30100,744420,22014,28100,30400,28100
20210310,28000,498453,14262,29500,29700,28000
20210309,28700,812987,23072,29300,29450,27850
20210308,29600,344914,10383,30700,30800,29600
20210305,30500,373628,11221,30100,30500,29650
20210304,30600,326829,9995,30800,31000,30350
20210303,31200,284890,8873,30750,31700,30650
20210302,31000,560082,17565,31500,32000,30700
20210226,30700,600139,18294,30500,30900,30150
20210225,31600,473771,14841,31300,31900,30900
20210224,30450,845939,26389,32100,32500,30300
20210223,32100,399469,12760,31950,32500,31500
20210222,32600,513833,16911,33700,33750,32450
20210219,33450,693323,22842,32700,33500,32250
20210218,32900,470458,15586,33400,33700,32850
20210217,33800,629287,20917,33550,33900,32700
20210216,33450,1101566,36697,32750,33800,32350
20210215,32650,1071330,34474,31300,32800,31100
20210210,30800,327758,10115,30900,31150,30550
20210209,31000,414218,12955,31050,31650,30850
20210208,30700,501594,15451,31400,31450,30600
20210205,31400,520474,16218,31150,31550,30650
20210204,30850,691350,21339,31600,31650,30500
20210203,31700,671554,21324,32000,32300,31400
20210202,31500,680957,21508,31450,32200,31100
20210201,31100,787573,24209,30000,31200,29800
20210129,30400,1215861,37258,31700,31850,29750
20210128,31250,1654656,52481,32250,32600,30950
20210127,33150,1371742,45887,34650,34700,32950
20210126,34350,755142,26253,35550,35600,34300
20210125,35250,695724,24265,34550,35250,34150
20210122,34450,894841,31255,35750,35750,34300
20210121,35350,773233,27299,35800,35950,34900
20210120,35500,1321048,46482,34350,35850,34200
20210119,33950,876344,29759,34050,34300,33250
20210118,33900,1212823,41407,34500,34750,33650
20210115,35200,1164304,41687,36000,36750,35000
20210114,35700,920174,32927,36150,36550,35450
20210113,36250,1013675,37168,37250,37450,36150
20210112,36500,1795679,65680,36200,37500,35700
20210111,36200,2469295,89421,36050,37600,35100
20210108,35900,1485782,53367,36050,36600,35600
20210107,35650,1052242,37550,35800,36150,35400
20210106,35500,1661905,60293,37050,37700,35450
20210105,36600,1826951,67657,36850,38400,36100
20210104,37000,1781585,65113,36550,37000,35900
20201230,36500,2990071,108191,34450,37200,34250
20201229,34450,853701,29392,34700,34750,34100
20201228,34400,1180804,40308,33950,34700,33550
20201224,33650,1237222,41704,33000,34300,32900
20201223,32700,934278,30445,32500,33200,31700
