Date,Close,Volume,Volume2,Open,High,Low
20210325,6170,1631184,10248,6620,6750,6000
20210324,6830,860428,5995,7430,7430,6690
20210323,7210,1013246,7267,7000,7540,6900
20210322,7340,2511537,19196,8450,8480,7000
20210319,8310,1067772,8868,8050,8550,8030
20210318,8290,1334327,11021,8400,8600,8060
20210317,8600,9089563,83148,9770,9960,8360
20210316,9300,2428266,21054,8130,9300,8020
20210315,8160,2556126,20234,7440,8210,7330
20210312,7450,3280083,23977,7260,7650,6960
20210311,7400,21356295,198102,8690,10200,7330
20210310,7930,2575051,21010,7730,8080,7400
20210309,7380,442543,3189,7300,7490,6940
20210308,7470,2050593,15906,7460,8200,7370
20210305,7430,195337,1423,7380,7460,7030
20210304,7390,831977,6167,7020,7700,7000
20210303,6940,186427,1266,6680,6970,6590
20210302,6530,212477,1405,6760,6800,6510
20210226,6750,90156,604,6810,6810,6560
20210225,6810,141527,963,6900,6990,6710
20210224,6700,268866,1863,7300,7350,6700
20210223,7300,342319,2366,6700,7310,6520
20210222,6820,247863,1712,7070,7130,6760
20210219,7060,377314,2658,7290,7310,6930
20210218,7310,339139,2469,7300,7520,7180
20210217,7500,378618,2895,8050,8050,7420
20210216,7960,533729,4244,8190,8200,7380
20210215,8140,550272,4333,7820,8140,7670
20210210,7910,709241,5512,7500,7960,7450
20210209,7450,1010413,7171,6700,7550,6570
20210208,6780,2411776,17015,8050,8130,6210
20210205,8050,569141,4542,7950,8140,7880
20210204,7860,1416383,11653,8460,8560,7800
20210203,8200,1518464,12448,8220,8370,8100
20210202,8040,4708830,39403,8220,9000,7560
20210201,8240,747795,6193,8390,8540,8010
20210129,8370,1153791,9614,8150,8650,8010
20210128,8080,778754,6307,8110,8310,7920
20210127,8470,1253441,10767,8740,8790,8400
20210126,8610,2069857,17296,8030,8650,8020
20210125,8400,2136318,17473,8030,8400,7900
20210122,7870,1280323,9950,7420,8050,7400
20210121,7420,3032303,24233,8100,8440,7300
20210120,7610,4926716,37453,6680,7990,6670
20210119,6680,505959,3400,6890,6890,6650
20210118,6900,1438451,10131,7040,7500,6550
20210115,6910,3139990,21770,6310,7350,6090
20210114,6280,390899,2391,6250,6340,5980
20210113,6110,743998,4489,6000,6450,5640
20210112,6030,781213,4816,6120,6530,5970
20210111,6200,1871880,11871,7020,7090,5730
20210108,7260,1668361,12653,8070,8160,7090
20210107,8120,1104019,9013,8280,8370,8090
20210106,8230,2181822,17832,8010,8350,7950
20210105,8180,2765317,22339,8000,8310,7850
20210104,8130,3295336,26924,8400,8500,7910
20201230,8580,11656351,99578,8090,8950,7820
20201229,8160,6599869,55180,8630,8790,7850
