Date,Close,Volume,Volume2,Open,High,Low
20210325,17550,2094161,36955,17900,18050,17450
20210324,17950,1511075,27636,18550,18900,17950
20210323,18400,3398021,63401,18550,18950,18300
20210322,18500,9910868,186934,18200,19900,17900
20210319,17500,1090893,18933,17200,17500,17050
20210318,17350,1897467,33616,17600,18200,17300
20210317,17450,716535,12462,17550,17650,17200
20210316,17500,1459696,25608,17300,17850,17300
20210315,17200,1068970,18511,17750,17750,17100
20210312,17650,1634857,28567,17450,17750,17100
20210311,17300,1959396,33312,16200,17300,16200
20210310,16250,1163769,19306,17150,17150,16200
20210309,16700,2158196,36169,17100,17350,16250
20210308,16900,1942503,33172,17450,17550,16850
20210305,17250,3145066,53103,16750,17450,16300
20210304,16950,14745773,268628,17650,19850,16900
20210303,17150,1689022,28979,17300,17400,16950
20210302,17300,7906802,137368,16200,18150,16000
20210226,15450,1746909,26921,15700,15900,15200
20210225,16100,2016859,31980,15950,16200,15550
20210224,15700,1907399,30430,16750,16850,15550
20210223,16400,1150833,18886,16750,16850,16200
20210222,16850,915842,15570,17450,17500,16750
20210219,17350,1254423,21536,16800,17500,16800
20210218,16900,993472,16936,17150,17300,16850
20210217,17150,1405673,23954,17300,17350,16900
20210216,17500,1341354,23508,17900,17900,17300
20210215,17800,1254507,22463,18400,18400,17750
20210210,18350,1318410,24013,18550,18550,17900
20210209,18350,1627488,29446,17500,18650,17450
20210208,17750,1485315,26172,17950,18000,17400
20210205,18350,998169,18169,18350,18500,17900
20210204,18200,1745275,32219,18950,19100,18050
20210203,18850,2654476,49022,18150,18900,18000
20210202,17900,1231563,21908,17450,18150,17100
20210201,17600,1346258,22785,16350,17700,16250
20210129,16700,1891019,32112,17800,17850,16550
20210128,17900,2172920,38780,17950,18450,17250
20210127,18200,2051346,37650,18200,18750,18050
20210126,17950,2506713,46365,18700,19200,17900
20210125,18200,1376135,25059,18000,18450,17800
20210122,18000,1604685,28918,18300,18300,17850
20210121,18150,1285141,23150,18050,18150,17800
20210120,18000,1948132,34870,18150,18350,17600
20210119,17650,2650985,47613,17700,18350,17500
20210118,17450,1273772,22040,17300,17600,16900
20210115,17200,1262091,22054,18000,18100,17200
20210114,17850,1669235,29768,17700,18200,17450
20210113,17700,2055947,36298,17750,18050,17200
20210112,17600,3664774,64929,17950,18550,16800
20210111,17600,5087049,93127,18550,19800,17200
20210108,18450,14542365,271613,16900,20200,16650
20210107,16350,2195441,36204,16250,16900,16100
20210106,16000,1430554,23196,16500,16700,15950
20210105,16550,1663215,27253,16400,16800,16050
20210104,16500,3003278,50234,16250,17200,16000
20201230,16250,1395787,22614,15950,16650,15850
20201229,15950,899937,14213,15750,15950,15600
20201228,15950,1084051,17244,15950,16150,15700
20201224,15900,1301605,20505,16150,16200,15500
20201223,16150,6344971,103444,15450,17500,14950
20201222,15300,865288,13360,15250,15650,15250
20201221,15250,1107071,16827,15650,15650,15050
20201218,15550,1273473,20005,16050,16100,15550
20201217,16150,1098257,17565,16050,16200,15700
20201216,16000,1057591,16923,16000,16350,15850
20201215,15850,972802,15405,15750,16000,15600
20201214,15700,803412,12625,15750,15900,15500
20201211,15750,1392911,21935,15850,15950,15550
20201210,15750,2815712,44521,16450,16450,15700
20201209,16350,1449354,23275,15750,16500,15550
20201208,15650,826573,12894,15650,15800,15400
20201207,15450,1495593,23218,15500,15850,15200
20201204,15750,2453853,39676,17000,17100,15650
20201203,16550,1521086,25009,16350,16650,16200
20201202,16200,1798095,29272,16500,16650,16100
20201201,16450,6908505,113983,15350,17250,15250
20201130,15050,2092288,32001,15600,15850,15050
20201127,15500,1099031,16820,15250,15600,15050
20201126,15450,1222941,18971,15650,16100,15150
20201125,15650,2434788,38795,16100,16350,15500
20201124,15750,2992730,46829,15350,16150,15100
20201123,15300,1792680,27580,15150,15650,15000
20201120,15250,2372487,35944,15500,15500,14900
20201119,15500,14470064,227337,13700,17150,13650
20201118,13550,679977,9209,13400,13650,13350
20201117,13400,992956,13294,13350,13600,13100
20201116,13550,770099,10446,13650,13750,13450
20201113,13550,1068162,14478,13300,13800,13250
20201112,13550,1997703,26970,13450,13800,13150
20201111,13450,3400160,45220,12750,13600,12750
20201110,12550,971962,12050,12250,12700,12100
20201109,12400,754560,9358,12300,12600,12150
20201106,12150,891701,10884,12050,12450,12000
20201105,12050,808240,9722,12000,12150,11850
20201104,11900,837810,9831,11650,11950,11500
20201103,11550,466621,5360,11350,11600,11350
20201102,11300,520363,5911,11200,11600,11200
20201030,11200,985190,11206,11700,11750,11150
20201029,11750,603355,7101,12000,12050,11600
20201028,12100,574576,6938,12100,12250,11900
20201027,11950,655573,7869,11850,12150,11800
20201026,12050,417437,4996,11950,12150,11800
20201023,12000,432635,5191,12150,12250,11850
20201022,12100,587020,7149,12500,12550,12050
20201021,12550,415716,5158,12250,12550,12200
20201020,12250,644787,7888,12200,12400,12100
20201019,12250,658324,8119,12400,12550,12150
20201016,12250,837755,10340,12300,12600,12150
20201015,12250,734204,9080,12550,12600,12150
20201014,12400,743117,9249,12400,12600,12300
20201013,12500,757138,9509,12750,12750,12400
20201012,12750,755394,9599,12750,12850,12550
20201008,12700,1432820,18206,13050,13100,12550
20201007,12950,800352,10318,12850,13000,12650
20201006,12800,1317276,16999,13150,13350,12700
20201005,12850,1961813,25169,12550,12950,12500
20200929,12350,1077142,13287,12300,12500,12150
20200928,12000,884452,10582,11800,12100,11700
20200925,11650,1534081,18071,12000,12100,11550
20200924,12000,1508885,18023,12000,12250,11700
20200923,12350,1630875,19995,12350,12600,11700
20200922,12250,2444827,30526,13100,13150,12000
20200921,13200,4218262,55794,12650,13700,12600
20200918,12650,2688406,34652,13350,13400,12650
20200917,13450,6616191,88296,12550,13650,12450
20200916,12600,725393,9126,12550,12700,12400
20200915,12550,1054255,13346,12700,12900,12500
20200914,12600,1218223,15303,12350,12700,12250
20200911,12250,639325,7805,12250,12400,12100
20200910,12400,1357289,16903,12450,12750,12250
20200909,12400,1066488,13239,12500,12800,12150
20200908,12450,915475,11478,12800,12850,12350
20200907,12650,1104392,14005,12650,12900,12450
20200904,12650,1658813,20667,12150,12850,12100
20200903,12700,1303666,16715,13100,13100,12650
20200902,13150,868901,11299,13200,13200,12850
20200901,13100,1253729,16370,12850,13350,12700
