Date,Close,Volume,Volume2,Open,High,Low
20210325,8050,432537,3527,8440,8530,7960
20210324,8630,867713,7451,8400,8840,8230
20210323,8490,4238203,36697,7460,9340,7300
20210322,7400,281388,2165,7600,8020,7400
20210319,7750,546411,4172,7240,8000,7200
20210318,7250,438127,3187,7400,7400,7160
20210317,7510,8544735,62747,6220,7770,6190
20210316,6220,3370892,23367,6590,7450,6010
20210315,6640,789289,5283,6710,6890,6500
20210312,6770,1402067,9497,6710,6930,6630
20210311,6740,11749600,79910,5880,7530,5820
20210310,5850,1054450,6095,5710,5910,5660
20210309,5810,5944007,33978,4990,6290,4875
20210308,5010,211154,1069,5020,5160,4940
20210305,5010,257297,1271,4825,5070,4780
20210304,4820,598858,2928,4635,5210,4555
20210303,4660,33541,155,4590,4685,4585
20210302,4635,30459,141,4550,4730,4550
20210226,4560,77395,349,4625,4660,4440
20210225,4735,30614,142,4545,4735,4545
20210224,4545,109146,501,4770,4795,4490
20210223,4770,53629,253,4875,4875,4620
20210222,4875,59615,292,4930,5030,4795
20210219,4930,78963,388,4910,5050,4820
20210218,4960,64709,321,5020,5050,4895
20210217,4970,98622,491,4990,5050,4905
20210216,4950,129261,638,4900,5000,4870
20210215,4875,158362,764,4675,4920,4635
20210210,4680,45032,207,4500,4690,4480
20210209,4490,54329,247,4620,4620,4490
20210208,4620,98524,458,4810,4840,4560
20210205,4820,57335,276,4910,4950,4700
20210204,4885,67055,324,4860,4910,4765
20210203,4865,97344,467,4705,4880,4690
20210202,4705,537755,2595,4580,5130,4525
20210201,4480,141421,639,4570,4635,4460
20210129,4570,136488,637,4790,4890,4545
20210128,4805,109924,525,4745,4870,4680
20210127,4875,174577,862,5050,5060,4865
20210126,5070,227728,1136,4955,5080,4915
20210125,4960,286651,1420,4890,5020,4865
20210122,4890,404098,1982,4875,4965,4840
20210121,4925,4363535,22396,4415,5590,4410
20210120,4405,57865,255,4400,4450,4355
20210119,4400,35152,154,4415,4455,4335
20210118,4455,54491,242,4555,4555,4330
20210115,4490,80897,363,4450,4600,4425
20210114,4445,23463,104,4435,4500,4415
20210113,4475,51431,230,4415,4500,4380
20210112,4425,51751,227,4420,4460,4315
20210111,4420,163584,709,4420,4460,4150
20210108,4420,70095,310,4485,4485,4365
20210107,4500,140777,625,4330,4545,4285
20210106,4330,49041,211,4360,4380,4260
20210105,4340,54524,234,4250,4345,4180
20210104,4265,49344,209,4295,4300,4165
20201230,4215,64645,267,4170,4220,4045
20201229,4135,57661,238,4115,4190,4065
20201228,4080,70887,288,4100,4140,4025
20201224,4125,63132,260,4125,4295,4050
20201223,4125,44375,185,4165,4240,4115
20201222,4205,78364,333,4240,4350,4195
20201221,4275,24105,104,4370,4390,4275
20201218,4300,67028,285,4190,4340,4185
20201217,4190,41571,174,4265,4280,4145
20201216,4265,21225,90,4255,4340,4230
20201215,4250,42326,178,4225,4270,4160
20201214,4255,61520,262,4325,4330,4205
20201211,4345,39688,172,4335,4370,4275
20201210,4335,25093,109,4320,4400,4275
20201209,4320,35746,152,4245,4325,4200
20201208,4245,23007,98,4230,4340,4225
20201207,4230,36207,152,4225,4230,4130
20201204,4225,107361,454,4340,4350,4165
20201203,4350,28658,124,4340,4390,4275
20201202,4355,28108,121,4345,4370,4270
20201201,4345,28375,123,4385,4455,4295
20201130,4365,32049,138,4280,4370,4240
20201127,4240,31413,132,4220,4250,4195
20201126,4185,91470,389,4420,4420,4175
20201125,4410,37831,169,4515,4550,4330
20201124,4515,29585,133,4460,4540,4460
20201123,4495,27649,124,4540,4540,4435
20201120,4545,40651,183,4470,4555,4440
20201119,4465,24344,107,4410,4465,4350
20201118,4415,27912,122,4370,4440,4350
20201117,4405,53696,236,4460,4460,4325
20201116,4465,83574,371,4610,4645,4320
20201113,4610,46091,211,4620,4670,4500
20201112,4625,37000,169,4515,4625,4445
20201111,4515,38717,175,4535,4620,4400
20201110,4535,80817,366,4480,4710,4365
20201109,4420,36914,161,4315,4430,4310
20201106,4310,41105,178,4420,4465,4255
20201105,4415,47619,209,4395,4445,4310
20201104,4365,45708,198,4310,4390,4265
20201103,4285,42222,183,4180,4395,4180
20201102,4160,26746,110,4065,4180,4050
20201030,4065,98673,412,4400,4480,4065
20201029,4375,31175,136,4370,4420,4295
20201028,4420,20084,88,4260,4440,4235
20201027,4300,48201,207,4220,4425,4165
20201026,4305,34646,152,4500,4580,4305
20201023,4490,45290,202,4460,4545,4415
20201022,4505,85486,383,4605,4605,4390
20201021,4680,152053,710,4705,4710,4530
20201020,4705,177232,818,4750,4870,4405
20201019,4720,101444,474,4575,4825,4500
20201016,4580,79447,358,4625,4680,4370
20201015,4680,53481,247,4625,4700,4510
20201014,4670,106471,504,4880,4995,4615
20201013,4910,67753,323,4815,4935,4700
20201012,4860,99106,478,4845,4940,4710
20201008,4835,251409,1204,4650,4925,4635
20201007,4650,287474,1309,4305,4735,4300
20201006,4335,75293,325,4320,4395,4270
20201005,4330,64759,278,4340,4345,4235
20200929,4350,156588,670,4230,4385,4190
20200928,4230,120198,505,4180,4270,4150
20200925,4155,244990,1009,4025,4235,3960
20200924,4000,333652,1348,3975,4250,3905
20200923,4060,448363,1855,4295,4380,3965
20200922,4290,3882053,20711,5140,5940,4265
20200921,5060,225881,1131,4940,5130,4865
20200918,4930,627890,3180,4970,5270,4820
20200917,4930,122039,595,4915,4960,4800
20200916,4915,171019,839,4940,4990,4810
20200915,4950,265113,1282,4820,4950,4700
20200914,4820,264421,1265,4820,4940,4695
20200911,4800,557010,2691,4855,4985,4745
20200910,4950,1028759,4984,4890,4970,4720
20200909,4940,7004665,34448,3910,5230,3900
