Date,Close,Volume,Volume2,Open,High,Low
20210325,235500,306749,70215,219000,235500,218500
20210324,219000,144804,31950,221000,225500,216000
20210323,222000,182932,41093,232000,234500,220000
20210322,230000,202809,46818,227500,234500,226500
20210319,226000,211070,47956,228500,231500,223000
20210318,234000,255292,59507,232000,235500,230000
20210317,231000,387484,88785,220000,234000,220000
20210316,219000,181446,39622,221000,223000,216000
20210315,218000,355512,77966,220000,226500,214000
20210312,228000,461596,103517,215000,228500,214500
20210311,211500,446049,91775,194500,213500,193000
20210310,193000,215289,42454,203500,204000,192500
20210309,200000,303435,61035,209500,211000,197000
20210308,208000,283093,59740,209500,215500,206000
20210305,207500,166537,34432,209500,210000,204500
20210304,213000,235437,50090,209500,217000,209000
20210303,212500,726953,144234,210000,214500,208000
20210302,207000,176498,37172,213000,216500,206000
20210226,206500,274114,56130,202500,209000,200500
20210225,212000,385862,81075,215000,216500,205000
20210224,211000,572749,126715,234500,239500,210000
20210223,228500,209046,47806,227500,234500,221000
20210222,227000,225597,52025,236000,236500,226500
20210219,234500,342692,80382,242500,246000,229000
20210218,241500,436416,108673,255000,259000,239500
20210217,249000,393721,97839,247500,255000,242000
20210216,248000,935265,229635,228000,256500,227500
20210215,226500,306380,69995,233000,237000,226000
20210210,231500,389109,91157,232000,241000,230500
20210209,231000,583871,136172,242000,242500,230000
20210208,245500,327089,80976,247000,251500,243000
20210205,243000,400509,97916,243500,249500,237500
20210204,241500,861501,206346,234000,247000,228500
20210203,232500,545274,127161,231500,241000,225500
20210202,232500,1363038,312831,219000,242500,213500
20210201,217500,608089,127622,204500,217500,199000
20210129,204500,773127,162756,222000,222000,200500
20210128,220000,1653828,358684,213000,225000,208500
20210127,207500,1003201,214369,208000,221500,206500
20210126,210500,906368,185034,203500,219000,194500
20210125,203500,1884652,387522,202000,217000,197500
20210122,192500,2251812,425724,173000,198000,171500
20210121,173000,242491,42442,178000,178000,173000
20210120,176000,423998,73587,174000,177000,169000
20210119,173500,459733,78607,168000,174500,167000
20210118,165500,630687,103342,156000,168500,154500
20210115,157000,689611,109538,161000,162500,157000
20210114,166000,341487,57138,166500,170500,163500
20210113,168500,2079262,355038,153500,180000,153000
20210112,153500,202504,31078,154500,157000,150000
20210111,154500,253932,39802,162000,162500,154000
20210108,160500,285332,45318,158000,162000,155000
20210107,157000,139860,22103,158500,159500,157000
20210106,158500,148194,23587,160000,161000,157500
20210105,158500,168962,26486,157000,159000,155500
20210104,158000,152926,24050,160000,160500,156000
20201230,160000,117495,18802,158500,161000,157500
20201229,158500,110675,17505,156500,160500,155000
20201228,156500,115532,18029,158500,159000,155000
20201224,158000,132612,20781,153000,158500,151500
20201223,153000,149781,23203,154500,158000,152500
20201222,154500,166164,25858,157500,158500,154000
20201221,158500,161286,25589,162000,162000,157000
20201218,162000,162232,26268,162500,164000,160500
20201217,161500,1122966,184567,169000,169000,160500
20201216,173000,97010,16749,173000,174000,171000
20201215,172000,152204,26197,175500,175500,170500
20201214,175500,197662,34989,179500,179500,175000
20201211,180500,143946,25935,182000,182000,179000
20201210,181500,388533,69925,179000,181500,177000
20201209,180000,156872,28456,183000,183000,180000
20201208,182000,203373,36793,180000,183500,177000
20201207,180500,254368,46444,188500,188500,180000
20201204,187500,258344,48274,189000,189500,185000
