Date,Close,Volume,Volume2,Open,High,Low
20210325,7780,4808648,38112,7950,8150,7750
20210324,7880,10762876,86867,7940,8410,7680
20210323,7950,7907566,63219,8300,8360,7780
20210322,8290,5493131,45939,8530,8560,8280
20210319,8460,6598753,56207,8630,8670,8450
20210318,8730,31661389,279967,8450,9090,8440
20210317,8350,10300756,88051,8660,8870,8320
20210316,8700,33195688,298975,8820,9380,8680
20210315,8670,37781470,339272,8800,9270,8560
20210312,9000,72647209,688611,9800,10200,8940
20210311,9370,120835124,1082432,8220,10050,7770
20210310,7860,32598608,264129,8020,8470,7690
20210309,7830,6055624,45822,7850,7930,7080
20210308,7810,5692532,44626,7990,8130,7640
20210305,7780,9278712,72434,7570,8060,7480
20210304,7680,7265617,55972,7710,7930,7540
20210303,7630,25472346,195815,7360,8090,7190
20210302,7300,7234885,52292,7360,7450,7050
20210226,7250,9101543,65201,7400,7420,7000
20210225,7730,15018114,115427,8010,8130,7430
20210224,7720,35876207,299655,8370,9030,7710
20210223,8520,49507289,424340,9000,9100,8100
20210222,9500,144469344,1255133,7610,9550,7600
20210219,7350,99615265,764641,8270,8300,7100
20210218,8680,25749324,223283,8680,8680,8330
20210217,6680,38236475,233167,5250,6680,5180
20210216,5140,15162801,80496,5460,5510,5120
20210215,5250,28119626,151980,5340,5550,5190
20210210,4945,7102034,35068,4785,5030,4785
20210209,4780,5349710,25947,4790,4980,4725
20210208,4695,3379991,15902,4580,4790,4560
20210205,4585,1263224,5718,4500,4615,4400
20210204,4440,450106,2000,4510,4550,4400
20210203,4480,736259,3288,4435,4505,4435
20210202,4435,503899,2250,4460,4525,4420
20210201,4425,1536667,6795,4290,4595,4215
20210129,4340,1118627,4962,4530,4570,4320
20210128,4515,1211449,5487,4480,4635,4435
20210127,4520,810414,3690,4615,4620,4520
20210126,4595,878982,4066,4700,4700,4590
20210125,4680,722841,3377,4650,4710,4650
20210122,4650,859571,4013,4700,4755,4645
20210121,4705,998160,4714,4695,4785,4680
20210120,4680,2270150,10745,4645,4900,4620
20210119,4635,5362356,25532,4500,4985,4500
20210118,4560,1726476,8024,4700,4750,4560
20210115,4770,1658340,7990,4870,4940,4760
20210114,4880,4355438,21541,4920,5090,4830
20210113,4920,6932462,34958,5070,5190,4920
20210112,4925,22210864,111498,4795,5180,4795
20210111,4650,11859985,57366,4725,5190,4400
20210108,4755,1356420,6488,4815,4850,4745
20210107,4810,1127218,5416,4820,4835,4790
20210106,4795,948804,4549,4835,4850,4775
20210105,4820,1150798,5526,4830,4850,4770
20210104,4835,832181,4024,4850,4870,4795
20201230,4830,954417,4602,4745,4870,4735
20201229,4740,831945,3951,4670,4800,4670
20201228,4665,1292860,6098,4785,4840,4650
20201224,4800,860297,4134,4775,4860,4775
20201223,4790,1471395,7073,4820,4915,4720
20201222,4845,1780554,8779,5020,5020,4840
20201221,5020,1568900,7873,5090,5130,4985
20201218,5130,1073552,5476,5110,5150,5070
20201217,5110,1627851,8416,5260,5270,5100
20201216,5210,2037576,10503,5120,5210,5080
20201215,5080,1682504,8548,5190,5190,5030
20201214,5160,1881725,9806,5210,5280,5130
20201211,5140,1770066,9082,5180,5190,5100
20201210,5150,2426596,12665,5220,5320,5140
20201209,5270,2316725,12224,5390,5400,5230
20201208,5340,4238403,22848,5430,5530,5280
20201207,5370,12813557,69900,5370,5590,5310
20201204,5260,2536517,13294,5220,5320,5180
20201203,5180,1743688,9080,5300,5300,5180
20201202,5270,5472901,29227,5220,5430,5210
20201201,5210,2114214,11039,5280,5320,5170
20201130,5310,3608907,19261,5330,5420,5270
20201127,5290,2322642,12352,5360,5400,5260
20201126,5320,3774576,20052,5230,5380,5200
20201125,5170,3999107,21003,5390,5410,5100
20201124,5360,4703262,25212,5470,5480,5260
20201123,5480,13142106,72178,5410,5620,5340
20201120,5310,4638821,24554,5290,5390,5180
20201119,5280,7283318,38851,5400,5420,5250
20201118,5280,11392031,59768,5080,5330,5060
20201117,5020,1641084,8271,5110,5120,5000
20201116,5120,2951711,15175,5210,5230,5060
20201113,5140,6616231,33728,4975,5190,4910
20201112,4910,915182,4529,4990,4990,4910
20201111,4915,1070342,5257,4980,4980,4870
20201110,4930,1554477,7654,4920,4980,4885
20201109,5030,1153821,5792,5050,5060,4995
20201106,4990,4252823,21797,5130,5270,4990
20201105,5120,1678476,8461,4990,5130,4955
20201104,4945,1104253,5503,5040,5080,4900
20201103,4975,1308093,6568,5060,5100,4940
20201102,5010,1033590,5167,5000,5050,4935
20201030,4930,1905667,9667,5180,5200,4930
20201029,5070,5168391,26489,5010,5230,4985
20201028,5070,1731467,8665,4890,5070,4890
20201027,4880,2160265,10638,4700,5030,4675
20201026,4765,1484378,7244,5010,5060,4765
20201023,5010,2576632,13000,4970,5120,4970
20201022,4900,3059470,15326,4905,5100,4870
20201021,4855,961638,4671,4825,4910,4820
20201020,4805,1535496,7291,4790,4850,4650
20201019,4800,1231641,6026,4890,4960,4800
20201016,4880,2485266,12272,5110,5150,4860
20201015,5130,3766547,19430,5320,5330,5050
20201014,5380,6859947,36483,5200,5400,5180
20201013,5160,5674412,29819,5150,5350,5110
20201012,5070,1604983,8250,5170,5230,5070
20201008,5160,5109163,26575,5090,5290,5030
20201007,5030,1486390,7485,5010,5120,4990
20201006,5100,5950986,30456,5050,5350,4965
20201005,4950,1423046,7080,4950,5060,4910
20200929,4950,4529539,23064,5180,5260,4950
20200928,5010,4103511,20242,4660,5070,4660
20200925,4610,1656161,7763,4680,4780,4590
20200924,4675,2544911,12196,4920,4920,4660
20200923,4965,6713625,32840,4720,5030,4655
20200922,4695,2839372,13477,4875,4950,4615
20200921,4910,3325774,16635,5180,5240,4810
20200918,5190,2271987,11894,5340,5370,5170
20200917,5350,6621143,35366,5230,5470,5150
20200916,5230,6494606,34240,5200,5420,5020
20200915,5190,3489060,18112,5190,5280,5070
20200914,5190,4189899,22194,5470,5490,5190
20200911,5470,6953596,38009,5360,5620,5280
20200910,5350,11993674,67143,5820,5900,5350
20200909,5480,10145457,55515,5250,5720,5240
20200908,5350,8203480,44193,5590,5590,5230
20200907,5510,9841888,55814,5890,5940,5460
20200904,5820,41666653,244848,5430,6140,5410
20200903,5610,28993059,162767,5550,5850,5370
20200902,5390,26544876,145500,5340,5680,5180
20200901,5300,35064329,193100,5490,5870,5180
20200831,5180,69487047,381889,5200,5850,5050
20200828,4880,48809985,227388,4280,5200,4210
20200827,4185,4720908,20016,4310,4340,4115
20200826,4240,11008264,46819,4175,4345,4100
20200825,4145,12765600,53757,4175,4300,4105
20200824,4060,5918966,23606,3850,4060,3845
20200821,3805,808407,3082,3820,3865,3740
20200820,3820,1896333,7181,3805,3885,3700
20200819,3830,1040046,3970,3720,3865,3720
20200818,3750,1961823,7507,3860,3940,3640
20200814,3855,2309748,9052,4035,4035,3830
20200813,4025,3029098,12108,3900,4050,3900
20200812,3900,1388040,5382,3910,3945,3815
20200811,3910,1509108,5962,3980,4025,3895
20200810,3960,1769086,7021,3985,4015,3930
20200807,3970,4283543,16866,3865,4000,3820
20200806,3855,5159107,20058,3785,3980,3755
20200805,3745,889136,3341,3730,3805,3730
20200804,3750,674581,2532,3770,3795,3715
20200803,3760,929565,3532,3845,3865,3755
20200731,3810,2474927,9457,3780,3880,3730
20200730,3695,505398,1868,3695,3730,3680
20200729,3695,497295,1837,3755,3755,3665
20200728,3740,1246368,4699,3800,3830,3705
20200727,3700,633652,2351,3655,3745,3655
20200724,3650,917251,3361,3705,3710,3645
20200723,3710,938948,3502,3795,3800,3705
20200722,3775,868382,3283,3820,3830,3760
20200721,3825,934094,3590,3835,3885,3805
20200720,3820,594794,2280,3885,3885,3810
20200717,3860,751446,2887,3825,3890,3795
20200716,3820,861367,3313,3910,3910,3800
20200715,3880,1126582,4370,3900,3920,3845
20200714,3870,1315558,5139,3970,3970,3845
20200713,3950,1577629,6183,3870,3970,3830
20200710,3830,1646531,6405,3970,3980,3815
20200709,3930,2017371,7901,3905,3960,3870
20200708,3865,1519698,5835,3815,3895,3780
20200707,3810,987227,3766,3835,3850,3780
20200706,3800,2607442,10005,3790,3915,3725
20200703,3750,934973,3480,3685,3765,3660
20200702,3645,645089,2361,3650,3705,3625
20200701,3625,733535,2677,3625,3725,3600
20200630,3625,603278,2203,3640,3700,3620
20200629,3605,955161,3499,3700,3745,3590
20200626,3720,1179693,4385,3765,3790,3680
20200625,3750,1300002,4908,3805,3850,3740
20200624,3850,1153980,4474,3900,3930,3840
20200623,3860,2100257,8252,3965,4015,3820
20200622,3940,2935593,11523,3820,4000,3790
20200619,3780,1703088,6491,3790,3865,3765
20200618,3755,1090173,4111,3820,3825,3745
20200617,3805,1368069,5187,3755,3870,3705
20200616,3825,1664023,6323,3740,3840,3740
20200615,3660,3189008,12390,3910,4060,3660
20200612,3980,9732539,39162,3700,4160,3690
20200611,3920,1361317,5369,4025,4030,3890
20200610,4000,1970522,7924,4030,4085,3820
20200609,4025,3256911,13212,4040,4115,4000
20200608,4010,1588811,6322,4000,4020,3945
20200605,3960,11404420,46338,3870,4200,3830
20200604,3870,990868,3855,3940,3940,3865
20200603,3910,1385429,5434,3995,3995,3890
20200602,3955,1199331,4746,3970,3995,3930
20200601,3965,1977702,7869,3890,4020,3890
20200529,3885,1273786,4947,3915,3960,3845
20200528,3915,1826218,7180,4000,4025,3830
20200527,3965,1655951,6626,4025,4060,3960
20200526,4005,2270668,9110,4070,4090,3965
20200525,4050,6344770,25759,3955,4130,3935
20200522,3880,2468296,9605,3950,3960,3850
20200521,3960,2508105,10015,4035,4050,3960
20200520,4025,2418367,9737,4040,4065,4000
20200519,4025,5506025,22301,4270,4270,3990
20200518,4230,4246357,17868,4200,4290,4120
20200515,4175,4691624,20001,4405,4425,4130
20200514,4325,8192443,35693,4255,4445,4225
20200513,4255,3796268,16273,4270,4370,4205
20200512,4330,17714115,78726,4525,4570,4270
20200511,4345,10422167,44877,4160,4345,4160
20200508,4150,2829068,11806,4210,4245,4135
20200507,4170,6724937,28290,4275,4320,4020
20200506,4220,9698116,42126,4320,4465,4220
20200504,4255,4219689,18020,4255,4340,4210
20200429,4215,20613840,91076,4430,4575,4185
20200428,4250,17317128,73570,4190,4325,4060
20200427,4070,5049448,20594,4040,4125,3995
20200424,3985,4695159,18940,4020,4115,3910
20200423,4060,18672946,77307,3975,4255,3950
20200422,3920,3125977,12231,3845,3975,3770
20200421,3900,5153291,19872,3995,4040,3595
20200420,3940,4581372,18443,4080,4140,3885
20200417,4045,6260662,25569,4185,4220,4020
20200416,4250,17158906,71676,4055,4290,4000
20200414,3990,12119578,49922,4035,4255,3990
20200413,4075,41493513,169703,3790,4340,3710
20200410,3830,100794220,427668,4035,4620,3825
20200409,3700,9758317,35699,3510,3700,3485
