Date,Close,Volume,Volume2,Open,High,Low
20210325,22600,690746,15386,21700,22600,21500
20210324,21800,402434,8744,21900,22150,21400
20210323,21900,594060,13153,22250,22650,21550
20210322,22200,794799,17477,22150,22350,21600
20210319,22000,2015298,44284,20600,22500,20550
20210318,20850,388148,8123,21000,21200,20650
20210317,20800,511330,10520,19950,20950,19950
20210316,20050,145203,2920,20100,20250,19950
20210315,20150,233917,4654,20150,20150,19600
20210312,20050,232545,4705,20350,20650,20000
20210311,20300,273025,5555,20350,20550,20000
20210310,20350,863427,17732,21350,21400,19900
20210309,21100,840524,17187,20050,21100,19600
20210308,20150,829554,16921,20250,20800,19900
20210305,20150,443830,8798,19550,20350,19200
20210304,19950,583906,11547,19600,20200,19350
20210303,20000,1015439,20034,19050,20100,18900
20210302,19200,451472,8670,19300,19750,18800
20210226,18900,354571,6692,19050,19150,18650
20210225,19700,366352,7067,19700,19750,18750
20210224,19250,544044,10734,19900,20200,18800
20210223,19900,467267,9254,19450,20150,19250
20210222,19750,612731,12185,19950,20200,19650
20210219,19700,1704592,33303,18800,19850,18600
20210218,18800,435621,8242,18950,19150,18700
20210217,18750,244362,4509,18350,18750,18150
20210216,18350,348062,6406,18200,18750,18100
20210215,17950,161585,2862,17450,18000,17300
20210210,17400,115032,1984,17250,17500,17050
20210209,17250,85717,1481,17300,17400,17200
20210208,17250,117992,2037,17500,17600,17150
20210205,17500,207103,3647,17650,17950,17350
20210204,17650,162237,2884,17800,18050,17500
20210203,17800,131193,2314,17600,17850,17400
20210202,17550,178383,3129,17350,17850,17250
20210201,17200,236221,4061,17000,17400,16750
20210129,17250,338975,5929,18150,18250,17050
20210128,18000,335978,6092,18200,18450,18000
20210127,18700,250425,4703,19100,19250,18650
20210126,18950,306532,5866,19100,19450,18900
20210125,19100,189799,3598,18900,19100,18750
20210122,18800,423470,7993,19400,19400,18650
20210121,19400,502805,9835,19550,19950,19200
20210120,19100,222747,4248,19000,19200,18900
20210119,18900,201129,3762,18500,18900,18450
20210118,18650,324904,6104,19000,19100,18500
20210115,19400,392259,7684,19650,19900,19350
20210114,19350,202707,3937,19350,19550,19300
20210113,19350,227022,4373,19150,19450,19100
20210112,19250,309398,5960,19350,19500,19050
20210111,19600,550832,10871,19950,20250,19150
20210108,19850,389504,7689,19850,19950,19450
20210107,19800,333074,6556,19650,19850,19450
20210106,19600,578738,11497,20300,20450,19550
20210105,20250,458909,9162,19700,20300,19600
20210104,20100,656054,13268,20450,20750,19950
20201230,20400,521923,10612,20150,20600,19900
20201229,20250,507722,10177,19950,20250,19750
20201228,19950,894289,17539,18950,20000,18750
20201224,18750,247934,4651,18850,18900,18650
20201223,18550,223068,4064,18100,18600,17800
20201222,18100,229004,4234,18500,18850,18050
20201221,18700,225370,4204,19050,19050,18500
20201218,18950,327514,6277,19350,19450,18950
20201217,19300,758245,14464,18750,19400,18600
20201216,18550,286757,5277,18250,18600,18150
20201215,18150,202840,3652,17850,18200,17750
20201214,17850,180456,3214,18000,18050,17700
20201211,18100,139302,2523,18050,18200,18000
20201210,18050,207547,3736,17800,18150,17750
20201209,17950,175822,3138,17900,18050,17700
20201208,17900,144140,2582,17650,18200,17650
20201207,17800,282445,5049,18150,18200,17700
20201204,18300,184213,3383,18550,18600,18250
20201203,18550,167120,3095,18650,18700,18400
20201202,18350,241244,4424,18500,18550,18200
20201201,18500,163068,3013,18500,18800,18350
20201130,18550,160636,2989,18900,18950,18500
20201127,18800,176921,3316,18700,18950,18400
20201126,18700,184365,3439,18450,18900,18300
20201125,18600,349603,6560,19300,19300,18250
20201124,19000,610354,11533,18300,19250,18300
20201123,18100,249254,4525,18000,18400,17700
20201120,18000,182044,3256,17900,18000,17700
20201119,17800,324370,5742,18050,18050,17500
20201118,18050,172002,3125,18000,18450,18000
20201117,18250,234970,4313,18900,18900,18200
20201116,18900,219157,4153,18750,19150,18650
20201113,18650,169227,3103,18500,18700,18050
20201112,18600,174507,3266,18800,19050,18450
20201111,18750,363034,6862,18950,19150,18650
20201110,18650,325316,5918,17750,18700,17550
20201109,17850,168569,3020,17900,18100,17750
20201106,17650,183221,3257,18050,18100,17600
20201105,18050,200618,3616,17950,18200,17850
20201104,17700,246627,4375,18100,18100,17300
20201103,17600,148075,2598,17100,17700,17100
20201102,17050,106711,1819,16900,17350,16700
20201030,16900,180190,3088,17450,17550,16750
20201029,17450,166727,2849,16900,17450,16800
20201028,17450,132231,2273,16800,17450,16800
20201027,16950,267558,4512,16300,17300,16250
20201026,16600,310876,5255,17500,17700,16450
20201023,17700,175567,3116,18200,18300,17550
20201022,18150,142420,2586,18450,18500,18000
20201021,18650,178168,3279,18000,18750,17850
20201020,18100,274735,4879,17650,18250,17450
20201019,17950,315070,5746,18650,18750,17800
20201016,18550,441491,8233,19350,19500,18250
20201015,19450,205479,3988,19850,19900,19200
20201014,19750,168335,3345,20150,20200,19700
20201013,20150,148468,2983,20450,20450,19900
20201012,20300,122524,2487,20450,20500,20150
20201008,20450,186968,3840,20750,20850,20300
20201007,20300,132047,2668,20050,20350,19900
20201006,20050,159134,3227,20250,20600,20000
20201005,20200,125234,2520,20050,20300,19800
20200929,20050,174903,3501,20200,20250,19800
20200928,20000,149506,2957,19500,20050,19500
20200925,19400,162769,3191,19850,20000,19300
20200924,19600,360838,7124,19500,20100,19500
20200923,20400,307420,6181,20350,20500,19500
20200922,20100,437862,8763,20450,20750,19800
20200921,20600,659315,13861,21950,21950,20350
20200918,21850,293348,6403,21900,22200,21550
20200917,21950,449463,9891,22100,22600,21550
20200916,22000,534129,11875,22800,22850,21850
20200915,22700,510723,11638,23350,23350,22550
20200914,23200,862885,19746,22500,23250,22050
20200911,22300,325624,7185,22400,22400,21850
20200910,22450,341329,7603,22600,22600,22050
20200909,22200,370840,8194,21600,22450,21550
20200908,22200,580605,12997,22500,22850,21900
20200907,22100,355646,7841,22200,22300,21650
20200904,22050,593448,12966,21350,22250,21350
20200903,22700,376898,8639,23200,23250,22700
20200902,23000,695457,15965,23050,23150,22700
20200901,22400,317713,7086,22450,22450,22000
20200831,22350,416155,9274,22650,22800,21850
20200828,22200,642802,14290,21650,22550,21600
20200827,21500,368138,7990,22250,22350,21400
20200826,22100,392997,8667,22300,22400,21650
20200825,22050,788244,17608,22350,22700,22000
20200824,21400,625312,13158,20050,21600,19700
20200821,20300,734205,14572,19750,20550,18800
20200820,19600,942290,18745,21050,21150,19350
20200819,21200,502398,10715,21500,22100,21000
20200818,21500,682401,15017,23100,23100,21250
20200814,23000,676863,15563,22800,23350,22600
20200813,22500,628137,14288,22350,23100,22350
20200812,22100,727229,16176,22700,22900,22000
20200811,22950,511109,11713,23300,23350,22700
20200810,23200,815662,18651,23300,23450,22400
20200807,23250,1328333,31153,24150,24300,23050
20200806,24100,1739031,42581,25450,25500,24100
20200805,25450,2938120,75048,24850,26200,24750
20200804,24650,749728,18580,24900,25050,24400
20200803,24600,746736,18080,24400,24750,23850
20200731,24400,473003,11631,25250,25300,24350
20200730,25050,712699,17878,25200,25350,24700
20200729,24900,689335,17060,24450,25100,24400
20200728,24400,509386,12420,24400,24700,24050
20200727,24100,436266,10529,23950,24400,23900
20200724,24100,488896,11819,24250,24600,23700
20200723,24650,560728,13725,24900,24950,24200
20200722,24950,895642,22305,25400,25450,24600
20200721,25250,2447294,61557,24300,25650,24150
20200720,24150,303889,7248,24100,24200,23500
20200717,23850,337860,8047,23750,24050,23550
20200716,23750,680254,16305,24650,24850,23300
20200715,24500,699360,16956,24300,24600,23850
20200714,24050,509360,12220,24150,24250,23700
20200713,24600,957789,23678,24450,25100,24200
20200710,24200,699072,16876,24300,24500,23750
20200709,24250,1429240,34387,23150,24500,23000
20200708,22800,304476,6965,23000,23200,22750
20200707,23000,422461,9804,23700,23700,22950
20200706,23500,366386,8532,23050,23500,22950
20200703,23100,257751,5949,23400,23400,22900
20200702,23250,273249,6313,23200,23350,22800
20200701,23100,632939,14779,22900,23700,22750
20200630,22550,526760,11978,23400,23400,22500
20200629,22950,666806,15467,23500,23900,22750
20200626,24000,623280,14910,24300,24450,23500
