Date,Close,Volume,Volume2,Open,High,Low
20210325,336500,139145,46170,317500,347500,317500
20210324,316500,97869,29975,298000,317000,293500
20210323,301000,68116,20716,307500,311500,298500
20210322,303500,151352,45658,291000,312000,289000
20210319,289000,90376,25787,282500,291500,279000
20210318,288000,135903,38356,290000,295000,273000
20210317,286000,146610,41759,282000,291000,279000
20210316,276000,120364,32425,265000,277000,261000
20210315,260000,199104,51125,253000,264000,249000
20210312,236000,57404,13345,229000,237000,225000
20210311,225000,66248,14746,210000,227500,210000
20210310,207500,36832,7804,220000,223000,207000
20210309,217000,46685,10159,222000,225000,211500
20210308,224000,37478,8625,236500,237500,224000
20210305,234500,37098,8653,229000,237000,228500
20210304,232000,66566,15566,223500,240000,223000
20210303,227500,39127,8755,221000,228000,218500
20210302,220000,46187,10396,232500,233000,217500
20210226,226500,76589,17278,218000,232000,215000
20210225,225000,54639,12419,226500,232500,222000
20210224,217500,85016,19240,238000,238500,217000
20210223,238000,139342,32485,217500,243000,215000
20210222,221000,51737,11662,226000,230500,220000
20210219,224500,60474,13512,231000,233000,217500
20210218,227500,72048,16281,232000,232000,222500
20210217,232000,96286,22727,234500,242000,231000
20210216,231000,101979,23605,240000,242500,228500
20210215,237000,62251,14880,245000,245000,235500
20210210,245000,100774,24322,237000,246500,233500
20210209,237000,120329,28992,251000,251000,235500
20210208,247000,225700,58667,263500,282500,246000
20210205,260000,313932,78484,236500,275000,229000
20210204,233000,332934,76572,221500,243500,217000
20210203,220500,831772,186350,215000,238500,201500
20210202,183500,73109,13315,182000,185000,178000
20210201,178500,127879,22486,162000,186500,160000
20210129,165000,34098,5686,174000,174000,162500
20210128,171500,35384,6096,171000,176500,169500
20210127,176500,26246,4678,180500,181500,176000
20210126,181000,30998,5613,180500,185500,178500
20210125,180500,48787,8757,181500,182000,177500
20210122,178500,44822,8026,173500,184500,173500
20210121,173500,37696,6581,176000,178000,172000
20210120,174000,61443,10416,172500,175500,166000
20210119,170500,26934,4590,168000,172500,167500
20210118,168000,38267,6476,171000,173000,166000
20210115,174000,27563,4828,178500,180000,173000
20210114,177500,26456,4648,179500,179500,173000
20210113,176500,34917,6171,179500,182000,175000
20210112,178500,47850,8500,176500,184000,172000
20210111,177000,102055,18274,188500,190000,170000
20210108,182500,90471,16722,188000,189000,181500
20210107,180000,122106,21414,169000,183000,168000
20210106,166500,83728,13871,164500,168500,162000
20210105,161500,32417,5182,159500,162000,157000
20210104,159500,49964,8035,161000,165000,158500
20201230,156500,37743,5943,155000,161000,152500
20201229,155500,21755,3371,153000,158500,152000
20201228,154000,26584,4093,158500,158500,152500
20201224,156500,26573,4145,153000,158000,153000
20201223,153000,27700,4220,154500,155000,150000
20201222,153000,45216,6998,158000,159500,150500
20201221,158000,47390,7566,164000,165000,157000
20201218,162500,25238,4137,164500,167000,161500
20201217,164500,38300,6281,168000,168000,161500
20201216,167500,34032,5718,171000,171500,166500
20201215,169500,89201,15087,165500,172500,161500
20201214,164500,32491,5304,162500,167500,160500
20201211,164500,78536,13053,166500,172000,162000
20201210,159500,42168,6821,163000,166500,159500
20201209,163500,102772,16574,151500,169000,151500
20201208,150000,38714,5862,154000,154000,150000
20201207,154000,31690,4904,155000,158000,151500
20201204,155000,84780,13281,161000,162000,153000
20201203,162000,105040,17070,160000,167000,156000
20201202,158500,235443,35440,142000,159500,142000
20201201,135000,24286,3239,133000,136000,131500
20201130,133500,20245,2685,132500,134000,131000
20201127,132000,42496,5648,135000,136500,131500
20201126,136000,28611,3881,135500,137500,134500
20201125,134500,35267,4818,141500,141500,134000
20201124,140500,30469,4272,141000,141500,138500
20201123,139500,19069,2645,139000,140000,137500
20201120,139000,34790,4859,141500,141500,135500
20201119,139000,34858,4761,134000,139500,132500
20201118,133000,29329,3943,130500,136500,130000
20201117,130500,16951,2218,133000,133500,129500
20201116,132000,15036,1985,132000,134000,130500
20201113,131000,33737,4427,135500,135500,130000
20201112,135500,10748,1457,136000,136500,134500
20201111,135000,28131,3830,137500,138500,134500
20201110,138000,23097,3207,139000,140500,135000
20201109,138000,45141,6221,134500,140000,133000
20201106,132000,10307,1362,134500,134500,131000
20201105,132500,22542,2986,129000,134500,129000
20201104,127500,17726,2281,131500,132500,126000
20201103,130500,14809,1920,126500,131000,126500
20201102,126000,12562,1581,125500,127500,122500
20201030,126000,12398,1578,126500,130000,125000
20201029,127500,15861,2022,127000,129000,126000
20201028,130500,15464,2003,131000,131000,128000
20201027,129500,14542,1897,132000,133500,128000
20201026,132000,30878,4151,133000,137000,130500
20201023,133000,27691,3620,130500,133000,128500
20201022,130500,20579,2701,132000,134500,129000
20201021,133500,18681,2490,131000,134500,130500
20201020,131500,21104,2742,128500,131500,127500
20201019,129500,13728,1804,135000,135000,129000
20201016,133000,25607,3394,134500,137500,130000
20201015,134000,23897,3204,135000,136500,132000
20201014,135000,24814,3374,139000,139000,134500
20201013,137500,36338,4937,139500,141000,133500
20201012,139000,25055,3519,143000,143000,138500
20201008,141500,35625,5078,143000,145500,140500
20201007,141500,76535,10797,132000,145000,132000
20201006,134500,26655,3612,137500,139500,133000
20201005,137500,69124,9189,124500,137500,124000
20200929,124000,19442,2433,127000,128000,124000
20200928,125500,20509,2548,121500,126000,121500
20200925,120000,16801,2049,123000,125500,119500
20200924,122000,27399,3338,121000,126000,119500
20200923,124500,45371,5532,126000,127500,117500
20200922,125000,39305,4954,130000,131000,123500
20200921,131000,36052,4766,133500,135500,128000
20200918,133000,34323,4588,134000,137000,130500
20200917,135000,76404,10153,137000,137000,130000
20200916,138000,64657,9014,142000,144000,137000
20200915,144000,73136,10484,146000,148500,138000
20200914,142500,109680,15597,140000,147000,137500
20200911,135000,98434,13441,135000,141000,132500
20200910,133500,138310,18166,125500,137000,121500
20200909,123000,220906,27505,119000,133500,117500
20200908,114000,73567,8757,122000,124500,113500
20200907,121000,212196,24532,103000,124000,101500
20200904,103000,26661,2702,98700,105000,98500
20200903,101500,12521,1268,101500,102500,100500
20200902,100500,9236,928,101000,101500,99800
20200901,99800,10546,1051,98800,100500,98700
20200831,99400,15398,1533,100000,101000,98600
