Date,Close,Volume,Volume2,Open,High,Low
20210325,29200,493741,14400,29150,29550,28850
20210324,29200,479600,13938,29000,29450,28450
20210323,29000,1507385,44243,28600,29850,28500
20210322,28500,537040,15306,28300,28750,28250
20210319,27800,394083,10965,27700,28100,27550
20210318,28100,286025,8087,28450,28750,28100
20210317,28350,272093,7694,28750,28750,28050
20210316,28650,487591,13956,28900,28900,28300
20210315,28500,924491,26341,27700,28900,27450
20210312,27400,444614,12184,27200,27600,27150
20210311,26950,503477,13553,26250,27150,26250
20210310,26200,470683,12523,27300,27300,26050
20210309,27100,721616,19007,25750,27100,25550
20210308,25750,343909,8916,26050,26250,25700
20210305,25800,489970,12548,26000,26150,25250
20210304,26400,399362,10553,26550,26700,26250
20210303,26850,267133,7159,26750,26950,26650
20210302,26800,486470,13103,27100,27300,26500
20210226,26800,428971,11449,26650,26950,26500
20210225,27500,406808,11057,27050,27500,26800
20210224,26650,651643,17635,27500,27650,26600
20210223,27500,437548,12022,27500,27750,27150
20210222,27600,406978,11345,28350,28350,27550
20210219,28200,661660,18357,28100,28300,27200
20210218,28200,435670,12409,28750,28850,28200
20210217,28750,445512,12809,29100,29150,28550
20210216,29100,568101,16650,29600,29650,29000
20210215,29450,494854,14445,29300,29450,28850
20210210,29000,460063,13215,28700,29000,28400
20210209,28650,571549,16487,29050,29200,28600
20210208,29000,591296,17220,29200,29500,28600
20210205,29100,1027511,29863,29900,29900,28600
20210204,29550,3014989,91915,31700,32250,29300
20210203,31000,2087987,63690,30450,31000,29900
20210202,29200,687622,19939,29450,29600,28400
20210201,28900,1041627,29304,27350,29000,26950
20210129,27350,1430998,39702,29200,29500,27000
20210128,29050,1025936,29656,28200,29800,28100
20210127,28950,936031,27475,29950,30200,28800
20210126,29750,1265372,38034,30900,31050,29500
20210125,31150,1443060,44446,31500,31700,30350
20210122,31500,1426211,44919,31050,32100,30400
20210121,30950,1444602,45176,31300,32100,30500
20210120,31050,1683077,51291,30750,31250,29450
20210119,30600,2965987,88315,29000,30600,28700
20210118,28100,1294552,36386,27400,28700,26950
20210115,27650,1044188,29235,28550,28950,27600
20210114,28350,1169264,33211,28300,28650,27400
20210113,28050,1017492,28494,28300,28450,27550
20210112,28100,2472988,69144,27000,28650,26600
20210111,27000,2985202,82178,27850,28800,26350
20210108,28100,1740704,48736,28550,28650,27650
20210107,28250,1290909,36569,28250,28750,27900
20210106,27650,2055207,57715,28750,29000,27250
20210105,28050,3748502,103340,26050,28350,25950
20210104,26300,1071873,28023,26400,26400,25750
20201230,26100,1286693,33407,25050,26500,25050
20201229,24950,661000,16624,25000,25600,24850
20201228,24900,844127,21034,25150,25300,24700
20201224,25050,1394170,35620,25250,26350,24900
20201223,24850,1195188,29720,25200,25450,24350
20201222,25200,1205277,30958,26400,26400,25100
20201221,26550,739309,19480,26600,26650,26000
20201218,26350,1544256,41107,26200,27100,26050
20201217,26200,1160512,30168,26150,26500,25500
20201216,26100,865000,22673,26700,26700,25900
20201215,26150,1473339,37930,25600,26300,24900
20201214,25900,1365506,35354,25900,26350,25300
20201211,26150,1825809,47893,26500,26800,25600
20201210,26050,4014576,105674,25300,27300,24850
20201209,25450,3509690,88109,23950,25750,23950
20201208,23950,3309801,79414,24100,24550,23300
20201207,23900,5426863,125840,22600,23950,21850
20201204,22100,3072959,66311,20850,22350,20750
20201203,20650,619448,12684,20300,20750,20200
20201202,20300,557808,11281,20150,20400,20100
20201201,20100,758802,15297,20150,20350,19950
20201130,20050,1649131,33286,20550,20650,20000
20201127,20550,951182,19531,20400,20750,20250
20201126,20400,1303512,26677,20950,21000,20200
20201125,20900,1272669,26850,21500,21500,20600
20201124,21000,1040972,21853,20800,21250,20700
20201123,20650,815059,16873,20600,20900,20500
20201120,20650,302309,6233,20550,20750,20500
20201119,20550,516581,10646,20900,20900,20450
20201118,20950,360127,7548,20950,21100,20800
20201117,21000,752803,15973,21250,21700,20850
20201116,21200,609514,12838,20950,21300,20700
20201113,20850,328300,6845,20900,21000,20650
20201112,21200,566637,11943,21450,21450,20800
20201111,21450,751267,15864,20900,21550,20650
20201110,20850,566139,11767,20800,20900,20650
20201109,20550,531845,10901,20100,20700,20050
20201106,20000,353186,7115,20350,20400,19950
20201105,20300,282707,5719,20300,20300,20100
20201104,20200,394990,7952,20150,20250,20000
20201103,19950,175823,3523,20000,20150,19900
20201102,19850,197986,3939,19750,20050,19750
20201030,19800,243651,4863,20100,20150,19800
20201029,20050,308032,6155,19900,20100,19850
20201028,20050,207995,4166,19850,20100,19850
20201027,19950,308175,6155,19900,20200,19700
20201026,20000,427677,8621,20500,20550,19950
20201023,20350,245467,4992,20450,20500,20200
20201022,20450,267078,5438,20400,20550,20200
20201021,20450,258583,5255,20300,20450,20150
20201020,20250,401601,8100,20150,20550,19950
20201019,20400,357803,7256,20000,20450,20000
20201016,20000,433697,8680,20150,20400,19850
20201015,20150,412743,8309,20250,20450,20000
20201014,20250,402914,8217,20550,20600,20200
20201013,20600,459413,9487,20900,20950,20500
20201012,20900,328893,6882,21050,21050,20850
20201008,21000,430324,9059,21400,21400,20950
20201007,21150,253759,5367,21050,21350,21000
20201006,21150,337695,7194,21500,21600,21100
20201005,21450,339904,7254,21100,21500,21000
20200929,21250,387580,8209,21300,21300,21050
20200928,20950,412441,8615,20900,21100,20700
20200925,20700,444140,9251,20700,21150,20600
20200924,20650,802645,16776,21200,21300,20550
20200923,21650,627574,13429,21550,21700,20850
20200922,21300,795343,17122,21900,22100,21250
20200921,22200,938719,21142,23150,23200,22100
20200918,23150,625092,14390,22950,23300,22750
20200917,22850,795246,18388,23500,23650,22850
20200916,23500,987008,23378,24200,24300,23300
20200915,24050,1067181,25821,24800,24800,23900
20200914,24700,1952325,49167,25700,25850,24600
20200911,24750,2123573,51827,23800,25000,23600
20200910,23600,778051,18572,24500,24550,23600
20200909,24000,1090548,26051,23300,24600,23200
20200908,23750,1017377,24447,24450,24750,23750
20200907,24450,2195499,54399,24250,25350,24050
20200904,23950,2050810,48909,23600,24400,23500
20200903,24700,4167479,103761,25350,26600,23500
20200902,24650,1746291,43267,25650,25650,24350
20200901,25550,3992617,98230,23450,26250,23150
20200831,23000,1983951,45251,22450,23150,22400
20200828,21850,1245024,26485,21000,21900,20600
20200827,20800,951466,19887,21150,21450,20600
20200826,21900,1539552,33416,21250,22350,21000
20200825,20700,439416,9043,20250,20900,20200
