Date,Close,Volume,Volume2,Open,High,Low
20210325,13050,3666315,47859,13200,13450,12800
20210324,13000,3791621,50433,13350,13600,13000
20210323,13150,7680358,101788,13400,13650,12750
20210322,14000,15807718,229485,14650,15200,13700
20210319,13700,31859246,451694,12750,15350,12750
20210318,13100,22862369,298759,12450,13650,12350
20210317,12000,3658330,44295,12250,12400,11900
20210316,12000,10811203,134017,12150,13200,11800
20210315,12450,10611394,142978,14300,14500,12300
20210312,13850,15927759,222868,13700,14550,13450
20210311,13400,21399437,298066,14250,14850,12950
20210310,13600,36214571,503222,13900,14850,12700
20210309,13500,59876781,758357,11650,13750,11000
20210308,10650,4059773,43056,10350,10900,10300
20210305,10250,3268075,32320,9990,10300,9670
20210304,10350,4455066,46772,10500,10750,10250
20210303,10300,3848428,39804,10150,10600,10150
20210302,10250,4146064,43968,11000,11000,10150
20210226,10500,7964269,88023,11600,11900,10450
20210225,12350,9833516,122196,12600,13000,11950
20210224,12350,30154660,369773,11750,13100,11500
20210223,11700,26113331,321193,12650,13600,11350
20210222,13150,34084711,404324,10500,13150,9980
20210219,10150,9190154,90092,9650,10400,9190
20210218,9730,13986546,139967,9800,10650,9560
20210217,9450,6833872,65933,9730,9870,9380
20210216,9440,11262866,108128,9130,9930,9070
20210215,9120,3881232,36137,9390,9540,9100
20210210,9030,3705403,33096,9040,9170,8710
20210209,9130,22420020,217372,10000,10200,9020
20210208,8580,3001434,25840,8400,8840,8300
20210205,8270,1464326,12327,8580,8700,8240
20210204,8580,1481601,12714,8530,8700,8460
20210203,8520,1100495,9295,8420,8550,8340
20210202,8360,1075000,9021,8330,8530,8260
20210201,8290,1944899,15910,8100,8480,7900
20210129,8280,3217069,27820,8880,9140,8170
20210128,8690,1591880,13855,8600,8910,8470
20210127,8830,1699853,15209,9150,9220,8830
20210126,9200,5967772,54846,8730,9470,8720
20210125,8770,1941539,17218,9050,9050,8760
20210122,9020,3546068,32030,9090,9210,8900
20210121,9600,16411851,158258,8810,10400,8700
20210120,8840,2482412,21622,8490,8990,8480
20210119,8550,2339212,20133,8630,8810,8400
20210118,8800,4163711,35376,8250,8960,8040
20210115,8330,2820695,23801,8700,8770,8260
20210114,8600,3449514,30351,9010,9050,8550
20210113,8760,6607632,59267,9000,9450,8640
20210112,9160,9658183,90637,10100,10100,8860
20210111,10500,27855479,305106,10900,12050,10000
20210108,10250,47444162,500481,11000,11350,9550
20210107,8740,5300686,45944,8600,8830,8310
20210106,8310,5025044,41357,8070,8460,7940
20210105,7830,1992434,15651,7940,7980,7780
20210104,8090,3753133,30607,8370,8430,7910
20201230,7870,2635794,21063,7940,8250,7840
20201229,7850,1358115,10650,7730,8040,7710
20201228,7780,4214072,34852,8650,8840,7780
20201224,7970,1428540,11415,8030,8240,7830
20201223,8190,2803347,24002,8510,8950,8130
20201222,8310,2070130,17630,8830,8940,8200
20201221,8920,2529538,22966,9220,9300,8890
20201218,9200,6168119,58357,9850,9950,8870
20201217,9560,12829145,128541,10250,10600,9510
20201216,9230,1029547,9543,9450,9500,9150
20201215,9370,4076272,38318,9150,9710,8930
20201214,9040,1519118,13746,9070,9220,8920
20201211,8840,1089500,9616,8790,9000,8690
20201210,8830,1695480,15315,8970,9290,8790
20201209,8830,2066493,18311,8960,9070,8720
20201208,9220,1681180,15515,9200,9460,9020
20201207,9180,2152697,20048,9660,9760,9120
20201204,9740,2321818,22262,9450,9750,9370
20201203,9440,2210345,21407,9740,9900,9440
20201202,9680,3156295,30973,10050,10100,9560
20201201,10150,7695649,81501,11000,11150,9910
20201130,10100,4025296,42070,10500,10850,10100
20201127,10100,4828186,49096,10000,10500,9980
20201126,10700,11457320,123167,10350,11500,10150
20201125,10650,27671310,291073,10650,11500,9850
20201124,10200,55300797,536703,8140,10600,7990
20201123,8190,4866559,39292,8080,8250,7870
20201120,7810,3083687,24259,7900,8060,7720
20201119,8030,11421137,90988,7780,8280,7710
20201118,7720,36295620,291619,7520,8720,7270
20201117,7020,6908342,49236,6890,7550,6810
20201116,6740,1683403,11178,6870,6870,6550
20201113,6870,4317425,30832,7170,7340,6820
20201112,6900,1637751,11477,7020,7180,6880
20201111,6930,1931911,13540,7150,7230,6900
20201110,7230,5058213,37238,7300,7590,7110
20201109,7250,4902230,35986,7620,7680,7120
20201106,7580,27147603,215075,7450,8520,7450
20201105,7230,6644998,47090,6800,7290,6730
20201104,6730,2780613,18969,6820,6980,6550
20201103,6720,2086241,14298,7000,7020,6690
20201102,6870,9794506,68448,6550,7250,6500
20201030,6360,2522812,16626,6510,6760,6310
20201029,6460,923154,5916,6410,6580,6340
20201028,6620,2339293,15253,6460,6660,6350
20201027,6220,2323333,14811,6480,6610,6130
20201026,6330,2368515,15785,6710,6950,6230
20201023,6790,4222389,28505,7000,7020,6540
20201022,7080,28851731,204473,6700,7600,6400
20201021,6040,1210346,7442,6120,6310,6010
20201020,5990,601177,3634,6100,6180,5920
20201019,6060,2600968,16227,5990,6450,5940
20201016,5990,265204,1579,5930,6120,5900
20201015,5940,278138,1673,6080,6150,5940
