Date,Close,Volume,Volume2,Open,High,Low
20210325,92900,177272,16558,92000,96800,90100
20210324,92000,359850,32239,82300,97900,82000
20210323,82300,114274,9541,85500,87000,81800
20210322,84600,216024,18009,80400,85900,80300
20210319,80000,150092,11748,75100,81400,74000
20210318,75300,62367,4760,76100,78000,75300
20210317,76500,82630,6313,76400,78000,74900
20210316,76400,180754,13816,73300,78400,73300
20210315,72800,95829,7021,72500,74900,72100
20210312,73400,190951,13867,70100,74100,69400
20210311,71000,365494,25634,65400,72500,64400
20210310,64300,21080,1364,64700,65500,64000
20210309,64400,16516,1062,64800,65600,61100
20210308,64800,19469,1275,65500,66100,64800
20210305,65200,12204,786,64000,65400,63400
20210304,64300,11219,716,64500,64500,63500
20210303,64400,14285,923,63200,65100,63200
20210302,64100,16497,1055,63400,64600,63400
20210226,62800,34261,2151,64600,64700,61100
20210225,64700,25638,1651,64300,65200,64100
20210224,64200,18616,1211,65600,66000,64100
20210223,65700,14451,950,66200,66300,65400
20210222,66200,18631,1234,66300,66600,65700
20210219,66200,25095,1657,66400,66700,65500
20210218,66500,32411,2147,67700,67700,65500
20210217,66300,23167,1530,66200,66500,65500
20210216,66200,21641,1436,66300,66800,66000
20210215,66200,15669,1037,65900,66500,65700
20210210,65900,22128,1447,66500,66500,65000
20210209,66000,10366,682,65800,66100,65500
20210208,66000,14018,927,66300,66500,65800
20210205,66200,14438,956,66200,67000,65600
20210204,66500,11460,756,66300,66900,65700
20210203,66700,14492,962,65700,66900,65600
20210202,66300,16685,1105,65700,67100,65500
20210201,65700,16822,1098,64200,66700,64100
20210129,65000,18151,1187,66100,66900,64500
20210128,66000,23801,1579,66900,67400,65900
20210127,67500,20844,1410,68400,68500,67400
20210126,68400,36959,2510,68200,68800,67400
20210125,68200,24860,1683,67400,68300,67300
20210122,67500,38155,2579,67900,68300,67300
20210121,67900,27291,1859,69000,69000,67900
20210120,68300,21808,1493,68100,69400,67900
20210119,68300,27587,1877,68300,69000,67500
20210118,68300,23498,1601,69000,69200,67400
20210115,68800,34040,2364,70500,70800,68600
20210114,70300,39637,2772,69500,70300,69100
20210113,69500,31850,2205,69500,69600,68200
20210112,69000,32282,2219,68200,69400,67800
20210111,68700,56578,3880,68500,69700,67900
20210108,68100,31013,2117,68500,69000,67800
20210107,68400,30817,2115,68800,69200,68200
20210106,68800,25431,1731,67600,69000,67500
20210105,68100,27402,1862,68100,68300,67600
20210104,68400,28875,1973,69300,69300,68100
20201230,69300,18140,1250,68600,69600,68400
20201229,68600,30067,2061,69800,69800,68100
20201228,70300,29711,2079,70400,70500,69400
20201224,69900,22425,1557,68600,70000,68600
20201223,68600,24999,1705,67700,69000,67000
20201222,67700,29769,2034,69300,69700,67600
20201221,69300,24011,1662,69400,69900,68900
20201218,69400,16648,1158,69700,69900,69300
20201217,69600,32819,2288,70500,70600,69300
20201216,70500,23910,1677,69900,70600,69500
20201215,69800,22372,1563,69900,70500,69400
20201214,70200,30632,2157,71000,71200,69900
20201211,71900,45538,3240,70800,71900,69900
20201210,70300,23373,1636,69600,70500,69400
20201209,69800,24358,1702,70000,70400,69600
20201208,69800,28899,2028,70000,71000,69500
20201207,69900,32752,2282,69200,70600,69200
20201204,69700,23582,1646,70500,70500,69600
20201203,70400,24027,1680,69700,70500,69500
20201202,70000,22005,1535,69900,70100,69500
20201201,69700,18489,1287,69500,70000,69300
20201130,69500,29947,2089,70500,70600,69500
20201127,70400,45910,3222,70500,71100,69800
20201126,71100,17536,1243,70800,71200,70200
20201125,70900,44705,3157,71300,71500,70100
20201124,71500,35323,2520,71800,72200,70800
20201123,72300,53592,3892,71000,73800,70700
20201120,71400,28066,1996,70600,71800,70600
20201119,70500,22537,1581,70100,70600,69600
20201118,69900,15351,1073,69700,70200,69200
20201117,69700,29814,2081,70100,70400,69500
