Date,Close,Volume,Volume2,Open,High,Low
20210325,55000,235326,12729,54100,55200,53300
20210324,54600,413164,22994,57500,58500,54000
20210323,57400,176767,10354,60100,60100,57400
20210322,59500,158615,9411,59700,60400,58300
20210319,59300,337677,19999,56500,60200,56400
20210318,58100,198815,11678,59000,60000,57300
20210317,58200,131815,7629,58100,58700,56900
20210316,57700,160714,9176,56600,58400,56000
20210315,55700,122320,6856,56800,56900,55500
20210312,57100,297914,16746,54600,57900,54000
20210311,53900,199837,10709,53600,54900,52900
20210310,54000,484549,26294,52500,56000,52400
20210309,51600,433381,22162,52000,52500,49850
20210308,52000,492457,26237,55800,56300,50900
20210305,55800,821467,45519,57600,58500,53500
20210304,59000,499012,30018,62300,62300,58700
20210303,63100,289054,18476,65300,66000,62400
20210302,65300,351255,23107,66600,67200,64600
20210226,65800,416161,26773,62500,66200,62300
20210225,64600,603833,38688,61900,65700,61900
20210224,60500,659743,41679,63300,65200,60500
20210223,62900,262851,16339,63000,63700,61200
20210222,63800,673399,42897,61600,65500,60800
20210219,61100,316722,18788,59700,61200,57600
20210218,60000,256043,15378,59000,61200,58800
20210217,59000,199913,11788,60500,60500,58500
20210216,60100,357908,21731,62800,62800,59700
20210215,62700,298760,18771,62900,64100,61400
20210210,62600,393820,24159,60500,63300,59000
20210209,60800,574734,34676,58000,62000,57900
20210208,57400,468721,27089,59400,60100,56400
20210205,60400,380047,22731,61100,61500,58600
20210204,60700,279586,17068,62000,62500,60000
20210203,61800,306858,18997,63300,63800,61000
20210202,62900,229898,14491,63800,64300,62000
20210201,63000,372852,23380,60300,64100,59700
20210129,60300,450226,27500,61200,62700,59600
20210128,60700,438294,26701,60100,62800,59400
20210127,61900,548205,34475,65500,65500,61800
20210126,65500,346425,22909,67900,68100,65100
20210125,67200,385125,25453,64800,67300,63200
20210122,64900,427822,28002,67700,67700,64800
20210121,67100,388638,26502,70200,70200,66800
20210120,69000,540297,36942,67300,70000,65900
20210119,66800,624295,41063,66600,68000,64000
20210118,67200,534982,35666,66000,68600,64900
20210115,67000,479762,32928,69700,71200,67000
20210114,70000,277209,19418,71400,71500,69200
