Date,Close,Volume,Volume2,Open,High,Low
20210325,318500,20922,6656,315000,323000,313000
20210324,316500,24749,7861,318000,324500,315000
20210323,318500,38701,12453,325500,328500,318500
20210322,324500,45928,15020,337000,337000,323000
20210319,336000,137055,47245,351500,353000,335000
20210318,335500,53640,18646,336000,341500,333500
20210317,335000,49836,16833,340000,345000,333500
20210316,334000,59295,19606,326000,335000,324500
20210315,322500,45654,14674,319500,325000,315000
20210312,319000,66747,21278,319500,324500,315000
20210311,305500,47961,14686,305500,309000,302000
20210310,305500,29829,9171,308500,312000,302000
20210309,305000,50857,15356,307000,309000,295000
20210308,304500,39630,12278,314000,314500,304500
20210305,312000,51084,15970,313500,316000,310000
20210304,318500,110255,34387,311500,320000,302000
20210303,314500,90990,28463,315000,316500,310500
20210302,319000,246189,78308,315000,324500,310000
20210226,343000,71404,24385,341000,348000,338500
20210225,350000,68808,23921,340500,352500,336500
20210224,336000,106210,36631,338500,353500,336000
20210223,336000,52355,17695,341000,344000,336000
20210222,341000,45083,15512,348000,348000,341000
20210219,345000,77743,26712,347500,353500,336000
20210218,351000,45077,15987,355500,361000,351000
20210217,358000,52492,18772,364500,365000,355000
20210216,364000,67462,24718,373500,374000,363500
20210215,371500,59526,21863,362000,373500,357500
20210210,360000,125559,45236,369000,371000,351500
20210209,368000,53281,19674,369000,373000,366000
20210208,368000,58467,21586,372000,373000,366000
20210205,369000,59204,21913,374500,376500,366500
20210204,371500,87643,32831,373000,383000,368000
20210203,373000,158309,58733,378000,380000,364500
20210202,378000,109572,41939,387000,391500,377500
20210201,379000,133194,50579,383000,388000,371500
20210129,383000,245144,97765,406000,417500,382500
20210128,418500,235203,94528,402500,418500,388500
20210127,405000,713054,291174,376500,427000,376500
20210126,378000,133436,51005,384000,388500,377000
20210125,383000,167129,63383,370000,384000,370000
20210122,362000,51556,18801,365500,370000,360000
20210121,368500,92461,34197,367000,374500,361500
20210120,363000,97948,35403,349000,375000,348000
20210119,350000,58325,20379,344500,355000,341500
20210118,345500,68405,24024,355500,357000,345500
20210115,360500,69437,25371,373500,375000,360500
20210114,375000,103722,38233,370500,377000,359000
20210113,367000,96960,35770,370500,375500,364500
20210112,360000,118769,43028,365000,373000,354500
20210111,369500,139857,51637,381000,381500,365000
20210108,381000,152334,58274,388500,390000,379500
20210107,394000,246771,95532,378000,397000,371000
20210106,378000,636828,250865,408000,420500,376000
20210105,362000,167221,60920,357500,367000,350000
20210104,357000,177992,62502,350000,357500,344500
20201230,366500,271094,98938,360500,372500,358000
20201229,348500,169190,57740,324000,349500,324000
20201228,330000,71426,23681,330500,337000,328000
20201224,332000,56572,18755,332000,334000,325500
20201223,329000,111728,36867,338000,340000,324000
20201222,338000,103708,35800,356500,356500,337500
20201221,355500,95327,33506,355000,359000,347000
20201218,353500,156820,55790,348500,363000,347500
20201217,348500,59068,20364,343000,349000,340000
20201216,343000,62728,21669,346000,348000,343000
20201215,343000,165708,56769,349000,352000,336500
20201214,349000,86480,30234,352000,354500,346500
20201211,355000,149335,52926,355000,361000,350000
20201210,352000,197684,69802,355000,363500,347000
20201209,359500,123343,44283,364500,367500,351000
20201208,360000,394297,148451,382500,395500,359000
20201207,375000,286361,108016,371500,384000,367500
20201204,370000,276711,100977,358500,375500,350500
20201203,356500,185258,66809,372000,372000,356000
20201202,373000,108225,40177,367500,375000,364500
20201201,372000,244075,87815,364500,372500,346000
20201130,358500,344391,125356,365000,372500,354000
20201127,356500,444284,155577,331000,357000,331000
20201126,329500,656927,225709,349000,360500,328000
20201125,325500,161534,52056,313500,327000,312000
20201124,315000,95644,30413,326500,326500,314500
20201123,326500,110899,35682,327500,329000,316000
20201120,327500,109402,35705,327500,332000,321500
20201119,327500,272999,87513,313500,330000,306500
20201118,312500,283849,86704,289500,313000,289000
20201117,291000,70299,20283,284000,292000,284000
20201116,283500,32117,9150,283500,287500,282000
20201113,284000,31343,8897,285000,287500,281500
20201112,288000,47792,13741,290000,290500,285000
20201111,289500,46141,13287,290500,290500,285000
20201110,289000,58853,16895,287000,290000,283000
20201109,286000,45565,13092,287500,290000,285000
20201106,285000,39482,11227,287000,288000,281500
20201105,286500,58881,16911,284000,289500,283500
20201104,283000,50878,14378,285000,285000,279500
20201103,282500,92186,25764,270500,284500,270000
20201102,269000,52951,14342,264000,277000,264000
20201030,262500,45051,11987,269000,270000,262500
20201029,270000,34736,9337,267500,271500,267500
20201028,273500,22665,6157,269000,274000,269000
20201027,271000,41807,11404,273000,278000,270000
20201026,275500,49375,13655,279500,281000,273000
20201023,283500,68407,19050,271000,287500,268000
20201022,271000,33935,9132,271500,271500,267500
20201021,273000,27976,7632,272000,276500,270500
20201020,272000,42087,11447,277000,278000,269000
20201019,278500,44482,12562,281500,286500,278500
20201016,282000,68431,18919,269500,285000,269000
20201015,267500,40406,10875,275000,275000,266000
20201014,274500,34651,9536,278000,279000,274000
20201013,278000,38301,10752,286000,286500,278000
20201012,286000,27601,7914,289500,290000,285000
20201008,287500,61125,17710,295500,297000,285500
20201007,288000,31546,9044,285000,289000,281000
20201006,286000,98198,28047,274500,296000,274500
20201005,273500,24295,6642,275500,275500,269500
20200929,273500,48690,13280,275500,276500,270500
20200928,267000,34776,9299,264500,271000,263000
20200925,262000,47222,12466,264500,268000,260500
20200924,262000,80286,21262,271500,272000,260000
20200923,276000,83710,23314,285500,287000,275000
20200922,285500,56621,16316,293500,295500,285000
20200921,295000,65696,19146,287500,295000,287000
20200918,288500,39836,11465,288500,289500,285500
20200917,288500,47429,13774,293000,295000,288500
20200916,292500,45749,13429,290000,297000,290000
20200915,292000,38183,11119,289500,294000,288000
20200914,293000,32206,9443,295500,295500,291500
20200911,293000,41523,12026,290000,293000,287500
20200910,291500,91407,26586,295500,296000,287000
20200909,294500,87266,25808,295000,298500,294000
20200908,304500,73201,22321,302000,310000,301000
20200907,302000,52317,15710,302000,302500,297500
20200904,300000,71537,21395,296500,301000,296000
20200903,306000,84350,26058,312000,313500,305000
20200902,309000,153008,47987,319000,325000,306000
20200901,304500,67783,20649,306500,308500,300500
20200831,306500,136640,42939,320000,322000,306000
20200828,313500,124155,38850,308000,318000,306500
20200827,304000,103383,31838,313500,315000,304000
20200826,317000,142210,44078,307000,317500,301000
20200825,307000,139237,41816,294000,307000,291000
20200824,294000,69272,20124,289500,295000,284500
20200821,289500,122597,35746,301000,303000,286500
20200820,299000,180564,54485,300000,311000,296000
20200819,296500,93254,27664,291500,302000,291500
20200818,291500,176877,52845,310000,311500,289500
20200814,306500,126477,38791,313000,314500,303000
20200813,313500,174411,55213,322000,323500,313000
20200812,321500,154253,49520,320500,327000,316000
20200811,319500,240139,77542,321000,330500,317500
20200810,324500,667247,222063,345500,346500,320500
20200807,353500,600912,214186,364000,377000,343000
20200806,355500,2818634,1099328,378500,430000,351500
20200805,360500,514265,185389,360500,360500,358000
20200804,277500,265243,73945,273000,284500,266500
20200803,271500,630691,177072,268000,299000,266500
20200731,263500,107482,28157,257500,267000,257500
20200730,258000,110774,28591,262000,262000,256000
20200729,263500,236540,63159,273000,274500,262000
20200728,284500,1627889,462526,247500,306500,247500
20200727,247000,38484,9590,250000,252000,247000
20200724,250000,89855,22693,251500,257500,248000
20200723,251500,99128,24757,245000,256000,243000
