Date,Close,Volume,Volume2,Open,High,Low
20210325,17900,5208176,94739,19950,20050,16800
20210324,19800,1407516,28350,20300,20600,19700
20210323,20050,3413997,69415,20100,20850,19700
20210322,19800,3134776,62332,19700,20600,19250
20210319,19100,1418227,27132,19050,19600,18700
20210318,19300,2278604,44306,19600,19850,19050
20210317,19300,11231536,222752,19050,21000,18400
20210316,19800,14032580,263052,16950,20550,16650
20210315,16150,4760626,76045,15400,16450,15200
20210312,14950,7910699,120505,14900,16050,14600
20210311,14500,12878432,186102,16000,16100,13150
20210310,16250,11591431,194409,16550,18450,15500
20210309,17100,10587504,202709,20700,21650,17100
20210308,19850,10883401,260315,23550,26450,19850
20210305,27750,2087930,58989,27750,29300,27550
20210304,28400,2456151,69050,27400,29000,27000
20210303,27750,3564078,102628,30100,30150,27750
20210302,28600,9528845,281008,27700,30900,27050
20210226,27200,1965012,52871,25950,27500,25900
20210225,26650,2199435,59691,27500,28000,26400
20210224,26850,4951371,141408,29450,29900,26850
20210223,29100,10174289,334816,34000,35350,28750
20210222,31000,4792081,154912,31250,33750,31000
20210219,32000,5330265,170031,32000,33300,30250
20210218,33000,4751883,157821,34100,34750,32000
20210217,33900,6367298,212016,32550,34200,31400
20210216,31950,10893812,370253,35700,36600,31950
20210215,36100,28432081,1033318,32900,38800,32250
20210210,32900,31613951,1015295,31850,34550,29350
20210209,27150,989124,27799,28000,28050,27100
20210208,27850,807971,22659,28500,28550,27700
20210205,28050,3893765,111538,27400,29450,27050
20210204,26900,447959,12137,27450,27550,26900
20210203,27500,1179603,32624,27800,28250,27300
20210202,26550,802210,21535,26600,27250,26350
20210201,26550,694133,18461,26000,27050,25950
20210129,26350,1518274,40982,27200,28200,26000
20210128,26600,1527420,41596,27850,28300,26400
20210127,28550,1635646,47975,29850,30250,28550
20210126,29850,4187002,126353,30450,31200,29350
20210125,30450,9493513,285159,28200,31250,28050
20210122,27650,1214860,33860,27450,28400,27300
20210121,27450,1294317,36090,28150,28350,27350
20210120,28050,2926826,81150,26500,28600,26350
20210119,26550,1074304,28716,26750,27350,26350
20210118,26900,2094094,58486,27700,28650,26800
20210115,27700,2427416,66997,27700,28400,26600
20210114,27550,7898702,218730,25800,28850,25600
20210113,25800,1595733,41891,25300,27200,25300
20210112,25750,2574381,69025,26450,28300,25500
20210111,26350,3955578,107193,28200,28300,26050
20210108,29250,22153848,649973,25400,30900,24300
20210107,25200,698250,17666,25850,25950,25100
20210106,25600,1152798,29968,25100,26700,25100
20210105,25450,897820,23041,26250,26500,25150
20210104,26200,1073633,27522,26100,26200,25200
20201230,26550,2778056,75942,27650,28350,26300
20201229,26700,5825913,156449,24150,28250,24150
20201228,24000,1367893,33152,25050,25250,23650
20201224,24950,713764,17898,24950,25650,24300
20201223,24950,975001,24598,25600,26200,24400
20201222,25650,1090866,28604,27200,27500,25400
20201221,27000,691355,18482,27450,27450,26250
20201218,27300,628575,17233,27500,27900,27050
20201217,27250,738598,20248,27950,27950,27200
20201216,27950,581308,16319,28400,28400,27900
20201215,28200,1126097,31629,28750,28750,27750
20201214,29050,1474627,43596,29600,30200,29000
20201211,28950,693283,20147,29550,29700,28800
20201210,29400,1454306,42086,28350,29750,28000
20201209,28850,1141644,33387,29400,29850,28850
20201208,29000,1462837,43065,30200,30200,29000
20201207,30000,1339285,39895,30300,30500,29250
20201204,29950,4053008,122465,29550,31000,28700
20201203,29450,1117474,33035,29600,29950,29100
20201202,29400,793780,23418,29500,29850,29250
20201201,29300,898576,26531,29850,30100,29150
20201130,29550,3005021,88492,28050,30300,27900
20201127,27900,864109,24098,28200,28650,27500
20201126,28250,975546,27795,28700,29250,28150
20201125,28950,1754579,51760,29600,30250,28750
20201124,29450,1660748,49645,30800,30800,29450
20201123,31200,2488562,76151,30000,31300,29800
20201120,29600,1641180,49736,30800,31200,29600
20201119,30350,2532004,76499,29750,30850,29550
20201118,29400,4439345,132760,29400,30700,28700
20201117,29050,4310586,124265,28650,29500,28000
20201116,27200,872027,23983,27700,27950,27150
20201113,27350,1724541,46750,27550,27850,26050
20201112,27950,1344770,38699,29450,29550,27950
20201111,28750,2035130,59551,29700,30000,28600
20201110,30150,9940086,307941,30750,32400,29000
20201109,28500,1862453,52528,27950,28800,27450
20201106,27350,2181314,59646,27450,28450,26300
20201105,27300,1218453,33233,27500,27700,26850
20201104,27300,2813052,77062,26950,28100,26450
20201103,26700,3518254,94047,26900,27950,25700
20201102,26650,2368732,62675,24700,27750,24400
20201030,24400,2253546,59174,26000,27700,24250
20201029,25950,1135005,29153,24700,26650,24650
20201028,25350,740671,18483,23950,25350,23900
