Date,Close,Volume,Volume2,Open,High,Low
20210325,56300,220909,12336,54600,56500,54500
20210324,55000,246806,13698,55600,56400,54900
20210323,56100,408516,23042,58400,58500,55500
20210322,58100,229669,13338,60100,60100,57500
20210319,59700,142481,8367,57500,59700,57400
20210318,58900,237474,14073,59000,60200,58600
20210317,58300,435559,25535,60300,60300,57300
20210316,60600,333376,20157,61000,61400,59900
20210315,61500,207505,12837,62800,63000,61100
20210312,62500,225515,14194,63400,63800,62400
20210311,62300,263750,16301,61100,62500,61100
20210310,61000,308920,19226,63400,64300,60800
20210309,61600,817594,50216,64500,65200,60000
20210308,65500,425399,28444,70200,70500,64900
20210305,69800,296336,20536,69300,70700,67700
20210304,69900,405511,28330,68700,70800,68300
20210303,69300,409600,28036,66700,69400,66400
20210302,66700,374935,24951,66300,67600,65600
20210226,64300,348605,22345,62900,65500,62900
20210225,65000,268390,17152,62800,65000,62500
20210224,61600,335015,21096,64700,64900,60300
20210223,64000,281290,18173,63800,65500,63000
20210222,64900,269818,17290,65000,65100,63000
20210219,64400,289763,18316,62500,64600,61800
20210218,62300,276080,17240,63200,63300,61800
20210217,63700,393824,25615,65400,67200,63600
20210216,65300,246307,16161,65800,66500,64800
20210215,65400,483243,31944,66300,67200,65100
20210210,64900,267568,17174,63600,64900,63000
20210209,63600,214009,13568,64000,64000,62400
20210208,63500,428629,27124,62100,64000,61300
20210205,62100,434431,26872,63400,63600,60500
20210204,62700,800994,49966,61500,63600,60200
20210203,60700,349497,21282,61600,62100,60200
20210202,61200,389183,24010,63200,63300,60800
20210201,62000,421557,25290,58000,62000,57000
20210129,58400,472050,28079,61400,61800,55300
20210128,60600,336369,20474,60200,61900,60100
20210127,62100,385031,23759,61400,62800,60300
20210126,61300,321812,19757,62700,62700,60500
20210125,62000,253888,15747,61600,62700,60800
20210122,61500,485804,30222,62800,63500,61500
20210121,63400,435781,27667,65200,65300,62900
20210120,64500,359908,23165,65100,65400,63500
20210119,64500,348051,22267,63800,64500,62900
20210118,63500,424670,26732,62100,64300,60900
20210115,64000,579123,36930,65500,65500,62900
20210114,64800,581474,36478,61100,64800,60700
20210113,60900,490293,29985,62300,62800,60100
20210112,61600,662079,40503,62300,62600,59300
20210111,62300,2003018,124168,60100,65900,58000
20210108,58500,988403,57358,57000,59500,56200
20210107,55500,978036,53840,54000,56200,52900
20210106,52600,603100,31701,53000,53200,51300
20210105,52800,755432,39402,52500,53600,51300
20210104,53400,1144997,59139,50300,53400,48900
20201230,49700,476176,23857,49950,50700,49700
20201229,50300,602894,30214,50000,51000,49550
20201228,50800,613877,30807,50300,50900,49000
20201224,50000,1000847,49457,48250,50200,47750
20201223,47750,580238,27587,48200,48300,46350
20201222,46200,459583,21652,47050,47900,46050
20201221,46900,376815,17736,47100,47650,46300
20201218,47500,411949,19621,48250,48350,47000
20201217,47950,662281,31895,47800,48900,47300
20201216,47500,619911,29531,48200,48350,47050
20201215,47650,525014,24965,47150,48500,46400
20201214,47100,371005,17428,47150,47800,46100
20201211,47300,509794,23662,45800,47300,45650
20201210,45250,254408,11462,44600,45550,44600
20201209,45250,335298,15215,45900,45950,45000
20201208,45500,527721,24353,46600,47300,45150
20201207,46400,853920,39530,45100,46900,44500
20201204,44950,353818,15630,44500,44950,43550
20201203,44350,256165,11351,44800,44800,44050
20201202,44950,367090,16475,45500,45500,44450
20201201,45200,264036,11868,45350,45350,44500
20201130,45500,435706,19478,45650,45700,44000
20201127,44950,699547,31085,43250,44950,43050
20201126,43050,227725,9824,42650,43500,42450
20201125,42900,548292,23794,44450,44500,42500
20201124,43900,532503,23291,44150,44400,43050
20201123,43900,404545,17805,44650,44650,43800
20201120,44700,309024,13677,44100,44800,43500
20201119,44000,356338,15589,43500,44300,43050
20201118,43500,210084,9113,43200,43850,42700
20201117,43050,246637,10656,43650,44050,42650
20201116,43050,272935,11719,43100,43600,42200
