Date,Close,Volume,Volume2,Open,High,Low
20210325,3425,1671609,5747,3540,3540,3405
20210324,3505,3672902,13041,3650,3655,3485
20210323,3680,26245533,100170,3605,4020,3585
20210322,3600,1400774,5107,3690,3695,3580
20210319,3640,1770529,6442,3630,3680,3580
20210318,3710,2946963,10988,3710,3795,3650
20210317,3705,3958117,14852,3825,3860,3700
20210316,3870,16349283,63080,3695,3950,3680
20210315,3700,4196405,15572,3675,3790,3620
20210312,3750,17881682,69067,3820,3960,3680
20210311,3860,20803459,78872,3760,3885,3675
20210310,3780,54158777,217009,4415,4430,3650
20210309,3970,78955985,291215,3025,3970,3025
20210308,3055,1438031,4548,3195,3275,3055
20210305,3175,1635828,5234,3250,3295,3145
20210304,3300,13495654,46866,3345,3670,3265
20210303,3410,10796551,36310,3175,3445,3065
20210302,3175,1719185,5579,3300,3330,3140
20210226,3190,2357091,7508,3030,3280,3025
20210225,3180,1294740,4005,2980,3180,2980
20210224,2930,1360936,4097,3095,3105,2925
20210223,3095,1062493,3308,3130,3180,3080
20210222,3225,1225340,3951,3280,3285,3160
20210219,3205,1716185,5533,3320,3340,3010
20210218,3300,7074142,24028,3340,3490,3300
20210217,3305,4166023,13597,3200,3350,2970
20210216,3200,4679373,15415,3240,3360,3200
20210215,3210,2366706,7442,3060,3215,3040
20210210,3030,1197264,3601,3000,3080,2965
20210209,3010,2949790,8901,2945,3180,2925
20210208,3095,1615509,4978,3205,3205,3060
20210205,3210,1776764,5773,3335,3365,3200
20210204,3295,2483957,8219,3310,3365,3215
20210203,3260,3962276,13167,3300,3390,3220
20210202,3255,2850031,9214,3210,3300,3150
20210201,3200,2499276,7750,3025,3220,2905
20210129,3005,2282766,6951,3150,3210,2935
20210128,3100,2319562,7296,3080,3230,3035
20210127,3150,3374904,10925,3175,3330,3150
20210126,3175,17922691,61684,3460,3560,3155
20210125,3340,5471804,18312,3285,3355,3225
20210122,3300,5414865,17732,3395,3415,3210
20210121,3390,11903825,42260,3550,3720,3365
20210120,3585,20813382,74533,3570,3715,3430
20210119,3545,29827465,108017,3630,3875,3365
20210118,3590,128030296,488574,3700,4145,3520
20210115,3380,34931933,112105,2600,3380,2580
20210114,2600,340883,882,2585,2620,2540
20210113,2570,1062463,2783,2640,2680,2570
