Date,Close,Volume,Volume2,Open,High,Low
20210325,3295,4447775,14385,3180,3330,3140
20210324,3235,3513410,11209,3145,3250,3090
20210323,3150,4339748,13795,3350,3355,3100
20210322,3330,15545185,52825,3410,3525,3290
20210319,3240,13692342,45546,3210,3475,3160
20210318,3280,23333370,78870,3400,3550,3150
20210317,3210,27880895,90982,3265,3470,3060
20210316,3210,114248484,389152,3100,3750,3000
20210315,3035,60169325,165929,2350,3035,2325
20210312,2335,1552554,3612,2310,2390,2270
20210311,2280,924890,2102,2210,2350,2200
20210310,2190,808409,1798,2285,2320,2175
20210309,2280,1184290,2687,2335,2370,2220
20210308,2325,4007360,9474,2280,2420,2255
20210305,2280,643160,1444,2270,2290,2205
20210304,2300,1339153,3052,2250,2350,2215
20210303,2300,1380631,3128,2260,2305,2220
20210302,2260,1584727,3491,2175,2260,2145
20210226,2150,900300,1925,2150,2190,2100
20210225,2250,804192,1786,2210,2260,2185
20210224,2150,4383174,10253,2375,2450,2150
20210223,2285,1273029,2926,2305,2345,2260
20210222,2365,3728795,8882,2340,2440,2320
20210219,2345,2069090,4804,2395,2410,2275
20210218,2420,3610914,8672,2500,2505,2350
20210217,2500,2751700,6964,2595,2605,2500
20210216,2615,20117711,52803,2580,2705,2480
20210215,2580,10864845,27531,2515,2580,2450
20210210,2555,16771695,43041,2670,2705,2470
20210209,2600,52082048,139326,2660,2835,2490
20210208,2460,34838081,80694,1885,2460,1885
20210205,1895,103321,197,1900,1925,1880
20210204,1900,165902,314,1895,1940,1875
20210203,1910,148386,283,1930,1935,1885
20210202,1910,165129,313,1865,1925,1865
20210201,1860,184227,342,1835,1885,1815
20210129,1835,534594,1006,1960,1960,1835
20210128,1940,392582,767,1955,1990,1940
20210127,1995,363429,726,2045,2045,1985
20210126,2045,320243,653,2060,2060,2020
20210125,2045,327481,668,2030,2060,2010
20210122,2030,311512,630,2040,2040,2005
20210121,2040,547246,1109,2040,2060,1995
20210120,1995,380144,757,1985,2010,1980
20210119,1975,183533,360,1945,1980,1935
20210118,1950,380272,744,1975,1985,1930
20210115,1990,227128,452,2015,2035,1975
20210114,2010,230080,463,2035,2040,2000
20210113,2010,319971,642,1975,2035,1970
20210112,1975,781023,1539,1970,2005,1950
20210111,1985,826096,1653,2025,2055,1935
20210108,2040,1672605,3474,2070,2120,2010
20210107,2040,463499,950,2045,2065,2035
20210106,2060,1158876,2346,1985,2060,1955
20210105,1980,247727,487,1960,1985,1945
20210104,1970,270305,529,1970,1970,1940
20201230,1945,226794,439,1910,1960,1905
20201229,1905,243872,463,1890,1915,1885
20201228,1885,251816,484,1940,1955,1885
20201224,1920,165007,314,1900,1920,1885
20201223,1900,211729,403,1900,1940,1865
20201222,1910,432000,834,1945,1965,1905
20201221,1965,579739,1146,2000,2005,1950
20201218,2000,304825,607,2010,2025,1980
20201217,1995,686280,1389,2030,2055,1985
20201216,1980,165399,328,1990,2020,1965
20201215,1980,339128,676,2000,2025,1970
20201214,1980,401264,792,1960,2005,1935
20201211,1945,216732,421,1950,1955,1925
20201210,1940,232234,451,1940,1970,1925
20201209,1950,282773,552,1970,1975,1935
20201208,1955,473878,931,1990,2010,1940
20201207,1980,377626,751,2045,2045,1975
20201204,2020,389027,795,2060,2080,2020
20201203,2065,508194,1047,2105,2105,2040
20201202,2090,428298,906,2120,2150,2085
20201201,2105,895368,1914,2190,2195,2100
20201130,2140,700540,1486,2080,2145,2075
20201127,2080,533024,1104,2100,2100,2045
20201126,2110,814019,1719,2100,2145,2075
20201125,2100,3255965,6998,2130,2240,2080
20201124,2070,3493507,7394,2020,2175,2020
20201123,2015,474906,959,2030,2050,2005
20201120,2030,410024,835,2055,2070,2025
20201119,2055,1059798,2198,2130,2130,2050
20201118,2130,3746821,8104,2110,2235,2075
20201117,2060,506760,1054,2095,2130,2050
20201116,2080,478471,997,2115,2115,2065
20201113,2110,1090075,2320,2140,2175,2095
20201112,2115,1024067,2185,2165,2175,2105
20201111,2185,2303182,4853,2055,2185,1985
20201110,2070,1263070,2669,2155,2180,2060
20201109,2175,1643873,3585,2180,2230,2150
20201106,2185,19492366,43735,2100,2380,2075
20201105,2080,873377,1798,2050,2090,2030
20201104,2030,2255587,4654,2065,2115,2000
20201103,2035,833877,1694,2060,2070,2000
20201102,2055,1512411,3060,1975,2065,1975
20201030,1975,5043796,10335,1915,2135,1910
20201029,1920,773487,1455,1830,1955,1820
20201028,1890,621914,1163,1825,1895,1825
20201027,1815,999016,1864,1910,1910,1810
20201026,1860,1759887,3432,1985,2015,1860
20201023,1985,4627052,9653,2190,2205,1980
20201022,2255,19823059,42839,2020,2270,2000
20201021,2010,1736384,3508,1995,2065,1980
20201020,1975,11880837,24970,1975,2210,1960
20201019,2010,6108165,12412,1860,2125,1855
20201016,1870,454475,862,1920,1955,1860
20201015,1920,3041935,5989,1930,2100,1840
20201014,1900,311349,598,1965,1965,1900
20201013,1935,308125,595,1935,1960,1915
20201012,1930,277140,532,1935,1940,1905
20201008,1905,373210,715,1950,1955,1895
20201007,1915,610502,1170,1905,1945,1885
20201006,1935,1652167,3152,1850,1950,1840
20201005,1845,591357,1085,1865,1865,1780
20200929,1835,986902,1806,1735,1890,1735
20200928,1725,145202,251,1700,1755,1700
20200925,1705,94003,161,1685,1740,1675
20200924,1680,212717,359,1685,1735,1665
20200923,1740,165143,285,1745,1750,1680
20200922,1710,395493,686,1790,1810,1700
20200921,1800,182375,332,1840,1850,1785
20200918,1830,326055,591,1820,1845,1775
20200917,1815,239827,440,1860,1865,1815
20200916,1860,191182,354,1860,1865,1825
20200915,1860,207014,385,1865,1875,1845
20200914,1870,380474,710,1865,1880,1835
20200911,1850,174240,320,1850,1855,1815
