Date,Close,Volume,Volume2,Open,High,Low
20210325,3425,971869,3320,3470,3515,3360
20210324,3525,860282,3007,3455,3545,3410
20210323,3480,1848362,6585,3675,3705,3410
20210322,3675,3033533,11033,3580,3700,3535
20210319,3605,2101022,7584,3615,3665,3550
20210318,3700,6411848,23084,3545,3705,3490
20210317,3600,36335998,133515,3015,3915,2995
20210316,3015,148083,444,3075,3075,2975
20210315,3005,119223,358,3000,3025,2965
20210312,2995,158227,469,2910,3000,2910
20210311,2935,135127,388,2815,2950,2800
20210310,2820,179335,513,2905,2980,2805
20210309,2900,292578,840,2930,2970,2805
20210308,2975,395078,1194,3105,3110,2900
20210305,3105,182902,568,3120,3145,3080
20210304,3145,281977,875,3050,3145,3020
20210303,3080,166184,513,3050,3130,3050
20210302,3065,297797,920,3110,3140,3045
20210226,3045,292598,869,2975,3045,2920
20210225,3075,192215,588,3100,3120,3030
20210224,3030,415111,1289,3175,3195,3030
20210223,3170,758241,2382,3045,3190,3035
20210222,3045,337794,1044,3115,3135,3045
20210219,3110,483205,1495,3140,3155,3055
20210218,3170,512801,1655,3260,3305,3170
20210217,3290,374309,1219,3300,3310,3230
20210216,3295,516078,1705,3335,3350,3280
20210215,3375,1189723,3957,3255,3380,3215
20210210,3255,359882,1167,3285,3285,3205
20210209,3230,1694598,5600,3190,3370,3165
20210208,3225,575243,1816,3230,3285,3070
20210205,3220,595513,1946,3325,3370,3195
20210204,3295,985880,3296,3455,3460,3250
20210203,3465,1433379,4891,3360,3485,3325
20210202,3350,3852609,13266,3435,3570,3315
20210201,3410,4904397,16352,3145,3455,3095
20210129,3215,1453603,4523,3125,3230,3015
20210128,3090,1683142,5316,3245,3265,3060
20210127,3355,3488558,11368,3095,3355,3030
20210126,3095,1001477,3162,3140,3330,3060
20210125,3120,566048,1786,3235,3240,3120
20210122,3205,1421121,4537,3170,3290,3100
20210121,3145,586550,1829,3100,3160,3080
20210120,3100,1310277,4109,3210,3210,3080
20210119,3220,4205513,13269,2925,3220,2925
20210118,2940,368584,1096,2980,3025,2905
20210115,2980,467191,1409,3075,3095,2980
20210114,3080,669465,2031,2995,3095,2945
20210113,2985,611288,1822,2925,3020,2905
20210112,2925,809435,2400,2835,3010,2830
20210111,2860,372547,1074,2960,2975,2775
20210108,2950,316750,937,2990,2990,2920
20210107,2970,470437,1392,2905,2985,2900
20210106,2905,203041,587,2895,2920,2860
20210105,2895,311370,905,2905,2950,2875
20210104,2930,554344,1623,2870,2995,2860
20201230,2870,300468,860,2770,2915,2770
20201229,2790,123457,341,2735,2800,2735
20201228,2735,194019,535,2765,2800,2735
20201224,2795,202456,566,2800,2825,2755
20201223,2800,215952,601,2800,2825,2735
20201222,2760,401763,1129,2885,2885,2760
20201221,2885,272676,788,2900,2935,2850
20201218,2900,445770,1293,2830,2955,2820
20201217,2845,163912,467,2850,2870,2810
20201216,2850,114387,327,2860,2890,2845
20201215,2860,132906,380,2850,2880,2840
20201214,2870,184647,532,2965,2965,2850
20201211,2885,193868,561,2880,2925,2850
20201210,2875,237979,691,2895,2945,2870
20201209,2890,202147,590,2880,2950,2880
20201208,2880,233859,674,2850,2940,2840
20201207,2850,307262,883,2930,2980,2845
20201204,2930,373297,1110,3025,3060,2925
20201203,3050,205032,628,3080,3100,3045
20201202,3080,399155,1227,3055,3105,3025
20201201,3050,242412,738,3070,3090,3030
20201130,3060,939084,2904,3020,3180,2990
20201127,3010,381771,1144,2915,3050,2915
20201126,2935,423070,1250,3020,3040,2915
20201125,3000,419905,1280,3060,3120,2970
20201124,3040,336708,1025,3030,3085,3000
20201123,3030,291728,884,3035,3085,2990
20201120,3075,484520,1510,3195,3195,3060
20201119,3115,277827,859,3070,3145,3040
20201118,3070,196126,604,3050,3120,3050
20201117,3075,358654,1108,3130,3140,3055
20201116,3150,425200,1339,3190,3190,3095
20201113,3140,627482,1998,3180,3280,3130
20201112,3200,873871,2810,3290,3290,3180
20201111,3290,2155845,6891,3110,3290,3000
20201110,3110,414849,1264,3095,3110,3005
20201109,3080,960920,2953,2995,3120,2970
20201106,2945,292831,870,3015,3070,2920
20201105,3010,343292,1022,2990,3040,2900
20201104,2930,786101,2338,2885,3050,2880
20201103,2880,298502,863,2845,2925,2845
20201102,2845,204460,580,2810,2880,2800
20201030,2830,270796,775,2865,2950,2810
20201029,2890,292258,836,2835,2925,2820
20201028,2970,382098,1112,2865,2980,2845
20201027,2810,460447,1297,2770,2890,2720
20201026,2820,358849,1034,2995,2995,2790
20201023,2965,353059,1050,2970,3030,2925
20201022,2950,564516,1713,3110,3130,2950
20201021,3140,873960,2706,3115,3165,3020
20201020,3155,2258289,7135,2995,3290,2970
20201019,2995,417222,1247,2955,3095,2905
20201016,3015,420161,1248,2990,3100,2880
20201015,2995,572613,1726,3110,3115,2970
20201014,3100,811430,2588,3205,3290,3080
