Date,Close,Volume,Volume2,Open,High,Low
20210325,9010,3132442,27879,8730,9120,8680
20210324,8770,2219274,19640,8820,9000,8630
20210323,8820,7176150,65544,9030,9360,8820
20210322,9020,5855912,52840,8830,9240,8780
20210319,8750,2356047,20872,8810,9060,8740
20210318,8970,5180303,47191,8990,9320,8920
20210317,9010,3664973,32572,8870,9080,8730
20210316,9010,4623441,42241,9300,9320,9000
20210315,9390,9688082,89310,9150,9450,9020
20210312,9000,6481215,58526,8960,9170,8860
20210311,8920,9100642,82409,8990,9260,8880
20210310,9040,10011198,91795,9770,9770,8860
20210309,9590,16463632,160907,9940,10100,9350
20210308,9940,30750923,318518,11750,12050,9710
20210305,11300,67831135,704872,9480,11300,9130
20210304,8720,33177949,284645,8280,8720,8170
20210303,6710,3520090,24096,6750,6930,6600
20210302,6820,6030552,42508,7050,7300,6670
20210226,6960,9586663,67235,6850,7380,6670
20210225,6950,48998694,368604,7270,7950,6910
20210224,6720,50481208,356459,6580,7480,6370
20210223,6470,22426754,158423,7000,7750,6430
20210222,7140,64219843,448832,5950,7640,5880
20210219,5880,37037329,228382,5600,6780,5440
20210218,5600,14247183,81672,5470,5990,5380
20210217,5450,20850916,119006,5260,6080,5180
20210216,5030,407950,2054,4980,5040,4930
20210215,4960,267944,1328,4955,4980,4905
20210210,4955,276966,1357,4950,4990,4855
20210209,4990,268374,1340,5050,5060,4970
20210208,5010,399610,2013,5110,5110,5000
20210205,5070,537166,2738,5140,5180,5050
20210204,5130,1781159,9047,4895,5240,4815
20210203,4895,356731,1739,4925,4945,4830
20210202,4885,364220,1767,4820,4920,4760
20210201,4760,442645,2099,4700,4820,4595
20210129,4750,773648,3722,4995,4995,4670
20210128,4920,674637,3363,5050,5100,4910
20210127,5130,602670,3079,5090,5220,4995
20210126,5040,704570,3606,5240,5260,5040
20210125,5240,783369,4089,5210,5360,5130
20210122,5200,542781,2837,5260,5300,5150
20210121,5250,1245985,6644,5510,5520,5210
20210120,5370,2202143,11719,5300,5430,5160
20210119,5300,6127111,32431,5000,5480,5000
20210118,4980,1100036,5572,5080,5180,4980
20210115,5070,912088,4627,5120,5180,5010
20210114,5140,1843275,9430,5110,5190,5030
20210113,5110,6707486,34438,4815,5380,4780
20210112,4780,640127,3067,4715,4870,4630
20210111,4705,737558,3507,4900,4905,4650
20210108,4875,717251,3503,4935,4935,4850
20210107,4910,853294,4198,4950,5000,4825
20210106,4885,1182380,5768,4880,4935,4760
20210105,4875,1755442,8500,4765,4910,4745
20210104,4710,1178427,5562,4615,4840,4615
20201230,4610,330790,1531,4580,4665,4575
20201229,4575,221320,1011,4485,4600,4485
20201228,4500,278100,1251,4540,4550,4480
20201224,4515,247579,1117,4465,4550,4465
20201223,4465,305508,1376,4515,4555,4465
20201222,4490,383335,1746,4610,4635,4485
20201221,4610,293000,1353,4695,4695,4595
20201218,4650,245687,1146,4660,4715,4630
20201217,4645,335588,1565,4690,4705,4640
20201216,4685,269279,1262,4735,4735,4675
20201215,4690,334829,1571,4710,4730,4655
20201214,4700,547672,2588,4815,4835,4700
20201211,4805,976972,4751,4830,4930,4755
20201210,4805,622227,2978,4830,4850,4745
20201209,4840,5046808,25049,4730,5220,4685
20201208,4730,646826,3086,4870,4870,4695
20201207,4870,1037715,5021,4805,4910,4770
20201204,4750,1383817,6704,4950,4975,4710
20201203,4865,2639363,12775,4680,4955,4605
20201202,4675,372532,1730,4640,4675,4600
20201201,4605,211366,972,4650,4650,4580
20201130,4610,303023,1399,4670,4675,4585
20201127,4635,333301,1530,4545,4650,4525
20201126,4535,207617,941,4520,4590,4480
20201125,4530,489217,2236,4665,4680,4500
20201124,4645,394944,1841,4630,4700,4615
20201123,4625,383859,1775,4630,4650,4590
20201120,4620,368821,1692,4625,4680,4565
20201119,4610,424595,1957,4675,4675,4580
20201118,4685,1277138,5924,4510,4710,4495
20201117,4510,298568,1349,4500,4555,4480
20201116,4515,221522,999,4475,4545,4475
20201113,4475,221837,994,4560,4560,4450
20201112,4515,229114,1040,4600,4600,4510
20201111,4550,468796,2125,4550,4600,4485
20201110,4460,474797,2114,4390,4505,4355
20201109,4415,329411,1453,4320,4460,4320
20201106,4350,247555,1078,4450,4450,4330
20201105,4410,465065,2033,4340,4440,4300
20201104,4500,1148925,5104,4270,4580,4260
20201103,4260,206928,884,4240,4305,4235
20201102,4215,146497,619,4275,4275,4170
20201030,4195,250388,1055,4205,4290,4150
20201029,4215,310979,1300,4160,4245,4125
20201028,4270,178844,761,4245,4280,4210
20201027,4210,366386,1569,4295,4390,4200
20201026,4335,549946,2418,4530,4570,4320
20201023,4545,366036,1684,4640,4710,4540
20201022,4635,348302,1620,4730,4730,4595
20201021,4730,436472,2032,4595,4730,4570
20201020,4570,465182,2122,4620,4680,4490
20201019,4665,572245,2715,4800,4825,4665
20201016,4670,896456,4253,4800,4920,4600
20201015,4795,937062,4453,4795,4855,4620
20201014,4795,994445,4809,4780,4895,4760
20201013,4740,1225726,5852,4900,4910,4725
20201012,4900,1248713,6187,4970,5020,4885
20201008,4915,2645696,13181,4940,5080,4850
20201007,4910,2076126,10181,4765,4975,4750
20201006,4805,2158307,10436,4870,4935,4750
20201005,4875,2325637,11082,4650,4875,4550
20200929,4660,1576862,7435,4620,4835,4610
20200928,4620,635073,2922,4545,4670,4540
20200925,4535,883020,4013,4650,4685,4485
20200924,4600,2323916,10845,4600,4785,4525
20200923,4710,3233301,15040,4385,4765,4385
20200922,4385,577014,2557,4615,4635,4350
20200921,4595,1141200,5296,4670,4730,4385
20200918,4635,3176399,15008,4570,4880,4550
20200917,4545,429641,1967,4620,4675,4525
20200916,4610,1873220,8828,4655,4795,4595
20200915,4585,770367,3520,4630,4675,4515
20200914,4630,1102383,5053,4550,4670,4485
20200911,4555,4765663,22632,4600,4895,4555
20200910,4575,1800565,8181,4615,4660,4480
20200909,4610,17361862,83067,4150,5060,4150
20200908,4205,817331,3461,4195,4395,4165
20200907,4180,392040,1642,4095,4235,4060
20200904,4095,269256,1087,3960,4140,3960
20200903,4150,155164,643,4200,4200,4125
20200902,4155,132182,551,4160,4210,4130
20200901,4150,187687,773,4055,4180,4055
20200831,4085,187685,774,4100,4225,4050
20200828,4065,175702,718,4045,4135,4045
20200827,4055,280956,1148,4230,4235,4040
20200826,4170,161248,675,4220,4265,4125
20200825,4215,183908,771,4090,4240,4090
20200824,4085,179586,724,4005,4105,3965
20200821,4060,188153,760,4025,4100,3970
20200820,3995,383431,1553,4170,4290,3980
20200819,4205,244953,1033,4130,4320,4125
20200818,4150,827322,3511,4480,4485,3825
20200814,4510,369940,1673,4600,4605,4470
20200813,4580,267503,1230,4650,4650,4575
20200812,4585,493008,2269,4730,4735,4535
20200811,4720,851366,4017,4655,4780,4605
20200810,4605,458493,2119,4635,4695,4570
20200807,4610,397542,1846,4725,4730,4600
20200806,4680,492138,2296,4585,4700,4580
20200805,4585,226576,1038,4600,4605,4550
20200804,4535,225628,1033,4505,4630,4505
20200803,4505,288108,1298,4590,4610,4450
20200731,4585,320446,1483,4650,4700,4580
20200730,4660,362968,1694,4660,4710,4660
20200729,4695,607781,2872,4665,4820,4660
20200728,4685,531783,2502,4755,4755,4685
20200727,4755,1129747,5433,4880,4900,4750
20200724,4780,2957799,14270,4750,4960,4675
20200723,4800,2949776,14269,4940,4960,4720
20200722,4660,696882,3283,4705,4725,4630
20200721,4710,455294,2149,4730,4760,4690
20200720,4730,285316,1356,4825,4840,4705
20200717,4810,421663,2009,4740,4815,4715
20200716,4710,481212,2278,4805,4810,4690
20200715,4785,1119359,5386,4720,4880,4700
20200714,4700,515877,2465,4810,4865,4670
20200713,4740,292969,1379,4720,4755,4600
20200710,4700,671654,3195,4865,4865,4680
20200709,4850,600309,2919,4960,4960,4830
20200708,4940,1276868,6298,4850,4985,4850
20200707,4850,1128213,5540,4925,5040,4830
20200706,4855,1438751,7055,4925,4970,4855
20200703,4865,1873719,9031,4870,4885,4720
20200702,4870,10049155,50751,4480,5480,4460
20200701,4520,713109,3297,4700,4720,4520
20200630,4685,2402997,11511,4855,4930,4615
20200629,4655,3652212,17338,4520,4855,4520
20200626,4570,1782522,8343,4690,4790,4540
20200625,4680,2593370,12124,4500,4820,4430
20200624,4515,963632,4357,4570,4635,4445
20200623,4465,6724138,31937,4355,5190,4350
20200622,4355,507411,2246,4460,4540,4335
20200619,4460,923999,4154,4455,4590,4360
20200618,4450,995202,4455,4475,4575,4360
20200617,4460,1570207,7006,4340,4620,4230
20200616,4415,861470,3788,4280,4570,4280
20200615,4195,1378250,6082,4600,4610,4195
20200612,4670,1060086,4908,4570,4745,4525
20200611,4805,1319410,6481,4985,5030,4805
20200610,4990,1319451,6623,5170,5200,4965
20200609,5170,1595983,8262,5280,5350,5070
20200608,5300,1875249,10132,5410,5550,5300
20200605,5390,1512671,8161,5430,5530,5330
20200604,5430,5212127,28883,5530,5700,5300
20200603,5440,2116887,11474,5440,5550,5340
20200602,5650,8659724,48868,5520,5870,5410
20200601,5330,4275283,22938,5450,5530,5200
20200529,5770,11956587,68835,5920,6050,5400
20200528,5390,29869750,176056,5620,6370,5280
20200527,5510,26231111,141119,4490,5790,4420
20200526,4480,2404611,10756,4510,4580,4360
20200525,4440,4895980,21158,4195,4500,4085
20200522,4065,1757923,7260,4005,4275,4005
20200521,3995,228910,914,4015,4015,3975
20200520,3990,230620,921,4000,4020,3970
20200519,4000,257524,1030,4020,4045,3965
20200518,3960,322749,1283,3920,4055,3910
20200515,3910,183613,716,3905,3960,3870
20200514,3900,326159,1290,4025,4070,3900
20200513,4030,287697,1158,4010,4085,4005
20200512,4065,526807,2159,4070,4190,4045
20200511,4065,399939,1641,4145,4170,4060
20200508,4190,299053,1248,4160,4210,4145
20200507,4155,479534,2000,4170,4250,4140
20200506,4160,936674,3877,4075,4230,4005
20200504,4070,1969141,8098,3955,4250,3935
20200429,3905,298879,1170,3920,3980,3850
20200428,3930,317759,1249,3995,4000,3860
20200427,3955,314879,1252,3975,4055,3920
20200424,3940,404629,1617,4010,4085,3910
20200423,4010,381845,1561,4145,4180,4000
20200422,4085,436015,1729,3970,4085,3820
20200421,3980,2377912,9780,4090,4485,3730
20200420,4085,1005568,4127,4035,4190,4000
20200417,4000,669745,2678,4000,4080,3915
20200416,4070,2370155,9435,3800,4175,3680
20200414,3730,1045691,3938,3675,3895,3610
20200413,3700,1150450,4171,3525,3865,3370
20200410,3430,399714,1338,3325,3435,3120
20200409,3300,277437,924,3350,3375,3300
20200408,3260,408947,1332,3250,3360,3150
20200407,3245,496728,1604,3210,3325,3135
20200406,3135,322512,997,3030,3155,3000
20200403,3030,409851,1243,3025,3180,2940
20200402,2995,460700,1351,2970,3020,2805
20200401,3000,603261,1843,3020,3190,2955
20200331,3100,1304633,3938,2770,3330,2710
20200330,2675,273305,718,2530,2690,2500
20200327,2670,493932,1335,2740,2820,2470
20200326,2650,467076,1243,2610,2750,2550
20200325,2600,433973,1116,2505,2620,2505
20200324,2400,374666,857,2165,2420,2160
20200323,2115,337443,717,2100,2230,2065
20200320,2245,507178,1094,2080,2275,2060
20200319,2070,753517,1701,2450,2530,2050
20200318,2440,409580,1071,2630,2735,2440
20200317,2630,545908,1394,2355,2715,2355
20200316,2690,424187,1212,2855,3045,2680
20200313,2845,995127,2703,2600,2900,2560
20200312,3090,596664,1902,3390,3445,3040
20200311,3460,291699,1031,3635,3660,3435
20200310,3615,293374,1054,3590,3665,3545
20200309,3690,273597,1020,3875,3875,3665
20200306,3930,181493,716,4040,4045,3865
20200305,4020,152148,609,3950,4025,3950
20200304,3935,165514,643,3800,3935,3795
20200303,3810,214380,828,3850,3930,3810
20200302,3775,267272,993,3625,3780,3625
20200228,3680,439845,1633,3755,3815,3645
20200227,3885,211378,832,4015,4090,3855
20200226,4010,185300,737,3885,4035,3885
20200225,4025,236633,929,3760,4035,3760
20200224,3860,442871,1746,4000,4060,3860
20200221,4125,195331,814,4205,4250,4125
20200220,4240,175793,751,4390,4390,4235
20200219,4340,189735,821,4395,4415,4270
20200218,4395,166862,737,4415,4455,4390
20200217,4415,135163,598,4470,4475,4410
20200214,4480,107355,481,4485,4515,4460
20200213,4485,149476,673,4485,4555,4445
20200212,4495,143601,644,4535,4540,4455
20200211,4525,152850,688,4480,4550,4465
20200210,4515,167108,744,4405,4515,4390
20200207,4440,166210,733,4430,4465,4345
20200206,4450,188719,834,4390,4450,4365
20200205,4330,200755,876,4310,4400,4310
20200204,4315,192804,826,4125,4350,4120
20200203,4130,348366,1418,4080,4190,3980
20200131,4220,368411,1580,4340,4370,4220
20200130,4365,254938,1121,4460,4520,4315
20200129,4450,187569,833,4390,4495,4380
20200128,4385,547723,2395,4450,4480,4310
20200123,4615,181342,840,4655,4700,4605
20200122,4680,104880,491,4655,4715,4650
20200121,4685,157260,740,4720,4820,4655
20200120,4740,166948,800,4890,4890,4720
20200117,4810,128624,625,4815,4920,4805
20200116,4815,251349,1216,4925,4965,4770
20200115,4900,317384,1555,4805,4935,4805
20200114,4795,186702,901,4800,4870,4790
20200113,4825,347200,1664,4670,4875,4665
20200110,4705,260509,1220,4640,4780,4590
20200109,4610,391381,1785,4420,4665,4420
20200108,4355,490733,2179,4630,4630,4340
20200107,4675,176242,821,4635,4705,4635
20200106,4635,393166,1821,4785,4785,4560
20200103,4820,127245,615,4830,4870,4810
20200102,4830,140098,672,4760,4850,4750
20191230,4780,162096,777,4780,4825,4745
20191227,4780,101360,482,4710,4785,4710
20191226,4755,110686,524,4680,4770,4680
20191224,4700,115733,546,4725,4755,4700
20191223,4725,217886,1035,4840,4840,4700
20191220,4845,109059,530,4830,4900,4830
20191219,4835,121098,588,4935,4935,4830
20191218,4900,158544,773,4855,4920,4820
20191217,4865,242662,1179,4950,4950,4820
20191216,4890,164266,806,4880,4970,4860
20191213,4890,273551,1336,4850,4935,4840
20191212,4850,178136,862,4790,4890,4735
20191211,4720,80429,381,4665,4780,4665
20191210,4690,106891,502,4725,4735,4670
20191209,4730,101048,476,4645,4740,4640
20191206,4680,109919,512,4545,4695,4545
20191205,4590,208533,960,4550,4705,4535
20191204,4595,353986,1654,4750,4775,4590
20191203,4840,284883,1356,4750,4905,4690
20191202,4800,178064,856,4755,4860,4755
20191129,4800,204408,987,4830,4915,4800
20191128,4855,155702,763,4900,4950,4855
20191127,4935,139949,693,5020,5050,4925
20191126,5020,176984,886,4920,5070,4920
20191125,4910,143649,702,4820,4920,4820
20191122,4810,229487,1110,4760,4915,4760
20191121,4815,482756,2354,4970,5030,4805
20191120,5020,481634,2433,5160,5180,5000
20191119,5180,323300,1683,5300,5300,5170
20191118,5330,503434,2689,5370,5390,5280
20191115,5240,289284,1515,5280,5280,5200
20191114,5220,204690,1066,5190,5250,5180
20191113,5190,198031,1029,5200,5240,5170
20191112,5190,143588,742,5160,5210,5120
20191111,5180,203466,1056,5270,5270,5150
20191108,5240,292975,1532,5220,5290,5200
20191107,5180,308436,1598,5250,5250,5150
20191106,5290,789342,4166,5200,5360,5150
20191105,5150,680537,3547,5220,5280,5140
20191104,5110,344789,1765,5120,5150,5070
20191101,5080,1520473,8032,4970,5700,4970
20191031,5020,185009,925,4980,5070,4970
20191030,4975,472193,2357,5040,5060,4970
20191029,5100,203951,1039,5080,5140,5040
20191028,5060,229378,1162,5050,5130,5030
20191025,5070,319651,1633,5200,5220,5070
20191024,5180,596941,3051,5130,5210,5040
20191023,5130,569050,2932,5150,5250,5070
20191022,5330,447429,2368,5250,5350,5230
20191021,5190,514825,2683,5340,5340,5170
20191018,5370,259421,1399,5420,5450,5320
20191017,5350,355542,1921,5460,5500,5350
20191016,5490,472162,2582,5520,5560,5410
20191015,5520,598213,3266,5430,5540,5370
20191014,5510,4327772,24598,5310,5960,5220
20191011,5250,362059,1885,5200,5300,5150
20191010,5160,416540,2160,5150,5240,5140
20191008,5250,660499,3462,5210,5330,5170
20191007,5270,2152784,11649,5460,5570,5250
20191004,6180,5849056,36766,6100,6520,5970
20191002,5950,920259,5566,6080,6170,5900
20191001,5870,286509,1679,5840,5920,5800
20190930,5890,457749,2693,6010,6020,5760
20190927,6060,462019,2781,5980,6130,5900
20190926,6050,639064,3794,5940,6050,5770
20190925,5810,901288,5361,6150,6180,5770
20190924,6160,737084,4564,6260,6280,6120
20190923,6340,926749,5881,6450,6490,6290
20190920,6320,689678,4343,6300,6400,6230
20190919,6280,652481,4105,6300,6380,6240
20190918,6350,1461632,9219,6220,6450,6140
20190917,6320,1702079,10668,6210,6380,6100
20190916,6340,6553507,41654,6070,6650,5950
20190911,5880,1372962,7951,5870,5910,5680
20190910,5780,2023605,11459,5550,5840,5430
20190909,5310,337721,1826,5430,5480,5310
20190906,5400,355087,1936,5500,5540,5370
20190905,5470,463280,2553,5550,5590,5450
20190904,5520,471989,2602,5570,5600,5460
20190903,5570,822413,4596,5580,5680,5510
20190902,5560,741389,4086,5430,5660,5390
20190830,5520,675074,3724,5430,5580,5410
20190829,5340,637144,3450,5520,5560,5310
20190828,5520,689000,3766,5360,5540,5360
20190827,5410,991381,5535,5660,5770,5400
20190826,5500,1532051,8739,5870,5920,5480
20190823,5980,1844999,10916,5850,6120,5770
20190822,5940,1857195,11063,5880,6080,5760
20190821,5850,1077373,6348,5870,6050,5820
20190820,5970,1755593,10601,6040,6190,5930
20190819,6130,3391644,20558,6000,6280,5800
20190816,5930,8250359,51989,6400,6760,5920
20190814,5880,13724734,87722,6290,6890,5770
20190813,6000,10947484,66099,4880,6400,4790
20190812,4925,878776,4361,4900,5100,4850
20190809,4710,1864095,9262,4900,5380,4685
20190808,4550,336271,1520,4420,4585,4395
