Date,Close,Volume,Volume2,Open,High,Low
20210325,204500,156215,31986,205500,208000,203000
20210324,203500,167205,34014,203000,207000,201500
20210323,205500,257086,53885,214000,216000,204500
20210322,211500,111425,23605,213000,214000,210000
20210319,211000,141441,29800,209000,213500,207000
20210318,213500,220459,47520,219000,220000,212500
20210317,217000,178665,38682,220000,220500,214000
20210316,221000,217323,48257,219500,225000,219000
20210315,217000,192660,42006,216500,221500,213500
20210312,218000,299513,65565,214500,222000,214000
20210311,211000,299731,63291,212000,215000,208500
20210310,210500,381872,82025,214000,220500,209500
20210309,206500,255952,52784,210500,211500,202000
20210308,210500,272992,58368,212000,217000,210000
20210305,207500,204028,41826,205000,209000,202000
20210304,211000,202665,42530,206000,212000,204500
20210303,209500,185300,38395,202500,210000,202000
20210302,203000,246761,50427,207000,207000,200500
20210226,199000,413677,82570,199500,203500,198000
20210225,208000,347498,72950,211500,214000,206000
20210224,204000,489849,103033,221000,223500,202000
20210223,220500,288361,64630,223500,229500,219000
20210222,225000,378942,86730,234500,235000,225000
20210219,230000,707031,156713,215000,230500,210000
20210218,212000,368998,79979,220000,222500,210500
20210217,217000,292302,61583,209500,217500,205000
20210216,211000,161047,33882,211000,213000,208000
20210215,211000,183852,38924,217500,218000,210000
20210210,212500,310647,65152,204500,214000,201000
20210209,204000,195818,40559,208000,211000,204000
20210208,207000,187887,39034,211000,212500,205000
20210205,211500,186972,39632,215000,216000,208000
20210204,212000,310813,66517,217500,218500,210000
20210203,214500,441969,92636,206000,215000,203500
20210202,202500,329292,67778,208000,211500,201500
20210201,207000,290111,58981,200000,207500,195500
20210129,200000,542741,111627,211500,213500,198500
20210128,209500,632490,133269,213500,214500,206000
20210127,220000,522506,116061,225500,227000,216000
20210126,224500,1625867,369893,221000,238000,219000
20210125,210500,461840,95808,203500,212000,202000
20210122,200000,496533,102776,207000,215000,200000
20210121,205500,711740,144803,205000,210000,199000
20210120,205000,1109736,221360,192000,205000,189000
20210119,188500,228725,42624,182000,189500,180000
20210118,182000,149560,27310,182000,185000,181000
20210115,185000,215907,40221,190000,191000,183500
20210114,189000,316009,59488,187500,191000,186000
