Date,Close,Volume,Volume2,Open,High,Low
20210325,65800,165179,10841,65900,66200,65000
20210324,66100,270725,17827,65500,66800,64100
20210323,65200,335231,22036,66000,67100,64800
20210322,64300,363121,23499,66300,66300,63900
20210319,67000,264364,17553,66100,67200,65600
20210318,67000,321610,21463,67700,67900,66000
20210317,66900,528484,35130,65000,67500,64800
20210316,64600,339570,21811,64000,64600,63600
20210315,63000,324697,20381,62200,64000,61000
20210312,62200,532749,32810,60100,62800,59800
20210311,59400,234122,13791,58100,59400,58100
20210310,58200,321377,19007,60200,60900,58000
20210309,59500,464109,27002,58200,59800,56600
20210308,58000,416846,24395,59400,59500,58000
20210305,59700,1180454,69285,57300,59900,57000
20210304,56500,852461,48585,58800,58900,56200
20210303,59300,713972,42533,59100,61100,59000
20210302,59900,1004701,60908,62900,63500,58800
20210226,62000,661244,41310,63400,63800,61700
20210225,65300,629180,40890,66600,67200,64000
20210224,65700,728008,48646,68800,69100,65300
20210223,69100,838907,58399,70000,71400,68500
20210222,72500,375143,27586,74900,75000,72400
20210219,75000,321012,24015,75900,76100,73800
20210218,75200,570101,43025,74100,76400,74000
20210217,73800,507825,37726,75500,75700,73700
20210216,75500,647431,49340,75900,77600,75200
20210215,75400,546430,40864,75300,75800,73600
20210210,74900,629052,47208,76000,76400,74500
20210209,76200,297010,22683,76600,77100,76000
20210208,76600,321176,24788,76800,78100,76300
20210205,77300,259951,20040,77700,78000,76500
20210204,77500,318819,24751,78400,78500,77300
20210203,78800,379480,29888,79700,79700,78000
20210202,78600,458396,36239,79300,80500,78000
20210201,78900,440504,34201,77100,78900,75600
20210129,77000,1226910,97486,79200,81700,77000
20210128,78900,1323181,103873,74500,80500,74300
20210127,76500,541226,41551,77400,78100,75700
20210126,77800,413964,32525,80100,80200,77600
20210125,79600,543871,42706,78300,80200,77100
20210122,78100,448546,35033,78700,78900,77500
20210121,79200,301268,23918,80400,80600,78900
20210120,79300,445132,35404,80000,80300,78700
20210119,79200,530965,41261,76700,79500,75400
20210118,76900,741353,57028,77300,78500,75500
20210115,79000,516409,41270,80800,81600,79000
20210114,80700,325889,26292,80400,81500,80100
20210113,80700,397953,32137,81500,81800,80200
20210112,81500,656474,53287,81900,82500,80100
20210111,83000,1573071,130893,83000,86000,80600
20210108,82100,1271875,104050,80800,84200,79800
20210107,80600,559585,44887,80200,80900,79400
20210106,79500,740064,59278,81200,81500,79400
20210105,81200,657932,53148,80700,82500,80000
20210104,81800,596632,48713,80700,83000,80600
20201230,80700,700979,56535,80900,81300,80200
20201229,80600,1089807,86959,77700,80900,77700
20201228,77500,725429,56101,78200,78300,76800
20201224,77400,710485,55093,77400,78400,76500
20201223,77000,1062995,81670,75000,77900,75000
20201222,74600,703486,53497,76800,77700,74600
20201221,77100,560341,43135,78600,78600,76100
20201218,78500,387363,30290,79000,79000,77800
20201217,78400,560468,44088,79000,79500,78000
20201216,78300,498748,39021,78300,78900,77500
20201215,77600,677368,52990,77800,79400,77000
20201214,76900,440319,34053,78300,78400,76700
20201211,78300,403953,31485,78500,78500,77300
20201210,78000,572930,44608,76000,78500,75900
20201209,76800,668486,51634,77200,78200,76000
20201208,76200,933086,71668,78000,78700,75600
20201207,76500,1140791,86334,73600,76700,73600
20201204,73300,501975,36806,72500,74100,72100
20201203,72500,350511,25380,73100,73300,72100
20201202,73300,307642,22541,74100,74100,72900
20201201,73700,362959,26552,73500,73800,72500
20201130,73500,989487,72792,72500,74500,72300
20201127,71700,295039,21147,71500,72000,71100
20201126,71600,267139,18880,70500,71600,69600
20201125,70600,533006,37990,72700,72700,70000
20201124,72100,513464,36677,72000,72100,70700
20201123,71700,586244,42048,71900,72400,70800
20201120,71500,1112800,78781,68300,71700,68300
20201119,68000,305751,20574,67600,68200,66600
20201118,67500,299941,20345,67700,68600,66600
20201117,66800,323558,21715,67600,68100,66600
20201116,67500,520803,34927,66100,67800,65600
20201113,66700,644328,43070,68000,68200,66200
20201112,69000,471870,32792,70900,71200,68700
20201111,70500,316977,22330,70500,71200,70000
20201110,70400,624522,44047,70800,72100,69100
20201109,69400,379916,26170,68400,69400,68000
20201106,68300,508961,34932,69500,69700,67900
20201105,68500,858865,58365,67600,69000,66500
20201104,69200,1441793,99052,68300,70300,66200
20201103,66500,714492,47130,64000,66800,63900
20201102,63500,269602,16929,62500,63700,61400
20201030,62300,348455,21968,64400,64400,62300
20201029,64300,407367,25712,62900,64300,62500
20201028,64300,435606,27649,63900,64400,62600
