Date,Close,Volume,Volume2,Open,High,Low
20210325,284500,369242,104829,283000,287500,280000
20210324,283000,486233,136841,284000,285000,278000
20210323,286500,488259,141192,294000,295500,286000
20210322,292000,472483,138954,300000,300500,291500
20210319,300000,527826,157770,295500,304000,294000
20210318,298500,422731,127552,301000,305000,298500
20210317,296000,311682,92772,302000,303000,296000
20210316,303500,361641,109849,303000,307000,302000
20210315,302000,390170,118729,303000,308000,299000
20210312,303500,328406,98974,298000,305000,296500
20210311,294000,458085,135187,290000,299000,289500
20210310,290000,396091,116449,302000,302000,289000
20210309,296500,522711,153963,299500,301000,289000
20210308,301500,299025,91001,308500,310500,300500
20210305,305000,425644,129450,304000,309000,300000
20210304,310500,401051,123860,306000,311500,305000
20210303,313500,293770,91353,309000,313500,306000
20210302,308500,582415,180150,308500,316000,303500
20210226,303000,774532,237651,305500,321500,302000
20210225,314500,469117,146258,313500,315500,308000
20210224,310000,707003,222114,325000,326000,306000
20210223,325000,575345,184572,321000,328000,314000
20210222,323000,536234,174378,326000,330000,322000
20210219,321500,658569,212278,323000,328500,318000
20210218,318000,520541,167044,322500,327000,318000
20210217,325500,383823,125452,330500,331000,325500
20210216,334000,342356,113650,333500,335000,330000
20210215,333000,440514,147202,332500,338000,332000
20210210,331500,599774,196445,329000,332500,322000
20210209,325500,658089,214253,322500,330000,318500
20210208,322000,1747047,567120,334500,336000,320000
20210205,352500,916535,322471,359500,359500,347000
20210204,358000,1172227,415341,357500,359000,346500
20210203,347500,1500522,528487,360000,365000,342000
20210202,334500,610498,204975,337000,343000,330000
20210201,335500,664246,217572,314500,336000,314500
20210129,317500,905941,294000,335000,337000,316000
20210128,331000,775863,255384,319000,335000,318000
20210127,328500,890561,296338,338000,341000,328500
20210126,338000,913545,313993,350500,355000,336500
20210125,347500,1085560,375144,343000,352000,339500
20210122,350000,765256,271928,357500,364500,350000
20210121,361000,1347421,477397,345000,368000,340000
20210120,342000,1288158,449110,365000,365500,338000
20210119,345000,1090041,373254,328000,345000,328000
20210118,323500,817889,265929,318000,331000,316500
20210115,321500,766017,249883,330000,334000,320500
20210114,327000,977707,320502,328500,334500,324500
20210113,339500,1385910,462710,329500,346500,321500
20210112,332000,1874045,628479,344000,349000,324500
20210111,352500,3173553,1174772,368500,405000,345000
20210108,359500,5326204,1970264,358500,395500,332000
20210107,304500,1402113,428906,286000,314500,285500
20210106,283500,691832,198944,288500,295000,282000
20210105,291000,768375,222223,287000,295500,284000
20210104,287000,1811364,520704,260500,308500,260000
20201230,255500,470909,121004,252000,261000,251000
20201229,251000,320314,80034,252000,252000,247000
20201228,250000,331309,83006,250500,252500,248500
20201224,251000,286108,71641,252000,254000,248500
20201223,251000,360412,89558,245000,253000,244000
20201222,244000,243658,60078,247500,248500,244000
20201221,249000,237998,58893,250000,250500,245500
20201218,250000,239415,59919,250500,252000,248500
20201217,249000,451424,112899,254000,254000,248500
20201216,255000,427858,109293,261500,261500,253000
20201215,259000,572032,147860,260000,263000,255000
20201214,258000,1235681,316009,245000,262000,243000
20201211,243000,344237,83900,246000,246000,242000
20201210,243500,580464,140897,241500,245500,239000
20201209,241500,352182,85392,241000,245000,240500
20201208,242000,303416,73517,243000,244500,240000
20201207,242500,327885,79716,247000,247000,241000
20201204,246500,452558,111524,247500,249000,244500
20201203,245500,521119,126732,240000,245500,238500
20201202,240500,489035,117886,242500,243500,239000
20201201,242500,407207,98987,247500,248000,241500
20201130,244000,644162,158618,247500,252000,244000
20201127,248500,316778,78071,243500,249000,243500
20201126,245500,321082,78435,245000,247500,242500
20201125,247500,420753,104476,248000,252000,244500
20201124,246500,342235,84287,248500,249500,243500
20201123,247500,409071,99978,239500,248000,238500
20201120,240500,302075,72432,241000,243500,238000
20201119,243000,306874,74315,243500,244500,240500
20201118,245000,373564,90770,241500,245000,240000
20201117,242500,379403,92914,241500,248500,240000
20201116,245000,393851,95780,242500,245500,240000
20201113,240000,449637,107262,239500,242000,235500
20201112,239500,484809,116327,242000,242500,238500
20201111,243000,423677,102667,239500,246000,239500
20201110,241000,544843,130133,236000,243000,233000
20201109,232500,332444,77797,232000,236500,231500
20201106,229500,428049,99206,233500,236500,229000
