Date,Close,Volume,Volume2,Open,High,Low
20210325,44600,1720814,76050,42350,44900,42150
20210324,42450,733962,31378,43100,43400,42400
20210323,43500,710910,31222,44250,44650,43500
20210322,44250,901065,39783,43600,44700,43450
20210319,43400,643485,27853,43300,43600,42800
20210318,43800,921161,40702,45000,45250,43650
20210317,44600,814311,36042,44750,44900,43600
20210316,44750,1061860,47295,44100,45000,43600
20210315,43900,1113243,48626,43000,44350,42500
20210312,42750,854756,36586,43150,43600,42300
20210311,42750,1230203,52463,41800,43250,41750
20210310,41400,1467881,61946,43900,43900,41400
20210309,43700,2658251,118375,45200,46000,42650
20210308,44650,2947895,132379,43900,45500,43900
20210305,43250,1581620,67956,42400,43750,42050
20210304,42950,1711092,72901,42400,43150,41800
20210303,42450,1338879,55794,40950,42450,40550
20210302,40700,1126785,46344,41200,41850,40250
20210226,39950,1003108,40119,40000,40700,39550
20210225,41150,767410,31380,40650,41300,40150
20210224,39850,1249445,51182,41750,42150,39800
20210223,41500,1219798,49964,39950,41700,39900
20210222,39950,713802,28719,40150,40750,39850
20210219,39950,781181,30973,40200,40400,39000
20210218,40100,865400,35147,41300,41450,40100
20210217,41550,2366056,98695,40850,42550,40700
20210216,40300,655309,26326,40400,40800,39900
20210215,40400,688153,27937,41150,41550,40300
20210210,40950,750026,30309,40450,41200,39700
20210209,40350,572853,23258,40850,41100,40350
20210208,40650,847845,34525,40550,41400,39700
20210205,41000,657694,26855,41650,41650,40300
20210204,41200,1405022,58786,41350,43050,41000
20210203,40800,833780,34052,41100,41550,40050
20210202,40300,1033394,41489,39900,40800,39450
20210201,39450,1359933,52422,38250,39500,37200
20210129,38800,1823111,71848,41400,41400,38350
20210128,40750,1418701,58153,40850,41800,40550
20210127,42600,1035799,44573,43650,44150,42550
20210126,43650,1032075,45448,45300,45300,43650
20210125,45000,669035,30040,44500,45300,43950
20210122,44700,1249670,56603,46500,46500,44700
20210121,45950,908983,41931,46500,46850,45750
20210120,46000,1529898,69840,46900,46900,44600
20210119,45400,1661286,74350,43200,45750,43100
20210118,42800,943524,40242,42350,43200,42050
20210115,43300,887614,38859,44250,44800,43250
20210114,43900,1225032,53814,44300,44500,43650
20210113,44400,1318387,58190,44500,45100,43400
20210112,44400,1965550,87285,44600,45650,43200
20210111,45550,3092486,142453,47100,48450,44000
20210108,46750,4466707,210317,44850,49550,44800
20210107,44450,2582523,114807,43550,45200,43350
20210106,42400,1947996,83872,43950,44550,42150
20210105,43550,3075718,132179,41100,43800,40250
20210104,41200,1837076,74450,40050,41300,39300
20201230,39600,1003138,39715,39650,40000,39050
20201229,39500,1247307,48844,38800,39700,38450
20201228,38250,827992,31754,38800,38800,38000
20201224,38300,954349,36806,38350,39250,38050
20201223,38050,1165954,44121,37600,38650,36800
20201222,37350,1144405,43269,38400,38500,37250
20201221,38800,688938,26522,39250,39300,38050
20201218,38950,866252,33959,39050,39700,38550
20201217,38900,1272833,49322,39550,39600,38300
20201216,39650,840585,33365,39700,40350,39250
20201215,39200,1730966,67970,40350,40650,38800
20201214,40200,1230146,49639,40500,41250,39800
20201211,41100,1497045,61795,41250,41850,40600
20201210,40600,3441322,141445,39850,42550,39300
20201209,39950,2590180,101680,37850,40100,37700
20201208,37250,1212292,45756,37950,38400,37200
20201207,38000,2098536,78604,38050,38800,36400
20201204,37800,3296317,122841,35100,38300,34800
20201203,35100,1061693,37099,35300,35300,34500
20201202,35000,2140495,73768,34000,35100,33550
20201201,33650,1258823,41741,32250,33800,32250
20201130,31800,1322583,42853,33000,33400,31800
20201127,33100,555381,18432,33000,33600,32800
20201126,33050,855763,28298,33700,33950,32750
20201125,33700,1682542,57029,33600,34450,33100
20201124,33200,1404144,47041,33600,34350,32900
20201123,33150,1384830,45287,31600,33300,31350
20201120,31850,639380,20318,31900,32250,31600
20201119,31900,659115,21017,32300,32350,31700
20201118,32300,678868,21869,32300,32600,31800
20201117,32400,1190360,39150,33450,33550,32250
20201116,33100,1302204,42825,32450,33200,32300
20201113,32000,717446,23004,32200,32400,31800
20201112,32450,1232937,39777,32250,32700,31700
20201111,32600,1548667,50394,32400,32900,32100
