Date,Close,Volume,Volume2,Open,High,Low
20210325,21550,4315201,85785,17000,21550,16800
20210324,16600,4526726,81578,18250,19800,16450
20210323,16600,106494,1768,16600,16600,16600
20210322,12800,1115254,13209,10000,12800,9920
20210319,9870,160069,1557,9290,9990,9160
20210318,9290,13591,126,9280,9400,9200
20210317,9280,23018,214,9480,9490,9170
20210316,9270,67261,634,9180,9570,9140
20210315,9180,9562,88,9180,9290,9060
20210312,9180,26903,245,9150,9350,9000
20210311,9150,44649,414,9320,9490,9110
20210310,9230,206832,1947,9030,9680,9030
20210309,9020,31021,275,8840,9030,8730
20210308,8920,82685,743,8660,9120,8660
20210305,8650,8761,75,8620,8710,8550
20210304,8620,10623,91,8490,8620,8450
20210303,8510,6571,56,8450,8530,8430
20210302,8450,14993,128,8580,8660,8450
20210226,8560,14787,127,8640,8730,8510
20210225,8640,11597,101,8650,8830,8640
20210224,8650,18827,165,8930,8930,8650
20210223,8930,13446,118,8930,8950,8550
20210222,8930,16725,149,8890,9050,8830
20210219,8900,17090,152,8960,9010,8750
20210218,8960,24155,218,9010,9150,8930
20210217,9010,26973,241,8910,9030,8850
20210216,8900,23966,212,8900,8920,8750
20210215,8900,32911,291,8900,8930,8770
20210210,8900,33968,301,8900,8960,8740
20210209,8780,45535,400,8900,8900,8700
20210208,8900,56122,505,9000,9150,8820
20210205,8820,52206,462,8660,9230,8630
20210204,8660,11984,104,8740,8740,8570
20210203,8680,14111,122,8590,8830,8580
20210202,8550,12507,106,8460,8570,8460
20210201,8500,8432,71,8500,8500,8220
20210129,8360,22806,194,8650,8650,8330
20210128,8650,40847,353,8850,8850,8510
20210127,8890,48175,429,9040,9090,8790
20210126,9040,61666,557,9150,9240,8910
20210125,9140,104999,938,8680,9160,8670
20210122,8660,21089,182,8600,8690,8540
20210121,8600,25814,222,8590,8680,8530
20210120,8590,19971,171,8570,8600,8490
20210119,8580,14617,125,8600,8610,8520
20210118,8570,21902,187,8530,8590,8450
20210115,8530,26987,232,8590,8710,8520
20210114,8560,21434,183,8470,8600,8420
20210113,8460,13343,112,8340,8460,8340
20210112,8340,17950,149,8240,8380,8210
20210111,8240,29197,242,8500,8500,8180
20210108,8430,28971,245,8570,8580,8390
20210107,8540,228820,1976,8810,9050,8320
20210106,8230,31846,273,8170,8250,8160
20210105,8200,5134,42,8180,8220,8150
20210104,8180,6596,54,8200,8200,8150
20201230,8150,3802,31,8130,8190,8100
20201229,8120,2518,20,8090,8120,8080
20201228,8090,5814,47,8100,8130,8040
20201224,8100,4883,39,8050,8100,8040
20201223,8040,10639,86,8120,8150,8040
20201222,8120,11475,94,8220,8240,8120
20201221,8220,8291,68,8240,8310,8180
20201218,8230,5302,44,8220,8270,8190
20201217,8220,8519,70,8250,8250,8150
20201216,8230,4712,39,8230,8270,8190
20201215,8220,5496,45,8250,8270,8180
20201214,8240,8093,67,8240,8280,8220
20201211,8270,5887,49,8270,8290,8210
20201210,8270,4121,34,8270,8300,8200
20201209,8270,3318,27,8290,8340,8220
20201208,8260,4160,34,8230,8300,8190
20201207,8230,4289,35,8230,8250,8170
20201204,8230,9261,76,8260,8320,8230
20201203,8260,6219,51,8310,8310,8240
20201202,8320,8693,72,8300,8350,8260
20201201,8340,6225,52,8360,8370,8260
20201130,8330,7847,65,8360,8360,8290
20201127,8340,4495,37,8340,8370,8260
20201126,8320,7861,65,8340,8340,8210
20201125,8330,5946,49,8390,8390,8250
20201124,8380,6950,58,8360,8380,8290
20201123,8300,7740,64,8350,8350,8240
20201120,8330,8162,68,8310,8400,8270
20201119,8300,23713,197,8250,8400,8210
20201118,8260,7033,58,8190,8300,8190
20201117,8240,12672,104,8170,8300,8170
20201116,8180,18953,157,8310,8380,8170
20201113,8310,17166,143,8300,8400,8240
20201112,8310,19779,163,8140,8430,8140
20201111,8160,14302,116,8050,8200,8010
20201110,8050,7776,62,8050,8050,7990
